Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,985.12368378277,607.3165190247211,760.0,698.8887497351047,1000.0,1622.6802368233878,-3200.0,1381.0545226742393,3434.891133318508,1510.0,4205.882491572958,4608.788723943103,2435.4283306663815,-0.0,1320.0,134.57425297680174
t2,-0.0,-0.0,338.4233449812706,760.0,995.5228717830099,1000.0,1977.1169188944787,-3200.0,1951.3702779950809,3434.891133318508,1510.0,3678.488839455787,4107.6526334781365,2278.70837257027,-0.0,1320.0,300.0
t3,-0.0,-0.0,-0.0,760.0,839.097902750979,1000.0,1795.9383641781772,-3200.0,1850.2315821785257,3434.891133318508,1510.0,3582.673723021122,3809.679740554834,2223.921497203305,-0.0,1320.0,300.0
t4,-0.0,-0.0,-0.0,286.5230911730226,1041.144014242077,1000.0,2014.1123318760474,-3200.0,2159.4498022678026,3434.891133318508,1510.0,3785.8268296612896,3687.3710989229667,2580.0,-0.0,1320.0,300.0
t5,-0.0,-0.0,-0.0,220.69107262183036,1179.816761156991,1000.0,2183.574668650412,-3200.0,2279.6403215452274,3434.891133318508,1510.0,3551.563785652344,3509.0540957651347,2580.0,32.12342532655023,1320.0,300.0
t6,-0.0,-0.0,-0.0,457.32175074185994,1259.8195113850388,1000.0,1958.946114067865,-3200.0,1656.0997170613264,3434.891133318508,1510.0,3362.3736339559364,3494.2433587513005,2393.837823903195,-0.0,1320.0,-0.0
t7,-0.0,-0.0,-0.0,348.34489525003795,1419.3202272068338,1000.0,2069.9357232410703,-3200.0,1670.1474524995406,3434.891133318508,1510.0,3484.1724589668142,3509.045810614707,2504.2125550196065,-0.0,1320.0,-0.0
t8,-0.0,-0.0,-0.0,657.4087541026306,1273.4742197757862,1000.0,2036.4765927594412,-3200.0,1615.8865722482637,3434.891133318508,1510.0,3272.9504185145643,3602.8584647857806,2214.604514610427,-0.0,1320.0,18.524276834923388
t9,-0.0,-1600.0,-607.3165190247211,154.30118580753307,2015.6445854873855,1000.0,2270.0648104724337,-3200.0,1261.663368680404,3434.891133318508,1510.0,4864.688953812159,4666.090375393484,2580.0,350.0,1320.0,300.0
t10,-0.0,-1600.0,-607.3165190247211,264.8688784664599,2172.2874510147076,1000.0,1109.2647945439523,-2960.1467084170217,-706.5138123788593,3434.891133318508,1510.0,4979.613829726064,5122.648588253646,2580.0,350.0,1320.0,300.0
t11,-0.0,-1600.0,-607.3165190247211,314.65231702526376,3051.123759473254,1000.0,2600.0,-1481.240723323488,-488.94148167371713,3434.891133318508,1510.0,4979.613829726064,5164.52761520487,2580.0,350.0,1320.0,-300.0
t12,-0.0,-1600.0,-607.3165190247211,322.4818126171455,2872.088733394374,1000.0,2600.0,-1318.46707043278,-61.5489663821164,3434.891133318508,1510.0,4979.613829726064,5264.2821154208295,2580.0,350.0,1320.0,-300.0
t13,-0.0,-1600.0,-607.3165190247211,333.6020554983375,2919.605433856765,1000.0,2600.0,-679.3691350563768,-588.916756692012,3434.891133318508,1510.0,4979.613829726064,5288.609933546352,2580.0,350.0,1320.0,-300.0
t14,-0.0,-1600.0,-598.1305419619315,274.7434116360996,1967.1643993658588,1000.0,1793.4284730884647,-2666.008517489139,-718.0234570438606,3434.891133318508,1510.0,4979.613829726064,5169.639044529644,2580.0,350.0,1320.0,-300.0
t15,-0.0,-1600.0,-399.0522058348646,361.0617433193203,2872.5313315659096,1000.0,2061.659225497614,-3200.0,61.96041428994308,3434.891133318508,1510.0,4979.613829726064,5312.053520571311,2580.0,350.0,1320.0,-300.0
t16,-0.0,-1600.0,188.70522962937852,760.0,3223.36425419664,1000.0,2600.0,-3200.0,1194.604966715881,3434.891133318508,1510.0,4979.613829726064,5310.4651979101645,2580.0,38.62208475481335,1320.0,-300.0
t17,-0.0,-1061.1344755969317,607.3165190247211,760.0,2576.6000843656584,1000.0,2600.0,-3200.0,1536.8939212903822,3434.891133318508,1510.0,4979.613829726064,5650.548278948285,2580.0,126.97304954586595,1320.0,-300.0
t18,-0.0,632.6156453214346,607.3165190247211,760.0,1923.5966217580626,1000.0,2410.8965151074294,-3200.0,807.170863410403,3434.891133318508,1510.0,4979.613829726064,5650.548278948285,2580.0,72.06424238530414,1212.1879246136693,-300.0
t19,-0.0,-0.0,392.7056169745806,760.0,1937.0361874986543,1000.0,2600.0,-2886.302156442686,2169.820088183803,3434.891133318508,-0.0,4829.275380367428,5650.548278948285,2580.0,-75.84020391967735,1067.1306315585073,-300.0
t20,-0.0,-638.5728464738964,-0.0,760.0,2106.8032857578214,1000.0,2600.0,-3200.0,2269.8859790232864,3434.891133318508,-0.0,4979.613829726064,5650.548278948285,2443.68899669566,-339.6078908227162,580.7533516315596,-300.0
t21,-0.0,-874.6995035940946,-0.0,-0.0,2055.3582000246765,1000.0,2600.0,-3058.871680931996,2252.68460816331,3434.891133318508,-0.0,4979.613829726064,5650.548278948285,2478.781737687522,-192.63086635943986,21.14013267076615,-300.0
t22,-0.0,-1039.5567821779791,-0.0,-0.0,2185.225632212484,1000.0,2600.0,-3200.0,2432.6421443467107,3434.891133318508,-19.909023843527546,4979.613829726064,5650.548278948285,2504.7233009905553,-67.80327458791142,240.92411196088744,-300.0
