Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,192854.72996821295,183527.66148265297,116156.38510749617,59382.94568866332,191054.2344592153,72655.84585810389,173551.9124632985,379946.7854466202,440788.8110620801,426931.710585519,450121.23866289423,312835.0621353927,145239.43053017076,8972.530582781055,145990.55155329916,151652.37742792623,3.451662213014327e6
t1,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t2,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.345077121206984,20.898,1.68,19.404,19.62,504.6345645118878
t3,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t4,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t5,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t6,-0.0,28.16,30.12,20.778368442333942,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t7,-0.0,28.16,30.12,20.778368442333942,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t8,-0.0,28.16,30.12,20.778368442333935,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t9,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t10,-0.0,28.16,30.12,20.778368442333942,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542092,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t11,-0.0,28.16,30.12,20.778368442333942,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.345077121206984,20.898,1.68,19.404,19.62,504.6345645118878
t12,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t13,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t14,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120697,20.898,1.68,19.404,19.62,504.63456451188773
t15,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t16,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120697,20.898,1.68,19.404,19.62,504.63456451188773
t17,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542092,44.34507712120694,20.898,1.68,19.404,19.62,504.6345645118877
t18,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542092,44.34507712120698,20.898,1.68,19.404,19.62,504.63456451188773
t19,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542092,44.34507712120697,20.898,1.68,19.404,19.62,504.63456451188773
t20,-0.0,28.16,30.12,20.778368442333942,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t21,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120697,20.898,1.68,19.404,19.62,504.63456451188773
t22,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t23,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t24,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t25,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542092,44.34507712120683,20.898,1.68,19.404,19.62,504.6345645118876
t26,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120694,20.898,1.68,19.404,19.62,504.63456451188773
t27,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t28,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120694,20.898,1.68,19.404,19.62,504.63456451188773
t29,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t30,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053297,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t31,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t32,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053297,54.18,56.323,68.52288106542092,44.34507712120697,20.898,1.68,19.404,19.62,504.63456451188773
t33,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t34,-0.0,28.16,30.12,20.778368442333942,10.422,25.4,12.35,27.561287122392972,64.86995076053297,54.18,56.323,68.52288106542093,44.34507712120697,20.898,1.68,19.404,19.62,504.63456451188785
t35,-0.0,28.16,30.12,20.778368442334,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118879
t36,-0.0,28.16,30.12,20.778368442334,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118879
t37,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.345077121207396,20.898,1.68,19.404,19.62,504.6345645118882
t38,-0.0,28.16,30.12,20.778368442333942,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t39,-0.0,28.16,30.12,20.778368442333942,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t40,-0.0,28.16,30.12,20.778368442334,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118879
t41,-0.0,28.160000000000004,30.12,20.778368442333942,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,16.481927918993836,501.49649243088163
t42,0.0,-0.0,4.462326193739977,20.778368442333942,6.9233744388462535,-0.0,7.587173267821266,27.561287122392972,30.318749933536065,54.18,56.323,59.173303157304076,40.76826390268996,20.898,0.5500967476277163,19.404,19.62,368.5479432062923
t43,0.0,-0.0,-0.0,20.778368442333942,7.7131580166247895,-0.0,10.139149972526596,24.46619596770998,37.234028933211064,54.18,56.323,67.02486557396477,43.4675743252767,20.898,0.7925048085323554,19.404,19.62,382.0408460401802
t44,0.0,8.384168588490729,-0.0,20.778368442333942,9.058417367957523,9.528260383269112,12.35,18.500851779415825,41.633606810769415,54.18,56.323,65.90774345823407,44.34507712120698,20.898,0.18092774378749932,17.04640574187141,19.62,398.73482743733655
t45,0.0,21.248115101267807,-0.0,19.72225600762509,7.491611471403242,6.657805948802802,9.805307192286941,17.75417274294432,50.17719245583374,54.18,56.323,68.40219351770465,44.34507712120698,20.898,0.8433246040878901,19.404,19.62,416.8720561631635
t46,0.0,14.49076077939941,-0.0,13.766989335651305,5.0633960671477185,-0.0,5.879993758473342,27.561287122392972,45.472829862295484,54.18,56.323,67.5595938934559,44.34507712120698,20.898,1.68,19.404,19.62,396.24492794002316
t47,0.0,3.4337771456583615,-0.0,10.743598324621452,6.61441600768802,-0.0,8.950134918861838,20.273644467500162,27.236544038506157,54.18,56.323,56.180179080485225,42.22740635552981,20.898,1.68,19.404,19.62,347.76470033885107
t48,0.0,10.875766199681948,30.12,20.778368442333942,6.15811219265741,-0.0,7.020999849856797,17.478614029461855,-0.0,54.18,26.933473319892737,35.865071121434184,35.66854807180831,16.306216204877902,-0.0,12.582408885491613,19.62,293.5875783174967
t49,0.0,25.933930688735696,30.12,20.77836844233394,0.11722475182344189,25.4,1.33323134730072,27.561287122392976,-0.0,34.023934602059,56.323,47.48661372008899,32.07837673038907,18.215335302827338,-0.0,19.404,19.62,358.3953027079512
t50,0.0,7.764651657865059,30.12,20.77836844233394,0.6039278711230561,25.4,-0.0,27.561287122392976,-0.0,49.7969753819389,56.323,23.77078204412032,28.037393143863152,17.642863865009403,-0.0,19.404,19.62,326.82324952864684
t51,0.0,7.9940645038243305,30.12,20.77836844233394,0.7692708234589443,25.4,-0.0,27.561287122392976,-0.0,37.26158171774923,56.323,24.118815438775233,22.762626801995836,16.411615262348644,-0.0,19.404,19.62,308.52463011287915
t52,0.0,0.3227388595043896,30.12,20.77836844233394,0.30562187381373457,25.4,-0.0,27.561287122392976,-0.0,46.010147266453764,56.323,19.49901726340267,25.31596721210078,16.019358307461168,-0.0,19.404,19.62,306.6795063474634
t53,-0.0,-0.0,30.12,20.77836844233394,0.2680653101367578,25.4,-0.0,27.561287122392976,-0.0,47.56234831046658,56.323,19.94149844322458,26.60033797695545,15.875667746605108,-0.0,19.404,19.62,309.4545733521154
t54,-0.0,-0.0,30.12,20.77836844233394,1.0948962152843644,25.4,-0.0,27.561287122392976,-0.0,50.8026993311045,56.323,18.629760326355644,27.314931098543475,16.043464249873843,-0.0,19.404,19.62,313.0924067858888
t55,-0.0,-0.0,30.12,20.77836844233394,0.6468019287523232,25.4,-0.0,27.561287122392976,-0.0,38.878190421896214,56.323,32.53440700448819,28.224446670684056,16.623693087990432,-0.0,19.404,19.62,316.1141946785382
t56,-0.0,-0.0,14.349621213493485,20.77836844233394,1.7165743495192531,25.4,-0.0,27.561287122392976,-0.0,54.18,56.323,30.982811540545285,31.61353150731751,17.820046759301505,-0.0,19.404,19.62,319.74924093490404
t57,-0.0,28.16,9.706348333635436,4.2331462996604445,1.9359620988744233,25.4,4.502416644178074,27.561287122392976,49.16875476134823,54.18,56.323,46.78553879091576,31.668784061362096,20.898,1.68,19.404,19.62,401.22723811236744
t58,-0.0,28.16,30.12,5.867579921935913,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.345077121206984,20.898,1.68,19.404,19.62,489.7237759914898
t59,-0.0,28.16,30.12,7.174968299785071,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542092,44.34507712120698,20.898,1.68,19.404,19.62,491.0311643693389
t60,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120649,20.898,1.68,19.404,19.62,504.6345645118873
t61,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t62,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392972,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t63,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.561287122392976,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t64,-0.0,28.16,30.12,20.77836844233394,10.422,25.4,12.35,27.56128712239297,64.86995076053296,54.18,56.323,68.52288106542093,44.34507712120698,20.898,1.68,19.404,19.62,504.6345645118878
t65,0.0,12.947244707770206,-0.0,11.103861475764681,1.7289227132169802,25.4,3.4823077319688553,20.23295691700827,26.794333749320433,54.18,56.323,35.12424464178905,28.919293630333325,20.898,1.68,19.404,19.62,337.8381655671718
t66,0.0,-0.0,2.616979254343479,20.77836844233394,0.6574364775090148,25.4,-0.0,26.05521376176057,-0.0,45.93396759528787,56.323,19.79410598553733,13.343647484235106,20.898,0.277804509318308,19.404,19.62,271.1025235103256
t67,0.0,-0.0,30.12,20.77836844233394,0.48089682709995457,25.4,2.893503515241986,27.561287122392976,-0.0,13.001173261422405,56.323,28.88027441125388,8.035760495506164,20.898,0.2781420723482763,19.404,19.62,273.6744061475996
t68,0.0,-0.0,29.67513854939199,20.77836844233394,1.0691105000883614,25.4,1.629787281647354,22.383303505964964,-0.0,18.47705578481624,56.323,26.97741163867158,7.011239210132385,20.898,0.7488178852022852,19.404,19.62,270.3952327982491
t69,0.0,-0.0,30.12,20.77836844233394,1.7946603218825132,25.4,-0.0,25.58688513668182,-0.0,33.63588804675367,56.323,17.358236212667254,9.761548581652546,20.898,0.6017257031041446,19.404,19.62,281.2823124450759
t70,0.0,-0.0,30.12,20.77836844233394,1.7555867075217622,25.4,-0.0,27.561287122392976,-0.0,36.80124438796065,56.323,31.070579173206486,19.698966244434153,20.898,0.16201617669683044,19.404,19.62,309.59304825454683
t71,0.0,-0.0,30.12,20.77836844233394,1.2813851158820153,25.4,0.3017748458489521,27.561287122392976,-0.0,40.66217966982378,56.323,17.02163410276637,13.670137622625404,20.60389927241509,-0.0,19.404,19.62,292.74766619408854
t72,0.0,-0.0,30.12,20.77836844233394,0.7921440212878271,25.4,0.8415006108280427,27.561287122392976,-0.0,21.428445006585722,56.323,25.834898239071293,10.414258877544412,20.33433311726206,-0.0,19.404,19.62,278.8522354373063
t73,0.0,-0.0,5.479670765928835,20.778368442333942,0.9685019511625815,25.4,2.3439261186546427,24.205137746381627,-0.0,36.79028235598911,56.323,19.830729076031034,24.597758966129355,3.3472524925752265,-0.0,3.3164255992865064,19.62,243.00105351447286
t74,0.0,-0.0,12.802242100417484,20.77836844233394,2.2362359902395124,25.4,4.25214596972704,23.92087818622557,-0.0,33.74129473175414,56.323,18.6608101369714,20.299263527351403,8.784595262086984,-0.0,7.827905565450304,6.474797401689786,241.50153731424754
t75,0.0,-0.0,-0.0,14.208080146843669,0.057535774705728314,9.76750316001969,-0.0,19.736731600365875,-0.0,53.14699731729411,-0.0,18.848988567720625,20.529243914406095,17.08807903821736,-0.0,19.404,-0.0,172.78715951957315
t76,0.0,-0.0,-0.0,4.31436062911699,-0.0,16.129413533333548,-0.0,18.564696289140556,-0.0,52.464840668518214,-0.0,18.45312607080372,19.57700017220417,18.032594794321657,-0.0,16.75120078737125,-0.0,164.2872329448101
t77,0.0,-0.0,-0.0,2.5773176792102888,-0.0,20.96062087400759,-0.0,15.416925741881641,-0.0,48.1649102327855,-0.0,17.288143868220324,17.23691284099859,17.19856001945226,-0.0,14.03804604240013,-0.0,152.8814372989563
t78,0.0,4.170334776699815,-0.0,-0.0,-0.0,25.4,0.3182096993795779,14.323198689509178,-0.0,41.651320198092435,11.227775645962037,14.327585664238498,25.076901933515348,0.7112570540748443,-0.0,18.54999093709293,-0.0,155.75657459856467
t79,0.0,0.24714193222487765,-0.0,-0.0,1.118014971302038,25.4,4.179209512236003,11.701173473202823,21.962450488179094,54.18,56.323,40.54164359416365,30.17278101302502,20.898,0.566957225070843,17.47535188777703,19.62,304.38572409718137
t80,0.0,28.16,9.459935919000978,1.7462367867273092,2.7721895603015687,25.4,8.32123062842993,11.855798639069862,53.69185999309116,54.18,56.323,50.15701806827954,36.157177792922894,20.898,1.68,19.404,10.824016517094138,391.03046390491744
t81,0.0,28.16,30.12,5.418199739547335,4.4624388806267214,25.4,7.000203934870449,7.898824872013784,64.86995076053296,54.18,56.323,68.52288106542093,38.86111059266215,20.898,1.68,19.404,3.0000864751778136,436.1986963208521
t82,0.0,28.16,30.12,5.594959187120935,4.634931166698521,25.4,6.707060425920309,9.627327133683066,64.86995076053296,54.18,56.323,65.07269774402515,39.938651552405226,20.898,1.68,19.404,-0.0,432.6105779703862
t83,0.0,28.16,30.12,6.546727153634151,4.752609748894329,25.4,7.543956107142251,-0.0,64.86995076053296,54.18,56.323,65.54588346165903,40.82520628775043,20.898,1.68,19.404,-0.0,426.24933351961323
