Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.355334514439673e7,98588.02209774686,0.0,2.906581738243175e6,389359.0986969601,6.668966136989389e6,1.6386120221992508e6,6.2774755368292425e6,1.3408603782227118e6,3.47238175434274e7,2.6324822458780468e8,3.4084583020890725e8
t1,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.605538426438,19362.337113259302,27020.469559227677
t2,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.605538426438,19362.337113259302,27020.469559227677
t3,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.605538426438,19362.337113259302,27020.469559227677
t4,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.605538426438,19362.337113259302,27020.469559227677
t5,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.605538426438,19362.337113259302,27020.469559227677
t6,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.6055384264387,19362.337113259302,27020.469559227677
t7,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.6055384264387,19362.337113259302,27020.469559227677
t8,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.6055384264387,19362.337113259302,27020.469559227677
t9,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.6055384264387,19362.337113259302,27020.469559227677
t10,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.6055384264387,19362.337113259302,27020.469559227677
t11,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.6055384264387,19362.337113259302,27020.469559227677
t12,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.6055384264387,19362.337113259302,27020.469559227677
t13,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.6055384264387,19362.337113259302,27020.469559227677
t14,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.6055384264387,19362.337113259302,27020.469559227677
t15,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.6055384264387,19362.337113259302,27020.469559227677
t16,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.6055384264387,19362.337113259302,27020.469559227677
t17,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3164.605538426438,20267.445028304584,27925.577474272955
t18,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3676.900719623873,34824.1453516445,42994.57297881031
t19,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3804.952871483054,36415.420996592205,44713.90077561719
t20,2350.2541790620153,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,699.0122324884587,151.15210753271995,3804.974514923232,36744.34041847867,45042.84184094384
