Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-9.281534280123655,-9.281534280123655,-9.281534280123655,-9.281534280123655,-11.467417977707479,-9.281534280123655,-9.281534280123655,-9.281534280123655,-9.281534280123655,0.0019999999999988916,11.8476
t2,-9.281534280123651,-9.281534280123655,-9.281534280123655,-9.281534280123655,-13.221240521866113,-9.281534280123655,-9.281534280123655,-9.281534280123655,-9.281534280123655,0.0019999999999988916,11.8476
t3,-9.281534280123653,-9.281534280123655,-9.281534280123655,-9.281534280123655,-18.172485619287134,-9.281534280123655,-9.281534280123655,-9.281534280123655,-9.281534280123653,0.0019999999999988794,11.8476
t4,-9.281534280123653,-9.281534280123655,-9.281534280123655,-9.281534280123655,-21.14310682808026,-9.281534280123655,-9.281534280123655,-9.281534280123655,-9.281534280123653,0.0019999999999988794,11.8476
t5,-9.281534280123653,-9.281534280123655,-9.281534280123655,-9.281534280123655,-24.652819976465334,-9.281534280123655,-9.281534280123655,-9.281534280123655,-9.281534280123655,0.0019999999999988794,11.8476
t6,-9.281534280123653,-9.281534280123655,-9.281534280123655,-9.281534280123655,-28.799456493933523,-9.281534280123655,-9.281534280123655,-9.281534280123655,-9.281534280123655,10.154745268566751,17.953140863680655
t7,-9.281534280123655,-9.281534280123655,-9.281534280123655,-9.281534280123655,-32.55972445484473,-9.281534280123655,-9.281534280123655,-9.281534280123655,-9.281534280123655,10.154745268566751,23.938925568540892
t8,-9.281534280123653,-9.281534280123653,-9.281534280123653,-9.281534280123653,-34.10827756092377,-9.281534280123653,-9.281534280123653,-9.281534280123653,-9.281534280123653,10.154745268566751,23.938925568540892
t9,-9.281534280123653,-9.903654982802914,-9.903654982802914,-9.903654982802914,-34.10827756092377,-9.903654982802914,-9.903654982802916,-9.903654982802916,-9.281534280123653,8.3180163953149,23.938925568540892
t10,-9.281534280123653,-31.420847191904116,-31.420847191904116,-31.420847191904116,-34.10827756092377,-31.420847191904112,-31.420847191904112,-31.420847191904112,-9.281534280123653,8.3180163953149,17.953140863680655
t11,-9.281534280123653,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-9.281534280123653,10.154745268566751,11.8476
t12,-9.281534280123653,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-9.281534280123653,10.154745268566751,11.8476
t13,-9.281534280123653,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-9.281534280123653,10.154745268566751,11.8476
t14,-9.281534280123653,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-9.281534280123653,10.154745268566751,11.8476
t15,-9.281534280123653,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-34.10827756092377,-9.281534280123653,10.154745268566755,11.8476
