Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,150543.01372882104,54554.809398086596,89924.09275501767,106999.68757877857,179343.24052129392,171380.83149402455,283422.2327168952,107446.92026311495,393151.05532286223,359570.9999941714,335365.59772646474,271399.1957178847,145032.5225255315,5179.7488435022315,106369.2323282975,60234.13528105143,2.8199173161957986e6
t1,-0.0,6.382187049469096,15.06,19.759999999999998,4.960892728411768,25.4,15.586612427227609,43.2,10.161168129543961,48.39956742466895,56.323,41.43154077511098,30.017299025124128,19.582701368692387,-0.0,19.404,4.502636735340416,360.1716056635893
t2,-0.0,-0.0,4.668531860484276,19.759999999999998,6.55929182364521,25.4,18.943208347074286,43.2,15.900609131581556,48.39956742466895,56.323,37.208722470621595,26.737056886569555,18.32302798901366,-0.0,19.404,9.81,350.63701593365914
t3,-0.0,-0.0,-0.0,14.024379920740497,6.0849815925850725,25.4,17.98099113020953,43.2,15.67247985166953,48.39956742466895,56.323,37.002231220733655,24.786461627235102,19.710062130457622,-0.0,19.404,9.81,337.79815489829997
t4,-0.0,-0.0,-0.0,0.792370164879317,7.00357401739585,25.4,19.742025109276113,43.2,18.422548035536384,48.39956742466895,56.323,39.53174073172576,25.523202769017345,20.898,1.1096161825267237,19.404,9.81,335.5596444350265
t5,-0.0,-0.0,-0.0,6.290802421789334,7.72201474561606,25.4,21.305695301110422,43.2,19.66963575395417,48.39956742466895,56.323,34.01860198619942,22.603188588639302,20.898,-0.0,19.404,9.81,335.04450622197766
t6,-0.0,-0.0,-0.0,5.988630128699233,8.169322132895713,25.4,19.6441533013056,43.2,13.776397162937057,48.39956742466895,56.323,34.46732919796746,22.842839014759782,20.898,0.09177035888593464,19.404,-0.0,318.60500872211975
t7,-0.0,-0.0,-0.0,0.6015677937251327,9.03294160204625,25.4,20.814809066833952,43.2,14.650322299842577,48.39956742466895,56.323,37.01214176230789,24.321415998419734,20.898,1.1030668377784558,19.404,-0.0,321.160832785623
t8,-0.0,-0.0,-0.0,16.104492276295794,8.250100852832311,25.4,20.27688849139979,43.2,15.201872123701179,48.39956742466895,56.323,31.314974784116465,23.377673683353688,18.097629955379347,-0.0,19.404,-0.0,325.3501995917476
t9,-0.0,28.16,15.06,3.020935290317618,17.59877356358388,25.4,24.7,43.2,32.824999999999996,48.39956742466895,56.323,49.60877582341026,36.69276307154515,20.898,1.68,19.404,9.81,432.78081517352587
t10,-0.0,28.16,15.06,6.783843647837671,17.598773563583876,25.4,24.7,43.2,32.824999999999996,48.39956742466895,56.323,49.60877582341026,36.69276307154515,20.898,1.68,19.404,9.81,436.54372353104594
