Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t27,0.0,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5099.7
t28,-936.6157307098911,-240.0,-1166.7,0.0,-3693.0,-0.0,0.0,-0.0,-0.0,-764.1536639803073,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6800.469394690198
t29,-1259.4196753775213,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-6359.119675377521
t30,-1144.097320407906,-240.0,-1166.7,0.0,-3693.0,0.0,-0.0,0.0,-0.0,-890.9365133314196,0.0,0.0,0.0,-0.0,-0.0,0.0,-7134.733833739326
t31,-1048.2153680417814,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,-0.0,-288.18179564427845,0.0,0.0,0.0,0.0,0.0,0.0,-2743.0971636860595
t32,-1438.5904478295365,0.0,-443.80880699371687,0.0,-3693.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-5575.399254823254
t33,-259.1286162869369,0.0,124.46756506460747,-772.2577926802963,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4599.918843902626
t34,55.47192218473237,0.0,348.1190110574373,-1490.0,-3693.0,53.996553189002086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4725.412513568828
t35,674.9844264527263,68.4886705722888,155.00295997873104,-1490.0,-3693.0,45.612397758010886,0.0,71.54575272391016,-0.0,422.8932949519669,0.0,0.0,0.0,0.0,-0.0,0.0,-3744.472497562366
t36,867.4078443371317,240.0,385.96353144541115,0.0,0.0,0.0,0.0,62.10314098724078,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.4745167697836
t37,1341.6101932021727,240.0,690.208985009556,0.0,-1347.4502234649412,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,924.3689547467875
t38,1830.0,240.0,956.0843967008167,0.0,426.7658387543378,37.49909691050114,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3490.3493323656558
t39,1276.3736359403642,0.0,1129.0630545561196,1490.0,344.14679880815874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.583489304642
t40,1650.538703208943,0.0,710.8335230977139,1489.2132799999993,3176.6301569802795,-53.996553189002086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6973.219110097933
t41,785.3953476518608,240.0,1166.7,0.0,3693.0,-53.996553189002086,0.0,-157.90275722016887,0.0,-499.6376358128153,0.0,0.0,0.0,0.0,-0.0,-0.0,5173.558401429875
t42,0.0,240.0,1166.7,0.0,3693.0,-53.996553189002086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045.703446810998
t43,0.0,0.0,499.48337234738796,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4192.483372347388
t44,0.0,0.0,0.0,865.644919460883,3693.0,0.0,4.009056438126436,72.38349962692315,-0.0,227.12893299529856,0.0,0.0,0.0,-0.0,-0.0,-0.0,4862.166408521231
t45,0.0,0.0,0.0,86.60448570646395,3693.0,0.0,0.0,0.0,0.0,838.3357306824203,0.0,0.0,0.0,0.0,-0.0,0.0,4617.940216388884
t46,0.0,171.42684942771132,0.0,0.0,3693.0,0.0,1.8465663335407498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3866.273415761252
t47,-884.288430990222,0.0,0.0,0.0,3693.0,0.0,-6.918268870117298,-85.5192575932457,0.0,579.3207342322441,0.0,0.0,0.0,-0.0,0.0,0.0,3295.5947767786593
t48,-1830.0,-240.0,-1166.7,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8419.7
t49,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
t51,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t52,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t53,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
t55,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
t56,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t60,0.0,0.0,0.0,0.0,-0.0,40.52081027874854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52081027874854
t61,0.0,0.0,0.0,0.0,0.0,53.996553189002086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.996553189002086
t62,0.0,0.0,0.0,0.0,0.0,53.996553189002086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.996553189002086
t63,0.0,0.0,0.0,-0.0,0.0,-38.07530683945865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.07530683945865
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t65,0.0,0.0,-0.0,0.0,0.0,-29.396989259796968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.396989259796968
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0,0.0,-53.996553189002086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.996553189002086
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t71,0.0,0.0,0.0,0.0,0.0,-53.996553189002086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.996553189002086
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
