Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,362.62426417438047,600.0,760.0,918.6838385947717,1000.0,1640.6960449713274,-3200.0,1006.0562504498971,3841.2355098943617,1510.0,3699.2447120634806,4548.075609867293,2417.617452924986,-0.0,1320.0,137.69531300735218
t2,-0.0,-0.0,185.997285278258,760.0,1214.683671045409,1000.0,1994.0219312709776,-3200.0,1574.317735800154,3841.2355098943617,1510.0,3322.207363448357,4051.0692252378117,2262.102220865884,-0.0,1320.0,300.0
t3,-0.0,-0.0,-0.0,539.3992277207883,1126.8484430713095,1000.0,1892.7359084431087,-3200.0,1551.7306783831218,3841.2355098943617,1510.0,3303.7706447083624,3755.524488975016,2433.3410037602002,-0.0,1320.0,300.0
t4,-0.0,-0.0,-0.0,30.47577557228142,1296.9581513696016,1000.0,2078.107906239591,-3200.0,1824.0146569838005,3841.2355098943617,1510.0,3529.6197081898003,3867.1519346995983,2580.0,231.1700380264008,1320.0,300.0
t5,-0.0,-0.0,-0.0,241.9539392995898,1430.0027306696406,1000.0,2242.7047685379393,-3200.0,1947.488688510314,3841.2355098943617,1510.0,3037.375177339234,3424.725543733228,2580.0,-0.0,1320.0,300.0
t6,-0.0,-0.0,-0.0,230.33192802689356,1512.8374320177247,1000.0,2067.8056106637478,-3200.0,1363.999719102679,3841.2355098943617,1510.0,3077.4401069613805,3461.036214357543,2580.0,19.118824767903053,1320.0,-0.0
t7,-0.0,-0.0,-0.0,23.137222835582026,1672.766963341898,1000.0,2191.0325333509427,-3200.0,1450.5269603804531,3841.2355098943617,1510.0,3304.655514491776,3685.0630300635967,2580.0,229.80559120384498,1320.0,-0.0
t8,-0.0,-0.0,-0.0,619.4035490882998,1527.7964542282057,1000.0,2134.409314884189,-3200.0,1505.1358538318,3841.2355098943617,1510.0,2795.9798914389703,3542.0717702051043,2234.2753031332527,-0.0,1320.0,-0.0
t9,-0.0,-1600.0,-600.0,116.18981885836993,2461.3294751703033,1000.0,2600.0,-3200.0,1367.9716031497828,3841.2355098943617,1510.0,4429.354984233059,4644.9520416431615,2580.0,350.0,1320.0,300.0
t10,-0.0,-1600.0,-600.0,260.9170633783692,3259.0321414044215,1000.0,2600.0,-2651.311903589565,-914.3320635128075,3841.2355098943617,1510.0,4429.354984233059,5053.951598080763,2580.0,350.0,1320.0,300.0
t11,-0.0,-1600.0,-600.0,293.8463300804878,2969.2755932338164,1000.0,1883.8076334473287,-1160.2511637874825,-1732.5929646782542,3841.2355098943617,1510.0,4429.354984233059,5049.500374903487,2580.0,350.0,1320.0,-300.0
t12,-0.0,-1600.0,-600.0,303.64878318047226,2824.2423170886686,1000.0,2600.0,-2371.1079772624726,-1200.5179512706904,3841.2355098943617,1510.0,4429.354984233059,5192.798293058428,2580.0,350.0,1320.0,-300.0
t13,-0.0,-1600.0,-555.9851931976768,312.8075866219965,2096.022550392029,1000.0,1864.8000625715329,-2082.896156788912,-1382.7273279154224,3841.2355098943617,1510.0,4429.354984233059,5217.107776761652,2580.0,350.0,1320.0,-300.0
t14,-0.0,-1600.0,-461.44373104610804,254.13884658511319,3259.0321414044215,1000.0,2571.864887139275,-2204.7059473896197,-1214.4092703330552,3841.2355098943617,1510.0,4429.354984233059,5156.131434309877,2580.0,350.0,1320.0,-300.0
t15,-0.0,-1600.0,-453.42683140769805,340.5521301810114,2741.486966406881,1000.0,2183.2104098688,-3200.0,-713.3138525243559,3841.2355098943617,1510.0,4429.354984233059,5184.078574272532,2580.0,350.0,1320.0,-300.0
t16,-0.0,-1600.0,337.0547921131806,760.0,3259.0321414044215,1000.0,2572.110520886882,-2952.3508660600796,516.5782476377631,3841.2355098943617,1510.0,4429.354984233059,5219.307049062256,2580.0,18.095207632380756,1320.0,-300.0
t17,-0.0,-1134.4346027766555,600.0,760.0,2549.7136786061947,1000.0,2600.0,-3200.0,1161.1401402993934,3841.2355098943617,1510.0,4429.354984233059,5559.3279272061245,2580.0,106.38813664039897,1320.0,-300.0
t18,-0.0,0.8046527098008072,600.0,760.0,2129.5542612113504,1000.0,2451.423385482578,-3200.0,456.9970759583245,3841.2355098943617,1510.0,4429.354984233059,5559.50955629472,2580.0,157.96720891033416,1320.0,-300.0
t19,-0.0,-0.0,-0.0,760.0,2173.8890167419722,1000.0,2600.0,-2834.4646572786837,1732.0628759376218,3841.2355098943617,-0.0,4429.354984233059,5559.50955629472,2580.0,-23.73210359522261,1140.276668227246,-300.0
