Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.167864898036184e7,1.143117223029186e6,0.0,3.0829643629558366e6,389359.0986969599,7.190801091289726e6,4.040750027218148e6,9.882139297688026e6,1.3687047207331674e6,3.0665295739719838e7,2.5836770167864054e8,3.378094822203333e8
t1,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3205.7983035916727,29173.130395049902,37563.511195575535
t2,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3120.9303157909667,21995.890607474194,30301.40342019912
t3,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3120.9303157909667,21245.16660639398,29550.679419118907
t4,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3120.9303157909667,21262.37296992216,29567.885782647085
t5,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3120.9303157909667,24226.193782198534,32531.70659492346
t6,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3294.5719843805573,30102.88401602188,38582.0384973364
t7,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3545.2702547944955,35479.74578343166,44209.59853516011
t8,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3460.40226699379,35479.74578343166,44124.73054735941
t9,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3120.9303157909667,32860.40494335095,41165.917756075876
t10,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3120.9303157909667,22105.355647126973,30410.8684598519
t11,2285.727137851718,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3120.9303157909667,18472.611154874856,26684.749528482098
t12,2094.6734228958044,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3120.9303157909667,18472.611154874856,26493.69581352618
t13,2094.6734228958044,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3120.9303157909667,18472.611154874856,26493.69581352618
t14,2094.6734228958044,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3120.9303157909667,18472.611154874856,26493.69581352618
t15,2094.6734228958044,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3120.9303157909667,18472.611154874856,26493.69581352618
t16,2094.6734228958044,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3178.3037804506184,18472.611154874856,26551.069278185834
t17,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,271.5561804255856,1122.8582330277202,151.15210753271995,3517.7757316534417,21595.43590189609,30306.09315277102
t18,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,378.33755542625386,1122.8582330277202,151.15210753271995,3545.2702547944955,34899.870233233945,43744.8033822506
t19,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,693.6311194917864,1122.8582330277202,151.15210753271995,3545.2702547944955,36038.73689604856,45198.96360913075
t20,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,664.0834088275136,1124.8396140027223,151.15210753271995,3545.270254794495,36484.96545933997,45617.62584273288
t21,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,662.8888079281281,1122.8582330277202,151.15210753271995,3545.2702547944955,37138.70019835029,46268.18459986882
t22,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,662.8888079281281,1122.8582330277202,151.15210753271995,3545.2702547944955,36838.684758474905,45968.16915999343
t23,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,662.8888079281281,1122.8582330277202,151.15210753271995,3545.2702547944955,36733.59139102366,45863.07579254219
t24,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,582.962477970114,1122.8582330277202,151.15210753271995,3545.2702547944955,36133.29297989843,45182.85105145894
t25,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,662.8888079281281,1122.8582330277202,151.15210753271995,3545.2702547944955,35479.74578343166,44609.23018495018
t26,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,662.8888079281281,1122.8582330277202,151.15210753271995,3545.2702547944955,24255.639397868003,33385.12379938653
t27,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,439.3885815095464,1122.8582330277202,151.15210753271995,3545.2702547944955,24289.62528096781,33195.60945606776
t28,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,316.3663440850606,1122.8582330277202,151.15210753271995,3545.2702547944955,22688.075845438892,31471.03778311435
t29,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,325.24054923443555,1122.8582330277202,151.15210753271995,3545.2702547944955,22553.163740755568,31344.9998835804
t30,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,330.1750090951852,1122.8582330277202,151.15210753271995,3545.2702547944955,24425.827024470622,33222.5976271562
t31,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3545.2702547944955,18472.611154874856,27202.463906603312
t32,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3545.2702547944955,18472.611154874856,27202.463906603312
t33,2379.1015769694045,126.76637992277745,0.0,351.93657111368003,44.447385696000005,745.0630845336001,263.2571581380576,1122.8582330277202,151.15210753271995,3545.270254794495,18472.611154874856,27202.463906603312
