region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.071308633560109e7,0.0,0.0,0.0,6.343382484546446e7,2.8642517557211787e7,0.0,0.0,9.071308633560109e7,5.6797387599999994e7,3.39156987356011e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655595421770468e8,0.0,0.0,0.0,1.884934543441917e8,3.650509399222068e8,0.0,0.0,1.655595421770468e8,1.295391149e8,3.60204272770468e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5908871998307905e6,0.0,0.0,0.0,3.455565990627507e6,5.880424333950669e6,0.0,0.0,3.5908871998307905e6,3.3676233e6,223263.8998307907
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348802325386104e7,0.0,0.0,0.0,8.924413301389928e7,1.517605201454426e8,0.0,0.0,5.348802325386104e7,4.30715296e7,1.0416493653861038e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7927593979214903e7,0.0,0.0,0.0,1.6902960750074845e7,2.9275901420816455e7,0.0,0.0,1.7927593979214903e7,1.4608994600000001e7,3.3185993792149015e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265964710018347e7,0.0,0.0,0.0,3.933378034095868e7,0.0,0.0,0.0,7.265964710018347e7,3.0430972e7,4.222867510018347e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.566990433366705e7,0.0,0.0,0.0,5.881873132913517e7,0.0,0.0,0.0,7.566990433366705e7,8.02164678e7,-4.546563466332942e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,7.81718980961305e6,0.0,0.0,0.0,0.0,0.0,7.614214743620244e7,0.0,0.0,0.0,5.376158687339465e7,0.0,0.0,0.0,7.614214743620244e7,4.742421580961305e7,2.8717931626589388e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,1.0559691041604183e6,0.0,0.0,1.3487793880191545e6,9.586128674181025e6,0.0,0.0,0.0,0.0,5.040735908778372e6,0.0,0.0,0.0,6.950141257582219e6,0.0,0.0,0.0,5.040735908778372e6,1.1990877166360598e7,-6.950141257582226e6
