BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0939227824656373e8,5.3584807846041e6,-6.987134734022658e6,2.6700772631730214e6,-2.6700772631730232e6,167543.6606066335,0.0,9.418377406029815e6,-187827.36378157797,-1.1716171799999993e8,1.5658638363401553e7,731901.7230746155,-975926.2184376359,176139.54206006636,-176139.54206006642,17321.536276633295,0.0,-5.050898463092327e6,-126303.9412228315,-1.0254733e7,1.5394677152455373e7,1.527327379934504e6,-1.8044983222288564e6,133681.49943390326,-133681.49943390331,13116.046063980175,0.0,-7.2882064240955785e6,-78729.83212941888,-7.763685999999999e6,3.3022331760020144e7,1.0278300115842471e6,-1.2143549286203296e6,271531.0452027076,-271531.0452027076,25985.287724499754,0.0,-1.6755542850298002e7,-723037.2804105873,-1.5383212000000006e7,2.222346851236672e7,168686.4402558544,-199298.72430984685,31124.398320206557,-31124.39832020657,2972.3861340004064,0.0,-2.0278529276628174e7,-160529.3378185419,-1.756769999999999e6,1.2378238530597571e7,3.2344136009809235e6,-4.3128044858377315e6,164469.7588119246,-164469.75881192458,16033.970237575344,0.0,-1.4919115491049883e6,-320871.0668733415,-9.503098999999993e6,5.119196426476502e7,1.704280697516719e6,-2.0135641511303387e6,302086.3480319128,-302086.34803191305,28684.0299048871,0.0,-3.3354621070997946e7,-626553.7700583631,-1.6930189999999996e7,2.0597066899074312e7,37444.04598456118,-44239.18476436812,1.1237091256805835e6,-1.123709125680584e6,117002.38812396742,0.0,4.415130987948254e7,-206986.0279010485,-6.465159799999999e7,809125.44,18039.540343003744,-21313.25654891746,362846.6932714272,-362846.69327142765,34199.41169150591,0.0,1.9472581868777074e7,-190172.0042626684,-2.012246099999999e7,1.5373904319105858e8,6.93922223537399e6,-8.796984312527625e6,3.2808524835419324e6,-3.280852483541933e6,319725.8806526157,0.0,1.395110750284619e6,-81040.74484216109,-1.5351507699999994e8,5.717255662480922e8,3.011717054091698e7,-3.7050231271478936e7,1.1327573775004564e7,-1.1327573775004562e7,912306.4528574361,0.0,9.78232972964292e6,-320529.70003067993,-5.751666119999999e8
t1,11578.542527846195,0.0,-1830.0,101.68149417194124,-978.4,0.0,0.0,2200.0,-21.61,-11050.214022018137,2590.7702810309165,0.0,-240.0,7.198725768638713,-78.19838218947508,0.0,0.0,-1256.7616344437283,-17.911,-1005.0979901663515,999.9321778157234,0.0,-0.0,5.46158713978552,-59.23856605220299,0.0,0.0,-173.79945247265482,-11.386,-760.9697464306512,3182.4513341437164,0.0,-0.0,10.792845858523739,-117.19757328421261,0.0,0.0,-1466.2352683473891,-102.15726676786294,-1507.6540716027753,3401.691184228231,0.0,-0.0,1.2467256314117716,-9.379584948708478,0.0,0.0,-3200.0,-21.6,-171.95832491093495,744.6037504129027,855.9160705994661,-310.7839294005339,6.6040129623689054,-71.6801469087016,0.0,0.0,-240.2500915601654,-52.67076676786293,-931.7388993374738,5371.47961660681,0.0,-0.0,12.216899700939042,-132.59827178109796,0.0,0.0,-3519.386968765021,-72.96163625863626,-1658.7496395029943,4512.781279269351,0.0,-0.0,43.77115367484636,-475.1034181226722,0.0,0.0,2265.225432665364,-9.470243927795702,-6337.204203559094,0.0,0.0,-58.380389459558984,14.903407558069102,-161.82522024962694,0.0,0.0,2192.2151730426403,-16.15548948346556,-1970.7574814080576,16065.914437679947,0.0,-1379.364282845654,111.70438415341303,-1434.9035469413923,0.0,0.0,688.992809880953,-5.0640971526250045,-14047.279704774643,57967.77263342074,117.939643956277,-0.0,487.9350079707611,-4805.348262594221,0.0,0.0,2510.0,-40.8615,-56237.437522753564
t2,10198.332150691904,0.0,-1830.0,70.09230708719676,-98.73220469368103,0.0,0.0,1904.476329658968,-25.451807714433414,-10218.716775029956,2422.0342198476847,0.0,-240.0,5.022561057243464,-0.0,0.0,0.0,-1230.172658512679,-17.911,-938.9731223922494,643.3779999999999,0.0,-0.0,3.811604871012329,-0.0,0.0,0.0,75.31651913303222,-11.386,-711.1201240040444,3161.2067875497564,0.0,-0.0,7.53068706917191,-0.0,0.0,0.0,-1657.6052488970554,-102.15726676786294,-1408.9749589540106,3381.495733806887,0.0,-0.0,0.870037411620348,-0.0,0.0,0.0,-3200.0,-21.6,-160.76577121850724,738.2830113937378,372.47774282888304,-794.222257171117,4.608307132126513,-0.0,0.0,0.0,601.2147474461758,-52.67076676786293,-869.6907848619434,5371.48601660681,0.0,-0.0,8.52505274276472,-0.0,0.0,0.0,-3735.4296459742163,-93.70139233084056,-1550.8800310445174,4363.46411754836,0.0,-0.0,30.543571657378042,-0.0,0.0,0.0,1555.468303881149,-30.21,-5919.265993086888,0.0,0.0,-0.0,10.398919378057728,-0.0,0.0,0.0,1856.7316532646255,-24.63520004527397,-1842.4953725974092,13648.03063135145,0.0,-1490.0,78.86302708876947,-0.0,0.0,0.0,1320.0,-9.702,-13547.19165844022,63729.226607954566,616.003167451614,-12366.72624419107,310.6832135436632,-0.0,0.0,0.0,2510.0,-40.8615,-54758.32524475877
t3,9199.095571354977,185.04784577504142,-1644.9521542249586,27.493863804673012,-0.0,0.0,0.0,1977.8337718588373,-24.498160965835115,-9720.020737602736,2102.3388272186244,0.0,-240.0,1.9729036296822806,-4.260701924536376,0.0,0.0,-947.928355486298,-17.911,-894.2116734374727,1000.978,0.0,-0.0,1.4968243069316078,-3.239002993652653,0.0,0.0,-310.3018920047043,-11.386,-677.5479293085745,3186.1406884385615,0.0,-0.0,2.9579214330918893,-6.391052886804562,0.0,0.0,-1738.7178202817227,-102.15726676786294,-1341.8324699352636,3375.640656065363,0.0,-0.0,0.3416823394918428,-0.7391013542563101,0.0,0.0,-3200.0,-21.6,-153.64323705059869,788.5291664523838,0.0,-1166.7,1.8099187465555424,-3.9128895225334066,0.0,0.0,1261.9480677727247,-52.67076676786293,-829.0034966812676,5371.49241660681,0.0,-0.0,3.3482062799846,-7.238845616686801,0.0,0.0,-3797.3079144369076,-93.70139233084055,-1476.5924705023588,4542.671395008425,0.0,-0.0,11.99607385067159,-25.93376222434641,0.0,0.0,1141.099931513314,-30.209999999999997,-5639.623638148064,0.0,0.0,-0.0,4.084475500663746,-8.82573970082535,0.0,0.0,1783.3742110647563,-23.681553296675666,-1754.9513935679192,13513.051894404422,0.0,-1490.0,31.891626681778455,-63.51059414617336,0.0,0.0,1320.0,-9.702,-13301.730926940025,54906.893240494566,361.38472302478294,-3331.615276975217,135.90739795138091,-290.16280140185256,0.0,0.0,2510.0,-40.8615,-54251.545783093665
t4,9106.911196592446,0.0,-1830.0,36.1083757799608,-0.0,0.0,0.0,2200.0,-21.61,-9491.409572372408,2525.564205181282,0.0,-240.0,2.6042955779134265,-11.282102988620505,0.0,0.0,-1390.19636578468,-17.911,-868.7790319858949,698.3494499999999,0.0,-0.0,1.9761002441198987,-8.53729605346954,0.0,0.0,-22.18377031280079,-11.386,-658.2184838778494,2292.0372075497567,0.0,-0.0,3.904667893189746,-16.904224779929724,0.0,0.0,-873.705710667653,-102.15726676786294,-1303.1746732275,3369.7046355344937,0.0,-0.0,0.4510771104558501,-0.0,0.0,0.0,-3200.0,-21.6,-148.55571264494972,783.8542518655919,348.9926416934484,-817.7073583065517,2.3893085661877187,-10.335617838568472,0.0,0.0,551.0858467651337,-52.67076676786292,-805.6083059773791,5371.498816606811,0.0,-0.0,4.420043300079241,-19.11900003105154,0.0,0.0,-3828.229147484124,-93.70139233084056,-1434.8693200608725,4376.166715121961,0.0,-0.0,15.836220496425142,-56.89146854071354,0.0,0.0,1172.0211645605305,-30.21,-5476.922631638203,0.0,0.0,-0.0,5.391822238465766,-23.340323800283706,0.0,0.0,1744.8315317231877,-20.793392330840554,-1706.0896378305292,14210.905242078117,0.0,-1490.0,43.02673591286559,-184.15659483634468,0.0,0.0,836.3764512004059,-14.607,-13401.544834355042,54859.95757801867,0.0,-2317.7123316324105,161.40597311239074,-783.9675703018241,0.0,0.0,2810.0,-45.7665,-54683.91714919684
t5,7168.979216263128,0.0,-664.1872283062648,42.52430376599377,-36.00596460154023,0.0,0.0,2960.0,-31.49,-9439.820327121317,2321.1523887643507,215.20450787655227,-24.79549212344773,3.105964441036995,-0.0,0.0,0.0,-1639.1676992112916,-17.911,-857.5886697472007,995.2290739544868,0.0,-0.0,2.359268914277299,-1.175361614262523,0.0,0.0,-335.9645504754167,-11.386,-649.0624307790848,2514.109684496644,0.0,-0.0,4.6580349102903895,-2.3191698965985346,0.0,0.0,-1128.410886989499,-102.15726676786294,-1285.8803957529742,3279.105554145339,0.0,-0.0,0.44452583346544977,-0.0,0.0,0.0,-3111.429377096114,-21.6,-146.52070288269013,732.3862664096591,0.0,-1166.7,2.8511882502687347,-1.4198999366929803,0.0,0.0,1279.9725137723217,-52.67076676786293,-794.4193017276932,5371.50521660681,0.0,-0.0,5.274607087870649,-2.6268148828820137,0.0,0.0,-3863.899777101713,-93.70139233084055,-1416.5518393792443,4214.705148329001,0.0,-0.0,18.897254867354086,-9.410781247081811,0.0,0.0,1207.6917941781194,-30.209999999999997,-5401.673416127392,0.0,0.0,-0.0,6.432350733017184,-0.0,0.0,0.0,1702.3304114436228,-24.05014248121834,-1684.7126196954212,16298.496165426426,0.0,-2997.426753389892,51.33993435020292,-0.0,0.0,0.0,418.8775714799709,-3.078750150377786,-13768.20816771633,57390.291356158916,0.0,-3693.0,212.32783938021532,-277.0646714458608,0.0,0.0,2510.0,-40.8615,-56101.69302409326
t6,8984.748896867857,158.9688183041726,-1671.0311816958274,94.07622517980536,-93.91768138805953,0.0,0.0,2200.0,-21.61,-9651.235077267947,2525.21028375222,172.9913364599377,-67.00866354006229,6.715240843595996,-4.108673951435146,0.0,0.0,-1751.178714210614,-17.911,-864.7098093536425,995.1673370419502,0.0,-0.0,5.0975229515775915,-0.0,0.0,0.0,-335.741860319445,-10.37387272901778,-654.1491269450652,2292.1760075497564,0.0,-0.0,10.069291688956259,-0.0,0.0,0.0,-904.0293491524008,-101.14513949688072,-1297.070810589432,3370.728095762523,0.0,-0.0,1.1635045962907964,-1.7358877138637412,0.0,0.0,-3200.0,-21.6,-148.55571264494972,757.7809881235264,0.0,-1166.7,6.162249916672029,-0.0,0.0,0.0,1255.949923682459,-52.67076676786293,-800.5223949547947,5371.51161660681,0.0,-0.0,11.399805388199479,-4.52614097986409,0.0,0.0,-3855.920395517307,-93.70139233084056,-1428.7634931669963,4235.054043073203,0.0,-0.0,40.842855960000634,-0.0,0.0,0.0,1199.7124125937135,-30.21,-5445.399311626917,0.0,0.0,-0.0,13.904532413046693,-17.581245989140417,0.0,0.0,1724.4520242702897,-20.793392330840554,-1699.9819183633556,15858.909146071366,831.0763361855561,-3386.596697129,118.7281731572698,-51.33993435020292,0.0,0.0,1156.7559586533039,-9.702,-14517.830982588293,57800.09780180629,0.0,-1789.5549556043734,455.51157876605845,-155.8139754497436,0.0,0.0,2510.0,-40.8615,-58779.37894951823
t7,8300.04108926285,0.0,-299.8798751026061,230.60265118484347,-198.52952094275403,0.0,0.0,2200.0,-21.61,-10210.624344402333,2426.944809795539,0.0,-240.0,16.551797845296424,-0.5434037540008724,0.0,0.0,-1289.8132247913,-17.911,-895.2289790955357,698.6158,0.0,-0.0,12.563391753710032,-10.746765971453982,0.0,0.0,-11.49849647368137,-11.386,-677.5479293085745,3095.4850630531123,0.0,-0.0,24.81839996592992,-11.539694840350547,0.0,0.0,-1664.7740314755652,-102.15726676786294,-1341.8324699352636,3372.3756116945424,0.0,-0.0,2.867625356055921,-0.0,0.0,0.0,-3200.0,-21.6,-153.64323705059869,751.9431765643833,780.4766551223781,-386.2233448776219,15.188108451129967,-12.48591884000487,0.0,0.0,-267.2244129711339,-52.67076676786293,-829.0034966812676,5372.30401660681,0.0,-0.0,28.097070954388965,-23.098949854009007,0.0,0.0,-3803.955361427052,-93.70139233084055,-1479.645383949297,3021.4505778242487,0.0,-0.0,100.66557693268149,-110.54263631224623,0.0,0.0,2646.057544215139,-30.209999999999997,-5627.421062659824,0.96,0.0,-0.0,34.27125770494805,-1.1241893098709324,0.0,0.0,1748.7633902153852,-20.793392330840554,-1762.077066279622,16117.55738697236,0.0,-1954.5898790057372,302.5741134765536,-0.0,0.0,0.0,1132.4445927082083,-9.702,-15588.284214151385,63565.1512484256,0.0,-3693.0,1037.248876862539,-844.5673943066056,0.0,0.0,2510.0,-40.8615,-62533.971230981544
t8,9169.567729287593,0.0,-669.5923662870682,366.5444390143462,-80.67785541522062,0.0,0.0,2200.0,-21.61,-10964.231946599652,2161.910778656548,0.0,-240.0,25.570892399813275,-19.6,0.0,0.0,-957.772575109291,-17.911,-952.1980959470699,672.1629557583809,0.0,-0.0,19.402296749480875,-0.0,0.0,0.0,40.09692459494727,-11.386,-720.2761771028089,3136.5079230531123,0.0,-0.0,38.33866015689166,-0.0,0.0,0.0,-1645.402769573926,-102.15726676786292,-1427.2865468682144,3383.3718688382223,0.0,-0.0,4.4289121425444105,-3.4,0.0,0.0,-3200.0,-21.6,-162.80078098076683,716.1492500302646,0.0,-1166.7,23.459660831937406,-0.0,0.0,0.0,1360.64164501729,-52.67076676786292,-880.8797891116292,5474.097416606811,0.0,-0.0,43.39860469480138,-9.389770034854859,0.0,0.0,-3840.119158131539,-93.70139233084055,-1574.2857008043757,5333.175364369076,0.0,-0.0,155.48954370611173,-125.45646266328094,0.0,0.0,651.347950278925,-30.209999999999997,-5984.346395690832,125.28,0.0,-0.0,52.94049670374025,-40.6,0.0,0.0,1759.2607252939652,-20.793392330840554,-1876.0878296668648,14980.5324678799,0.0,-0.0,468.29083737779115,-268.99445053413126,0.0,0.0,1121.9472576296284,-9.702,-16292.074112353188,59280.03076716506,2106.657242027366,-0.0,1736.9207582678007,-0.0,0.0,0.0,2510.0,-40.8615,-65592.74726746023
