Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-1600.0,-600.0,-0.0,256.7616344437283,1000.0,430.56108691638315,-3200.0,-713.2036447362284,4300.0,1510.0,-2072.953553176063,2615.225432665364,2531.2079829235936,350.0,688.992809880953,-0.0
t2,-0.0,-1600.0,-600.0,295.52367034103196,230.17265851267894,1000.0,154.85613937964672,-3200.0,-797.5386117232979,4300.0,1510.0,-2998.7533591694737,1905.468303881149,2531.2079829235936,350.0,1320.0,-0.0
t3,-0.0,-1600.0,-600.0,222.1662281411627,-52.07164451370204,1000.0,258.2302474910023,-3200.0,-613.0519322272753,4300.0,1510.0,-3475.0,1491.099931513314,2531.2079829235936,350.0,1320.0,-0.0
t4,-0.0,-1600.0,-600.0,-0.0,390.19636578468,1000.0,412.3801360974808,-3200.0,-1323.9141532348663,4300.0,1510.0,-3475.0,1522.0211645605305,2531.2079829235936,350.0,1136.3764512004059,300.0
t5,-0.0,-1600.0,-600.0,-760.0,639.1676992112916,1000.0,975.1322496867083,-3111.429377096114,-595.0274862276785,4300.0,1510.0,-3475.0,1557.6917941781194,2531.2079829235936,350.0,418.8775714799709,-0.0
t6,-0.0,-1600.0,-600.0,-0.0,751.178714210614,1000.0,1086.920574530059,-3200.0,-619.050076317541,4300.0,1510.0,-3475.0,1549.7124125937135,2531.2079829235936,350.0,1156.7559586533039,-0.0
t7,-0.0,-1600.0,-600.0,-0.0,289.81322479129994,1000.0,301.3117212649813,-3200.0,3788.2706471015695,-132.184894361023,1510.0,2455.4950600727034,2996.057544215139,2531.2079829235936,350.0,1132.4445927082083,-0.0
t8,-0.0,-1600.0,-600.0,-0.0,-42.22742489070902,1000.0,-82.32434948565628,-3200.0,-514.3583549827101,3767.43677507098,1510.0,-3475.0,1001.347950278925,2531.2079829235936,350.0,1121.9472576296284,-0.0
t9,-0.0,-1600.0,-600.0,210.7393440481287,235.87947686303323,1000.0,219.05242418491525,-2636.046768039396,-810.1864323319664,4259.711799618834,1510.0,-3475.0,1776.0270379884678,2531.2079829235936,350.0,1320.0,-0.0
t10,-0.0,-1600.0,-600.0,254.58804302646547,-1311.8742182025028,1000.0,1300.0,-1355.5996876710133,447.1587366069457,4300.0,1510.0,-1158.974211687515,4760.596821896044,2531.2079829235936,350.0,1320.0,-0.0
t11,-0.0,-1600.0,-600.0,-760.0,-1675.7822418005567,1000.0,1163.5272221903838,-1829.9787455347705,3788.2706471015695,920.7155349278482,1510.0,3131.068060537139,5686.911902025686,2531.2079829235936,350.0,70.68971897599513,-0.0
t12,-0.0,-1600.0,-600.0,577.4867210350724,-1475.4410939117706,1000.0,1300.0,-2026.5755242681935,910.0191760228322,4300.0,1510.0,250.37471686014396,5722.6564941579745,2531.2079829235936,286.44592196493414,1320.0,-0.0
t13,-0.0,-1600.0,-600.0,611.5562670586505,-1302.4844959606971,1000.0,-988.8959436318642,-2731.46051532811,-478.4020403355121,4300.0,1510.0,-8.878213910120394,4998.0978570589305,2531.2079829235936,350.0,1320.0,-0.0
t14,-0.0,-1600.0,-600.0,-760.0,-794.794008945978,1000.0,1025.6135339865773,-1693.512923477656,-14.418792420869522,4300.0,1510.0,-909.6837825079301,4719.597870436548,2531.2079829235936,350.0,-0.0,-0.0
t15,-0.0,-1600.0,-600.0,760.0,-969.3013886545986,1000.0,1145.5881954661868,-3200.0,1899.1137830978291,4300.0,1510.0,100.7996340824161,5676.565517558562,2531.2079829235936,350.0,1320.0,-0.0
t16,-0.0,-1600.0,-600.0,414.5238559330546,-977.8512409277118,1000.0,1300.0,-2838.538727423307,1965.6041263563052,4300.0,1510.0,451.93357968822374,5288.528274827591,2531.2079829235936,350.0,966.6012876928062,-0.0
t17,-0.0,-1600.0,-600.0,-0.0,-869.3051579263955,1000.0,1094.8499193420812,-3200.0,-543.9112114411187,4300.0,1510.0,-1967.0217359330434,2659.717650468714,2531.2079829235936,350.0,423.2862245735472,-0.0
