region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2629449034656516e8,0.0,0.0,0.0,4.861783647589104e7,0.0,0.0,0.0,1.2629449034656516e8,5.6797387599999994e7,6.949710274656516e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.551360071209542e8,0.0,0.0,0.0,1.6288380957890338e8,0.0,0.0,0.0,3.551360071209542e8,1.295391149e8,2.255968922209542e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882709920979315e6,0.0,0.0,0.0,3.0198543947683256e6,0.0,0.0,0.0,5.882709920979315e6,3.3676233e6,2.5150866209793156e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407551992330425e8,0.0,0.0,0.0,7.546590549707137e7,0.0,0.0,0.0,1.407551992330425e8,4.30715296e7,9.768366963304251e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922213702023765e7,0.0,0.0,0.0,1.4570615291524652e7,0.0,0.0,0.0,2.922213702023765e7,1.4608994600000001e7,1.461314242023765e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.354284148379654e7,0.0,0.0,0.0,3.736462863462167e7,0.0,0.0,0.0,7.354284148379654e7,3.0430972e7,4.311186948379654e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.517717096452352e7,0.0,0.0,0.0,5.3475088609640375e7,0.0,0.0,0.0,7.517717096452352e7,8.02164678e7,-5.039296835476473e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,8.134185600000001e6,0.0,0.0,0.0,0.0,0.0,1.1174945192191817e8,0.0,0.0,0.0,3.960242321397838e7,0.0,0.0,0.0,1.1174945192191817e8,4.77412116e7,6.400824032191817e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971310000001e7,0.0,0.0,8.865637260479997e7,6.301040801223166e8,0.0,0.0,0.0,0.0,5.01383357390692e8,0.0,0.0,0.0,3.3652113917832446e8,0.0,0.0,0.0,5.01383357390692e8,7.881701658271166e8,-2.867868084364246e8
