BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1399472440414931e8,8.990903208425136e6,-1.1370474731135303e7,2.7316930644357502e6,-2.7316930644357507e6,529143.1939875451,0.0,5.269618374517495e6,-252196.44994422293,-1.1716171800000006e8,1.3865238498127947e7,692738.7281366945,-923705.8282575173,176498.55470678816,-176498.5547067882,33814.73983334752,0.0,-3.291007232533087e6,-122345.90530738802,-1.0254733e7,3.7469757024476575e6,0.0,0.0,137458.6547034527,-137458.6547034525,25603.613674907636,0.0,4.066391269050987e6,-75284.58517356194,-7.763686e6,5.417079981083196e7,6.249386078226009e6,-7.383490168036402e6,271738.14414583263,-271738.1441458326,57337.71165405113,0.0,-3.7150915155354545e7,-559906.2773209802,-1.5383212000000004e7,5.78124044768385e6,0.0,0.0,30385.375829080884,-30385.375829080855,5796.451518948498,0.0,-3.965399887779607e6,-64867.011423193966,-1.7567699999999984e6,2.765706125251645e7,7.777051421543434e6,-9.721921310084539e6,167177.36902507133,-167177.36902507147,35401.25359332212,0.0,-1.5894857098272065e7,-349636.51929659955,-9.503099000000006e6,4.6939794782575235e7,231275.5785048644,-273246.19388570933,303221.6840687814,-303221.6840687815,63209.23961991929,0.0,-2.93419476119744e7,-688895.7948400849,-1.693019000000002e7,1.7394600297376137e7,0.0,0.0,1.1140591478117227e6,-1.1140591478117225e6,294696.24296301155,0.0,4.716020501020411e7,-197903.55054329173,-6.465159800000002e7,806335.6800000003,233398.198922454,-275754.0157401394,366501.97782835294,-366501.9778283529,79528.51241354037,0.0,1.9484703573266346e7,-205750.94886218768,-2.012246100000002e7,1.5225973816142398e8,1.132297471847445e7,-1.4001565243700482e7,3.2437221232374287e6,-3.243722123237429e6,663338.7050434253,0.0,3.3561000550492164e6,-85509.39629060586,-1.535150769999999e8,5.73189074106287e8,4.4305731359485514e7,-5.3828115813613914e7,1.1267403027984623e7,-1.1267403027984634e7,1.5131338325024864e6,0.0,1.0307108703825604e7,-320320.18848688377,-5.751666119999999e8
t1,15102.564820677631,0.0,-0.0,101.68149417194124,-978.4,0.0,0.0,-3263.4419578466086,-39.832399883313684,-10922.571957119653,1312.0440387019296,0.0,-0.0,7.198725768638713,-9.65561730006199,0.0,0.0,-308.86670089158986,-14.566059907592706,-986.1543863713235,382.176952889746,0.0,-0.0,5.46158713978552,-7.340239682189981,0.0,0.0,373.2578100556492,-6.921917676121989,-746.6341927268688,1602.7420279260919,0.0,-0.0,10.792845858523739,-27.897573284212612,0.0,0.0,-48.1840076185772,-58.19156736545139,-1479.2617255163743,456.27268490951246,0.0,-0.0,1.2467256314117716,-1.6749540214393246,0.0,0.0,-276.332562351497,-10.8,-168.71189416798785,182.18618576152926,736.7115322480208,-0.0,6.6040129623689054,-17.0801469087016,0.0,0.0,28.60427502040102,-22.879816059885755,-914.146043023734,5221.794283120034,0.0,-0.0,12.216899700939042,-31.598271781097964,0.0,0.0,-3522.7163032408134,-52.13014324572464,-1627.5664645533393,4935.008761998581,0.0,-0.0,43.77115367484636,-58.77118081109158,0.0,0.0,1301.4805138183917,-4.118221666505079,-6217.371027014222,0.0,0.0,-273.1236326465168,14.903407558069102,-82.03700394929615,0.0,0.0,2305.3963502740057,-31.314503960901988,-1933.82461727536,14034.280453187626,0.0,-0.0,111.70438415341303,-998.0562399930236,0.0,0.0,600.8025827806387,-14.607,-13734.124180128652,55193.023120696496,0.0,-0.0,487.9350079707611,-3499.2,0.0,0.0,2810.0,-45.7665,-54945.99162866727
t2,14767.22828708449,0.0,-1830.0,70.09230708719676,-98.73220469368103,0.0,0.0,-2778.666588958242,-29.242387225848333,-10100.679413293916,1469.8994983409652,46.02350760087222,-193.97649239912778,5.022561057243464,-0.0,0.0,0.0,-391.34991103918037,-14.343355240194212,-921.2758083205786,382.148402889746,0.0,-0.0,3.811604871012329,-6.239734230320714,0.0,0.0,324.07720039311994,-6.073809864625426,-697.7236640589322,1599.2111563769602,0.0,-0.0,7.53068706917191,-0.0,0.0,0.0,-169.94730310980913,-54.35358902716051,-1382.4409513091623,523.4785449095125,0.0,-0.0,0.870037411620348,-0.0,0.0,0.0,-355.8179357025406,-10.8,-157.7306466185922,159.42792576152925,0.0,-0.0,4.608307132126513,-0.0,0.0,0.0,707.8187874538211,-18.585515123358203,-853.2695052241186,5221.800683120035,0.0,-0.0,8.52505274276472,-0.0,0.0,0.0,-3685.7832271930447,-22.817789664055887,-1521.7247190056987,5341.058238789009,0.0,-0.0,30.543571657378042,-0.0,0.0,0.0,437.1766794394383,-1.4426830421501464,-5807.3358068436755,0.0,0.0,-273.1236326465168,10.398919378057728,-99.17124495761179,0.0,0.0,2200.7055550455425,-30.843399883313687,-1807.9661969361578,13969.403442114037,0.0,-1690.2616334152303,78.86302708876947,-0.0,0.0,0.0,901.7867436708948,-14.607,-13245.18457945847,50907.764847020204,0.0,-0.0,310.6832135436632,-481.83562886543933,0.0,0.0,2810.0,-45.7665,-53500.84593169844
t3,11327.057721989946,0.0,-913.62302634145,27.493863804673012,-0.0,0.0,0.0,-822.4922987164374,-10.692399883313685,-9607.743860853418,1671.9967983409654,109.43536355814251,-130.5646364418575,1.9729036296822806,-2.955761251130525,0.0,0.0,-759.1764425907228,-13.350223605005048,-877.3580016400742,382.148402889746,0.0,-0.0,1.4968243069316078,-0.0,0.0,0.0,290.15323619372487,-9.014543128243876,-664.7839202621586,1604.5483363769602,0.0,-0.0,2.9579214330918893,-31.845290901367637,0.0,0.0,-195.16901439135904,-63.92905376152365,-1316.5628987558016,590.6813849095125,0.0,-0.0,0.3416823394918428,-4.147650899488448,0.0,0.0,-425.3328363532662,-10.799999999999999,-150.7425799962495,158.6322353805806,0.0,-0.0,1.8099187465555424,-18.068621861133465,0.0,0.0,674.3825637248506,-3.4056319468104954,-813.3504640440428,5221.807083120035,0.0,-0.0,3.3482062799846,-40.662486788380576,0.0,0.0,-3711.200443909147,-24.45865313997975,-1448.8337055625125,5793.807094713616,0.0,-0.0,11.99607385067159,-25.93376222434641,0.0,0.0,-246.07601469861123,-0.8120508485054171,-5532.981340792823,0.0,0.0,-0.0,4.084475500663746,-8.82573970082535,0.0,0.0,1757.6474947563684,-30.843399883313687,-1722.062830672893,14025.647699968815,233.2437865046464,-1256.7562134953537,31.891626681778455,-641.4877600180212,0.0,0.0,627.2637559845998,-14.607,-13005.195895626464,50189.89505145714,0.0,-0.0,135.90739795138091,-84.33171130103304,0.0,0.0,2810.0,-45.7665,-53005.704238107486
t4,12039.996237724605,182.56583913650798,-1647.434160863492,36.1083757799608,-15.141968525332986,0.0,0.0,-1200.3037775897726,-14.017140897399036,-9381.773404765077,1874.0940983409655,0.0,-0.0,2.6042955779134265,-11.59369152909103,0.0,0.0,-1000.0,-12.7,-852.4047023897878,382.119852889746,0.0,-0.0,1.9761002441198987,-3.239002993652653,0.0,0.0,266.2262377165932,-1.2645746291538176,-645.8186132276526,1609.88551637696,0.0,-0.0,3.904667893189746,-0.0,0.0,0.0,-288.72097503862665,-46.436098309475035,-1278.6331109220482,657.8872449095126,0.0,-0.0,0.4510771104558501,-0.0,0.0,0.0,-501.78721818253507,-10.799999999999999,-145.7511038374333,181.45757538058058,0.0,-1166.7,2.3893085661877187,-2.885941017593817,0.0,0.0,1787.3542529854378,-11.218180549113125,-790.3970153654992,5221.813483120035,0.0,-0.0,4.420043300079241,-0.0,0.0,0.0,-3792.7279832487247,-25.610625981077323,-1407.8949171903118,5793.807094713616,0.0,-0.0,15.836220496425142,-114.57284470885324,0.0,0.0,-320.6553835540398,-1.0581627657283315,-5373.356924181418,0.0,0.0,-0.0,5.391822238465766,-0.0,0.0,0.0,1696.0737207042405,-27.348777160938276,-1674.1167657817682,14016.329170184363,0.0,-1490.0,43.02673591286559,-0.0,0.0,0.0,544.5411262074274,-11.112377277624592,-13102.784655027031,46632.286689844754,3870.2203930949963,-0.0,161.40597311239074,-0.0,0.0,0.0,2810.0,-45.7665,-53428.14655605215
t5,11951.44046658775,0.0,-1830.0,42.52430376599377,-0.0,0.0,0.0,-822.4922987164374,-10.692399883313685,-9330.78007175399,1898.6101969282452,0.0,-47.590910649620355,3.105964441036995,-0.0,0.0,0.0,-1000.0,-12.7,-841.4252507196617,382.09130288974603,0.0,-0.0,2.359268914277299,-9.897018248250095,0.0,0.0,270.64581270508904,-8.364319523238828,-636.8350467376234,1615.22269637696,0.0,-0.0,4.6580349102903895,-0.0,0.0,0.0,-304.83652087630935,-53.37968878294042,-1261.6645216280008,669.70038,0.0,-0.0,0.44452583346544977,-0.7127291548407906,0.0,0.0,-514.8776633047179,-10.799999999999999,-143.7545133739068,204.27173538058057,0.0,-572.9546082116588,2.8511882502687347,-2.4468484416325698,0.0,0.0,1154.1611143035186,-6.463302240099704,-779.4192790409785,5221.819883120034,0.0,-0.0,5.274607087870649,-2.7140971949503836,0.0,0.0,-3809.9076249639966,-24.550977461076126,-1389.9217905878822,5787.47082156794,0.0,-0.0,18.897254867354086,-25.00840828603127,0.0,0.0,-480.244230689344,-1.5848059612748353,-5299.530631498643,0.0,0.0,-0.0,6.432350733017184,-0.0,0.0,0.0,1677.5514115421975,-30.84339988331368,-1653.1403623919011,13220.867022387256,0.0,-792.2938272872143,51.33993435020292,-24.032154176235384,0.0,0.0,1020.0,-14.607,-13461.273975274009,51940.79444149048,0.0,-0.0,212.32783938021532,-103.99139155814844,0.0,0.0,2810.0,-45.7665,-54813.36438931255
t6,12680.724713195004,0.0,-1830.0,94.07622517980536,-118.28390450202947,0.0,0.0,-1272.1152022662552,-14.649081434552082,-9539.75275017197,2090.7037068393847,28.003252530291128,-0.0,6.715240843595996,-0.0,0.0,0.0,-1263.5983102658124,-13.411715437717692,-848.4121745097419,382.062752889746,0.0,-0.0,5.0975229515775915,-8.22095365955635,0.0,0.0,263.5983102658124,-0.7117154377176935,-641.8259170098619,1620.5321163769602,0.0,-0.0,10.069291688956259,-6.163010927152717,0.0,0.0,-293.41872960314004,-58.375470482062795,-1272.644197053561,602.51264,0.0,-0.0,1.1635045962907964,-0.5505401621670699,0.0,0.0,-446.5745005966906,-10.8,-145.7511038374333,227.09707538058058,0.0,-1166.7,6.162249916672029,-3.4162135552430493,0.0,0.0,1732.7002456045957,-10.436222128615025,-785.4071352179898,5221.8262831200345,0.0,-0.0,11.399805388199479,-6.980553192999507,0.0,0.0,-3800.9582304210467,-23.383429904686167,-1401.903874989502,5429.336469324993,0.0,-0.0,40.842855960000634,-0.0,0.0,0.0,-127.4437667817592,-0.305865040276222,-5342.429693462958,0.0,0.0,-0.0,13.904532413046693,-8.510824613687086,0.0,0.0,1691.5729087680356,-28.843108897017416,-1668.1235076703776,13540.747455470791,0.0,-159.22658550528558,118.7281731572698,-0.0,0.0,0.0,706.2372752962601,-12.300843973427511,-14194.185474445607,54423.656801465164,0.0,-0.0,455.51157876605845,-213.84239164743383,0.0,0.0,2810.0,-45.7665,-57429.559488583785
t7,12267.5475521088,145.08391732734685,-1684.9160826726531,230.60265118484347,-0.0,0.0,0.0,-840.8651789689237,-24.772399883313685,-10092.680459096098,1889.071606839385,0.0,-0.0,16.551797845296424,-14.567271074595826,0.0,0.0,-1000.0,-12.7,-878.3561336100857,382.38620288974596,0.0,-0.0,12.563391753710032,-0.0,0.0,0.0,271.1221558590331,-1.2878302403304072,-664.7839202621586,1620.587841994144,0.0,-0.0,24.81839996592992,-17.986923449816803,0.0,0.0,-257.4688221368551,-53.38759761760055,-1316.5628987558016,669.7985000000001,0.0,-0.0,2.867625356055921,-1.913925502979915,0.0,0.0,-509.20961985682646,-10.8,-150.7425799962495,204.75163538058058,0.0,-0.0,15.188108451129967,-2.353372059522969,0.0,0.0,612.8461824479424,-17.082090176087053,-813.3504640440428,5222.618683120035,0.0,-0.0,28.097070954388965,-12.995042236965793,0.0,0.0,-3767.0150110934746,-18.87647408106539,-1451.8292266629173,5483.012130198884,0.0,-0.0,100.66557693268149,-0.0,0.0,0.0,-62.51815401496114,-0.15004356963590673,-5521.009509546968,0.96,0.0,-0.0,34.27125770494805,-0.0,0.0,0.0,1723.1084477640657,-29.284740332831895,-1729.0549651361819,13977.98051528143,254.89920037173852,-0.0,302.5741134765536,-300.07170029641003,0.0,0.0,1020.0,-14.607,-15240.775128833311,57146.31761282365,1374.8352090548033,-0.0,1125.3321627971814,-1312.7877979398436,0.0,0.0,2810.0,-45.7665,-61097.93068673579
t8,8551.945160421226,1830.0,-0.0,366.5444390143462,-258.5,0.0,0.0,377.3873792570156,-29.79390992474685,-10837.583068767843,1884.65193,0.0,-0.0,25.570892399813275,-4.587773286706772,0.0,0.0,-953.4725251823791,-17.911,-934.2515239307276,427.97020288974596,0.0,-0.0,19.402296749480875,-0.0,0.0,0.0,272.9100504329733,-13.575319523238827,-706.7072305489614,1705.290221994144,0.0,-0.0,38.33866015689166,-6.881659930060158,0.0,0.0,-249.56442255415823,-86.7751067521936,-1400.4076929146242,612.96774,0.0,-0.0,4.4289121425444105,-0.0,0.0,0.0,-446.8694150604257,-10.799999999999999,-159.72723708211868,280.67468,1150.7895311079599,-0.0,23.459660831937406,-4.213261181669484,0.0,0.0,-526.3305592512843,-60.13280995830304,-864.2472415486393,5324.412083120035,0.0,-0.0,43.39860469480138,-7.794533186088545,0.0,0.0,-3719.2896530083162,-96.03612084495998,-1544.6903807754697,6157.043688200401,0.0,-0.0,155.48954370611173,-110.5136121624808,0.0,0.0,-301.4640462557945,-29.37,-5871.185573488237,125.28,0.0,-0.0,52.94049670374025,-24.622658277720298,0.0,0.0,1716.6931916223689,-29.361913499582705,-1840.929116548806,15474.844105860462,235.1737598678928,-1254.8262401321072,468.29083737779115,-0.0,0.0,0.0,1020.0,-14.607,-15928.875462974038,53011.90148832381,6573.408733603843,-0.0,1736.9207582678007,-0.0,0.0,0.0,2810.0,-45.7665,-64086.46448019546
