time,node_0_coord_0,node_0_coord_1,node_1_coord_0,node_1_coord_1,node_2_coord_0,node_2_coord_1
1.9432387312186978,0.15894982715097358,-0.9872866620182367,0.8064744652729217,0.5912689207426793,-0.8947187331047629,0.44663003507527715
1.9632721202003338,0.1560492232462928,-0.9877492801807602,0.8064047228399426,0.591364035731747,-0.8959743687933129,0.4441057645150096
1.98330550918197,0.15332107137043433,-0.9881764263928181,0.8063463062418242,0.5914436864034557,-0.8971536732901902,0.4417185598738994
2.003338898163606,0.150754762292404,-0.9885711922590255,0.8062973932767616,0.5915103662406542,-0.8982612289910072,0.43946190287641385
2.023372287145242,0.14834039353660453,-0.9889363620912205,0.8062564505762323,0.591566171853927,-0.8993013736395086,0.4373294399232474
2.043405676126878,0.14606871608528074,-0.9892744466059157,0.8062221896843108,0.591612863819895,-0.9002782055635508,0.43531500340124535
2.0634390651085144,0.143931081078605,-0.9895877143974731,0.8061935262125264,0.5916519230690234,-0.9011955909384388,0.433412628465395
2.0834724540901504,0.14191940109635998,-0.989878216812182,0.8061695520066368,0.5916845892833509,-0.9020571723260529,0.4316165630039761
2.1035058430717863,0.14002610195671786,-0.9901478128689787,0.8061495027109138,0.5917119054557624,-0.9028663777310058,0.4299212760381707
2.1235392320534223,0.13824409300906984,-0.9903981882414982,0.8061327396367904,0.5917347428240206,-0.9036264304265612,0.4283214608696094
2.1435726210350583,0.13656672547684,-0.9906308747662008,0.8061187253280316,0.5917538343397208,-0.9043403589241517,0.4268120369043547
2.1636060100166943,0.13498776873799329,-0.9908472651243307,0.8061070115089531,0.5917697911998057,-0.9050110068820153,0.425388148665635
2.1836393989983307,0.1335013742682512,-0.9910486282823365,0.8060972208325855,0.5917831277988439,-0.9056410433660073,0.42404516293194594
2.2036727879799667,0.1321020571605343,-0.9912361207078209,0.8060890392743452,0.5917942721448797,-0.9062329720867335,0.4227786653794068
2.2237061769616027,0.130784663967336,-0.9914107989295766,0.8060822021808567,0.5918035849078177,-0.9067891416791597,0.4215844543902848
2.2437395659432386,0.1295443588056732,-0.9915736279183872,0.8060764898387375,0.591811365480658,-0.9073117537721637,0.42045853665879296
2.2637729549248746,0.1283765946880263,-0.9917254915036378,0.8060717169416743,0.5918178663492386,-0.9078028731428325,0.41939711869401014
2.2838063439065106,0.1272771020694221,-0.9918671986516852,0.806067729680878,0.5918232970667615,-0.9082644345276975,0.41839660197970835
2.303839732888147,0.12624186544402705,-0.9919994919020384,0.8060643987333933,0.5918278338156523,-0.9086982521494481,0.4174535736659158
2.323873121869783,0.12526711042441246,-0.9921230526218132,0.8060616161477487,0.591831623654974,-0.9091060260690845,0.41656480044103894
2.343906510851419,0.12434928868016341,-0.9922385070567543,0.80605929202671,0.5918347890438619,-0.9094893497910276,0.4157272209097012
2.363939899833055,0.12348506042517533,-0.9923464316363511,0.8060573505073467,0.5918374333199169,-0.9098497175101975,0.4149379365412559
2.383973288814691,0.12267128754748084,-0.9924473566248206,0.8060557290487255,0.5918396416713813,-0.9101885289739841,0.414194207219784
2.4040066777963274,0.12190501447109695,-0.992541771390473,0.8060543746904688,0.5918414862348791,-0.9105070974460711,0.4134934402349839
2.4240400667779634,0.12118346212681792,-0.9926301269806387,0.8060532435035211,0.5918430268442371,-0.9108066534921466,0.41283318610263026
2.4440734557595993,0.12050401559890962,-0.9927128399953895,0.8060522988779113,0.5918443133634403,-0.9110883510689839,0.4122111305217368
2.4641068447412353,0.11986421182409135,-0.9927902956982222,0.8060515098264991,0.5918453879973578,-0.9113532729260337,0.41162508614932125
2.4841402337228713,0.1192617357157207,-0.9928628499695817,0.8060508509366509,0.5918462853578662,-0.9116024335434768,0.4110729895374501
2.5041736227045073,0.11869440590183153,-0.9929308326753649,0.806050300688805,0.5918470347542187,-0.91183678539249,0.41055289109848
2.5242070116861437,0.11816016915852082,-0.9929945492869756,0.8060498410906977,0.5918476606913258,-0.912057221867206,0.410062950830173
2.5442404006677797,0.11765709470655682,-0.9930542827629095,0.8060494573574285,0.5918481833056235,-0.9122645805348377,0.4096014339161494
2.5642737896494157,0.1171833621727269,-0.9931102960416645,0.8060491368703646,0.5918486197830831,-0.9124596483729939,0.4091667015792296
2.5843071786310516,0.11673725925915841,-0.9931628329598577,0.8060488692094909,0.5918489843151853,-0.912643163353687,0.40875720907713675
2.6043405676126876,0.11631717456128438,-0.9932121200169992,0.8060486457452326,0.5918492886548845,-0.9128158179785395,0.4083715000000234
2.624373956594324,0.11592158869202314,-0.9932583680724425,0.8060484590996735,0.5918495428504186,-0.9129782631729064,0.40800819913604697
2.64440734557596,0.11554907297023087,-0.9933017729762926,0.8060483032312397,0.5918497551299878,-0.9131311093326218,0.4076660112754059
2.664440734557596,0.11519828221974501,-0.9933425170692988,0.8060481731067527,0.5918499323484138,-0.9132749296765503,0.4073437152908796
2.684474123539232,0.11486794801831607,-0.9933807703905839,0.8060480644179026,0.5918500803732882,-0.9134102632203516,0.4070401584934453
2.704507512520868,0.11455687782905762,-0.99341669112175,0.8060479736527554,0.5918502039875901,-0.9135376155062996,0.40675425582476615
2.724540901502504,0.11426394871396933,-0.9934504267776754,0.8060478978839454,0.5918503071781571,-0.9136574614718417,0.4064849845406637
2.7445742904841404,0.11398810158646888,-0.9934821151644794,0.8060478345972284,0.5918503933691844,-0.913770247964434,0.4062313792777904
2.7646076794657763,0.11372834062632442,-0.9935118846765729,0.8060477817427542,0.5918504653523979,-0.9138763942338958,0.40599253150453884
2.7846410684474123,0.11348372854149001,-0.9935398551612344,0.8060477376245984,0.5918505254375037,-0.9139762940981361,0.4057675854287591
2.8046744574290483,0.11325338099904683,-0.9935661387838248,0.8060477007784755,0.5918505756187341,-0.9140703183510674,0.4055557331315487
2.8247078464106843,0.11303646605442048,-0.993590840233327,0.8060476699998993,0.5918506175364961,-0.9141588151483301,0.4053562140404448
2.8447412353923207,0.11283220148533991,-0.9936140572400262,0.8060476443097642,0.5918506525242468,-0.9142421112749326,0.4051683125934252
2.8647746243739567,0.11263984900695503,-0.9936358814244793,0.8060476228599499,0.5918506817370524,-0.9143205146220323,0.40499135311911805
2.8848080133555927,0.11245871333785007,-0.9936563984818435,0.8060476049378867,0.5918507061453705,-0.9143943146453635,0.4048246989937051
2.9048414023372287,0.11228814147033456,-0.9936756884038739,0.8060475899766533,0.5918507265212983,-0.9144637828020197,0.4046677519953708
2.9248747913188646,0.11212751735235346,-0.9936938262294267,0.8060475774892535,0.5918507435280815,-0.9145291748135314,0.40451994755628545
2.9449081803005006,0.11197626007236988,-0.993710882309983,0.8060475670563516,0.5918507577368186,-0.91459073145418,0.40438075312916283
2.964941569282137,0.11183382377271345,-0.993726922400277,0.8060475583424211,0.591850769604467,-0.9146486786742976,0.4042496681066982
2.984974958263773,0.11169969479300496,-0.9937420080763938,0.8060475510707293,0.5918507795079123,-0.9147032288372215,0.4041262212598093
3.005008347245409,0.11157338813247848,-0.9937561972104719,0.8060475449993405,0.5918507877766495,-0.9147545822149752,0.40400996754143764
3.025041736227045,0.11145444707891759,-0.9937695440426056,0.8060475399250562,0.5918507946874167,-0.9148029271706333,0.4039004877479327
3.045075125208681,0.11134244298913025,-0.9937820992679318,0.8060475356890509,0.5918508004565206,-0.914848440310906,0.40379738832692713
3.065108514190317,0.11123697147826256,-0.993793910529994,0.8060475321545565,0.5918508052702269,-0.9148912880825735,0.40370029792366735
3.0851419031719534,0.11113765094905459,-0.9938050226145537,0.8060475292021387,0.5918508092911946,-0.9149316273945343,0.4036088660430693
3.1051752921535893,0.1110441224803234,-0.9938154774905414,0.8060475267345686,0.5918508126518411,-0.9149696056935689,0.40352276294803985
3.1252086811352253,0.11095604918325037,-0.9938253144200022,0.806047524675339,0.5918508154563623,-0.9150053612609392,0.40344167908049616
3.1452420701168613,0.11087311282555887,-0.9938345703793979,0.8060475229572545,0.5918508177962727,-0.9150390246173556,0.4033653219842006
3.1652754590984973,0.11079501323129935,-0.9938432801372512,0.8060475215216406,0.5918508197514812,-0.9150707187762342,0.40329341575655203
3.1853088480801337,0.11072146825801187,-0.9938514762785167,0.8060475203217066,0.5918508213857133,-0.9151005592760699,0.40322570102889116
3.2053422370617697,0.11065221307338168,-0.9938591893082316,0.806047519320522,0.5918508227492647,-0.9151286544945253,0.4031619343104999
3.2253756260434057,0.11058699738505845,-0.9938664479883407,0.8060475184853585,0.5918508238867088,-0.9151551067953974,0.40310188545511494
3.2454090150250416,0.1105255850804894,-0.993873279382983,0.8060475177874716,0.591850824837193,-0.9151800126795196,0.40304533733118153
3.2654424040066776,0.11046775418673128,-0.993879708876604,0.8060475172039293,0.5918508256319486,-0.9152034628153178,0.4029920857861039
3.2854757929883136,0.11041329657288697,-0.9938857602206785,0.8060475167170259,0.5918508262950893,-0.9152255421720827,0.4029419393772282
3.30550918196995,0.11036201551675372,-0.993891455822887,0.8060475163110095,0.5918508268480681,-0.9152463310222522,0.4028947171417778
3.325542570951586,0.11031372531785326,-0.9938968167941775,0.8060475159719014,0.5918508273099226,-0.9152659051020596,0.4028502482420083
3.345575959933222,0.11026825118989567,-0.9939018629667605,0.8060475156881457,0.5918508276963909,-0.9152843356613425,0.40280837186698887
3.365609348914858,0.11022542948348203,-0.9939066128787608,0.8060475154512562,0.5918508280190303,-0.9153016893826545,0.40276893743948955
3.385642737896494,0.11018510576327041,-0.9939110839981148,0.8060475152537856,0.591850828287984,-0.9153180291692509,0.40273180285154814
3.4056761268781304,0.11014713403973345,-0.9939152928135371,0.806047515089047,0.5918508285123585,-0.9153334144617227,0.4026968337591424
3.4257095158597664,0.11011137671957982,-0.9939192548409818,0.8060475149511903,0.5918508287001217,-0.915347901259058,0.4026639035367037
3.4457429048414023,0.11007770475288828,-0.9939229846141385,0.8060475148359121,0.5918508288571339,-0.9153615420660017,0.4026328934135548
3.4657762938230383,0.11004599706276329,-0.993926495751626,0.8060475147397861,0.5918508289880619,-0.9153743861274841,0.4026036919508898
3.4858096828046743,0.11001613905127447,-0.993929801129478,0.8060475146596909,0.5918508290971564,-0.9153864800401644,0.40257619366879105
3.5058430717863103,0.10998802250334781,-0.9939329128924687,0.8060475145928145,0.5918508291882475,-0.9153978677920149,0.40255029895791555
3.5258764607679467,0.10996154552014897,-0.9939358424630987,0.8060475145367773,0.591850829264576,-0.9154085907909271,0.40252591401843374
3.5459098497495827,0.10993661279864231,-0.993938600514563,0.8060475144899524,0.5918508293283575,-0.9154186877554285,0.4025029511181729
3.5659432387312187,0.10991313464642619,-0.9939411970823832,0.8060475144509368,0.5918508293815027,-0.9154281951158179,0.40248132768689593
3.5859766277128546,0.10989102612975116,-0.9939436416620722,0.8060475144184434,0.591850829425765,-0.9154371473623798,0.4024609655328188
3.6060100166944906,0.10987020706537734,-0.9939459432100881,0.8060475143913018,0.5918508294627377,-0.9154455770487331,0.402441790835125
3.626043405676127,0.10985060196409692,-0.9939481101512002,0.806047514368534,0.5918508294937534,-0.9154535148158218,0.40242373409216897
3.646076794657763,0.1098321403215138,-0.9939501503484914,0.8060475143495056,0.5918508295196759,-0.915460989276329,0.402406730389698
3.666110183639399,0.10981475578119465,-0.9939520711972959,0.8060475143336574,0.5918508295412668,-0.9154680273546966,0.40239071863094045
3.686143572621035,0.10979838546660818,-0.9939538797010476,0.8060475143204706,0.5918508295592327,-0.9154746545595037,0.40237564092196115
3.706176961602671,0.10978296997718315,-0.9939555824717361,0.8060475143094671,0.5918508295742247,-0.9154808949850824,0.4023614425680355
3.726210350584307,0.10976845335242656,-0.9939571857342032,0.8060475143002276,0.5918508295868141,-0.9154867713263735,0.40234807204067347
3.7462437395659434,0.1097547832644352,-0.9939586953063394,0.8060475142924902,0.5918508295973572,-0.9154923048024557,0.40233548115521534
3.7662771285475793,0.10974191072013195,-0.9939601166323246,0.8060475142860428,0.5918508296061432,-0.9154975152773457,0.40232362479684974
3.7863105175292153,0.1097297892582265,-0.9939614548728471,0.8060475142806839,0.5918508296134465,-0.9155024215865022,0.4023124601814925
3.8063439065108513,0.10971837491285237,-0.993962714909232,0.8060475142762246,0.5918508296195244,-0.9155070415516532,0.4023019468223245
3.8263772954924873,0.109707626212823,-0.9939639013435249,0.8060475142724889,0.5918508296246165,-0.9155113919810998,0.402292046529107
3.8464106844741233,0.1096975041537447,-0.993965018502196,0.8060475142693452,0.591850829628902,-0.9155154886816217,0.402282723382634
3.8664440734557597,0.1096879724862256,-0.9939660704046468,0.806047514266718,0.591850829632484,-0.9155193463421386,0.40227394400027067
3.8864774624373957,0.10967899700147332,-0.9939670608426903,0.8060475142645332,0.591850829635463,-0.9155229788234184,0.40226567687821024
3.9065108514190316,0.1096705452442028,-0.9939679934127221,0.8060475142627206,0.5918508296379352,-0.9155263992747352,0.4022578921271839
3.9265442404006676,0.10966258651263623,-0.9939688715157206,0.8060475142612126,0.5918508296399921,-0.9155296201338697,0.4022505614724606
3.9465776293823036,0.10965509185576679,-0.9939696983575548,0.8060475142599457,0.5918508296417208,-0.9155326531282225,0.4022436582513286
3.96661101836394,0.10964803407167222,-0.9939704769495674,0.8060475142588771,0.5918508296431788,-0.9155355092758869,0.4022371574116337
3.986644407345576,0.10964138795337901,-0.9939712100815098,0.806047514257984,0.5918508296443978,-0.9155381987862071,0.4022310357382612
4.006677796327212,0.10963512967886077,-0.9939719003892293,0.8060475142572422,0.5918508296454107,-0.9155407313069958,0.40222527129142094
4.026711185308848,0.10962923662866077,-0.9939725503750112,0.806047514256628,0.5918508296462496,-0.9155431159985515,0.40221984323872556
4.046744574290484,0.10962368738589186,-0.9939731624075778,0.8060475142561186,0.5918508296469456,-0.9155453615336594,0.40221473185519
4.06677796327212,0.10961846173623653,-0.9939737387220896,0.8060475142556917,0.5918508296475292,-0.9155474760975908,0.4022099185232321
4.086811352253756,0.10961354064866384,-0.9939742814223846,0.8060475142553292,0.5918508296480249,-0.9155494673960173,0.4022053857149385
4.106844741235392,0.10960890648848512,-0.9939747924576403,0.8060475142550251,0.5918508296484409,-0.9155513425689532,0.40220111718834634
4.126878130217029,0.10960454274476532,-0.9939752736524663,0.8060475142547721,0.5918508296487873,-0.9155531083010797,0.402197097736391
4.146911519198665,0.1096004337115928,-0.9939757267422853,0.806047514254563,0.5918508296490737,-0.9155547709509387,0.40219331289339205
4.166944908180301,0.10959656448514066,-0.9939761533736609,0.8060475142543906,0.5918508296493101,-0.9155563365521254,0.4021897489323474
4.186978297161937,0.10959292096366671,-0.9939765551042975,0.8060475142542475,0.5918508296495064,-0.9155578108132882,0.402186392864933
4.207011686143573,0.10958948984703967,-0.9939769334030932,0.8060475142541265,0.5918508296496726,-0.9155591991183213,0.40218323244106696
4.227045075125209,0.10958625863571754,-0.9939772896503489,0.8060475142540232,0.5918508296498145,-0.9155605065268718,0.40218025614799235
4.247078464106845,0.10958321583961372,-0.993977625114744,0.8060475142539367,0.5918508296499336,-0.9155617376898325,0.40217745340266664
4.267111853088481,0.10958035063128417,-0.9939779409916509,0.8060475142538649,0.5918508296500326,-0.9155628969897401,0.402174814232339
4.287145242070117,0.10957765270129136,-0.9939782384191588,0.8060475142538058,0.5918508296501142,-0.9155639885993718,0.4021723291413466
4.307178631051753,0.10957511225820431,-0.9939785184780728,0.8060475142537574,0.5918508296501811,-0.9155650164817452,0.4021699891111152
