Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11
,,,,,,,,31,11319.293540459601,943.7472532481589,713.9776075912257,1415.1435548039433,161.73785928690802,873.589513828603,1562.6282298515052,5925.880071601101,1862.2153897875335,17093.611671505227,67706.37327830764
,,,,,,,,32,13168.631776429262,1065.0439221609317,806.6763577480976,1597.5836646567163,182.44819492730477,985.992679264789,1762.8892971872726,6691.749801413818,2101.036865319374,18285.80257593164,72238.03101563708
,,,,,,,,33,14203.945062378089,1173.520617936582,888.5273818227823,1760.300519390271,201.1861176495685,1086.5639325497975,1940.4606869431254,7384.6795569586575,2309.265507208706,18196.803911204155,71975.31227231771
,,,,,,,,34,14278.037139139693,1207.0497784490558,914.1674616534065,1811.5809827002395,207.10335640396758,1119.1016909655355,1992.7455961490155,7614.341908369678,2367.4905776896094,17943.50001928747,70628.9990052708
,,,,,,,,35,14262.230829430551,1223.8143587052928,926.001344652156,1835.248888843302,210.06197578116712,1133.8915811545073,2019.3813046123935,7713.895116492052,2400.0571425348603,17756.70062409022,69894.73379958332
,,,,,,,,36,14258.279252003265,1237.6204836221937,936.8490707343432,1856.9444694744425,212.03438869930014,1147.6954786642143,2043.0574899131739,7810.491298630593,2426.702513771884,17532.736951314462,69493.43813671086
,,,,,,,,37,14212.83611158948,1239.592787181751,938.8213845674682,1858.9167949863645,212.03438869930014,1148.6814713434792,2045.0305053549055,7821.33372723798,2428.676244974626,17505.35274678293,68628.29472922326
,,,,,,,,38,14034.027233004806,1224.8005104850715,926.9875015687185,1837.2212143552238,210.06197578116712,1134.877573833772,2020.3678123332593,7728.680246411216,2399.070276933489,17417.33208936014,68004.69859123441
,,,,,,,,39,13959.935156243202,1228.745117604186,929.9459723184059,1843.1381908909896,210.06197578116712,1138.8215445508313,2027.2733663793201,7756.2791555936565,2406.965201744459,17305.83925662461,67296.41655796312
,,,,,,,,40,13938.20148039313,1212.9666891277277,918.1120893196563,1819.470284747927,208.0895628630341,1124.0316543618594,2000.6376579159423,7652.783246159505,2376.3723681019505,17532.736951314462,67253.11127060278
,,,,,,,,41,14062.676169352628,1242.551242521087,940.793698400593,1863.847608766169,213.02059515836666,1151.6394493812736,2050.9495516801007,7838.090207813033,2436.5711697855963,18207.561991555827,68469.50867556868
,,,,,,,,42,14844.100605598354,1279.0388583728966,968.4060920643421,1919.0727230999817,218.9378339127657,1185.1632004762764,2111.1265226529176,8063.809857912277,2509.599224287068,19717.605270008975,72147.57108203994
,,,,,,,,43,15944.614919097396,1349.05563473718,1021.6585655587153,2024.5921379878018,230.77231142156387,1250.2387173077525,2227.5344337150877,8509.335106143099,2646.773542877671,19941.568942784732,74858.482070797
,,,,,,,,44,15732.217632380794,1353.9863936360732,1025.6031932249653,2031.4952772795282,231.7585178806304,1255.1686807040762,2235.4264954820146,8542.848067293204,2655.655333290012,19480.92750227215,73929.82424184757
,,,,,,,,45,15292.60464359527,1324.4018402427141,1002.9215841440284,1987.1179532612862,226.82748558529784,1227.5608856846623,2186.101109438722,8356.555430311731,2597.4302628091086,19021.26406906426,72758.65680368025
,,,,,,,,46,14679.122248009182,1282.9834654920112,971.3645628140296,1924.0035368797862,219.92404037183223,1189.1071711933355,2116.059061257247,8096.3371437344385,2512.5598210911817,18119.541334133042,70233.47738071306
,,,,,,,,47,13641.833173346711,1215.9251444670635,920.0844031527813,1823.4149357717708,208.0895628630341,1126.9896323996538,2004.5836887994058,7672.496752718392,2380.3198305074357,16818.79161888519,66383.15616451958
,,,,,,,,48,12407.953121676783,1129.1437878465433,854.9980466596585,1693.2414519849272,193.2964659770364,1046.138232699941,1862.5265769947234,7125.446945709308,2211.565812672953,15564.008246958128,62552.08174270846
,,,,,,,,49,12379.304185328963,1061.0993150418171,802.7317300818478,1591.6666881209508,181.46198846823825,983.0347012269946,1752.0377122577484,6684.850074118208,2083.273284494692,15297.99026008037,57776.95205644201
,,,,,,,,50,11621.589213646948,990.096386897755,749.4792565874745,1485.1611104771696,169.62751095944012,916.9731917162537,1635.629801195578,6234.396449247665,1945.1121003027179,14797.250520075184,56056.28863865797
,,,,,,,,51,11208.649372495604,946.7057085874948,716.9360783409131,1420.0743685837479,161.73785928690802,876.5474918663974,1563.614737572371,5961.364383407095,1859.2547929834197,14573.286847299425,55299.88961943075
,,,,,,,,52,11015.02207855861,923.0380658728075,699.1852538427887,1385.5586721251152,157.79303345064196,854.8556529225721,1526.1274441794687,5814.498759543396,1814.845840921714,14530.25452589273,55407.671667972034
,,,,,,,,53,10974.51840992893,914.1626998547997,692.2821554268515,1370.766230785701,156.80682699157546,845.9817188091889,1510.3433206456152,5752.401213882905,1798.0691256984028,14864.73302409932,56702.01859018654
,,,,,,,,54,11247.177252411639,922.0519140930288,698.1990969262263,1382.6001838572324,157.79303345064196,853.8696602433072,1524.1544287377371,5798.727954296287,1815.832706523085,16021.71566555662,60771.753262339065
,,,,,,,,55,12216.301616453431,976.290261980854,738.6315305052874,1463.465529846029,167.6550980413071,903.1692942065466,1615.899646778261,6125.972163173793,1927.3485194780355,18114.651297609555,67624.57440218257
,,,,,,,,56,14086.385633916341,1102.51768979252,834.2887514118466,1652.808778990529,189.35164014077037,1020.5024230390566,1825.0392836018211,6920.426477496894,2176.0386510235885,18987.03381339984,71282.42767455232
,,,,,,,,57,15131.577863433382,1197.1882606512695,906.2782063209067,1795.8023786048645,205.13094348583456,1108.255771493623,1980.9075034986254,7529.573830166469,2358.608787277268,18820.772571601246,70140.13042795856
,,,,,,,,58,15224.439932974594,1218.8835998063996,923.0428739024686,1828.3457495515754,209.0757693221006,1129.9476104374482,2012.4757505663324,7684.324856653723,2393.1490833252615,18464.777912691305,68039.34282112267
,,,,,,,,59,15255.064658036057,1231.703572943522,931.9182861515309,1847.0828419148331,211.04818224023361,1140.7935299093608,2033.1924127045154,7761.2075322333785,2417.8207233595426,18241.792247220244,66734.41016199786
,,,,,,,,60,15161.214694138025,1231.703572943522,931.9182861515309,1847.0828419148331,211.04818224023361,1141.7795225886257,2032.2059049836494,7767.121584201044,2414.860126555429,17901.44570518547,65515.12573787461
,,,,,,,,61,14978.454238126065,1227.7589658244074,928.9598154018435,1841.1658653790676,210.06197578116712,1137.8355518715664,2025.3003509375885,7744.451051658325,2404.9914705417164,17491.66064451716,64431.53121414707
,,,,,,,,62,14712.71065614111,1212.9666891277277,919.0982462362188,1820.456447503888,208.0895628630341,1125.0176470411243,2001.6241656368081,7659.682973455116,2376.3723681019505,17222.708635725314,63564.46312722122
,,,,,,,,63,14515.13178477683,1203.1051713299414,910.2228339871566,1804.677843408513,206.11714994490106,1115.1577202484764,1983.8670266612228,7591.67137582696,2355.6481904731545,17001.678984863647,62632.91827911443
,,,,,,,,64,14390.657095817332,1199.1605642108268,908.2505201540316,1798.7608668727473,205.13094348583456,1111.213749531417,1977.9479803360277,7568.015167956296,2348.7401312635557,17118.061854122665,62466.433507706904
,,,,,,,,65,14405.475511169654,1204.09132310972,911.208990903719,1805.664006164474,206.11714994490106,1116.143712927741,1986.8265498238204,7594.628401810793,2359.5956528786396,17553.275104713113,63431.66024598286
,,,,,,,,66,14980.43002683971,1229.7312693839647,930.9321292349684,1844.1243536469503,211.04818224023361,1139.807537230096,2030.2328895419178,7753.322129609824,2411.899529751315,18980.18776226696,66596.7955821639
,,,,,,,,67,16153.060628386711,1292.8449832897977,979.2538181465293,1939.7821409751612,221.89645328996525,1198.9670979859834,2134.802707953698,8156.46333873904,2536.244595524092,19445.71923930303,69311.55592979745
,,,,,,,,68,16093.786966977426,1314.5403224449276,995.0323288115287,1972.325511921872,224.8550726671648,1218.6869515712792,2169.3304781840025,8295.443559979187,2576.7060851803126,18892.16710484417,68274.1537125876
,,,,,,,,69,15660.101344332832,1281.9973137122327,970.378405897467,1923.0173741238252,219.92404037183223,1188.1211785140706,2115.072553536381,8089.437416438828,2512.5598210911817,18375.779247963823,66665.12170222132
,,,,,,,,70,15047.606843103564,1239.592787181751,938.8213845674682,1859.9029577423255,212.03438869930014,1149.6674640227438,2044.0439976340397,7827.247779205646,2426.702513771884,17459.38640346214,63955.17305318337
,,,,,,,,71,14028.099866863879,1172.5344661568035,887.5412249062199,1758.3281938783489,201.1861176495685,1086.5639325497975,1933.5551328970646,7403.407388189599,2294.4625231881373,16033.451753212992,59801.71482546753
,,,,,,,,72,12704.321428723202,1082.7946541969472,819.4963976634097,1624.2100590676616,185.4068143045043,1003.7405474915552,1785.5789747671872,6838.615425277518,2119.787311745428,14708.251855347698,55598.21493235752
,,,,,,,,73,12137.270067907719,1044.3347347855802,790.8978470830981,1567.0126192219275,178.50336909103873,967.2588183587579,1726.3885115152361,6578.397138700224,2053.6673164535546,14976.22585683485,56700.09391074831
,,,,,,,,74,11393.385617221205,978.2625655404113,740.6038443384124,1467.4101808698729,167.6550980413071,906.127272244341,1616.8861544991269,6158.4994489959545,1924.3879226739218,14580.13289843231,55335.496189038146
,,,,,,,,75,11018.973655985894,941.7749496886016,712.9914506746633,1413.1712292920213,161.73785928690802,872.6035211493382,1556.7091835263102,5927.851422256989,1853.3335993751923,14421.695715071293,55026.58513920107
,,,,,,,,76,10885.607917815005,922.0519140930288,698.1990969262263,1383.5863466131932,157.79303345064196,853.8696602433072,1525.140936458603,5803.656330936008,1815.832706523085,14513.62840171287,55494.28224269271
,,,,,,,,77,10900.426333167326,915.1488516345784,692.2821554268515,1372.738556297623,156.80682699157546,846.9677114884537,1513.3028438082129,5754.372564538794,1801.0297225025165,14891.139221326157,57113.8999899693
,,,,,,,,78,11232.358837059317,927.9688247717006,702.1437245924761,1391.4756486608808,158.77923990970848,858.7996236396311,1535.0060136672614,5833.226590774338,1828.6619593409112,16063.769979658618,61616.68753572519
,,,,,,,,79,12227.168454378467,980.2348690999686,742.5761581715373,1470.3686691377557,167.6550980413071,907.1132649236058,1624.7782162660537,6151.599721700344,1938.204041093119,18148.88155327397,68691.80915068508
,,,,,,,,80,14166.405076818875,1104.4899933520774,836.2610652449716,1657.7395927703335,189.35164014077037,1022.4744083975861,1830.9583299270162,6932.254581432226,2184.9204414359297,19146.449004065555,73092.5886862144
,,,,,,,,81,15151.335750569811,1205.0774748894987,912.1951478202815,1808.6224944323567,207.10335640396758,1116.143712927741,1994.7186115907473,7572.943544596018,2377.359233703322,18969.429681915284,72376.60793519017
,,,,,,,,82,15283.713594383878,1236.6343318424151,936.8490707343432,1855.9583067184817,212.03438869930014,1145.7234933056848,2045.0305053549055,7782.892389448152,2433.6105729814826,18630.061147185206,70478.87400908831
,,,,,,,,83,15323.229368656734,1256.357367437988,950.6552675662177,1884.5570266413488,214.99300807649968,1163.471361532451,2076.5987524226125,7906.10180544119,2472.098331434961,18420.767583979912,68999.75786080303
,,,,,,,,84,15269.883073388379,1262.2742781166598,955.58605214903,1894.4186542009581,215.9792145355662,1169.3873176080397,2086.463829631271,7950.457195198683,2482.9538530500445,18103.89321725788,67346.45822335729
,,,,,,,,85,15136.51733521749,1258.3296709975452,952.6275813993426,1888.5016776651926,215.9792145355662,1166.4293395702452,2079.55827558521,7926.80098732802,2474.0720626377033,17718.55833920701,65786.50553866605
,,,,,,,,86,14864.846387091604,1244.5235460806443,941.7798553171555,1866.8060970340518,213.02059515836666,1152.6254420605383,2055.88209028443,7835.1331818292,2445.4529601979375,17444.716293891677,64487.34691785595
,,,,,,,,87,14694.928557718324,1234.6620282828578,934.8767569012183,1852.013655694638,212.03438869930014,1143.7515079471552,2040.0979667505762,7777.964012808431,2426.702513771884,17206.082511545454,63377.76922171222
,,,,,,,,88,14588.235967181612,1230.7174211637432,931.9182861515309,1846.0966791588723,211.04818224023361,1139.807537230096,2034.1789204253812,7751.350778953935,2419.794454562285,17263.784942522612,62830.197921533734
,,,,,,,,89,14602.066488177112,1237.6204836221937,936.8490707343432,1855.9583067184817,212.03438869930014,1145.7234933056848,2045.0305053549055,7787.820766087874,2433.6105729814826,17767.458704441895,63626.05286924481
,,,,,,,,90,15105.892610156026,1262.2742781166598,955.58605214903,1893.4324914449971,215.9792145355662,1168.401324928775,2086.463829631271,7940.6004419192395,2483.940718651416,19105.372697268256,66514.99670603883
,,,,,,,,91,16105.641699259282,1305.6649564269198,988.1292303955914,1958.519233338419,223.8688662080983,1208.8270247786313,2157.4923855336124,8217.575209071587,2567.8242947679714,19611.002473796932,69572.3499936786
,,,,,,,,92,16058.222770131855,1315.5264742247064,996.0184857280912,1973.311674677833,225.8412791262313,1218.6869515712792,2174.2630167883317,8282.62978071591,2587.561606795396,19129.822879885698,68597.49985821145
,,,,,,,,93,15622.561358773619,1278.052706593118,967.4199351477796,1917.1003975880596,218.9378339127657,1183.1912151177467,2112.113030373783,8043.110676025446,2514.5335522939245,18752.312060272412,67594.74187088988
,,,,,,,,94,15146.396278785704,1242.551242521087,940.793698400593,1864.83377152213,213.02059515836666,1151.6394493812736,2052.9225671218323,7829.219129861534,2441.5054977924524,18116.60731221895,66109.8516842899
,,,,,,,,95,14366.947631253619,1188.3128946332617,899.3751079049695,1782.9822627773724,203.15853056770152,1101.3538227387692,1963.15036452304,7485.218440408976,2334.9240128443585,17125.885912560247,63096.766023729586
,,,,,,,,96,13336.573817088898,1120.2684218285356,848.0949482437212,1680.421336157435,192.31025951796988,1037.264298586558,1850.6884843443331,7052.50697144143,2201.6971566592406,16025.62769477541,59850.794151142574
,,,,,,,,97,10902.40212188097,913.1765480750211,691.295998510289,1370.766230785701,155.82062053250894,846.9677114884537,1505.410782041286,5773.100395769735,1786.226738481948,13235.372854473064,48678.99235189484
,,,,,,,,98,10169.38450911949,873.7304768838754,661.711291013415,1310.6103026720841,149.90338177810986,810.4859823556566,1440.3012724641399,5521.7531871439405,1709.251221574991,12807.983662320199,47239.332132093434
,,,,,,,,99,9794.972547884181,851.0489859489667,644.9466234318531,1277.0807689694122,145.95855594184383,789.780136091096,1403.8004867921036,5380.801615247906,1665.8291351146563,12635.854376693414,46464.64865820296
,,,,,,,,100,9662.594704070112,847.1043788298522,641.0019957656033,1270.1776296776857,144.9723494827773,784.850172694772,1395.9084250251767,5349.260004753689,1656.9473447023151,12672.040646967227,46613.811314666345
,,,,,,,,101,9689.26785170429,859.9243519669744,650.8635649312279,1290.8870475528654,146.94476240091032,797.6680775252142,1418.5981026050913,5432.056732301009,1684.57958154071,13065.199583455676,47992.844132163285
,,,,,,,,102,10019.224566882638,913.1765480750211,691.295998510289,1369.7800680297403,156.80682699157546,846.9677114884537,1507.3837974830176,5764.229317818236,1790.1742008874328,14207.512115342512,51551.57641346384
,,,,,,,,103,11102.944676315714,1027.5701545293434,778.0778071677861,1541.372387566943,175.5447497138392,951.4829354905213,1697.7797876101265,6468.001501970463,2020.1138860069323,16067.68200887741,57590.258150933005
,,,,,,,,104,12832.747695109985,1111.3930558105278,841.1918498277839,1667.6012203299429,190.33784659983687,1029.3763571524396,1836.8773762522112,6996.323477748605,2186.894172638672,17031.019204004577,60996.94075661282
,,,,,,,,105,13796.932587367672,1151.825278781452,872.7488711577829,1728.7433111995208,197.24129181330247,1067.8300716437664,1902.9733935502231,7261.470140965621,2261.8959583428864,16908.76829091737,61403.048118080864
,,,,,,,,106,13848.303093922385,1167.6037072579102,883.59659723997,1751.4250545866225,200.19991119050198,1082.6199618327382,1925.6630711301377,7370.880102367438,2286.5675983771675,16696.540705797986,61047.9447617261
,,,,,,,,107,13872.012558486098,1174.5067697163608,889.5135387393448,1762.2728449021927,201.1861176495685,1088.535917908327,1938.4876715013938,7414.249816796986,2301.370582397736,16604.60801915641,61199.99443734684
,,,,,,,,108,13828.545206785957,1175.4929214961394,890.4996956559073,1764.2451704141147,201.1861176495685,1090.5079032668566,1938.4876715013938,7425.092245404374,2301.370582397736,16461.818952670554,61413.63385499117
,,,,,,,,109,13714.937355751495,1168.589859037689,884.5827541565325,1752.4112173425833,200.19991119050198,1083.605954512003,1925.6630711301377,7378.765504990992,2285.580732775796,16274.04155016861,61485.80933392506
,,,,,,,,110,13518.346378744036,1161.6867965792385,879.6519695737202,1743.535752538935,199.21370473143548,1077.6899984364143,1915.7979939214792,7339.33849187322,2273.7383455593413,16194.822958488101,61775.47358937976
,,,,,,,,111,13403.750633352754,1154.783734120788,873.7350280743453,1731.7017994674038,197.24129181330247,1070.7880496815608,1902.9733935502231,7292.026076131894,2257.9484959374013,16068.660016182106,61793.75804404301
,,,,,,,,112,13316.81592995247,1153.7975823410093,873.7350280743453,1730.7156367114428,197.24129181330247,1069.8020570022961,1901.9868858293573,7286.112024164228,2257.9484959374013,16126.362447159267,61773.54890994152
,,,,,,,,113,13295.0822541024,1162.672948359017,880.6381264902826,1744.521915294896,199.21370473143548,1077.6899984364143,1917.7710093632109,7340.3241672011645,2277.6858079648264,16304.359776614236,62007.39746168734
,,,,,,,,114,13389.920112357255,1172.5344661568035,887.5412249062199,1758.3281938783489,201.1861176495685,1086.5639325497975,1934.5416406179304,7393.550634910156,2298.4099855936224,16449.104857709484,61838.025671122465
,,,,,,,,115,13321.755401736578,1157.7421894601239,876.6934988240328,1736.6326132472084,198.22749827236896,1072.7600350400903,1909.8789475962842,7306.811206051058,2267.817151951114,16244.70133102768,60730.37265441697
,,,,,,,,116,13211.11123377258,1166.6175554781316,883.59659723997,1750.4388918306615,200.19991119050198,1081.6339691534736,1923.6900556884061,7366.93740105566,2283.607001573054,16642.750304039615,60493.63708351379
,,,,,,,,117,13900.661494833917,1195.2159570917122,905.2920494043443,1793.8300530929428,205.13094348583456,1108.255771493623,1972.0289340108327,7549.287336725355,2340.845206452586,17240.31276720987,62482.793282931925
,,,,,,,,118,13961.910944956846,1146.8945198825588,867.8180865749705,1719.8678463958724,196.25508535423594,1063.8861009267073,1890.1487931789673,7246.685011046457,2242.1586463154617,16415.852609349764,60102.92715755165
,,,,,,,,119,13029.338672117443,1060.1131632620384,802.7317300818478,1589.694362609029,181.46198846823825,983.0347012269946,1747.1051736534191,6696.678178053539,2073.404628480979,15057.400463124754,55896.54024528428
,,,,,,,,120,11727.293909826838,965.442592403289,730.7422751727877,1448.6730885066152,165.68268512317405,895.2813527724284,1591.2369537566149,6101.3302799751855,1887.8738954231858,13719.486470298392,51305.21744536948
,,,,,,,,121,10212.851860819632,880.6335393423259,666.6420755962274,1320.4719302316935,150.88958823717638,817.3879311105101,1448.1933342310667,5576.95100550882,1715.1724151832184,13102.363861034186,54352.94733581806
,,,,,,,,122,9433.403213287547,835.2705574725085,632.126583516541,1253.4128628263497,142.9999365646443,775.9762385813889,1374.205255166128,5296.0335370446965,1627.341376661178,12479.373207941793,51604.50509801536
,,,,,,,,123,9003.669168070239,809.6306111982638,612.4034451852917,1213.9663525879123,138.06890426931173,751.3264215997692,1330.7989154480306,5130.440081950055,1575.0374997885021,12090.126300672136,49672.12694202523
,,,,,,,,124,8798.187141851387,798.7829416206988,604.514189852792,1198.1877484925374,136.09649135117868,741.4664948071213,1313.0417764724455,5061.442808993955,1554.313322159706,11947.337234186281,48799.28481678467
,,,,,,,,125,8746.816635296675,802.7275487398133,607.4726606024793,1204.104725028303,137.0826978102452,745.4104655241805,1320.933838239372,5086.084692192561,1564.1819781734184,12091.104307976833,49100.49714886879
,,,,,,,,126,8982.92338657699,846.1182270500735,640.0158388490407,1269.1914669217247,144.9723494827773,784.850172694772,1391.9623941417133,5355.174056721355,1649.0524198913452,12962.508816462425,51863.37448245826
,,,,,,,,127,9890.798300495857,943.7472532481589,713.9776075912257,1415.1435548039433,161.73785928690802,874.5755065078678,1555.7226758054442,5957.421682095319,1847.4124057669649,14531.232533197428,56866.57868215582
,,,,,,,,128,11469.453482696454,1050.251645464252,795.8286316659105,1575.8880840255758,179.48957555010523,974.1607671136114,1733.2940655612972,6630.637931081272,2058.6016444604106,15810.466087741932,60960.37184728631
,,,,,,,,129,12699.381956939096,1117.3099664891997,846.1226344105962,1675.4905223776304,191.3240530589034,1036.278305907293,1841.8099148565407,7057.4353480811515,2184.9204414359297,16455.95090884237,63460.530437556416
,,,,,,,,130,13149.861783649654,1152.8114305612307,872.7488711577829,1728.7433111995208,197.24129181330247,1068.8160643230312,1898.040854945894,7290.054725476005,2251.040436727803,16816.835604275795,65204.2900085993
,,,,,,,,131,13442.27851326879,1178.4513768354752,892.4720094890322,1768.1898214379582,202.17232410863502,1093.465881304651,1941.4471946639912,7450.719803930925,2302.3574479991075,17160.116168224664,67520.64171251775
,,,,,,,,132,13684.312630690032,1193.243653532155,903.3197355712193,1789.885402069099,204.14473702676804,1106.2837861350931,1965.1233799647716,7541.4019341018,2330.9765504388733,17329.311431937356,69163.3556130532
,,,,,,,,133,13737.658925958387,1197.1882606512695,906.2782063209067,1796.7885413608255,205.13094348583456,1110.2277568521524,1973.0154417316985,7570.972193940129,2339.8583408512145,17330.289439242053,70202.68250970126
