BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1380476000983793e8,5.320991675028289e6,-7.045661750615899e6,2.775982751967661e6,-2.7759827519676606e6,298510.7931239803,0.0,5.067079566655731e6,-283962.2940300162,-1.1716171799999997e8,1.3414217854693385e7,736071.045636331,-981485.6413393992,175849.1122033978,-175849.11220339788,23108.36821666076,0.0,-2.802255017933234e6,-134923.6092737564,-1.0254733e7,1.4636201495461255e7,2.495452945630282e6,-2.9483139716803897e6,134770.13210969418,-134770.13210969415,17494.175262171244,0.0,-6.35660573446816e6,-80542.9102051652,-7.763686e6,5.2605433183755144e7,8.374213213538374e6,-9.893919203140808e6,267291.4319572845,-267291.4319572845,34659.970611496356,0.0,-3.501085701865122e7,-726318.1461129183,-1.5383211999999998e7,6.950934340800484e6,0.0,0.0,30552.526995358938,-30552.52699535893,3969.3589145184587,0.0,-5.123292942179974e6,-74840.7575350281,-1.7567700000000005e6,6.964113138349984e6,3.429663843339519e6,-4.573153416119773e6,162899.79990508742,-162899.79990508736,21373.849954408928,0.0,4.0519801155550885e6,-390878.5310792256,-9.503099e6,5.572427121454024e7,1.159364345718492e6,-1.3697593876636245e6,314144.24145869486,-314144.2414586948,38323.95474494272,0.0,-3.7894908723294616e7,-727101.4040454631,-1.693018999999999e7,2.238074912457141e7,236592.50140595424,-279528.0026062787,1.0989607099322486e6,-1.0989607099322483e6,144764.0663288531,0.0,4.2395877708359785e7,-226857.39805970865,-6.465159800000001e7,752836.3200000003,97380.68842590944,-115052.7982347701,365538.1212843046,-365538.1212843047,45767.18790300419,0.0,1.958954224749602e7,-248012.645590161,-2.0122460999999996e7,1.4752879706077868e8,6.132889745849702e6,-7.856547245595977e6,3.3045181195366075e6,-3.3045181195366094e6,366735.23136076494,0.0,7.472199562720657e6,-128997.35511388873,-1.53515077e8,5.731137442851764e8,3.2263822959845576e7,-3.960076316439582e7,1.0929843517768169e7,-1.0929843517768167e7,1.1627699825140284e6,0.0,8.611240235739905e6,-384202.2988798546,-5.751666120000002e8
t1,13760.050422688137,1590.0004624715757,-239.99953752842438,101.68149417194124,-978.4,0.0,0.0,-3201.516168146468,-41.83950643775364,-10989.977167219009,1623.6824928288495,240.0,-0.0,7.198725768638713,-0.0,0.0,0.0,-847.5063617224787,-17.911,-1005.4638568750092,303.1883649010348,0.0,-0.0,5.46158713978552,-7.340239682189981,0.0,0.0,471.3780236248965,-11.45195377851867,-761.2357822050083,2483.4293200000006,0.0,-0.0,10.792845858523739,-0.0,0.0,0.0,-888.1072427997642,-97.93184124340944,-1508.1830818153485,1081.3708399999998,0.0,-0.0,1.2467256314117716,-0.0,0.0,0.0,-899.7789283156151,-10.8,-172.0386373157965,199.92716515367437,0.0,-1086.280396408002,6.6040129623689054,-0.0,0.0,0.0,1870.9692873829845,-59.17938746489076,-932.0406816261343,5987.323740446583,0.0,-0.0,12.216899700939042,-0.0,0.0,0.0,-4239.014756215596,-101.01744973502987,-1659.5084341968955,4773.846094816923,0.0,-0.0,43.77115367484636,-113.20341812267228,0.0,0.0,1664.039534053725,-29.798449735029877,-6338.6549146877915,0.0,0.0,-125.58418007626834,14.903407558069102,-123.3,0.0,0.0,2239.536612138316,-33.69050643775364,-1971.8653331823616,15843.793725213249,0.0,-1716.333185611934,111.70438415341303,-1434.9035469413923,0.0,0.0,1320.0,-9.702,-14114.559376813335,65727.77992181467,0.0,-6749.347883116505,487.9350079707611,-4805.348262594221,0.0,0.0,2510.0,-40.8615,-57130.1572840747
t2,12169.48655909294,0.0,-1830.0,70.09230708719676,-98.73220469368103,0.0,0.0,-105.99458243368613,-41.83950643775364,-10163.012572615016,1666.3198541667844,0.0,-240.0,5.022561057243464,-38.64482273295167,0.0,0.0,-435.4716735683703,-17.911,-939.314918922706,303.1598149010348,0.0,-0.0,3.811604871012329,-14.278074872531867,0.0,0.0,430.12734118020785,-11.45195377851867,-711.3687323012043,2460.6378,0.0,-0.0,7.53068706917191,-10.82473409073788,0.0,0.0,-949.942567393417,-97.93184124340944,-1409.4693443416045,881.6720499999998,0.0,-0.0,0.870037411620348,-1.2518399968880545,0.0,0.0,-709.6493912259994,-10.8,-160.84085618873283,177.16890515367436,1137.0781927856988,-0.0,4.608307132126513,-6.627388218819112,0.0,0.0,-383.07615909265405,-59.17938746489076,-869.9724702951363,5990.666114579597,0.0,-0.0,8.52505274276472,-65.52009215199269,0.0,0.0,-4281.064144627934,-101.01744973502987,-1551.589480807404,5196.575882649421,0.0,-0.0,30.543571657378042,-0.0,0.0,0.0,723.3000253379914,-29.798449735029873,-5920.621029909761,0.0,0.0,-0.0,10.398919378057728,-14.948442315780884,0.0,0.0,1881.771151823862,-33.69050643775364,-1843.5311224483855,14585.942262642271,0.0,-2363.027138991901,78.86302708876947,-0.0,0.0,0.0,1320.0,-9.702,-13612.076150739136,65677.32888617487,0.0,-12829.585197581191,310.6832135436632,-0.0,0.0,0.0,2510.0,-40.8615,-55627.565402137356
t3,12103.407745538028,0.0,-1830.0,27.493863804673012,-15.141968525332986,0.0,0.0,-576.8851105964338,-41.83950643775364,-9667.03502378318,1464.2237541667844,240.0,-0.0,1.9729036296822806,-1.1182328164897755,0.0,0.0,-792.6302486711377,-17.911,-894.5371763088392,303.1598149010348,0.0,-0.0,1.4968243069316078,-0.0,0.0,0.0,384.58011530388853,-11.45195377851867,-677.7848007333363,2493.2187753283656,0.0,-0.0,2.9579214330918893,-0.0,0.0,0.0,-1055.9415593544572,-97.93184124340944,-1342.303296163593,1166.1343557181835,0.0,-0.0,0.3416823394918428,-1.9835104638063423,0.0,0.0,-999.9775321223585,-10.8,-153.7149954715105,175.13123447606773,83.67507123341557,-1083.0249287665845,1.8099187465555424,-11.541479701427582,0.0,0.0,1722.4015753254444,-59.17938746489076,-829.2720038485802,5990.672514579597,0.0,-0.0,3.3482062799846,-1.8998547341382408,0.0,0.0,-4413.835478955019,-101.01744973502987,-1477.2679374353959,5737.999925893545,0.0,-0.0,11.99607385067159,-196.0271678309432,0.0,0.0,116.74427713794688,-29.79844973502987,-5640.9146593161895,0.0,0.0,-0.0,4.084475500663746,-0.0,0.0,0.0,1785.5439619321269,-33.69050643775364,-1755.9379309950368,13576.760748582592,0.0,-1490.0,31.891626681778455,-63.51059414617336,0.0,0.0,1320.0,-9.702,-13365.439781118195,58745.19642487043,0.0,-5947.338258301257,135.90739795138091,-290.16280140185256,0.0,0.0,2510.0,-40.8615,-55112.74126311871
t4,10730.029066002478,0.0,-1830.0,36.1083757799608,-0.0,0.0,0.0,545.372126905035,-41.83950643775364,-9439.670062249723,1666.3210541667845,0.0,-240.0,2.6042955779134265,-0.0,0.0,0.0,-541.9190726482832,-17.911,-869.0952770964149,303.1312649010348,1064.1132525366133,-0.0,1.9761002441198987,-3.239002993652653,0.0,0.0,-696.0810632001844,-11.45195377851867,-658.4485977094123,2470.649595328366,0.0,-0.0,3.904667893189746,-33.548312751355525,0.0,0.0,-1039.4421741353854,-97.93184124340944,-1303.6319350914046,1168.8321157181836,0.0,-0.0,0.4510771104558501,-0.19397916204414473,0.0,0.0,-1009.6641187073865,-10.8,-148.6250949592088,197.95657447606771,0.0,-1166.7,2.3893085661877187,-0.0,0.0,0.0,1831.4027400644463,-59.17938746489076,-805.8692356418105,5990.678914579597,0.0,-0.0,4.420043300079241,-0.0,0.0,0.0,-4458.555807397639,-101.01744973502987,-1435.5257007470077,5737.999925893545,0.0,-0.0,15.836220496425142,-25.93376222434641,0.0,0.0,-219.92752709611912,-29.798449735029877,-5478.176407334475,0.0,0.0,-0.0,5.391822238465766,-23.467504157944745,0.0,0.0,1758.8148962155165,-33.69050643775364,-1707.048707858284,14372.341453595116,0.0,-1490.0,43.02673591286559,-160.1244406601093,0.0,0.0,720.0,-19.512,-13465.731748847871,65213.99060431689,0.0,-12098.781363496812,161.40597311239074,-783.9675703018237,0.0,0.0,3110.0,-50.6715,-55551.97614363065
t5,9685.24335831675,0.0,-1830.0,42.52430376599377,-20.863996076207243,0.0,0.0,1553.2978803879946,-41.83950643775364,-9388.362039956774,1868.4182541667844,240.0,-0.0,3.105964441036995,-0.0,0.0,0.0,-1235.7123771648733,-17.911,-857.9008414429481,303.1027149010348,0.0,-0.0,2.359268914277299,-0.0,0.0,0.0,355.27931360865523,-11.45195377851867,-649.2893436454483,2538.6749753283657,218.76120831069127,-0.0,4.6580349102903895,-0.0,0.0,0.0,-1377.830787957355,-97.93184124340944,-1286.3315893485833,1185.6932757181835,0.0,-0.0,0.5384362137709697,-0.0,0.0,0.0,-1028.8425771776665,-10.8,-146.58913475428815,220.7707344760677,160.8072549000126,-1005.8927450999875,2.8511882502687347,-0.0,0.0,0.0,1475.3195623075367,-59.17938746489076,-794.6766073690076,5990.685314579597,482.49744601707727,-0.0,5.274607087870649,-0.0,0.0,0.0,-4960.240077212045,-101.01744973502987,-1417.1998407374715,5737.999925893545,0.0,-0.0,18.897254867354086,-0.0,0.0,0.0,-324.188765232938,-29.798449735029873,-5402.909965792931,0.0,0.0,-0.0,6.432350733017184,-0.0,0.0,0.0,1712.9178284406912,-33.69050643775364,-1685.6596727359547,11882.323287790361,0.0,-0.0,51.33993435020292,-0.0,0.0,0.0,1920.0,-19.512,-13834.151222140563,65328.93049323345,0.0,-10408.32887149039,212.32783938021532,-0.0,0.0,0.0,1910.0,-50.6715,-56992.25796112328
t6,8760.020811580263,0.0,-1830.0,94.07622517980536,-54.89560465982846,0.0,0.0,2671.2624017300946,-41.83950643775364,-9598.624327392581,2070.5155541667846,0.0,-240.0,6.715240843595996,-8.696447238141918,0.0,0.0,-945.5987745498114,-17.911,-865.024573222427,303.0741649010348,0.0,-0.0,5.0975229515775915,-6.6110746861384975,0.0,0.0,364.26915873747316,-11.45195377851867,-654.3778181254282,2513.550285328366,0.0,-0.0,10.069291688956259,-10.72550096061434,0.0,0.0,-1117.4363041017127,-97.93184124340944,-1297.5259307115853,1280.8533357181836,0.0,-0.0,1.1635045962907964,-1.5085673780450264,0.0,0.0,-1121.0831779772204,-10.8,-148.6250949592088,198.01247447606772,998.004408376959,-168.69559162304103,6.162249916672029,-7.986533177885433,0.0,0.0,-165.53594316789076,-59.17938746489076,-800.7816773359909,5990.691714579597,912.703774061171,-0.0,11.399805388199479,-14.775086379088052,0.0,0.0,-5369.5856771710205,-101.01744973502987,-1429.4170807438288,5373.563713675738,0.0,-0.0,40.842855960000634,-52.932967117874014,0.0,0.0,114.9707182301832,-29.798449735029866,-5446.645871013017,0.0,0.0,-0.0,13.904532413046693,-18.014069279008254,0.0,0.0,1738.7375982699054,-33.69050643775364,-1700.93755496619,12118.395960140213,1302.6571613839546,-187.34283861604536,118.7281731572698,-75.37208852643829,0.0,0.0,1320.0,-9.702,-14587.364367538954,60797.118943070665,0.0,-3693.0,455.51157876605845,-316.3192309383637,0.0,0.0,2510.0,-40.8615,-59712.44979089837
t7,7678.5927212859615,857.6660652758812,-972.3339347241188,230.60265118484347,-198.52952094275403,0.0,0.0,2600.8057797505326,-41.83950643775364,-10154.964255392591,2229.7536699999996,240.0,-0.0,16.551797845296424,-0.8546708131925052,0.0,0.0,-1571.9849447547676,-17.911,-895.5548522773362,303.0456149010348,0.0,-0.0,12.563391753710032,-0.646739155620503,0.0,0.0,374.27448701273056,-11.45195377851867,-677.7848007333363,2430.61452,0.0,-0.0,24.81839996592992,-0.0,0.0,0.0,-1015.1977825589252,-97.93184124340944,-1342.303296163593,1347.5163957181837,0.0,-0.0,2.867625356055921,-0.0,0.0,0.0,-1185.869025602729,-10.8,-153.7149954715105,220.8266344760677,1166.7,-0.0,15.188108451129967,-0.0,0.0,0.0,-514.2633516137275,-59.17938746489076,-829.2720038485802,5989.929518800655,0.0,-0.0,28.097070954388965,-1.4483515458463594,0.0,0.0,-4435.238541037184,-101.01744973502987,-1480.3222474369852,5401.895642517791,0.0,-0.0,100.66557693268149,-0.0,0.0,0.0,155.9465207021185,-29.79844973502987,-5628.709290417561,0.96,0.0,-0.0,34.27125770494805,-0.0,0.0,0.0,1761.5268581019527,-33.69050643775364,-1763.0676093691466,15725.380557626673,423.94787746092805,-2099.2559964957045,302.5741134765536,-0.0,0.0,0.0,1320.0,-9.702,-15662.944552068451,60005.29311420192,0.0,-0.0,1052.21130188613,-0.0,0.0,0.0,2510.0,-40.8615,-63526.64291608807
t8,9732.371337243085,0.0,-1830.0,366.5444390143462,-0.0,0.0,0.0,2677.3875269110836,-41.83950643775364,-10904.46379673076,2027.65757,0.0,-240.0,25.570892399813275,-0.0,0.0,0.0,-842.7727558866463,-17.911,-952.5447065131667,303.0456149010348,0.0,-0.0,19.402296749480875,-0.0,0.0,0.0,409.5320284931713,-11.451953778518668,-720.5279863651683,2381.76438,2002.8339700080094,-0.0,38.33866015689166,-0.0,0.0,0.0,-2897.217811440429,-97.93184124340944,-1427.7873574810621,1267.88623,0.0,-0.0,4.4289121425444105,-0.0,0.0,0.0,-1098.638325748891,-10.8,-162.87681639365348,225.34268,0.0,-1166.7,23.459660831937406,-0.0,0.0,0.0,1858.2421452008923,-59.17938746489076,-881.1650985679393,5988.146484236542,912.703774061171,-0.0,43.39860469480138,-0.0,0.0,0.0,-5268.225555771227,-101.01744973502987,-1575.005857486256,6063.769539177953,197.1754224002831,-0.0,155.48954370611173,-0.0,0.0,0.0,-400.91972484686994,-29.798449735029873,-5985.7163307024475,125.28,0.0,-0.0,52.94049670374025,-0.0,0.0,0.0,1732.6124730889164,-33.69050643775364,-1877.142463354903,16350.510876461598,0.0,-1490.0,468.29083737779115,-268.9944505341312,0.0,0.0,1320.0,-9.702,-16370.105263305257,62175.23133264118,2636.902063823318,-1056.0979361766829,1544.177583800349,-1135.377217494723,0.0,0.0,2510.0,-40.8615,-66633.97432659345
