Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t16,27509.69096342986,3512.16,18083.8,23095.0,57241.5,-0.0,286.3394818178202,3117.1208004872983,-0.0,-0.0,11476.79643425975,9172.190302737872,-0.0,-0.0,4382.587030849422,1757.6841475748054,1009.963574901998,3047.935328913133,0.0,63.3,1309.3116075981366,274.6,572.0,1504.7771803760734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,46.97787755289076,-0.0,-0.0,457.6010626402266,167921.33579313927
t17,28365.0,3720.0,18083.8,21374.44572748268,52977.06581986143,-0.0,286.3394818178202,3117.1208004872983,-0.0,-0.0,11476.79643425975,9172.190302737872,-0.0,-0.0,3852.5337823201658,1757.6841475748054,1067.6,3047.9353289131327,0.0,63.3,1309.3116075981366,274.6,531.3765600000002,1431.4417231553755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,98.30169100768671,504.5479106016379,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1412.171803831332,-0.0,163923.56312164912
t18,26251.836027713627,3442.8637413394918,16736.571362586605,19653.891454965356,48712.631639722866,-0.0,286.3394818178202,3117.1208004872983,-0.0,-0.0,8821.907614112046,9172.190302737872,-0.0,-0.0,3224.40508200656,1757.6841475748054,1036.5439071307778,2847.2995689131326,0.0,59.649172499999985,1242.3576875981366,251.86312,538.2291200000002,1269.9757526012863,7.392317745071269,5.619670122528668,11.088476617606903,1.2823408333286896,6.652985697639318,-0.0,44.094510762687264,-0.0,235.86069333113267,-0.0,-0.0,22.507021673372897,33.29660589026871,37.093845324482324,7.604324626824118,40.31030336161134,-0.0,-0.0,-0.0,934.9434151444872,-0.0,228.4613752334388,150039.56787017218
t19,24138.672055427254,3165.7274826789835,15389.34272517321,17933.337182448035,44448.1974595843,-0.0,286.3394818178202,2606.781030682679,-0.0,-0.0,6167.018793964342,8104.287356868143,-0.0,-0.0,1507.013777658734,1757.6841475748054,916.8950756288791,2446.028048913133,0.0,61.26490499999997,1108.3688875981366,241.17088249999992,497.6056800000003,984.0313013044714,12.355637795903855,15.012476406149457,29.621933311462683,3.4256657571079296,18.0,-0.0,119.3,25.593821148657984,116.44586013912712,900.056689645254,-0.0,59.6,61.365285798505,92.67107627360649,14.014688330922427,74.29145464741403,62.85890622465331,225.23404121487164,76.73765482673025,1661.107789833536,2284.097705062926,819.9259876522246,138431.48294889193
t20,22025.50808314088,2888.5912240184753,14042.114087759815,16212.782909930713,40183.76327944573,-0.0,286.3394818178206,1863.9539952205437,-0.0,-0.0,3512.1299738166385,5646.256421194537,-0.0,0.0,1507.013777658734,1285.8199038307096,708.5537261597564,2245.516254476309,0.0,57.645727499999964,1037.944582078509,207.74176499999984,409.44904000000037,823.7664826263394,25.18896885971365,5.262130958542469,10.382996656452931,1.2007547153721068,11.785712201457974,-0.0,78.11308142410758,52.17714978083541,331.3,1745.5890860210106,189.7297696337873,80.63245992295447,77.28078818986819,34.88447679575134,17.64949264646657,93.55944645602668,98.50116213435801,352.9462433309323,120.24943852639946,2063.5080631947862,3612.5764034245904,1151.3376325549766,125098.74597310393
t21,19912.34411085451,2611.454965357967,12694.88545034642,14492.228637413391,35919.329099307164,-0.0,214.7546113633656,1355.7503096261883,-0.0,-0.0,857.2411536689373,4560.455852409724,-0.0,-0.0,1507.013777658734,1285.8199038307096,586.2614359960621,1930.7796922381544,0.0,48.79163999999996,900.5663565588814,197.18682749999977,368.76840000000044,572.9302798392036,8.779993026936905,-0.0,-0.0,-0.0,23.428775473017406,14.91702896923464,155.2807174406098,52.84490467802814,156.45480003116958,1848.0161568987437,376.77926665560733,97.1409165227872,89.77292565047986,59.61946294281614,20.50246417294773,68.37266206003392,126.47690234548395,453.1880292953528,154.40200058612052,2374.260482885167,4591.61490961364,1410.8644469690216,112099.2793501866
t22,17799.180138568136,2334.3187066974588,11347.656812933026,12771.67436489607,31654.894919168597,-0.0,143.16974090891057,620.5665813791777,-0.0,0.0,-0.0,2279.9797157313956,0.0,-0.0,940.7219087307008,1285.8199038307096,552.5587269657342,1819.60077,0.0,36.524099999999954,830.6278110392537,163.89501,373.516,447.78287983920364,-0.0,8.225413464216333,16.23001045959464,1.8769399851231898,15.365516570728412,-0.0,101.83922927154997,48.67444763290999,331.3,1213.1433057740562,346.3339549445684,50.10066311240365,54.1770291939648,75.06693315331619,12.373024405717015,79.87873863374296,147.76103666681385,304.21862383186027,180.38550317839753,2606.333365160639,5329.5793156988,1607.829215949859,97933.18035777666
t23,15686.016166281763,2057.1824480369505,10000.428175519632,11051.120092378747,27390.46073903003,-0.0,71.58487045445504,396.37556712578163,-0.0,-0.0,-0.0,260.6674017581643,-0.0,-0.0,-0.0,1285.8199038307096,552.516289232467,1821.0617100000002,0.0,29.529449999999997,693.7353455196261,144.98880000000003,330.7876,448.364129977029,8.942764889413091,6.798326370013012,13.414147334119633,1.5512959502043118,8.212743265787529,15.193575041706932,54.43223731158069,28.134669704300393,139.42673811028263,626.1292494350678,289.62095296776386,58.34652032143058,60.41676342428551,87.42188363596895,13.798063487142809,87.43282929838843,98.8758146386659,354.2886863141899,197.44446616284418,1693.3223928258767,5812.70365077492,1507.3763560444488,83383.92281645376
t24,13572.85219399539,1780.0461893764425,8653.199538106237,9330.565819861426,23126.026558891463,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,467.40972438117296,1415.40737,0.0,24.27555,624.201599999999,118.31141000000001,278.564,448.90553276416534,14.524361903696427,11.041479202299833,21.78654285554463,2.519532166967747,13.338699707476305,24.67659445883117,88.40593750566241,30.086178229085622,225.74271662626018,1030.1437238296007,211.52800767429991,63.96445242985669,48.402630949438525,95.83935573802351,11.054259396434961,58.598307091781464,108.39613582911954,388.40159956988464,132.32914403693505,1191.3422454608235,3857.3947094482487,1002.9522642912533,68472.23436577781
t25,15501.995072070913,1780.0461893764425,9774.69549012679,23095.0,57241.5,-0.0,71.58487045445504,979.7105091073583,-0.0,-0.0,2.782531026695036,-0.0,-0.0,-0.0,-0.0,1757.6841475748054,510.91479845058757,1659.62784,0.0,26.563845,671.40128,120.21988000000002,320.7776,743.1118905666165,-0.0,-0.0,7.504305480724154,0.403347134931775,4.594472743300501,8.499774575105935,30.451144348652797,10.36308852100002,117.99759347686228,-0.0,31.586790593263757,12.057083833283542,9.123732900689383,48.36714407319968,5.578741141701644,29.572744304554345,54.7041607098899,196.01421545454605,66.78240609435075,875.5449517336065,800.5311976278826,653.7707487669625,117221.06358726921
