Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t37,27710.347057856456,3571.471188715602,17983.202820623417,23095.0,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,713.1567999999993,3047.9353289131323,0.0,63.29999999999998,1309.3116075981366,274.6,572.0,1229.7315965696785,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,41.73200588944155,-0.0,-0.0,-0.0,202.38971391021204,-0.0,-0.0,-0.0,-0.0,-0.0,21.097818770286324,-0.0,43.65825732787486,1241.8377164900994,3892.6298121557757,913.7175402469376,159098.14215195368
t38,27710.347057856456,3619.9185283370284,18083.8,23095.0,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,801.7675999999991,3047.9353289131323,0.0,63.29999999999998,1309.3116075981366,274.6,524.5239999999999,1299.2486974272588,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.22532911611425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,149.16214343088353,5140.043923156262,311.81931563356045,158698.02641835544
t39,27710.347057856456,3693.744602333472,18083.8,22211.184011958452,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,978.9891999999995,2946.886978913132,0.0,60.67304999999999,1309.3116075981366,274.6,524.5239999999999,1368.765798284839,4.559803026326198,3.4663808720540983,-0.0,0.7909862392606668,4.187574207850589,-0.0,-0.0,-0.0,75.29496565548654,-0.0,-0.0,23.874732394897688,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,593.1345159621326,1651.6840035067569,258.74596505562977,154949.58812075152
t40,27710.347057856456,3720.0,18083.8,22211.184011958452,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1067.6,3047.9353289131323,0.0,63.29999999999998,1309.3116075981366,274.6,572.0,1438.2828991424194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.785037494899484,-0.0,166.91993103951324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1182.6288267186094,-0.0,-0.0,154052.71758760826
t41,26142.875183455733,3720.0,17255.21417729515,20490.62973944113,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,2987.916690604223,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1067.6000000000001,3047.9353289131323,0.0,63.29999999999998,1242.1148075981373,274.6,572.0,1507.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,64.19592940686337,-0.0,173.45454092336115,-0.0,-0.0,-0.0,-0.0,-0.0,5.99923442680552,-0.0,-0.0,249.4895920812345,-0.0,786.168609423162,1915.8681250252503,-0.0,151750.2681548766
t42,24029.71121116936,3442.8637413394918,15907.985539881756,18770.07546692381,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,1907.368513623438,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,989.6713514762558,3047.935328913135,0.0,58.04609999999998,1107.7212075981379,253.09882000000002,555.1831999999999,1499.876555060162,6.6945337839106305,5.0892119071565505,10.041800675865943,1.1612966768008235,6.148041230122007,11.373876275725712,16.836811967391597,13.867248552386304,190.00608997696975,92.34195058580633,100.4356826218675,9.794173809068766,36.36133938933102,71.99706446712328,14.303487103304624,44.02060156668456,81.43005051712711,486.70846460021437,99.40916068080965,503.6679674494534,1259.416668729637,779.8456877406417,145593.59444257536
t43,23218.583071316127,3165.7274826789835,14862.149473830981,17049.521194406487,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,1993.0907947626717,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,1000.3535029525116,2874.6823431305083,0.0,57.07127999999999,1040.5244075981386,254.38944000000004,572.0,1366.8057101203242,-0.0,-0.0,-0.0,1.5736547000691274,-0.0,-0.0,72.05357835511128,-0.0,192.51050270434087,-0.0,26.227126104103107,-0.0,-0.0,-0.0,20.6,-0.0,42.17255562064489,563.3448319830592,75.37476118082911,1150.0,-0.0,978.4,140760.2619077273
t44,21105.419099029754,2888.5912240184753,13514.920836417587,15328.966921889165,57241.5,-0.0,22.85235209609902,870.9750793816112,-0.0,1993.0907947626717,-0.0,174.62025936553522,-0.0,-0.0,-0.0,11873.158505439185,932.8557507015496,2499.3326573478816,0.0,50.84255999999999,917.4833650654259,232.88826000000006,541.3408,1108.5874651804863,-0.0,-0.0,-0.0,2.9201579154305826,-0.0,-0.0,-0.0,-0.0,206.2038223158322,-0.0,142.6563382702367,20.261092868043754,15.331800140080091,30.35764417980381,24.101497592967295,18.561336754952837,76.50762910508146,636.0397126052374,117.29074692965118,1505.7522111326016,1300.2218814346074,1307.3394111307605,136700.9712130707
t45,18992.25512674338,2611.454965357967,12167.692199004192,13608.412649371843,57241.5,-0.0,22.85235209609902,288.9862586120255,-0.0,2115.616770142226,-0.0,103.15469007888422,-0.0,-0.0,-0.0,6144.708686068962,776.7471984505876,1921.8862715652547,0.0,39.359939999999995,861.6391225327133,188.5952800000001,463.20559999999995,725.2218202406484,7.9336754711986694,6.031212475554091,11.900513206798003,-0.0,7.286028493957962,13.479152713822227,48.290177740510266,16.434042047482958,-0.0,588.8993321391903,-0.0,36.58171494422744,27.681801073568085,54.81119369999179,16.622007783985616,33.5127791267587,104.16505913351355,735.1409396081044,151.0547184396084,644.9460069237891,2280.590852998677,1565.31740554764,124623.96754383315
t46,16879.091154457008,2334.3187066974588,10820.463561590797,13608.412649371843,57241.5,-0.0,-0.0,-0.0,-0.0,1569.4979737082156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,599.5255984505876,1546.5365857826268,0.0,28.85214,738.5980800000001,143.01168,368.2536,467.0035753008106,16.24621860933526,12.350441697913029,24.369327914002884,-0.0,7.633968188084622,27.60199386177878,98.88642245376002,33.6528814050516,130.30306706776582,-0.0,122.61683078408291,49.62024678580273,37.54820687986079,74.34711473107691,8.575311105600136,45.457474404443445,126.26055772410254,814.312830102502,178.0287281051492,875.72379548676,3050.691867734492,795.056159739166,112874.34875014007
