Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.3313464023772083e7,88899.46847543998,0.0,3.082964362955837e6,389359.09869696014,6.764049099781944e6,2.044485845075497e6,1.0041738042072006e7,1.4049204317878424e6,3.485010350558761e7,2.4808759723785412e8,3.300675811160593e8
t1,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t2,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t3,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t4,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t5,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t6,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t7,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t8,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,21847.207315396052,29960.11154035162
t9,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t10,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t11,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t12,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t13,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t14,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t15,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t16,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27172.248448618375
t17,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3664.2351889763286,30498.61914159111,39114.168619631695
t18,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.896502247584,36896.16893685325,45637.37972816509
t19,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.896502247584,37916.198206560286,46657.40899787213
t20,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.896502247584,37972.40990871041,46713.62070002225
t21,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.896502247584,38042.11618338618,46783.32697469802
t22,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.896502247584,36736.96472952323,45478.175520835066
t23,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.896502247584,36412.12073485574,45153.331526167574
t24,2332.5737981886623,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3664.235188976329,35933.34524083073,44548.894718871314
t25,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,21706.56624146963,30103.898620498796
t26,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19741.686117648194,28139.01849667736
t27,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,20030.256275845124,28427.588654874293
t28,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27456.676602691972
t29,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27456.676602691972
t30,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,20507.527686517158,28904.860065546323
t31,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,20482.394296004248,28879.726675033417
t32,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27456.676602691972
t33,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27456.676602691972
t34,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27456.676602691972
t35,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27456.676602691972
t36,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27456.676602691972
t37,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27456.676602691972
t38,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27456.676602691972
t39,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19059.344223662807,27456.676602691972
t40,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3161.589935891309,19452.429237232016,27849.76161626118
t41,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3664.2351889763286,25597.546616224932,34497.52424833912
t42,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.8965022475836,29918.962544219543,38944.60148960498
t43,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.8965022475836,36066.47885221961,45092.11779760505
t44,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.8965022475836,36439.27656687994,45464.91551226538
t45,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.8965022475836,36617.18209428496,45642.8210396704
t46,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.8965022475836,36066.47885221961,45092.11779760505
t47,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.8965022475836,31922.988851603986,40948.62779698943
t48,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3664.2351889763286,30667.723961709926,39567.70159382411
t49,3985.6289716252154,21.190450162,0.0,351.93657111368003,44.447385696000005,1379.74645284,445.67707363071867,1122.8582330277202,151.15210753271992,6220.476993586015,36904.41987448245,50627.53411369652
t50,3887.0494577385557,21.190450162,0.0,351.93657111368003,44.447385696000005,1379.74645284,445.67707363071867,1122.8582330277202,151.15210753271992,5730.715327135464,36329.549315275384,49464.322374152245
t51,3353.3648667377824,21.190450162,0.0,351.93657111368003,44.447385696000005,745.0630845336001,445.67707363071867,1122.8582330277202,151.15210753271992,4950.7362736423565,36066.47885221961,47252.90489829619
t52,3008.3930566099993,21.190450162,0.0,351.93657111368003,44.447385696000005,745.0630845336001,445.67707363071867,1122.8582330277202,151.15210753271992,5011.3058759755095,34019.85267182457,44921.87651010652
t53,2665.674239218109,21.190450162,0.0,351.93657111368003,44.447385696000005,745.0630845336001,445.67707363071867,1122.8582330277202,151.15210753271992,4979.2815260570205,32177.173611902133,42704.4542828737
t54,2628.7981982889182,17.783488786,0.0,351.93657111368003,44.447385696000005,745.0630845336001,445.67707363071867,1122.8582330277202,151.15210753271992,4673.4553309498715,33247.665535861815,43428.83700942104
t55,2619.361201467593,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,220.0254119541443,1122.8582330277202,151.15210753271992,3789.896502247584,27752.897870252105,36806.08547207115
t56,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.896502247584,21810.894318133116,30836.53326351856
t57,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.8965022475836,19257.71246263824,28283.35140802368
t58,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,3789.8965022475836,22971.30512229232,31996.94406767776
t59,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,4603.861143378997,26456.07057923213,36295.67416574899
t60,2617.001952262262,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,5415.924167368192,28832.387539793464,39484.05415029952
t61,2619.361201467593,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,6304.435657384607,31006.714276542727,42549.251626270525
t62,2655.093629822959,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1122.8582330277202,151.15210753271992,6702.916364828468,36066.47885221961,48043.229337746634
t63,2844.8245627782767,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,194.8360047258757,1177.8125631567743,151.15210753271992,6814.258035751944,35109.182722464,47441.960141998876
t64,2842.6441482275236,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,262.1067736973568,1238.4596396968818,151.15210753271992,6814.258035751944,36066.47885221961,48524.99370271532
