region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720959205696784e7,0.0,0.0,0.0,3.973189177577747e7,3.894868697813455e7,0.0,0.0,2.720959205696784e7,5.6797387599999994e7,-2.9587795543032154e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5361185993875893e7,0.0,0.0,0.0,2.2008272795377362e8,4.537423902532673e8,0.0,0.0,1.5361185993875893e7,1.295391149e8,-1.1417792890612411e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496345.81715967046,0.0,0.0,0.0,4.020656246248226e6,7.309147753044862e6,0.0,0.0,496345.81715967046,3.3676233e6,-2.8712774828403294e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488198542781461e7,0.0,0.0,0.0,1.0578091247100306e8,1.9053656073313275e8,0.0,0.0,1.488198542781461e7,4.30715296e7,-2.818954417218539e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778656.5629670736,0.0,0.0,0.0,1.7382134265162673e7,3.557039626571363e7,0.0,0.0,778656.5629670736,1.4608994600000001e7,-1.3830338037032928e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.753213796234513e7,0.0,0.0,0.0,2.6005749856381755e7,0.0,0.0,0.0,4.753213796234513e7,3.0430972e7,1.710116596234513e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.141039979686949e7,0.0,0.0,0.0,4.775630470891446e7,0.0,0.0,0.0,8.141039979686949e7,8.02164678e7,1.1939319968694896e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.8948274e7,0.0,0.0,6.089117627520011e6,0.0,0.0,0.0,0.0,0.0,4.054133689768712e7,0.0,0.0,0.0,7.278879427244839e7,0.0,0.0,0.0,4.054133689768712e7,4.503739162752001e7,-4.496054729832888e6
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,1.8318483784676053e7,0.0,0.0,2.339802675209772e7,1.5682856820290455e8,0.0,0.0,0.0,0.0,3.530590404303382e7,0.0,0.0,0.0,1.6323917469664496e8,0.0,0.0,0.0,3.530590404303382e7,1.9854507873967832e8,-1.6323917469664448e8
