Constraint,Price
MinCapReq_1,280418.23967178393
MinCapReq_2,0.0
MinCapReq_3,260012.26173261917
MinCapReq_4,0.0
MinCapReq_5,6392.15973263638
MinCapReq_6,0.0
MinCapReq_7,0.0
MinCapReq_8,119741.77659420505
MinCapReq_9,26628.945871094616
MinCapReq_10,16564.911240411995
MinCapReq_11,98302.1515520757
MinCapReq_12,329374.82657677477
MinCapReq_13,35856.76404803619
