Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,231470.41949988194,104008.99942947713,106753.25261434077,49222.040812056686,179297.83190271273,72033.91646968774,93617.3503748149,87303.84033682558,184317.2553350903,376071.97258450376,241258.93148015052,265549.86997414235,80471.77525833438,3932.9813057546985,119194.8321398313,61118.260421069645,2.2556235299386745e6
t1,0.0,28.16,15.06,19.759999999999998,10.422,21.071048931443187,12.229578428615042,13.995763081337543,19.592023497177365,27.09,56.323,18.44837401002518,27.779005162708927,7.037901445846854,-0.0,19.404,9.81,306.1826945571541
t2,0.0,28.16,15.06,19.759999999999998,10.31660205922533,25.4,12.35,13.422291874300786,21.150690930249006,27.09,56.323,21.501902489223276,22.372680994322323,4.891292717582928,-0.0,19.404,9.81,307.0124610649037
t3,0.0,28.16,15.06,19.759999999999998,9.944407218368069,25.4,12.35,15.9396725703643,23.908420811595683,27.09,56.323,24.944328524320717,20.66898575920161,4.241707673807014,-0.0,19.404,9.81,313.00452255765737
t4,0.0,28.16,15.06,16.60336022522934,9.838812974279769,25.4,12.35,15.989083772574773,23.64469262902208,27.09,56.323,24.420647599738988,20.545637122447598,3.261037011511941,-0.0,19.404,9.81,307.9002713348045
t5,0.0,28.16,15.06,17.620858475961537,10.360124762604352,25.4,12.35,14.92103912361903,24.02199555015034,27.09,56.323,20.89461215701781,19.069089772570656,2.982396825893463,-0.0,19.404,9.81,303.4671166678172
t6,0.0,28.16,15.06,18.461703479968115,9.819388522159059,10.627848686538073,12.35,16.160945446974203,24.51556048144568,27.09,56.323,24.792747123026395,19.559883902178942,4.946974021116281,-0.0,16.690674884017326,9.81,294.36872654742405
t7,0.0,28.16,15.06,19.759999999999998,8.655711209599547,-0.0,10.889087488820776,17.03177842123294,20.823560078891145,27.09,49.394909144123915,21.9707801772031,19.98349310102863,10.739592604451826,-0.0,7.214976351329959,9.81,266.58388857668183
t8,0.0,28.16,15.06,19.759999999999998,9.656042927546826,-0.0,12.050822066779702,15.881198169106561,7.838000877770398,27.09,-0.0,7.859824586064369,19.538663986995132,3.795375526060184,-0.0,19.404,5.826644916736132,191.92057305705936
t9,0.0,28.16,15.06,19.759999999999998,8.619079104198372,-0.0,10.332692407883696,15.08055695402529,6.050875207426936,27.09,-0.0,20.796698030019794,20.440309979439128,5.159283156091542,-0.0,17.63997096715567,-0.0,194.1894658062404
t10,0.0,28.16,15.06,19.759999999999998,1.7685712501941557,25.4,11.291593253739261,14.043983828808736,-0.0,25.750140125916367,20.427237035097217,43.06114177880444,26.31982304253025,15.39232520392012,1.28086455990169,2.221184144588705,-0.0,249.93686422350092
t11,0.0,28.16,15.06,19.759999999999998,0.24710044510861243,25.4,12.35,14.345549022948829,6.988416557898227,24.399859625098475,56.323,43.26880935875796,26.60620360069415,15.39232520392012,0.0914767508607268,2.4968873775987586,8.523447223659273,299.4130751665451
t12,0.0,28.16,15.06,19.759999999999998,1.7292410961135796,25.4,12.35,15.732620590290182,11.018545702194361,27.09,56.323,43.26880935875796,28.249120275155207,15.39232520392012,0.34658490574918804,2.535532075131652,-0.0,302.4157792073122
t13,0.0,28.16,15.06,19.759999999999998,3.4237412013269095,25.4,12.35,15.17261848613891,10.572436028339238,27.09,56.323,43.26880935875796,29.458906548486205,15.39232520392012,1.220750316378167,0.03925187369037159,-0.0,302.69183901703786
t14,0.0,28.16,15.06,19.759999999999998,2.9598775342398054,25.4,12.35,10.947204134756234,15.940810993199927,27.09,56.323,43.26880935875796,29.482265249362836,15.39232520392012,1.28086455990169,-0.0,-0.0,303.41515703413864
t15,0.0,28.16,15.06,19.759999999999998,1.9449077019225844,25.4,12.35,11.094641926883854,15.535050970666607,27.09,56.323,43.26880935875796,30.427000718584065,15.39232520392012,0.6298811977623123,5.366868483656943,-0.0,307.80248556215446
t16,0.0,28.16,15.06,19.759999999999998,0.09854292093174673,25.4,10.350793665121163,12.91519577688257,4.961196813940094,27.09,14.441542836447853,43.26880935875796,37.06167400156484,15.39232520392012,1.28086455990169,3.3034490306084283,-0.0,258.54439416807645
t17,0.0,28.16,15.06,19.759999999999998,5.152816755394571,1.5403633924009834,12.35,11.820526184813758,5.576341940416746,27.09,31.004647199990924,30.61193316599943,35.59088130261948,15.39232520392012,1.28086455990169,3.075888728063067,9.81,253.27658843352077
t18,0.0,28.16,15.06,19.759999999999998,10.422,13.287984782986257,10.831552410315263,11.564653984223794,10.682993741325102,27.09,56.323,27.323992055710093,36.463084450075016,11.391437913841193,-0.0,17.17234750567644,9.81,305.34304684415315
t19,0.0,28.16,15.06,19.759999999999998,10.422,22.0394313714133,10.463660609845265,12.221399889381578,10.46219841553916,27.09,56.323,36.78952315525122,37.981567180721804,13.998113308665676,0.8100264349675264,19.404,9.81,330.7949203657855
t20,0.0,28.16,15.06,19.759999999999998,10.422,25.4,10.112338957731168,16.1811525282166,10.526813571731884,27.09,56.323,36.89899810524229,37.981567180721804,14.26616827917721,1.2411369362392424,19.404,9.81,338.6371755590602
t21,0.0,28.16,15.06,19.759999999999998,10.422,17.165855708745752,10.408360758355728,15.077036439532554,8.54856558885032,27.09,56.323,34.41245969385602,37.981567180721804,12.991208250759072,1.039932605507597,19.404,9.81,323.65398622632887
t22,0.0,28.16,15.06,19.759999999999998,10.422,8.469795178527217,10.29966758826193,13.087361579071453,5.844261170012179,27.09,56.323,31.995590608875283,37.97864505688701,11.84061110260091,-0.0,17.635286046835105,9.81,303.7762183310711
t23,0.0,28.16,15.06,19.759999999999998,10.422,12.847452556394103,10.60388780167003,13.471182350115377,7.688598769965726,27.09,56.323,24.577555763222634,35.7108776001111,10.067448874999531,-0.0,19.404,9.81,300.99600371647847
t24,0.0,28.16,15.06,19.759999999999998,10.422,23.33868582554239,11.119828783266088,12.326422549154291,9.318445160545762,27.09,56.323,24.151725647968565,33.66243305459763,12.97420963716813,-0.0,11.353331773217166,9.81,304.87008243146005
t25,0.0,28.16,10.024116606074527,-0.0,5.493216483331058,-0.0,3.692380210883641,12.327796615521947,2.3517214405745706,15.294621963650343,8.675915960936804,-0.0,25.16339031956405,-0.0,0.19590151783452825,19.404,-0.0,130.78306111837148
t26,0.0,28.16,12.676174195098136,-0.0,3.1569939381438106,9.752087200930525,-0.0,12.46333737032697,2.0084313250637122,9.858126712843795,-0.0,-0.0,22.229958090590568,-0.0,0.7069242235431261,19.404,-0.0,120.41603305654064
t27,0.0,28.16,15.06,5.901864603634057,4.2532532673744825,-0.0,2.0235937756573557,12.533168828689895,2.08597884180007,20.471428996633662,18.301497682301342,-0.0,22.532274597343136,0.09100092075595954,-0.0,19.404,9.81,160.62806151418997
t28,0.0,28.16,15.06,-0.0,3.451511278548852,-0.0,0.9852855973736803,12.725396108153973,1.5656909800054382,27.09,38.08697857775037,-0.0,18.815109205590954,-0.0,1.2060022731987832,19.404,9.81,176.35997402062205
t29,0.0,28.16,8.242022924087824,-0.0,2.886619758975113,2.81223338527244,-0.0,11.805077484686763,1.3451079183163035,24.881040713253622,43.15983100375314,-0.0,18.69927123457664,-0.0,1.28086455990169,19.404,9.81,172.48606898282353
t30,0.0,28.16,6.585367672806736,-0.0,2.9841608240858726,3.4105547448363804,-0.0,11.111314368495869,0.15498672881308748,11.39560230118092,-0.0,-0.0,19.942071962264713,-0.0,1.1149457855805736,19.404,5.18480088127372,109.44780526933788
t31,0.0,27.89482403460256,-0.0,-0.0,1.169182367008331,5.471135903901541,0.6082430597150692,9.269077453214777,-0.0,8.731320073192489,-0.0,33.49883508001273,23.832607469536395,0.6552760861966177,-0.0,16.433394398863772,-0.0,127.56389592624429
t32,0.0,28.16,15.06,12.483953013128499,2.3302870711187498,25.4,-0.0,7.740689502402347,1.7291348006153664,6.625806833415566,-0.0,43.26880935875796,26.71912094489744,6.2407216232718214,-0.0,15.39342147444445,-0.0,191.15194462205218
t33,0.0,28.16,15.06,19.759999999999998,1.6358793569585528,25.4,7.584621366811018,9.119175258052522,2.44096382071889,16.954693256420747,-0.0,43.26880935875796,29.48970457962423,8.614264922306713,-0.0,17.044443491887744,-0.0,224.5325554115384
t34,0.0,28.16,15.06,17.26970753977072,1.6790237780414963,25.4,12.35,10.12084568703737,-0.0,19.85414635648894,-0.0,43.26880935875796,30.536685363598735,15.39232520392012,-0.0,4.471416907116841,-0.0,223.56296019473214
t35,0.0,28.16,15.06,8.116317420433168,3.258682976036384,25.4,12.35,11.317941653257286,8.73315271176879,11.783956158818402,56.323,43.26880935875796,32.89985562606621,15.39232520392012,-0.0,-0.0,9.81,281.8740411090583
t36,0.0,28.16,15.06,3.3303815826355763,3.989232092019146,25.4,12.35,11.260724635531279,14.133667174486495,17.65650746442633,56.323,43.26880935875796,35.955921426326306,15.39232520392012,-0.0,-0.0,9.81,292.0905689381032
t37,0.0,28.16,15.06,3.2236879579624933,2.8875692505092845,25.4,12.35,9.847904671500174,23.028050994791748,27.09,56.323,43.26880935875796,36.10565675011423,15.39232520392012,1.28086455990169,9.277644806544405,9.81,318.50551355400216
t38,0.0,28.16,13.03489185863854,4.982296585541572,3.0258697356399553,25.4,10.868621160621311,8.648234359090795,26.212283660548625,27.09,56.323,43.26880935875796,37.981567180721804,15.39232520392012,1.28086455990169,10.863422489906265,9.81,322.3421861532887
t39,0.0,28.16,13.81176213203365,-0.0,3.260989150939119,25.4,12.35,9.17961201878644,25.37032557427373,27.09,56.323,43.26880935875796,37.227909579040286,15.39232520392012,1.28086455990169,4.794712202443026,9.81,312.720309780096
t40,0.0,28.16,15.06,7.027943147878226,3.128693650429037,25.4,9.835485770275124,9.108242856104331,21.70069895536587,19.006041092190717,56.323,43.26880935875796,37.981567180721804,15.39232520392012,0.7264558355438693,0.3297371214116797,3.1013263820119046,295.5503265546106
t41,0.0,28.16,15.06,17.838070962952834,3.241685933702564,25.4,4.109830058390458,9.374298802257613,19.47312170838515,14.724834924982067,34.92965512133457,43.26880935875796,37.981567180721804,15.39232520392012,0.6978873187894788,12.46751808819702,9.81,291.9296046623916
t42,0.0,28.16,15.06,10.091878167475441,1.6133885337518472,17.3415760755364,4.585288537513942,10.197558196948538,9.160719350728915,15.015663503120127,-0.0,43.26880935875796,37.981567180721804,15.39232520392012,-0.0,6.643980152504403,9.81,224.32275426097948
t43,0.0,28.16,15.06,19.759999999999998,4.216984787092623,9.27347901921913,7.953235336431127,10.65202191871299,0.9132338612719655,27.09,56.323,31.41478668723899,37.981567180721804,15.39232520392012,0.08147420515491703,6.171974744153219,9.81,280.2540829439169
t44,0.0,28.16,15.06,19.759999999999998,7.719419128745221,20.19051397212814,7.634774076799477,12.25676688733438,1.5840118928076767,27.09,56.323,27.92297596606336,37.853850887864446,9.674425391576104,-0.0,18.547972335147577,9.81,299.58771053846635
t45,0.0,28.16,15.06,19.759999999999998,10.0119084225569,25.4,10.51372509517884,12.883466013480074,5.636885760829102,27.09,56.323,31.934833103864324,36.38557772620698,14.126073819020954,-0.0,9.392086504126617,9.81,312.4875564452638
t46,0.0,28.16,15.06,19.759999999999998,9.905858804306481,25.4,9.465578325440939,12.836936839192049,5.173425615050687,27.09,56.323,24.194056347559815,36.382902348143034,8.596519489882722,-0.0,19.404,9.81,307.56227776957576
t47,0.0,28.16,15.06,19.759999999999998,9.337117344757209,25.4,9.092672362282197,13.952373714584114,6.85263073827374,27.09,56.323,20.984020804566455,35.15014577307561,8.968735164200098,-0.0,19.404,9.81,305.34469590173944
t48,0.0,28.16,15.06,19.759999999999998,8.982584194291457,25.4,8.85081052478383,15.214870185718937,8.38814856895959,27.09,56.323,11.375786292679253,30.852938301670626,8.033694755512215,-0.0,19.404,9.81,292.70583282361594
t49,0.0,28.16,3.0092765485678625,-0.0,7.587786256300653,25.4,5.652012303017949,8.159125145794178,-0.0,22.946932956484318,56.323,12.39972100212699,35.10007120121036,3.455667021638677,-0.0,19.404,9.81,237.407592435141
t50,0.0,28.16,15.06,11.357300537202118,8.985009262559226,25.4,8.525538175684341,8.355928452573746,0.8090268806178386,27.09,56.323,14.140357430274051,33.610628728625215,6.062283348851621,-0.0,19.404,9.81,273.09307281638814
t51,0.0,28.16,15.06,19.759999999999998,8.593392204297642,25.4,7.757537105913214,8.379134340165507,0.3556991247737359,27.09,56.323,13.271868443309478,31.391967969471843,8.609885903503567,-0.0,19.404,-0.0,269.556485091435
t52,0.0,28.16,15.06,19.759999999999998,7.9820278513992315,25.4,7.406162499745236,8.14612983691517,-0.0,27.09,56.323,10.015414574141824,30.679722687002435,7.335319589327169,-0.0,19.404,-0.0,262.7617770385311
t53,0.0,28.16,15.06,19.02851190634597,7.8964198660445515,25.4,7.352697345158465,8.949412788096796,1.5362161436462325,27.09,56.323,4.22694871216368,28.15007592646878,7.088199825923731,-0.0,19.404,-0.0,255.66548251384822
t54,0.0,28.16,15.06,11.890292159016953,8.000452231235997,25.4,7.5998782680038435,8.581809672988207,1.6311742944687273,27.09,56.323,0.19572041503480642,28.02087339881473,4.418137414633828,-0.0,19.404,-0.0,241.7753378541971
