Zone,1,2,3,4,5,6,7,8,9,10,11
t1,25.722890835199998,19.47615219252565,23.097908724191733,23.318386124724086,23.005698553148445,23.555097215592685,23.820400000000003,23.97813516604796,24.0141298458758,22.682194233200008,18.987661755387162
t2,25.722890835199998,19.47615219252565,19.58160814543815,23.318386124724086,23.005698553148445,23.555097215592685,23.820400000000003,23.978135166047963,24.014129845875804,22.682194233200008,12.056400000000002
t3,25.722890835199998,19.47615219252565,19.58160814543815,23.318386124724086,23.005698553148445,23.555097215592685,23.820400000000003,23.978135166047963,24.014129845875804,22.682194233200008,12.056400000000002
t4,23.624444295260755,19.47615219252565,19.58160814543815,22.35120510220651,22.051486930982485,22.578098083293284,22.832396854947433,22.983589610282692,23.018091332104998,22.682194233200004,12.056400000000002
t5,23.624444295260755,18.800242431036672,18.90203858979291,22.35120510220651,22.051486930982485,22.578098083293288,22.832396854947433,22.983589610282692,23.018091332104998,22.682194233200004,12.056400000000002
t6,23.624444295260755,19.742645221624393,19.84954413288156,22.351205102206514,22.051486930982485,22.578098083293288,22.832396854947433,22.983589610282692,23.018091332104998,22.682194233200004,19.247470748800005
t7,25.722890835199998,22.97351587776645,23.097908724191733,23.318386124724086,23.005698553148445,23.555097215592685,23.820400000000003,23.978135166047963,24.0141298458758,23.663697812586108,22.464534652233816
t8,25.722890835199998,22.97351587776645,23.097908724191733,23.318386124724086,23.005698553148445,23.555097215592685,23.820400000000003,23.978135166047963,24.014129845875804,23.211335123059868,22.464534652233816
t9,25.722890835199998,22.020639102391204,22.139872483673578,22.35120510220651,22.051486930982477,22.578098083293284,22.832396854947433,22.983589610282692,23.018091332104998,22.682194233200008,22.464534652233816
t10,25.722890835199998,21.321872374721003,21.437322200072945,21.641948737024155,21.351741329077964,21.67226975969754,21.91636612062736,22.061493055909928,22.351198794446802,22.682194233200004,22.464534652233816
t11,25.722890835199998,19.47615219252565,19.37126416835128,22.472229141773234,22.17088810038864,22.24640006428265,22.75717438398551,22.907869027242565,23.018091332104998,22.682194233200008,23.436230477215297
