Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,240015.02152544277,245636.56302133287,260136.0279065451,129133.66230564695,210800.5385213143,215639.14265280857,378431.9999999993,283841.87095172994,456309.88393351354,384440.9191772779,581923.6354526564,460801.0359156738,181836.79403180978,14338.597561787237,136909.40461239568,110536.76819914219,4.290731865769076e6
t1,-0.0,28.16,30.12,37.00104073054686,15.279138284075751,25.4,24.7,43.2,32.824999999999996,52.09016939880294,56.323,68.75899346498016,53.44368469500615,20.898,1.68,19.404,-0.0,509.28302657341186
t2,-0.0,28.16,30.12,37.00104073054686,15.279138284075751,25.4,24.7,43.2,32.824999999999996,52.09016939880294,56.323,68.75899346498016,53.44368469500615,20.898,1.68,19.404,10.78743060349038,520.0704571769022
t3,-0.0,28.16,30.12,37.00104073054683,15.279138284075751,25.4,24.7,43.2,32.824999999999996,52.09016939880294,56.323,68.75899346498016,53.44368469500615,20.898,1.68,19.404,-0.0,509.2830265734118
t4,-0.0,28.16,30.12,37.00104073054683,15.279138284075751,25.4,24.7,43.2,32.824999999999996,52.09016939880294,56.323,68.75899346498016,53.44368469500615,20.898,1.68,19.404,-0.0,509.2830265734118
t5,-0.0,28.16,30.12,37.00104073054686,15.279138284075751,25.4,24.7,43.2,32.824999999999996,52.09016939880294,56.323,68.75899346498016,53.44368469500615,20.898,1.68,19.404,-0.0,509.28302657341186
t6,-0.0,28.16,30.12,37.00104073054683,15.279138284075751,25.4,24.7,43.2,32.824999999999996,52.09016939880294,56.323,68.75899346498016,53.44368469500615,20.898,1.68,19.404,-0.0,509.2830265734118
t7,-0.0,28.16,30.12,37.00104073054683,15.279138284075751,25.4,24.7,43.2,32.824999999999996,52.09016939880294,56.323,68.75899346498018,53.44368469500614,20.898,1.68,19.404,-0.0,509.2830265734118
t8,-0.0,28.16,30.12,37.00104073054686,15.279138284075751,25.4,24.7,43.2,32.824999999999996,52.09016939880294,56.323,68.75899346498018,53.44368469500615,20.898,1.68,19.404,-0.0,509.28302657341186
t9,-0.0,28.16,30.12,37.00104073054695,15.279138284075751,25.4,24.7,43.2,32.824999999999996,52.09016939880294,56.323,68.75899346498016,53.44368469500615,20.898,1.68,19.404,-0.0,509.2830265734119
