Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11
,,,,,,,,135,14088.223561948296,1250.6455737076658,946.41159189137,1875.4487293622155,213.74572417820792,1159.9277738769233,2060.300926659401,7907.534344680732,2442.779649096174,18156.638044800042,69737.20610398226
,,,,,,,,136,14104.455403022046,1254.7160230932075,949.4645325103745,1882.5719746717843,214.76356096000893,1163.9976958905265,2067.4264733425116,7931.9465937510095,2451.943891214501,18382.93344374152,70719.03495811818
,,,,,,,,137,14122.716224230015,1258.786472478749,953.5351200023804,1888.677613508558,215.7813977418099,1168.0676179041297,2075.5699552660662,7955.341665776692,2462.126382457086,18566.416199640018,71805.22745722417
,,,,,,,,138,14135.904595102438,1251.663186054051,947.4292387643715,1877.4839423078067,214.76356096000893,1160.945254380324,2063.354732380734,7907.534344680732,2448.8891438417254,18553.164667269568,71701.87705152566
,,,,,,,,139,13769.673680875943,1203.835405773937,911.81159820932,1806.2514892121176,206.620866705601,1116.1761122306884,1984.9737188665176,7606.449939480643,2355.210224409942,17902.82023247379,69615.61739139578
,,,,,,,,140,13218.805574435535,1157.0252378402083,876.1939576542684,1735.0190361164284,198.47817245119307,1073.4419310878543,1906.5927053523012,7313.502950637312,2260.5130558539004,17129.134611768466,66547.52887712997
,,,,,,,,141,12992.57428947014,1160.0780748793645,878.2292514002713,1739.0894620076106,198.47817245119307,1075.476892094656,1910.6644463140788,7330.794960395425,2265.604301475193,17278.978862418906,65618.38846511485
,,,,,,,,142,13285.761918864757,1149.9019514155104,871.105723289261,1724.8429713884727,196.44249888759109,1066.3195675640488,1894.3774824669688,7271.798691808921,2246.257568114281,16975.212966542505,64979.03448476423
,,,,,,,,143,12785.61831577982,1073.581025436605,813.099851528177,1610.87104643537,184.2284575059792,996.1134128293928,1768.1535126518672,6794.742657893914,2095.556697724021,15634.769499839605,60692.01912681884
,,,,,,,,144,11660.54883135549,984.031138954689,744.9175110370784,1476.5469920263563,167.94306899716338,913.6974920539272,1620.5529027874338,6231.2265751883415,1919.3995992272983,14239.281206367157,55623.79629050525
,,,,,,,,145,13409.529707052105,1232.3285514727283,933.1821825423509,1847.9733545967354,210.69221383280495,1141.6131248157087,2033.8346104078473,7769.198266615826,2416.305171865453,17770.30490876932,69273.14251761048
,,,,,,,,146,12199.243056990585,1154.9900131474374,874.1586639082655,1731.9662166980418,197.4603356693921,1070.389489577652,1904.5568348714125,7292.142232700819,2260.5130558539004,16510.389984932983,64850.35309727686
,,,,,,,,147,11461.708778202048,1105.1270081745524,836.5057296072109,1657.680944183966,189.31764141498417,1024.6028669246155,1821.0861451549745,6985.971942277755,2160.724641676566,15719.37543728169,61720.45698744625
,,,,,,,,148,10977.797016190862,1077.6514748221464,816.1527921471815,1616.9766852721434,184.2284575059792,1000.1833348429961,1775.2790593349778,6818.1377299195965,2105.7391889666064,15259.64919889157,59927.0234767955
,,,,,,,,149,10723.160009346402,1073.581025436605,813.099851528177,1610.87104643537,184.2284575059792,996.1134128293928,1768.1535126518672,6792.708303804724,2095.556697724021,15187.275445176052,59654.462112747446
,,,,,,,,150,10814.464115386249,1094.9508847106983,828.3645546231992,1642.4168470920324,187.28196785138218,1015.4455423940083,1802.7633108269758,6924.941319602061,2136.2866626943614,15636.808197127366,61137.84440630265
,,,,,,,,151,11302.433837665872,1168.2189736504477,884.3351326382801,1752.318346153953,200.51384601479506,1082.5992556184617,1925.9334749207442,7373.516396268411,2286.9875330846216,16812.11718352162,64688.2348138282
,,,,,,,,152,12657.792567324035,1300.5085786805507,984.0645261924245,1950.7516083490868,222.90625521441683,1204.696916026559,2146.825422097172,8193.361094211898,2552.750554516094,18710.144358427173,70060.42943160802
,,,,,,,,153,14289.092595235958,1416.516386168487,1072.5998041435528,2125.779921669923,243.26299085043664,1312.5498493870448,2340.2331177816022,8925.728566320224,2782.874856598518,20484.83034742318,75989.9056487426
,,,,,,,,154,15514.596596304118,1512.1719467287155,1144.8527321266572,2268.2448278613015,259.54837935925246,1401.0706531829153,2498.013080050479,9521.794314452834,2972.2691937106015,22211.6069501568,81764.35625732939
,,,,,,,,155,16486.478080594927,1596.6337714787041,1208.9644851257501,2394.4280304879508,273.79809430446636,1478.3991714413767,2639.5060784722464,10043.606138330017,3141.2985483375146,23878.241982901473,87164.92157471273
,,,,,,,,156,17251.403591195416,1664.8137986865265,1260.8644756488252,2497.206284240302,286.01213568607824,1541.482962652227,2753.5148254020155,10469.803320015279,3279.7804292366727,25424.593875668237,91787.31913154252
,,,,,,,,157,17743.431273743478,1708.571129581099,1293.4291755848724,2562.333098499218,293.1369931586852,1581.1647022848585,2826.80616271401,10734.269351609952,3367.3498539229045,26585.631981048165,95372.15967430091
,,,,,,,,158,18043.720333607864,1740.1171123190468,1317.8527005369078,2610.1606027206094,298.2261770676901,1610.671636883482,2880.7567304575614,10926.515813038388,3433.536046999708,27431.691355469007,97875.87391431109
,,,,,,,,159,18371.4006252842,1758.434134553984,1331.082109885927,2636.6183710132937,301.2796874130931,1626.951324937895,2911.2947876708927,11034.336579765446,3472.2295137215315,28016.797477056432,99585.20856542284
,,,,,,,,160,18692.993976557882,1772.6807074033798,1342.276225488943,2659.005713414796,304.33319775849606,1640.1785714821056,2937.761103922446,11115.710743333038,3505.8317348220626,28607.00034186326,100834.53258724905
,,,,,,,,161,18946.61649333523,1774.7159320961505,1343.2938723619445,2662.0585328331827,304.33319775849606,1641.1960519855063,2942.850780124668,11119.779451511418,3513.9777278161305,28844.508575887423,101383.70827243137
,,,,,,,,162,19144.442056421565,1739.0994999726613,1316.8350536639064,2609.1429962478137,298.2261770676901,1608.6366758766803,2885.8464066597835,10890.914616477567,3447.7915347393273,28553.994212381473,100678.49373942972
,,,,,,,,163,18832.993605818978,1665.831411032912,1261.8821225218267,2499.2414971858934,286.01213568607824,1541.482962652227,2763.6941778064593,10436.236477543647,3301.1636608461013,27435.768750044528,97915.3902459017
,,,,,,,,164,17880.387432803247,1594.5985467859334,1207.9468382527486,2392.39281754236,273.79809430446636,1475.3467299311742,2643.5778194340237,9996.815994278651,3155.554036077134,26116.73160486312,94001.24693988822
,,,,,,,,165,17048.505577773536,1558.9821146624442,1180.4703726817088,2338.459674484195,267.6910736136604,1442.7873538223485,2582.5017050073616,9783.208814913722,3080.2036008820037,25354.25881924048,90893.6420940318
,,,,,,,,166,16709.665895358994,1553.894052930517,1176.399785189703,2331.336429174626,266.6732368318594,1438.7174318087452,2572.322352602918,9762.865274021824,3065.9481131423845,24684.54676021097,87770.83865910208
,,,,,,,,167,16066.479192811634,1479.6083516443823,1120.429207174622,2219.3997171671144,253.44135866844655,1370.5462380808908,2447.1163180282606,9305.13560395412,2914.228993627866,23040.337397631673,82389.52488787827
,,,,,,,,168,14852.134582481676,1388.0232404696958,1050.2115729375203,2082.022843339714,238.17380694143168,1285.0778757952228,2293.408096721161,8736.533636025573,2727.8894038885583,21142.310222726122,76170.26223907922
,,,,,,,,169,14817.641920199956,1252.6807984004365,948.446885637373,1878.5015487806022,214.76356096000893,1159.9277738769233,2071.498214304289,7879.0533874320745,2466.19937895412,18191.29589869198,67932.62696134442
,,,,,,,,170,13778.804091479928,1192.6416699636975,903.6704232253081,1789.9697856473886,204.585193141999,1104.9838266932795,1970.7226255002965,7517.955536600886,2342.99123491884,17172.96660345533,63957.689299037695
,,,,,,,,171,13106.197176986392,1151.9371761082812,872.1233701622625,1728.913397279655,197.4603356693921,1068.3545285708503,1901.5030291500793,7268.747160675136,2258.4765576053833,16491.02236069925,61550.23278982516
,,,,,,,,172,12697.357679941302,1130.5673168341877,855.8410201942389,1696.349990150197,193.38898854218812,1049.022399006235,1864.8573604940823,7141.600030100774,2213.6735961380086,16178.082327027929,60161.0817485245
,,,,,,,,173,12495.474156586532,1134.6377662197292,858.8939608132433,1702.4556289869704,194.40682532398912,1052.0748405164375,1870.9649719367485,7172.115341438621,2219.78309088356,16239.24324566076,60562.32450005992
,,,,,,,,174,12634.45929578052,1171.2718106896039,887.3880732572846,1757.4063785179308,200.51384601479506,1086.669177632065,1931.023151122966,7404.031707606257,2291.060529581656,16953.806645021014,63085.29028622962
,,,,,,,,175,13320.254581146477,1252.6807984004365,948.446885637373,1878.5015487806022,214.76356096000893,1160.945254380324,2067.4264733425116,7900.414105368567,2456.0168877115348,18235.127890378844,67327.72311622663
,,,,,,,,176,14779.0912976498,1384.9704034305396,1048.1762791915173,2077.952417448532,237.1559701596307,1283.0429147884213,2289.3363557593834,8720.258803312056,2723.816407391524,20250.380159330656,73373.72184958991
,,,,,,,,177,16610.245868782273,1506.066272650403,1139.7644977616499,2259.0863696061415,258.5305425774515,1394.9657701625104,2490.8875333673686,9469.918285178494,2966.15969896505,22029.143542902184,79699.37462190214
,,,,,,,,178,17975.74949911153,1598.668996171475,1210.999778871753,2398.498456379133,273.79809430446636,1480.4341324481784,2645.6136899149124,10046.6576694638,3152.499288704358,23617.288730068056,85497.12973373469
,,,,,,,,179,19081.54367226078,1685.1660456142347,1276.1291787438474,2526.7168719513734,289.0656460314812,1559.7976117134415,2790.160494058013,10576.606909697743,3326.619888952564,25234.995027906458,91702.20703273197
,,,,,,,,180,20125.453951316358,1761.4869715931402,1334.1350505049313,2642.724009850067,302.2975241948941,1630.0037664480974,2918.420334354003,11055.69729770194,3481.3937558398584,26820.082169140685,97107.83854647308
,,,,,,,,181,20915.741713594587,1813.385201258796,1372.8056316789873,2719.044495309734,311.458055231103,1677.8253501079355,3004.9448297917743,11368.987827437168,3585.2551665142264,27999.46855011046,100844.66497996458
,,,,,,,,182,21506.17493265226,1855.1073074605977,1404.352684742033,2783.1537030958543,318.5829127037099,1716.4896092371662,3076.20029662288,11627.35079676427,3672.8245912004586,28967.84976179697,103896.54166588552
,,,,,,,,183,22019.50690660962,1880.547616120233,1424.7056222020624,2821.8227490620857,322.6542598309139,1739.891660815385,3119.9715119619877,11780.9445304981,3726.79179478616,29586.594388632453,105763.94164335972
,,,,,,,,184,22226.462880299936,1903.9527000870974,1440.987972170086,2855.403762664339,326.72560695811785,1760.241270883401,3159.6709863393185,11911.143192206247,3776.686001874827,30177.81660208316,106899.78286677187
,,,,,,,,185,22361.390059225487,1923.28733466842,1456.252675265108,2884.9143503754103,330.7969540853218,1777.538439441215,3194.2807845144266,12025.067021200875,3820.470714217943,30567.207784045524,107807.64525408435
,,,,,,,,186,22392.83925130588,1916.1640482437222,1451.1644409001008,2873.720679174659,328.7612805217198,1770.4160759174092,3185.1193673504276,11966.070752614372,3812.3247212238753,30644.678280980446,107249.35041545803
,,,,,,,,187,22067.18793976376,1862.2305938852955,1410.4585659800418,2793.32976782381,319.6007494855109,1720.5595312507694,3093.5051957104342,11635.48821312103,3701.335566679697,30021.85625956944,105263.401443212
,,,,,,,,188,21365.16081332405,1796.0857913702441,1359.5762223299682,2693.604333489845,308.40454488570003,1660.5281815501216,2981.5323192615538,11232.68610346145,3564.8901840290564,28776.21221674743,101634.99161177679
,,,,,,,,189,20708.785739904266,1756.3989098612133,1330.0644630129254,2634.5831580677027,301.2796874130931,1624.9163639310934,2913.3306581517813,10999.75256024922,3480.3755067156,27991.31376095942,97955.91981676385
,,,,,,,,190,20461.250163529574,1739.0994999726613,1316.8350536639064,2608.125389775018,298.2261770676901,1608.6366758766803,2882.79260093845,10902.10356396811,3440.6637908695175,26977.06186029829,94914.17552355846
,,,,,,,,191,19629.36830849986,1641.4087147196622,1242.5468319347988,2462.607664165253,281.94078855887426,1519.098391577409,2719.922962467351,10297.90039947874,3244.1417098876245,24648.869557675152,89098.18210483795
,,,,,,,,192,17749.518214146134,1497.9253738793197,1133.658616523641,2246.875091932595,256.4948690138495,1386.825926135304,2479.6902457224805,9406.85330841361,2954.9589585982067,22291.11614437948,81475.58306493648
,,,,,,,,193,12284.460222627775,1072.5634130902195,812.0822046551756,1607.8182270169834,183.21062072417823,994.0784518225912,1767.135577411423,6775.416294046611,2096.5749468482795,15493.080038340211,55123.25609035753
,,,,,,,,194,11303.448327732982,1016.594734039022,769.3410359891137,1525.392102720543,174.05008968796932,943.2044266525508,1674.5034705309854,6432.627630018131,1984.5675431798431,14693.910701537874,52479.71483087289
,,,,,,,,195,10725.18898948062,980.9783019155327,741.864570418074,1471.4589596623784,167.94306899716338,909.627570040324,1614.4452913447676,6207.831503162658,1912.2718553574887,14186.27507688537,50883.86297817519
,,,,,,,,196,10402.58114813983,963.6788920269809,729.6528079420563,1446.0187978424897,164.8895586517604,894.3653624893119,1585.9431046123254,6105.096621658574,1878.6696342569578,13907.992897105984,50121.9070459665
,,,,,,,,197,10266.63947914717,966.7317290661371,731.6881016880592,1450.0892237336718,164.8895586517604,897.4178039995143,1590.0148455741028,6123.405808461282,1883.7608798782503,14015.02450471344,50726.8108910843
,,,,,,,,198,10499.972194582333,1006.4186105751679,762.2175078781034,1510.1280056286098,172.01441612436733,934.0471021219435,1656.1806362029868,6374.648538476222,1962.1660624461558,14755.071620170706,53693.575478194696
,,,,,,,,199,11359.245281423999,1081.721924207688,819.2057327661859,1623.082324108917,185.24629428778022,1003.2357763531985,1783.4225412585326,6838.481270811495,2115.9216802091914,16018.044589938685,58406.1513301928
,,,,,,,,200,12628.372355377864,1175.3422600751455,889.4233670032876,1763.512017354704,201.53168279659604,1089.7216191422674,1939.1666330465212,7419.289363275181,2302.2612699484994,17100.592849739813,61546.17983273895
,,,,,,,,201,13896.484939264617,1266.9273712498323,958.6233543673877,1899.8712847093088,216.7992345236109,1174.1725009245347,2089.8210486322873,7992.977216426703,2481.473115817998,18137.270420566314,64776.38663045341
,,,,,,,,202,14804.453549327534,1343.2482972287378,1016.6292261284717,2014.8608161352072,230.03111268702378,1245.3961361625913,2216.0450184473893,8475.119135564684,2632.1739862082577,19146.42557800804,67900.20330465469
,,,,,,,,203,15616.045603015058,1399.2169762799351,1059.3703947945335,2098.3045469044428,240.20948050503367,1296.2701613326317,2309.695060568271,8814.85626845938,2746.217888125211,20128.058322064993,70923.70929097211
,,,,,,,,204,16348.507431468048,1442.9743071745077,1092.9527416035821,2164.4489676361545,247.33433797764062,1336.969381468664,2384.00433312071,9088.476893455407,2834.805561935702,20972.078999198075,73574.34322535763
,,,,,,,,205,16812.129392137045,1467.3970034877575,1111.2703853176088,2202.10040712959,251.40568510484457,1359.353952543482,2425.7396779789287,9240.036273100048,2886.7362672728864,21700.913279572655,75777.12540171623
,,,,,,,,206,17109.3749818001,1492.8373121473926,1129.5880290316352,2238.73424015023,255.47703223204851,1381.7385236182997,2467.475022837148,9388.544121610903,2937.648723485812,22486.831084004545,77735.7169136303
,,,,,,,,207,17458.359564885737,1514.2071714214862,1145.8703789996587,2270.2800408068924,259.54837935925246,1402.088133686316,2504.1206914931454,9516.708429229859,2982.4516849531865,23063.782416440925,79271.78764930631
,,,,,,,,208,17720.098002199964,1530.4889689636527,1159.099788348678,2296.737809099577,262.60188970465543,1417.3503412373282,2534.658748706476,9615.374602555565,3020.1269025507513,23554.08911414746,80159.3852511877
,,,,,,,,209,17909.80764474942,1536.5946430419651,1164.1880227136853,2305.896267354737,263.61972648645644,1422.4377437543321,2545.8560363513643,9645.889913893412,3036.4188885388876,23763.05558614297,80871.69245909023
,,,,,,,,210,18009.22767132614,1522.3480701925696,1152.9939071106692,2283.508924953235,261.5840529228545,1408.1930167067208,2522.443525821144,9546.206563523112,3009.9444113081663,23648.88853802835,80392.43028364514
,,,,,,,,211,17590.243273609958,1462.3089417558306,1107.199797825603,2193.9595553472254,251.40568510484457,1353.2490695230772,2423.70380749804,9177.988473379759,2890.80926376992,22810.983952758554,77979.90757807484
,,,,,,,,212,16817.201842472594,1408.375487397404,1066.493922905544,2111.533431050785,241.22731728683465,1303.3925248564374,2330.0537653771585,8844.354402752633,2777.783610977225,21826.293162769958,74976.66637718849
,,,,,,,,213,16494.5940011318,1418.551610861258,1073.6174510165542,2126.7975281427184,243.26299085043664,1312.5498493870448,2346.340729224268,8914.53961882968,2794.0755969653615,21998.56308358577,74612.91347870058
,,,,,,,,214,16557.492385292586,1373.7766676203,1040.0351042075056,2061.670713883803,235.1202965960287,1272.8681097544131,2272.0314566718293,8646.004879056627,2703.4514249063536,20946.595283101058,72062.59023219891
,,,,,,,,215,15498.364755230366,1280.1563317528426,969.817469970404,1921.2410206380157,219.85274486901386,1186.3822669653443,2115.2694296433965,8066.213963637536,2516.093586042787,19154.580367159084,66349.94721917692
,,,,,,,,216,13953.296383022745,1175.3422600751455,890.441013876289,1763.512017354704,201.53168279659604,1089.7216191422674,1940.1845682869655,7412.169123963017,2306.3342664455336,17363.58479986099,60408.31213078369
,,,,,,,,217,10532.435876729834,915.8511117468666,693.0175205140032,1373.7687382740048,156.74686439735248,849.5962203396763,1507.562091098109,5795.874800101725,1786.0089639494329,13296.383710777664,52466.54272034269
,,,,,,,,218,9691.423611096137,870.0585561595234,658.4175268319532,1305.5891045967023,148.60417014294455,807.879519700243,1432.2348833052258,5510.048050570559,1697.4212901389424,12729.625864780088,50841.30692876991
,,,,,,,,219,9252.149412037767,843.6006351535027,639.0822362449252,1265.9024521576755,144.5328230157406,782.4425071152228,1389.4816032065623,5340.179484123211,1646.5088339260167,12479.885447029357,50100.62902126387
,,,,,,,,220,9044.178948280338,836.4773487288049,632.9763550069163,1255.72638742972,143.5149862339396,776.3376240948179,1377.26638032123,5295.423694161035,1633.2715953106558,12422.801922972048,50453.236287764696
,,,,,,,,221,9034.034047609244,844.6182474998882,639.0822362449252,1266.9200586304712,144.5328230157406,783.4599876186236,1391.517473687451,5340.179484123211,1649.563581298792,12746.954791726057,51940.67153840611
,,,,,,,,222,9323.163716735424,898.5517018583148,679.7881111649841,1348.3285764541158,153.6933540519495,833.3165322852633,1480.0778396061112,5679.916617017907,1756.479739345936,13822.36761102002,55916.622439984385
,,,,,,,,223,10373.160936193657,1023.7180204637199,775.4469172271225,1536.5857739212943,175.0679264697703,949.3093096729556,1690.7904343780954,6458.057056133003,2009.0055221620476,15919.167771482274,62971.80748781556
,,,,,,,,224,12289.532672963322,1126.496867448646,852.7880795752345,1690.2443513134237,193.38898854218812,1043.934996489231,1859.7676842918604,7102.947302406168,2210.618848765233,17018.02560958549,66914.32149343255
,,,,,,,,225,13304.022740072725,1170.2541983432186,885.3527795112816,1755.3711655723396,200.51384601479506,1084.6342166252632,1930.0052158825217,7386.739697848145,2291.060529581656,17118.94112532966,66904.189100717
,,,,,,,,226,13544.456885977655,1199.7649563883954,907.7410107173141,1799.1282439025485,205.6030299238,1112.1061902170852,1975.8123017025182,7582.037690410365,2344.0094840430984,17098.55415245205,66307.39116977164
,,,,,,,,227,13715.905707319143,1214.0115292377911,918.9351263203303,1820.4979798312554,207.63870348740198,1125.3334367612956,1999.2248122327387,7672.56644737931,2371.502210398078,17094.476757876528,65744.03013478756
,,,,,,,,228,13809.238793493209,1219.099590969718,923.0057138123361,1827.6212251408242,208.65654026920296,1130.4208392782998,2007.3682941562938,7705.116112806348,2380.666452516405,17010.890169078324,65224.23838848032
,,,,,,,,229,13840.6879855736,1214.0115292377911,918.9351263203303,1821.5155863040509,207.63870348740198,1126.3509172646966,2000.242747473183,7678.66950964688,2371.502210398078,16931.38097485564,64644.66552515137
,,,,,,,,230,13747.354899399535,1211.9763045450202,916.8998325743273,1817.4451604128687,207.63870348740198,1124.3159562578949,1996.1710065114057,7663.4118539779565,2366.410964776786,16944.632507226088,64279.899387391895
,,,,,,,,231,13756.48531000352,1207.9058551594785,913.8468919553229,1811.3395215760952,206.620866705601,1120.2460342442916,1989.0454598282952,7635.948073773894,2359.283220906976,16856.968523852363,63657.770474657686
,,,,,,,,232,13710.833256983597,1209.9410798522495,915.8821857013259,1815.4099474672776,207.63870348740198,1122.2809952510934,1994.1351360305168,7649.171375353628,2365.3927156525274,16990.503196200712,63392.30178551051
,,,,,,,,233,13728.079588124458,1223.1700403552597,926.0586544313405,1835.7620769231887,209.67437705100397,1134.490761291903,2016.529711320293,7730.545538921219,2392.885442007507,17289.172348857708,63599.00259690754
,,,,,,,,234,13869.093707452665,1240.4694502438117,939.2880637803597,1860.1846322702822,212.72788739640694,1149.7529688429152,2045.0318980527354,7833.280420425304,2427.5059122322964,17714.24073335589,63978.96732374033
,,,,,,,,235,13998.948436042669,1255.7336354395927,951.4998262563774,1884.6071876173755,214.76356096000893,1165.0151763939273,2070.4802790638446,7936.015301929389,2457.0351368357933,18156.638044800042,64723.69818833259
,,,,,,,,236,14643.14962865714,1284.2267811383842,972.8704105894084,1927.346659474789,219.85274486901386,1191.4696694823483,2117.3053001242856,8118.089992911876,2512.0205895457534,18665.29301809643,66804.8916521047
,,,,,,,,237,14820.685390401286,1249.6279613612803,946.41159189137,1875.4487293622155,213.74572417820792,1158.9102933735223,2060.300926659401,7901.431282413162,2443.7978982204327,18241.243982242126,66004.43262757697
,,,,,,,,238,14234.31013161205,1189.5888329245413,900.6174826063037,1784.8817532834107,203.56735636019803,1102.9488656864778,1959.5253378554085,7522.024244779266,2323.6445015579284,17240.243613951443,63183.57449557036
,,,,,,,,239,13165.037600878737,1101.0565587890108,833.4527889882065,1651.5753053471926,188.2998046331832,1021.5504254144131,1812.9426632314194,6964.611224341262,2149.5239013097225,15827.426393533025,59191.41176564722
,,,,,,,,240,11900.98297726042,1009.4714476143241,764.2528016241064,1515.2160379925876,173.0322529061683,937.0995436321459,1662.288247645653,6390.92337118974,1970.312055440224,14623.575645110117,55369.47323334517
,,,,,,,,241,11046.782340754302,983.0135266083036,743.8998641640769,1474.511779080765,167.94306899716338,910.6450505437248,1621.5708380278782,6200.711263850494,1927.5455922213664,13792.806500347484,55250.924238573345
,,,,,,,,242,10216.92946585881,939.256195713731,711.3351642280297,1408.3673583490538,160.81821152455643,869.9458304076925,1550.3153711967725,5924.039107720682,1842.0126657836513,13236.242140788712,53620.6222506428
,,,,,,,,243,9761.423425726687,911.7806623613251,689.9645798949988,1367.6630994372315,155.7290276155515,844.5088178226722,1505.5262206172204,5750.101833094955,1789.0637113222085,13011.985439134996,52995.453620093926
,,,,,,,,244,9602.14848519051,900.5869265510855,681.823404910987,1351.3813958725025,154.7111908337505,834.334012788664,1487.2033862892217,5677.882262928717,1767.6804797127797,12975.288887955296,53082.59219744758
,,,,,,,,245,9441.859054587225,890.4108030872316,674.6998767999767,1336.1172987805692,152.67551727014853,825.1766882580569,1470.9164224421118,5615.834463208428,1748.333746351868,12984.463025750221,53199.114713676296
,,,,,,,,246,9445.917014855662,893.4636401263878,676.7351705459796,1341.205331144547,152.67551727014853,828.2291297682592,1476.0060986443336,5634.143650011137,1754.443241097419,13220.951911130505,54181.95680708377
,,,,,,,,247,9681.278710425044,919.9215611324083,697.0881080060091,1380.8919835835738,157.76470117915346,852.6486618498786,1519.7773139834414,5798.92633123551,1807.3921955588617,13698.007076466594,55905.476807997286
,,,,,,,,248,10130.69781015451,955.5379932558976,723.5469267040475,1433.8075201689428,163.8717218699594,885.2080379587046,1579.8354931696592,6020.6709269571975,1878.6696342569578,14175.062241802683,58614.87862013294
,,,,,,,,249,10702.870208004213,996.2424871113138,754.0763328940916,1494.8639085366765,170.99657934256635,922.8548165845345,1648.037154279432,6273.948011061327,1961.1478133218973,14676.581774591905,60274.564546938556
,,,,,,,,250,11686.925573100336,1060.3520649335946,802.9233827981624,1590.518916979459,181.17494716057624,981.8686857817816,1751.8665488047573,6672.681412542526,2084.3559573571774,15167.907820942322,61445.86914485509
,,,,,,,,251,12365.619427996528,1095.9684970570838,829.3822014962007,1643.4344535648281,187.28196785138218,1015.4455423940083,1810.9067927505307,6899.511893487189,2154.615146931015,15276.978125837539,60990.9247119273
,,,,,,,,252,12597.937653364581,1113.2679069456358,842.6116108452197,1668.8746153847171,190.33547819678515,1030.7077499450204,1838.3910442425286,7010.384191348033,2186.180869783029,15207.662418053662,60256.32624005058
,,,,,,,,253,12739.966262759897,1122.4264180631044,849.7351389562301,1684.1387124766504,192.37115176038714,1040.8825549790286,1854.6780080896385,7075.483522202106,2204.509354019682,15197.468931614858,59508.55565764366
,,,,,,,,254,12832.284858866853,1126.496867448646,852.7880795752345,1689.2267448406283,193.38898854218812,1043.934996489231,1859.7676842918604,7099.895771272383,2211.6370978894915,15182.17870195665,58996.86982550884
,,,,,,,,255,12780.545865444274,1126.496867448646,852.7880795752345,1690.2443513134237,193.38898854218812,1043.934996489231,1860.7856195323047,7099.895771272383,2211.6370978894915,15214.797858560825,58545.97834966727
,,,,,,,,256,12428.51781215731,1109.197457560094,839.5586702262153,1663.7865830207393,190.33547819678515,1027.655308434818,1830.2475623189737,6991.057827500729,2175.998378540444,15034.373148593972,57143.65519783639
,,,,,,,,257,12531.995799002469,1130.5673168341877,855.8410201942389,1696.349990150197,193.38898854218812,1048.0049185028342,1866.893230974971,7130.411082610231,2218.7648417593014,15504.292873422897,58125.484051972315
,,,,,,,,258,12841.415269470837,1159.060462532979,877.2116045272699,1738.071855534815,198.47817245119307,1073.4419310878543,1913.7182520354118,7306.382711325147,2273.750294469261,16071.050719420473,59572.389731751566
,,,,,,,,259,13484.6019720182,1216.0467539305619,920.9704200663332,1824.5684057224375,208.65654026920296,1127.3683977680973,2008.3862293967381,7667.480562156336,2386.775947261956,17012.928866366085,61836.97950367497
,,,,,,,,260,14610.685946509639,1260.8216971715199,954.5527668753818,1891.7304329269446,215.7813977418099,1168.0676179041297,2081.6775667087327,7948.221426464528,2474.345371948188,17703.027898273205,65557.59410882162
,,,,,,,,261,14076.049681142982,1218.0819786233326,921.9880669393347,1826.6036186680287,208.65654026920296,1128.385878271498,2010.4220998776268,7678.66950964688,2388.812445510473,17120.97982261742,63977.95408446878
,,,,,,,,262,13827.499614701179,1180.4303218070727,893.4939544952935,1770.635262664273,202.54951957839702,1093.7915411558706,1948.3280502105204,7440.650081211674,2315.49850856386,16549.125233400442,62914.05284933698
,,,,,,,,263,12657.792567324035,1098.0037217498545,831.4174952422036,1647.5048794560103,188.2998046331832,1017.4805034008099,1812.9426632314194,6923.924142557466,2154.615146931015,15405.416054966485,59646.35619857501
,,,,,,,,264,11728.519665851822,1036.9469809667303,785.6233859571373,1555.92029690441,178.12143681517327,961.5190757137653,1713.1850096678713,6537.396865611405,2036.4982485170274,14634.788480192803,57436.48134731553
,,,,,,,,265,11448.520407329626,1019.6475710781782,772.3939766081181,1529.4625286117255,175.0679264697703,945.2393876593524,1682.6469524545403,6432.627630018131,1998.8230309194623,14459.460513445352,55076.64708386604
,,,,,,,,266,10640.98631391054,948.4147068311997,717.4410454660385,1422.6138489681916,162.85388508815842,879.1031549382997,1564.5664645629936,5983.035376307186,1859.322900896046,13960.999026587771,53330.83581897833
,,,,,,,,267,10237.219267200997,904.6573759366272,684.8763455299915,1357.4870347092758,154.7111908337505,838.4039348022674,1493.310997731888,5706.363220177374,1774.8082235825893,13704.123168329877,52573.94608312742
,,,,,,,,268,10004.901041832944,878.1994549306066,664.523408069962,1316.7827757974535,150.63984370654654,812.9669222172471,1449.5397823927801,5534.460299640837,1722.877518245405,13625.633322751077,52463.50300252802
,,,,,,,,269,9913.596935793097,861.9176573884401,652.3116455939443,1293.3778269231557,147.58633336114357,798.7221951696357,1424.091401381671,5435.7941263151315,1692.3300445176496,13753.051903236143,52985.32122737838
,,,,,,,,270,10029.24880344357,861.9176573884401,652.3116455939443,1292.3602204503602,147.58633336114357,798.7221951696357,1423.0734661412264,5428.673887002967,1693.3482936419082,14252.532738737604,54740.25164571008
