Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11
,,,,,,,,28,10060.937800234276,877.5912275100819,664.2456459067031,1316.3812358160005,150.00405728101427,813.0521988028863,1449.863499956854,5530.08413064643,1723.4845704229997,13363.097827619886,52059.45753461609
,,,,,,,,29,10073.896503434817,869.5399318448517,658.2070491257331,1305.3107514169362,148.99731864154438,806.0084297538514,1436.7744544711325,5479.792350629638,1709.382417304401,13706.414531669361,52704.40474143934
,,,,,,,,30,10390.886320186477,882.6232873008507,668.2713770940164,1324.4324971971382,151.01079592048418,817.0772096880492,1458.9251468315842,5557.241691855497,1736.5794268902696,14862.584020306565,57482.42201434882
,,,,,,,,31,11447.519042692009,938.9823569574614,711.547987357635,1408.9707416990832,161.0781823151831,869.4023511951656,1554.5758638426266,5901.237467170354,1853.4258384443713,17042.645091020735,64876.28106400102
,,,,,,,,32,13432.194279020796,1067.8030876011433,808.1655358531553,1602.201014846386,183.2264323835208,988.1401723074682,1768.0279902251636,6705.905947439022,2107.264594579144,18320.99493609908,69604.22479600807
,,,,,,,,33,14487.830178203209,1181.5276388725185,894.7187563803925,1771.277503850276,202.3544665334488,1093.796708042992,1953.2883263307615,7428.095908480153,2325.84796791742,18440.146027504485,69520.101247292
,,,,,,,,34,14690.18531279625,1223.7969411149766,925.9181730820709,1835.6875948993768,209.40163700973807,1133.0405641733291,2020.7472530648652,7706.71236977318,2403.409810069712,18497.702063183366,69189.615877336
,,,,,,,,35,14887.556330773697,1246.9444161525132,944.033963424981,1870.911863441854,213.42859156761764,1155.1781240417247,2060.01438952203,7855.576038622884,2449.745456030821,18654.21409002945,68992.32612618043
,,,,,,,,36,15024.121126040922,1263.0470074829734,956.1111569869211,1895.0656475852668,216.4488074860273,1170.2719148610852,2086.1924804934733,7960.182941057811,2479.9643555706753,18626.950704707877,67276.80661486332
,,,,,,,,37,15063.99405896566,1270.0918911900496,962.1497537678911,1905.1297243116887,217.45554612549722,1177.31568391012,2098.2746763264468,8005.445543072924,2494.0665086892736,18491.643533111906,67673.38905881053
,,,,,,,,38,15015.149716132857,1264.053419441127,957.1175897837494,1897.0784629305513,216.4488074860273,1171.2781675823758,2088.2061797989686,7968.229625860497,2482.9862455246607,18398.746072016165,66918.28006200196
,,,,,,,,39,15020.133832748448,1263.0470074829734,956.1111569869211,1895.0656475852668,216.4488074860273,1170.2719148610852,2086.1924804934733,7962.194612258483,2479.9643555706753,18322.00469111099,66198.22254382506
,,,,,,,,40,15072.965468873725,1264.053419441127,957.1175897837494,1897.0784629305513,216.4488074860273,1171.2781675823758,2088.2061797989686,7967.223790260162,2482.9862455246607,18623.921439672144,65952.86219340318
,,,,,,,,41,15309.212596452791,1276.1303629389722,966.1754849552044,1915.193801038111,218.4622847649671,1182.3469475165734,2108.343172853925,8040.649789084678,2508.168661807872,19516.54487020078,67185.6727704209
,,,,,,,,42,16050.849148852902,1318.3996651814302,998.3813344537112,1977.5910767419273,225.50945524125638,1221.590803646911,2177.8157988935245,8299.149538370988,2591.7742838681347,20875.67511623194,70433.44263335224
,,,,,,,,43,16850.301453993878,1379.7907946288099,1044.6772431078148,2070.18058262501,236.58358027542522,1277.94095603919,2279.507613821054,8690.41958690163,2710.635288724893,20968.572577327683,73450.87420813243
,,,,,,,,44,16657.914552632024,1381.8036185451174,1045.6836759046432,2073.1998056429366,236.58358027542522,1279.9534614817715,2282.528162779297,8704.50128530633,2714.664475330207,20452.58776624156,73085.33735954472
,,,,,,,,45,16255.19793009218,1350.6048478423509,1022.5357215775914,2024.8922373561109,231.54988707807573,1250.7721325643413,2231.1788304891584,8503.334165239163,2653.2193795991707,19946.700505274537,71943.66062696942
,,,,,,,,46,15706.945102377043,1310.3483695162001,992.3427376727412,1966.5205923428632,224.50271660178646,1214.5470345978758,2164.726753407803,8260.927785558226,2572.635647492894,18980.364958876453,69568.17184655833
,,,,,,,,47,14709.1249559355,1244.9315922362057,943.0275306281527,1867.8926404239273,213.42859156761764,1154.1718713204339,2055.986990911039,7847.529353820198,2443.7016761228506,17657.585893274063,65599.34299463205
,,,,,,,,48,13411.260989235308,1159.3865757931358,877.6093988343107,1739.0724583257254,198.32751197556922,1073.6716536171778,1914.0211898735968,7303.37229403851,2275.483135350997,16326.728787576389,61820.793598134995
,,,,,,,,49,12246.971347832987,1065.7902636848357,807.159103056327,1599.1817918284594,182.21969374405091,987.1339195861775,1761.9868923086767,6712.946796641374,2096.184331414531,15462.378497381238,59005.659128600615
,,,,,,,,50,11496.363385524812,998.3606624885335,755.8310304180818,1497.534616891597,171.14556870988207,924.7462508661541,1650.2265808536692,6284.460830898307,1964.2284700905022,15053.427717557597,57585.57350860781
,,,,,,,,51,11118.567346062928,961.1234200368442,727.6509121068883,1442.1821948962759,165.1051368730627,890.5336583422703,1588.8087520360525,6049.095300419722,1891.703111194853,14889.847405628141,57264.10137601424
,,,,,,,,52,10983.99619744194,940.995180873769,712.5544201544633,1411.9899647170098,161.0781823151831,871.414856637747,1556.5895631481224,5922.360014777406,1853.4258384443713,14984.764376747702,57750.81619358582
,,,,,,,,53,10998.948547288717,933.9502971666926,706.5158233734933,1400.9194803179455,160.07144367571323,864.371087588712,1544.5073673151485,5872.068234760614,1838.3163886744444,15374.529811345048,59436.291580361474
,,,,,,,,54,11333.881183856507,947.0336526226915,716.5801513417766,1420.0412260981473,162.08492095465303,876.4461202442004,1566.6580596756005,5952.535082787481,1866.5206949116414,16585.226070625406,64122.17353801049
,,,,,,,,55,12337.682270236763,1000.3734864048411,757.8438960117385,1500.5538399095235,171.14556870988207,925.7525035874448,1658.2813780756517,6277.419981695956,1978.3306232091006,18738.023756018,71484.9869923032
,,,,,,,,56,14294.446453518234,1127.1813931322151,853.4550117104307,1691.7712977115418,193.29381877821976,1043.4840719784568,1868.712955499945,7074.041777161939,2230.1547860412165,19767.973868166428,76064.71304323907
,,,,,,,,57,15288.279306667306,1229.8354128638991,930.9503370662126,1845.751671625799,211.41511428867784,1139.0780805010734,2035.8499978560824,7727.834917380233,2426.5776330502667,19585.208211010675,75319.61875461097
,,,,,,,,58,15421.853631965174,1262.0405955248195,956.1111569869211,1894.0592399126247,216.4488074860273,1169.2656621397944,2087.199330146221,7942.077900251766,2483.993542175989,19234.82322187783,73344.71830141929
,,,,,,,,59,15461.726564889912,1282.1688346878948,970.2012161425178,1923.2450624192484,219.469023404437,1187.378211123027,2119.418519034151,8067.807350293746,2523.278111577799,19018.735649329043,71805.45765407872
,,,,,,,,60,15407.898105441516,1288.2073064368174,975.2333801266595,1933.3091391456705,220.47576204390688,1193.4157274507713,2129.487015561629,8113.069952308858,2534.3583747424123,18691.57502547013,70084.93078867137
,,,,,,,,61,15273.326956820529,1284.1816586042023,972.2140817361745,1927.2706931098173,220.47576204390688,1190.396969286899,2122.4390679923945,8088.929897900798,2525.292704880456,18293.731550777502,68461.54659261472
,,,,,,,,62,14999.20054296296,1270.0918911900496,961.1433209710627,1905.1297243116887,217.45554612549722,1176.3094311888294,2098.2746763264468,7995.387187069566,2496.0811019919306,18011.00014744264,67109.56098824921
,,,,,,,,63,14827.746931386591,1260.027771608512,954.0982913932644,1890.0336092220557,216.4488074860273,1167.253156697213,2082.165081882482,7937.048722250087,2476.94246561669,17764.619924536546,65954.86513503928
,,,,,,,,64,14720.090012489802,1256.002123775897,951.0789930027794,1883.9951631862025,215.44206884655742,1163.2281458120501,2076.123983965995,7909.89116104102,2469.8913890573904,17824.195470239247,65385.02823956967
,,,,,,,,65,14734.04553901346,1263.0470074829734,956.1111569869211,1894.0592399126247,216.4488074860273,1169.2656621397944,2087.199330146221,7947.107078253445,2483.993542175989,18344.219301373014,66213.24460609579
,,,,,,,,66,15242.425433803857,1288.2073064368174,975.2333801266595,1932.3027314730282,220.47576204390688,1192.4094747294805,2129.487015561629,8103.0115963055,2535.3656713937407,19725.5641576662,69219.66000187745
,,,,,,,,67,16251.210636799706,1332.489432595583,1008.4456624219946,1998.7256378674135,228.52967115966607,1233.6658363023992,2201.980190559472,8385.65139999987,2620.98588675666,20247.60749882378,72401.33279081759
,,,,,,,,68,16203.36311729002,1342.5535521771208,1016.4971247966214,2013.8217529570466,230.54314843860584,1243.7283635153062,2219.096634656185,8452.036549622035,2641.1318197832293,19750.808032963952,71386.84285213443
,,,,,,,,69,15763.764031794795,1304.3098977672776,987.3105736885996,1956.456515616441,223.49597796231657,1207.503265548841,2155.6651065330725,8207.618498740427,2566.591867584923,19361.042598366606,70343.31025972788
,,,,,,,,70,15283.295190051713,1268.079067273742,960.1368881742344,1903.1169089664045,217.45554612549722,1175.3031784675386,2095.2541273682036,7989.3521734675505,2492.0519153866167,18704.701840624963,68798.04078747903
,,,,,,,,71,14496.801588111275,1212.726409575285,917.8667107074442,1819.5850721371016,207.38815973079826,1123.9842896817129,2003.6308089681522,7638.315548950343,2383.2638770431427,17681.820013559907,65662.43565616911
,,,,,,,,72,13457.114862098755,1143.2839844626756,865.5322052723707,1714.9186741823125,196.31403469662942,1058.5778627978173,1888.8499485549014,7196.753720402911,2247.2788291138004,16545.845625160906,62284.47458689146
,,,,,,,,73,13078.321999313754,1119.130097466985,847.4164149294605,1679.6944056398354,192.28708013874984,1036.440302929422,1852.60336105598,7037.8316955498485,2206.9869630606618,17099.19137168771,69578.18655473882
,,,,,,,,74,12367.586969930317,1052.7069082288367,797.0947750880437,1579.0536383756153,180.2062164651111,975.0588869306891,1741.8498992537204,6616.386579009133,2075.031101736633,16621.577251054172,68510.6186626991
,,,,,,,,75,12022.686100131341,1014.4632538189937,767.9082239800218,1520.6819933623676,174.16578462829176,938.8337889642239,1678.418371130608,6373.980199328197,1999.4838528869984,16524.64076991079,68505.61130860884
,,,,,,,,76,11890.10859815659,993.3286026977647,752.8117320275968,1490.4897631831016,170.13883007041218,919.7149872597006,1645.1923325899302,6244.227406884874,1960.1992834851883,16633.694311197098,69939.71752005433
,,,,,,,,77,11909.048241295839,986.2837189906884,746.7731352466268,1479.4192787840373,169.13209143094227,912.6712182106656,1632.1032871042084,6195.947298068753,1945.0898337152614,17031.537785889723,71474.9722841227
,,,,,,,,78,12217.066648139433,998.3606624885335,755.8310304180818,1496.5282092189548,171.14556870988207,923.7399981448634,1652.2402801591647,6266.355790092262,1970.272249998473,18304.838855908514,76239.97043639755
,,,,,,,,79,13087.29340922182,1053.7133201869906,798.101207884872,1581.0664537208997,181.212955104581,974.0526342093984,1748.897846822955,6598.2815382030885,2089.133254855232,20467.73409142021,84386.93554122225
,,,,,,,,80,14973.283136561882,1178.5084029980571,892.7058907867358,1768.2582808323493,202.3544665334488,1089.771697157829,1955.3020256362572,7381.827470864705,2335.920934430705,21345.211196770193,87693.79218241845
,,,,,,,,81,15947.179523248586,1269.085479231896,961.1433209710627,1904.1233166390466,217.45554612549722,1174.296925746248,2103.308924590186,7965.21211905949,2508.168661807872,21101.86023889983,85461.5137289883
,,,,,,,,82,16031.909505713651,1306.322721683585,988.3170064854279,1958.4693309617255,223.49597796231657,1209.5157709914224,2160.6993547968113,8209.630169941098,2573.6429441442224,20708.055784254844,82466.11451220518
,,,,,,,,83,16007.98574595881,1323.4317249721992,1002.4070656410246,1985.642338123065,226.51619388072626,1225.6158145320737,2188.8911450737505,8323.289592779049,2605.876436986733,20395.031730562674,80400.08021457109
,,,,,,,,84,15915.281176908795,1332.489432595583,1008.4456624219946,1998.7256378674135,228.52967115966607,1233.6658363023992,2201.980190559472,8385.65139999987,2620.98588675666,19974.97364560802,78402.14593256431
,,,,,,,,85,15772.73544170286,1329.4701967211217,1006.4327968283379,1994.7000071768448,227.52293252019615,1231.653330859818,2197.952791948481,8372.575537195504,2614.942106848689,19578.139925927306,76772.75291159937
,,,,,,,,86,15472.691621444214,1314.3740173488152,995.3620360632262,1971.552630706074,225.50945524125638,1217.565792761748,2171.7747009770374,8277.0211551636,2583.715910657507,19197.462286437152,75276.55550943488
,,,,,,,,87,15248.406373742568,1301.2906618928164,985.2977080949429,1951.4244772532302,223.49597796231657,1205.4907601062596,2149.6240086165853,8195.548471536396,2556.518901071638,18899.584557923634,74048.7522865074
,,,,,,,,88,15077.949585489318,1291.2265423112788,977.2462457203162,1936.3283621635971,221.4825006833768,1196.4344856146433,2132.5075645198726,8131.174993114903,2536.3729680450692,18934.925983340494,73578.0610020246
,,,,,,,,89,15068.978175581251,1291.2265423112788,977.2462457203162,1936.3283621635971,221.4825006833768,1195.4282328933527,2133.5144141726205,8128.157486313896,2538.3875613477258,19466.05711960527,74712.72743887357
,,,,,,,,90,15510.570907722715,1310.3483695162001,992.3427376727412,1965.5141846702209,224.50271660178646,1213.5407818765852,2165.7336030605506,8243.828580352518,2578.6794274008644,20857.499526017556,77812.27962073372
,,,,,,,,91,16552.251280381468,1362.681791340196,1031.5936167490465,2044.0139831363126,233.56336435701553,1261.840912498539,2252.3226731968625,8578.771835264351,2679.409092533711,21741.035161439002,81393.53926607523
,,,,,,,,92,16869.24109713313,1415.0152131641917,1071.85092862218,2122.5137816024044,242.62401211224457,1311.1472958417833,2338.911743333175,8909.691747774841,2782.153350969214,21360.35752194885,80906.82444850364
,,,,,,,,93,16505.400584194904,1391.867738126655,1053.73513827927,2088.29592073257,238.597057554365,1289.0097359733877,2300.651456528758,8760.828078925137,2737.8322983107614,20868.60683114857,79583.88149786156
,,,,,,,,94,15989.046102819559,1351.6112598005045,1022.5357215775914,2026.9050527013953,231.54988707807573,1251.7783852856319,2231.1788304891584,8513.392521242522,2653.2193795991707,19888.134714583743,76728.68819560522
,,,,,,,,95,14993.21960302425,1289.2137183949712,976.2398129234879,1934.3155468183127,221.4825006833768,1194.421980172062,2130.493865214377,8125.139979512888,2533.3510780910838,18395.716806980436,72281.15629265177
,,,,,,,,96,13680.403286477283,1197.6302302029787,906.7959499423325,1796.437695666331,205.3746824518585,1109.896751583643,1978.4595676494569,7543.7670025187745,2353.044977503289,17058.8011712113,67888.70528469096
,,,,,,,,97,10465.648069420358,893.6938188405421,677.3292722654714,1341.5414276320555,153.02427319942396,830.1584950648282,1472.014192317306,5661.848594290424,1743.630503449569,13294.43448680999,52024.40605598439
,,,,,,,,98,9695.103640649815,850.4181046399302,643.1105571733079,1275.1185212376702,144.9703640836648,788.9021334919095,1398.5141676667154,5382.226297397062,1657.002991435321,12636.074219044525,49537.754014769926
,,,,,,,,99,9282.418784878786,825.2578056860862,624.9947668303979,1238.887845022551,140.94340952578523,765.7583209022233,1359.2470312095506,5228.333450545679,1610.6673454742117,12253.37706953055,48209.803710037595
,,,,,,,,100,9092.025530163166,815.1936861045485,616.9433044557712,1222.7853222602757,138.92993224684545,755.6957936893164,1341.1237374600898,5156.919122921834,1589.5141157963142,12163.50887347054,47754.13448782552
,,,,,,,,101,9044.178010653482,822.2385698116249,622.9819012367412,1233.8558066593398,140.94340952578523,762.7395627383513,1354.2127829458116,5203.1875605372825,1605.6308622175695,12330.118450435728,48584.353795987736
,,,,,,,,102,9294.380664756207,872.559167719313,660.2199147193897,1309.3363821075052,148.99731864154438,809.0271879177235,1437.78130412388,5514.996596641392,1705.3532306990874,13255.054041345491,52045.43694316342
,,,,,,,,103,10244.353291688069,973.2003635346894,736.7088072783434,1460.2975330038355,167.1186141520025,901.602438276468,1606.932045785513,6137.608833249275,1909.8344509187652,14972.64731660478,57877.00151665993
,,,,,,,,104,11843.257901970024,1077.8672071826809,816.2169982277821,1617.297129936019,184.2331710229907,999.208952241666,1780.1101860581373,6800.454493870591,2115.3229677897716,16314.611727433467,61913.930384213505
,,,,,,,,105,13058.385532851386,1142.2775725045217,864.5257724755423,1712.905858837028,195.30729605715953,1058.5778627978173,1882.8088506384145,7211.841254407948,2235.1912692978585,16898.250124317576,64510.74421541332
,,,,,,,,106,13376.372172926163,1171.463519290981,886.6672940057657,1757.187796433285,200.340989254509,1086.7529389939568,1929.123934664814,7405.967525272765,2287.5706951669385,17216.322953069295,66240.2843181831
,,,,,,,,107,13632.555766967598,1193.6045823703637,903.7766515518475,1790.3992496304777,204.36794381238857,1106.877993419771,1966.3773718164832,7544.772838119111,2331.891747825391,17625.273732892936,68402.45981434986
,,,,,,,,108,13794.041145312784,1202.6622899937474,909.8152483328175,1803.4825493748262,205.3746824518585,1114.9280151900966,1980.4732669549526,7602.105467338253,2349.015790897975,17808.039390048685,69911.67633714897
,,,,,,,,109,13813.977611775152,1203.6687019519013,910.8216811296459,1805.4953647201107,206.38142109132838,1115.9342679113872,1981.4801166077004,7609.146316540604,2350.0230875493035,17827.22473527498,71464.95757594222
,,,,,,,,110,13707.317516201481,1204.675113910055,911.8281139264742,1807.5081800653952,206.38142109132838,1117.9467733539686,1984.5006655659438,7621.216343744634,2353.044977503289,17773.70771964374,72500.47840180439
,,,,,,,,111,13694.358813000941,1201.6558780355938,909.8152483328175,1802.4761417021841,205.3746824518585,1114.9280151900966,1979.4664173022047,7598.08212493691,2347.001197595318,17634.361528000125,73421.83155440903
,,,,,,,,112,13657.47635004556,1207.6943497845164,913.8409795201309,1811.533810755964,206.38142109132838,1119.95927879655,1989.5349138296829,7635.298042149336,2360.096054062588,17691.91756367901,74204.98173412296
,,,,,,,,113,13645.514470168138,1218.7648813242076,922.8988746915859,1827.6363335182393,208.39489837026815,1130.0218060094571,2008.6650572318913,7699.67152057083,2383.2638770431427,17939.307541597012,74920.0318982096
,,,,,,,,114,13798.028438605257,1224.8033530731302,927.9310386757276,1837.7004102446613,209.40163700973807,1136.0593223372014,2019.7404034121173,7738.899108983927,2397.366030161741,18108.94638359793,74749.78185914135
,,,,,,,,115,13781.082442112245,1199.6430541192863,908.8088155359892,1800.4633263568996,205.3746824518585,1112.9155097475152,1978.4595676494569,7579.977084130865,2348.0084942466465,17826.21498026307,73286.63299397248
,,,,,,,,116,13653.489056753086,1183.540462788826,895.7251891772208,1775.3031345408447,202.3544665334488,1097.8217189281547,1950.2677773725181,7481.405195297953,2312.7531114501503,17720.190704012497,71415.88550585785
,,,,,,,,117,13859.8314846386,1202.6622899937474,910.8216811296459,1804.4889570474686,206.38142109132838,1115.9342679113872,1982.4869662604483,7604.117138538925,2351.030384200632,18077.643978228713,71725.33998863483
,,,,,,,,118,13913.659944086996,1167.4378714583659,883.6479956152807,1751.1493503974318,200.340989254509,1082.7279281087942,1923.082836748327,7382.833306465041,2281.526915258968,17362.737429796278,70143.01609611818
,,,,,,,,119,12967.674610447608,1074.8479713082195,813.1976998372971,1612.265091572808,184.2331710229907,997.1964467990846,1769.0348398779113,6798.44282266992,2097.1916280658593,15876.378052264428,64732.06926620204
,,,,,,,,120,11601.029834452245,972.1939515765356,736.7088072783434,1459.2911253311931,166.1118755125326,902.6086909977587,1600.8909478690261,6155.71387405532,1897.7468911028236,14429.39912019708,59025.68854496158
,,,,,,,,121,11146.478399110243,992.322190739611,750.7988664339401,1488.476947837817,170.13883007041218,920.7212399809913,1633.1101367569563,6277.419981695956,1936.0241638533053,15011.018007057368,57369.25581190934
,,,,,,,,122,10268.27705144291,938.9823569574614,710.5415545608066,1408.9707416990832,161.0781823151831,871.414856637747,1545.5142169678963,5948.511740386138,1830.2580154638167,14238.555422946049,54213.621264238456
,,,,,,,,123,9759.897156652512,906.777174296541,686.3871674369265,1359.6567657396151,155.03775047836376,841.2272749990259,1491.1443357195144,5743.321277917627,1764.7837331274666,13800.321747777012,52040.429589073174
,,,,,,,,124,9513.681795842262,888.6617590497733,673.3035410781581,1333.490166250918,152.01753455995407,825.1272314583747,1462.9525454425755,5634.691033081357,1731.5429436336274,13615.536580597442,50971.8602262154
,,,,,,,,125,9424.96452008472,890.6745829660808,674.3099738749864,1336.5093892688446,152.01753455995407,827.1397369009561,1465.973094400819,5643.743553484379,1735.572130238941,13739.736447062398,51180.166156369494
,,,,,,,,126,9646.259297817012,929.9246493340776,703.4965249830083,1394.8810342820923,159.06470503624334,862.3585821461306,1530.4114721766791,5887.155768765651,1813.1339723912329,14459.691770554387,53592.70935704838
,,,,,,,,127,10448.702072927344,1020.5017255679163,771.9339551673352,1530.7460700887896,175.17252326776165,945.8775580132589,1681.4389200888515,6445.394526952041,1995.4546662816847,15853.153686990494,57316.177858552765
,,,,,,,,128,12051.593976501776,1144.2903964208292,865.5322052723707,1715.9250818549547,196.31403469662942,1060.5903682403987,1886.8362492494057,7220.893774810971,2240.227752554501,17367.786204855827,61851.8391934945
,,,,,,,,129,13486.02273846919,1226.8161769894377,928.9374714725559,1839.7132255899458,210.40837564920795,1137.065575058492,2022.7609523703609,7743.928286985606,2400.3879201157265,18219.009679896146,65555.27827863792
,,,,,,,,130,14143.926131727352,1277.136774897126,967.1819177520327,1916.200208710753,218.4622847649671,1184.3594529591549,2105.3226238956818,8069.819021494417,2499.102991945916,18519.91667344539,67944.78765050168
,,,,,,,,131,14560.598280790853,1315.380429306969,995.3620360632262,1972.5590383787164,225.50945524125638,1219.5782982043295,2168.7541520187942,8303.172880772332,2574.6502407955504,19062.15511484118,70545.60736497368
,,,,,,,,132,14917.46103046725,1330.4766086792754,1007.4392296251663,1995.706414849487,227.52293252019615,1233.6658363023992,2194.9322429902372,8396.715591603564,2606.8837336380616,19580.159435951125,72659.7122618741
,,,,,,,,133,15073.962292196844,1336.515080428198,1012.471393609308,2004.7640839032667,229.53640979913595,1238.6970999088528,2206.0075891704632,8428.902330814311,2621.9931834079885,19812.403088690477,74006.69051214936
,,,,,,,,134,15044.05759250329,1340.5407282608132,1014.4842592029647,2009.7961222664778,229.53640979913595,1241.7158580727248,2213.055536739698,8446.00153602002,2631.0588532699444,20079.988166846684,75292.57904252366
