Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t105,1830.0,240.0,1166.7,703.463156974934,0.0,303.8534183560455,1389.9298567237136,308.89296200485785,3603.533584686426,409.1030352396574,3346.3445457306007,1249.4932806208806,431.99063207459153,-0.0,0.0,0.0,13.07055928180368,3.6780508440698174,7.257362068164607,2.26734191623125,12.00357485063603,22.206613473676654,79.55702664893768,27.074729940879042,227.65575192401772,1050.3876261598962,191.0622477929362,11.417369129435857,8.639653485529482,17.106897034540637,1.9731359401541835,10.459536148778488,19.348226209278884,69.32795113998048,23.620161303010757,224.93164749183438,706.5225981729391,186.42742737890697,17899.299960747343
t106,1830.0,240.0,1166.7,1490.0,1413.164391960453,762.3112094429604,1108.4280080111625,308.89296200485785,553.5027586078347,1420.1998567744079,8827.296850582048,1249.4932806208806,431.99063207459153,226.9219284322851,0.0,0.0,7.602870348904749,5.779733071361263,11.40430552335712,1.3188652646059256,6.982227871443136,12.917121562169799,46.27665472573145,15.748802865588404,128.00224642705604,607.8543432545844,110.60241608495274,11.196886052821268,8.472811425876497,16.776542357666763,1.9350323212090448,10.257549974564451,18.97458878078772,67.98914534422846,23.164027689813125,213.4397727780419,673.1626725239097,181.74752365430814,23210.508018414464
t107,1830.0,240.0,1166.7,1490.0,3693.0,1286.6895955864532,1389.9298567237136,244.38411985306337,3603.533584686426,857.846911295132,8827.296850582048,808.5514415793759,431.99063207459153,226.9219284322851,-0.0,2892.5546851774843,7.1588882723188485,5.44221608456892,10.73833240847827,1.2418479656063308,6.574489229680573,12.16280507490906,43.574253616716256,14.829125706946185,117.2553451683304,526.7033193384195,94.58351331566934,12.852968977256413,9.725988269702421,8.163205588327223,2.221234571572837,11.77469976775504,21.781038031927814,78.04512538370967,26.590118706303954,238.6440721329172,737.4545394784425,188.71544220577584,31165.632175285904
t108,1830.0,240.0,1166.7,1490.0,3693.0,458.7350644209123,744.0088374317066,308.89296200485785,3603.533584686426,1614.7016806644835,7654.674034847747,706.9590059481445,188.35168831727702,226.9219284322851,0.0,5370.882380080988,8.496854919211465,6.4593437906250415,12.745282378817196,1.47394422067954,7.803234109479916,14.435983102537845,51.718101625608554,17.600628046938034,136.4190396327703,598.8357584891168,120.75182280644175,7.259688427156455,12.150108342408455,24.057753325434028,2.774858446270667,14.709443802561012,27.20977699741139,97.49721084518,33.21748023545371,292.6189502470467,891.0722305532352,254.4556473104387,31931.124308489652
t109,1830.0,240.0,1166.7,1490.0,3693.0,1344.8284545789083,1389.9298567237136,0.0,2949.3444309543625,1614.7016806644835,8827.296850582048,1249.4932806208806,303.12842061214974,122.89965794642825,-0.0,5370.882380080988,7.014561756017085,5.332498477788498,10.521842634025624,1.216811733186637,6.441944469811607,11.917597269151473,42.69577640269582,14.530163637463959,110.37426723000871,505.508540577278,100.12286614470229,18.57837835766468,14.058470871320084,27.836395760729122,3.2106929040930576,17.019789569269992,31.483493525572694,90.37033381698654,38.434799521813005,331.2051820562229,1026.5456407505942,295.6313376426751,34302.25639787303
t110,1830.0,240.0,1166.7,1490.0,3693.0,1293.6741189695792,752.7783019517512,171.12280072832775,3603.533584686426,874.513475229898,7773.264059446171,103.94398175009033,431.99063207459153,226.9219284322851,-0.0,5370.882380080988,7.836201379314389,5.957112273050223,11.754302068971581,1.3593410555953531,7.196511470798927,13.313546220978015,47.69687880368401,16.2321314285798,84.50669313722096,547.7454630891104,111.3549371680516,18.91084650112896,14.310053308740208,28.33454014347007,3.2681496470071867,11.91113733376941,9.411199097427158,114.82945216037871,39.12260693941613,338.39388238102896,1053.5451881704125,299.50809600557864,31808.823533133822
t111,1830.0,240.0,1166.7,1490.0,3693.0,1344.8284545789083,752.7783019517512,47.564850881697225,2546.467996011484,874.513475229898,8377.741876432929,1249.4932806208806,0.0,18.87738746057136,-0.0,5370.882380080988,6.428279880798131,4.886804603259803,9.642419821197194,1.115109775240492,5.903522339508486,10.9215163280907,39.127234172409025,13.315722610224697,101.32357338780372,459.5430682526373,91.70757988325563,21.46106988655563,16.23983644100099,32.15559632331237,3.708876171669849,19.66064456050231,0.0,130.31478509973965,44.398488540474986,384.41727249637086,1181.3309347072343,341.22435505631756,31921.674693586712
t112,1830.0,240.0,1166.7,1490.0,3693.0,1344.8284545789083,752.7783019517512,308.89296200485785,2775.1807975498696,874.513475229898,4780.815018729445,676.7186311854856,269.9005595544025,226.9219284322851,-0.0,5005.8302376474085,5.381934506122273,4.056083123689975,8.003278109831221,0.9336008837150881,4.942592913785759,9.143796890503657,0.0,11.148292905538991,85.27862399660899,385.6022779836529,75.97493520243302,28.940161797416597,21.899350621870617,43.361685377672856,5.001403800560252,26.512295874814537,49.04289163656169,175.72893547793737,59.871173651366895,520.552310045633,1570.988643439791,0.0,28528.44463510382
t113,1830.0,240.0,1166.7,0.0,174.26420105887885,902.8625690178878,752.7783019517512,308.89296200485785,2517.9026130633974,874.513475229898,4780.815018729445,676.7186311854856,431.99063207459153,122.89965794642825,0.0,0.0,6.048427485203449,4.5980392617107855,9.072641227805173,1.0492170127393738,5.5546783027378615,10.276154860065041,36.81517341759038,12.528885505064288,84.31260292852944,433.6784458720225,84.16489151780051,0.0,6.960812937128395,55.76528656931844,6.432054329943785,34.09613266164376,63.07160071109926,37.01415721606804,4.9653324051712815,686.142555078353,2069.7279570237233,577.265121779214,19009.878230365553
t114,0.0,0.0,361.0801561610488,0.0,0.0,728.3516326792181,671.9297770554109,167.29471512394815,870.736373134343,666.6235553007095,4780.815018729445,676.7186311854856,233.963730542998,-0.0,0.0,0.0,7.211973324866676,5.482571558189462,10.817959987300013,1.25105659717075,6.623240808551028,12.252995495819402,43.89736824778543,-0.0,122.21224150396272,531.0249166701302,97.90461123251634,43.50222380174052,32.91862908487412,65.18034539421859,7.5180017643947545,39.852708382131425,57.712680185860684,264.15192607130695,-0.0,836.6593625991934,2495.6711165107063,660.9505743035099,14500.310093436836
