Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,3.154256091262643e7,1.1798039360556619e6,353141.966927232,3.082964362955837e6,685679.2456962003,7.779384567655117e6,1.969349278909951e7,1.0428245130090468e7,2.9431307814574903e6,3.2500475133691266e7,2.5683134236339372e8,3.670202211896489e8
t1,3309.4296462717602,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2539.731700949029,1122.8582330277202,325.98013851801994,3250.8830209528605,21810.183028177857,33809.456167524084
t2,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1957.216437030102,1122.8582330277202,325.98013851801994,3250.8830209528605,21639.579900242494,33052.930814293795
t3,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1932.161565288792,1122.8582330277202,325.98013851801994,3250.8830209528605,21639.579900242494,33027.87594255249
t4,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1463.6491494598874,1122.8582330277202,325.98013851801994,3250.8830209528605,21639.579900242494,32559.363526723584
t5,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1715.638839867992,1122.8582330277202,325.98013851801994,3250.8830209528605,21639.579900242494,32811.35321713169
t6,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1761.2424531483198,1122.8582330277202,325.98013851801994,3250.8830209528605,21639.579900242494,32856.95683041202
t7,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2057.804551234317,1122.8582330277202,325.98013851801994,3250.8830209528605,24259.405011903127,35773.34404015865
t8,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1718.3403871312648,1122.8582330277202,325.98013851801994,3250.8830209528605,26806.08258416096,37980.557448313426
t9,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2014.3667176996908,1122.8582330277202,325.98013851801994,3250.8830209528605,26569.867944918366,38040.36913963926
t10,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2225.8920581655175,1122.8582330277202,325.98013851801994,3250.8830209528605,30847.46456019812,42529.491095384845
t11,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2309.226367698054,1122.8582330277202,325.98013851801994,3250.8830209528605,30811.964993714897,42577.32583843415
t12,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2530.368812198547,1122.8582330277202,325.98013851801994,3250.8830209528605,32552.441893961888,44538.94518318164
t13,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2619.747260570159,1122.8582330277202,325.98013851801994,3250.8830209528605,32706.860823355873,44782.742560947234
t14,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2619.747260570159,1122.8582330277202,325.98013851801994,3250.8830209528605,33664.37890431698,45740.260641908346
t15,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2619.747260570159,1122.8582330277202,325.98013851801994,3250.8830209528605,31860.50270494127,43936.38444253263
t16,3309.4296462717602,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2619.747260570159,1122.8582330277202,325.98013851801994,3855.3210401466654,37979.49816033183,50663.224878493
t17,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,911.1669215529487,2744.641293333659,1122.8582330277202,325.98013851801994,5190.781207071839,39499.730168476104,53716.52263608737
t18,3855.913600819924,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,1178.61393740362,2744.641293333659,1220.871610636113,446.5051364914,4725.704417885724,41033.182358180355,55817.36738258612
t19,4930.794271529199,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2744.641293333659,1655.2907672992258,620.03745846,3711.8534682326735,39720.54637425327,54842.890417274866
t20,4544.47130655402,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,956.2802439476592,2744.641293333659,1415.5997966050907,414.84505525499475,4136.186168731592,39992.970861165864,54816.9297534282
t21,4474.223993870647,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,1139.0324441630414,2744.641293333659,1338.9606367196766,367.18683851996343,5163.763496947212,39660.41002406638,55500.1537554559
t22,3667.6747355036086,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,1376.229792016095,2744.641293333659,1245.2930517885202,325.98013851801994,5089.064438944371,39812.43728444106,54873.25576238066
t23,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,1259.9232212294373,2744.641293333659,1187.3644122312242,339.18027065762567,5224.175966997067,39796.462294192905,54473.112132749
t24,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2744.641293333659,1122.8582330277202,325.98013851801994,4653.536062342762,39499.730168476104,53115.90232613687
t25,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,660.1057824327679,1122.8582330277202,325.98013851801994,3206.7446479131327,21639.579900242494,31711.681786656736
t26,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,660.1057824327679,1122.8582330277202,325.98013851801994,3206.7446479131327,21639.579900242494,31711.681786656736
t27,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,660.1057824327679,1122.8582330277202,325.98013851801994,3206.7446479131327,21639.579900242494,31711.681786656736
t28,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,660.1057824327679,1122.8582330277202,325.98013851801994,3206.7446479131327,21639.579900242494,31711.681786656736
t29,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,660.1057824327679,1122.8582330277202,325.98013851801994,3206.7446479131327,21639.579900242494,31711.681786656736
t30,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,660.1057824327679,1122.8582330277202,325.98013851801994,3206.7446479131327,21639.579900242494,31711.681786656736
t31,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1871.6340763990704,1122.8582330277202,325.98013851801994,3242.0553463449146,21639.579900242494,32958.520779054816
t32,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2619.747260570159,1122.8582330277202,325.98013851801994,3250.8830209528605,23803.4053086819,35879.28704627326
t33,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2619.747260570159,1122.8582330277202,325.98013851801994,3250.8830209528605,26110.39043441159,38186.27217200295
t34,3309.4296462717602,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2619.747260570159,1122.8582330277202,325.98013851801994,3242.0553463449146,25724.30946550712,37794.77048986654
t35,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2619.747260570159,1122.8582330277202,325.98013851801994,3206.7446479131327,26784.24330010521,38828.73001057284
t36,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2619.747260570159,1122.8582330277202,325.98013851801994,3206.7446479131327,28912.389223645525,40956.87593411316
t37,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2619.747260570159,1122.8582330277202,325.98013851801994,3206.7446479131327,32341.15662001108,44385.64333047871
t38,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2619.747260570159,1122.8582330277202,325.98013851801994,3206.7446479131327,30376.87659676217,42421.3633072298
