region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0889303522695938e8,0.0,0.0,0.0,3.259449479896204e7,0.0,0.0,0.0,1.0889303522695938e8,5.6797387599999994e7,5.209564762695938e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324615977978984e8,0.0,0.0,0.0,1.8257341827435952e8,0.0,0.0,0.0,3.324615977978984e8,1.295391149e8,2.029224828978984e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432439504964944e6,0.0,0.0,0.0,3.409924821668292e6,0.0,0.0,0.0,5.432439504964944e6,3.3676233e6,2.0648162049649442e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384993834325435e8,0.0,0.0,0.0,8.288332662815887e7,0.0,0.0,0.0,1.384993834325435e8,4.30715296e7,9.542785383254349e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6200031936631665e7,0.0,0.0,0.0,1.4948153395931482e7,0.0,0.0,0.0,2.6200031936631665e7,1.4608994600000001e7,1.1591037336631663e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24193045872715e7,0.0,0.0,0.0,3.003302472139897e7,0.0,0.0,0.0,6.24193045872715e7,3.0430972e7,3.1988332587271497e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.614598840226625e7,0.0,0.0,0.0,5.564717102342762e7,0.0,0.0,0.0,8.614598840226625e7,8.02164678e7,5.929520602266252e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.8948274e7,0.0,0.0,8.134185600000001e6,0.0,0.0,0.0,0.0,0.0,1.0358423747139819e8,0.0,0.0,0.0,5.27248120166015e7,0.0,0.0,0.0,1.0358423747139819e8,4.70824596e7,5.650177787139819e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971310000001e7,0.0,0.0,8.865637260480024e7,5.942318181351553e8,0.0,0.0,0.0,0.0,4.647487022348237e8,0.0,0.0,0.0,4.480284882296555e8,0.0,0.0,0.0,4.647487022348237e8,7.522979038399556e8,-2.8754920160513186e8
