Zone,1,2,3,4,5,6,7,8,9,10,11,Total
CO2_Price_1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,0.0,135542.57755609584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_3,0.0,0.0,135527.2470210876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_4,0.0,0.0,0.0,135527.2470210876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_5,0.0,0.0,0.0,0.0,135527.2470210876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_6,0.0,0.0,0.0,0.0,0.0,135527.2470210876,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_7,0.0,0.0,0.0,0.0,0.0,0.0,222224.42487778992,0.0,0.0,0.0,0.0,0.0
CO2_Price_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121439.51150557444,0.0,0.0,0.0,0.0
CO2_Price_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121439.51150557444,0.0,0.0,0.0
CO2_Price_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
CO2_Price_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
AnnualSum,3.3101254575900044e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6828945665939756e7,2.669602389547275e8,3.368904391965673e8
t1,3253.252387756905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.090619610185,20089.846153741953,26613.189161109043
t2,3253.252387756905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.090619610185,20089.846153741953,26613.189161109043
t3,3253.252387756905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.090619610185,20089.846153741953,26613.189161109043
t4,3253.252387756905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.090619610185,20089.846153741953,26613.189161109043
t5,3253.252387756905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.090619610185,20089.846153741953,26613.189161109043
t6,3253.252387756905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.090619610185,20089.846153741953,26613.189161109043
t7,3253.252387756905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.090619610185,20089.846153741953,26613.189161109043
t8,3253.252387756905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.090619610185,20089.846153741953,26613.189161109043
t9,3253.252387756905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.090619610185,20089.846153741953,26613.189161109043
