Constraint,Price
MinCapReq_1,285763.8619233108
MinCapReq_2,0.0
MinCapReq_3,253524.80486575118
MinCapReq_4,0.0
MinCapReq_5,791.1912633710856
MinCapReq_6,0.0
MinCapReq_7,0.0
MinCapReq_8,0.0
MinCapReq_9,18940.795606808082
MinCapReq_10,10252.991368998793
MinCapReq_11,74290.54180083817
MinCapReq_12,306657.6778546498
MinCapReq_13,34436.36305744928
