Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-651.0676972954338,-0.0,721.0222151375506,861.1720694513193,1000.0,739.3905165543047,-3200.0,561.574148710914,3806.7159683259615,1510.0,866.7043815989839,551.0382740740225,2580.0,-0.0,1320.0,600.0
t2,-0.0,129.93754067288955,-0.0,760.0,989.4500437498142,1000.0,916.386406460439,-3200.0,1033.5595534375416,3806.7159683259615,1510.0,1080.0698424169886,1358.0490189414193,2236.5244517296223,-0.0,1320.0,600.0
t3,-0.0,1256.9305815036137,-0.0,336.5206602983029,1039.7325949616115,1000.0,1001.1785624880476,-3200.0,1777.035307592777,3233.0874667051617,1510.0,3475.0,2897.840109830865,2580.0,-0.0,1320.0,244.441433070489
t4,-0.0,-403.2347910014887,-0.0,-71.70063854555976,1245.2630042833457,1000.0,1226.6087885497618,-3200.0,1503.5279068050195,3806.7159683259615,1510.0,3410.508964788396,3447.771896174576,2580.0,350.0,1320.0,600.0
t5,-0.0,-241.61081628102124,-0.0,760.0,1441.176129377293,1000.0,1421.788786355241,-3200.0,1650.4535755996856,3806.7159683259615,1510.0,2595.322775870821,3142.1731943367654,2094.007098560851,-0.0,1320.0,600.0
t6,-0.0,297.4565451801034,-0.0,760.0,1037.5196170867557,1000.0,920.0072398165921,-3200.0,849.6764462766525,3806.7159683259615,1510.0,2488.631406151011,3008.6025109193074,2102.7601425716966,-0.0,1320.0,-209.39434097424868
t7,-0.0,-1600.0,-0.0,136.5656306263978,1195.5055468097084,1000.0,1023.7708441369768,-3200.0,939.4001118100286,3806.7159683259615,1510.0,1714.2972885282697,1937.4163366909877,2395.992556567142,350.0,1320.0,-0.0
t8,-0.0,-709.7701477010604,-600.0,760.0,1637.6073748230144,1000.0,1469.4184762539871,-3200.0,1466.4056265124236,3806.7159683259615,1510.0,796.3041937782182,740.691597573812,2105.743476063646,-0.0,1320.0,-0.0
t9,-0.0,-1600.0,-600.0,167.74353200330413,2920.4394719250754,1000.0,2466.7998541517463,-3200.0,1936.3811465278286,3806.7159683259615,1510.0,2032.3327006932673,1806.9071472113183,2580.0,350.0,1320.0,-0.0
t10,-0.0,-1600.0,-600.0,246.11965055017512,3324.5726562256746,1000.0,2466.7998541517463,-3200.0,1903.7756485884238,3806.7159683259615,1510.0,2677.3412613265314,3334.0756519365254,2580.0,350.0,1320.0,-0.0
t11,-0.0,-1600.0,-600.0,300.02887838957076,3178.9682170639776,1000.0,2466.7998541517463,-3200.0,1917.454855771458,3806.7159683259615,1510.0,3044.156122685835,3191.8252212180237,2580.0,350.0,1320.0,-600.0
t12,-0.0,-1600.0,-600.0,452.24389417496604,3324.5726562256746,1000.0,2466.7998541517463,-3200.0,2040.4611706444375,3806.7159683259615,1510.0,2989.0137163614017,2421.28434166404,2580.0,350.0,1320.0,-600.0
t13,-0.0,-1600.0,-600.0,306.6148836259768,2430.38722450492,1000.0,2275.01580536066,-3200.0,1231.945817494221,3806.7159683259615,1510.0,2166.6659731853415,1562.9312866482533,2580.0,350.0,1320.0,-600.0
t14,-0.0,-1600.0,-600.0,202.25296725824288,3324.5726562256746,1000.0,2466.7998541517463,-1645.7042684083754,24.952348684117624,3806.7159683259615,1510.0,1168.8210576532297,612.4987748888351,2580.0,350.0,1320.0,-46.943518869745006
t15,-0.0,-1600.0,-600.0,240.56095705733725,3324.5726562256746,1000.0,2466.7998541517463,-2837.8760454953226,1558.5021981719574,3806.7159683259615,1510.0,2226.2530192253976,1616.5167174077378,2580.0,350.0,1320.0,-600.0
t16,-0.0,-1581.032518870246,600.0,760.0,3131.9994192825875,1000.0,2466.7998541517463,-3200.0,1792.9838807711005,3806.7159683259615,1510.0,1870.4470182783887,2955.7559326366304,2580.0,100.69972165513234,1320.0,-600.0
t17,-0.0,-489.67830557303756,-0.0,443.10187569160894,2829.2314963463427,1000.0,2466.7998541517463,-3200.0,2222.717286440888,3277.3056915422285,1510.0,3475.0,3115.875595496863,2580.0,350.0,1320.0,-0.0
t18,-0.0,1465.0649298836042,-0.0,693.8261279477904,1561.0375666645282,1000.0,1070.493480626455,-3200.0,-0.0,3563.911731603368,1510.0,2821.9918937671805,2441.0072998147793,2580.0,350.0,1320.0,-600.0
t19,-0.0,1361.8247628968477,600.0,760.0,1181.4241743226971,1000.0,713.3378863637499,-2679.032585273641,-0.0,2724.8629217489106,1510.0,3382.919172664897,2380.6609095532394,2580.0,162.58028145249307,1320.0,-600.0
t20,-0.0,-157.59767948958645,-0.0,676.1013166816923,2000.288019853281,1000.0,2122.164362537852,-3200.0,713.1351562234772,3806.7159683259615,1510.0,2616.9060017496654,3063.1863777637773,2580.0,350.0,1320.0,-454.70595795624115
t21,-0.0,-1600.0,-0.0,747.2366385044894,1847.1475620068154,1000.0,1980.539376546469,-3200.0,596.2249606011538,3806.7159683259615,1510.0,1052.9607671591766,1514.3858640890376,2569.4576031967954,350.0,1320.0,-0.0
t22,-0.0,-1600.0,195.30328136449037,614.9129154058171,1056.7366346773292,1000.0,1091.1037898263048,-3200.0,-262.29596864886344,3806.7159683259615,1510.0,170.32188426109164,888.4329685848725,2580.0,350.0,1320.0,-0.0
t23,-0.0,-73.97915898400328,-0.0,472.8060988052385,1087.104105064078,1000.0,536.6021454808028,-2302.9930921600944,1474.6181478042085,795.9785081803426,1510.0,3475.0,-0.0,2580.0,330.1653556320656,1320.0,600.0
t24,-0.0,-303.08710649135605,-0.0,760.0,907.3046849610805,1000.0,338.47094548180905,-2673.5691841684643,-0.0,2591.9053854981257,1510.0,1859.0383818230036,722.7069116767073,2514.8405024494505,-0.0,1320.0,600.0
t25,-0.0,-1029.641459461895,-0.0,-0.0,1037.686513279342,28.560354908453316,850.967773233327,-3200.0,3250.0,3806.7159683259615,-0.0,3325.900590266421,3815.47013712709,2385.0403408573998,-0.0,767.0959355542083,-600.0
t26,-0.0,-484.1911079040606,-0.0,-0.0,645.8928413268718,118.76134118595286,-0.0,-3200.0,2575.668094815316,3806.7159683259615,-0.0,3177.9520154638553,3785.2835148316703,1917.1606618970932,-0.0,316.63943997016463,-600.0
t27,-0.0,-515.9547507270743,-0.0,-0.0,294.5341241290985,1000.0,-0.0,-3200.0,2833.156458407555,3806.7159683259615,-0.0,3475.0,2959.9472732183613,2147.614659923776,-0.0,685.4805069984114,-0.0
t28,-0.0,-1600.0,-0.0,-0.0,655.7148955135586,203.79732511547328,-0.0,-3200.0,2836.76720783778,3806.7159683259615,-0.0,2419.1611672252193,2443.6882374868574,1941.7915577384651,-0.0,471.76239460005684,-84.33583600997301
t29,-0.0,-504.475324104647,-0.0,-0.0,538.0914500973898,361.3459129915069,-0.0,-3200.0,2611.3225187439443,3806.7159683259615,-0.0,3317.5806180538307,2485.178132228204,2497.0356895818877,-0.0,1060.4519830592476,-0.0
t30,-0.0,-609.5468989310124,-0.0,-0.0,98.92738494350986,849.3362235788978,-0.0,-3200.0,2609.1818660995777,3806.7159683259615,-0.0,3296.983969023104,2911.3600595533726,2580.0,-0.0,1092.1246023580343,-0.0
t31,-0.0,-1391.2465749355717,-0.0,-0.0,1040.806851068898,405.05200514719246,788.5504748058405,-3200.0,3149.2910741133524,3806.7159683259615,-0.0,3475.0,3083.964096217755,2580.0,-0.0,1021.099456168397,-600.0
t32,-0.0,-1440.7605409327016,-0.0,279.71560739058145,2765.9552547054204,790.2559888128371,2466.7998541517463,-1976.1751848233366,3222.9728892893227,3806.7159683259615,-367.9638593223249,3475.0,3990.557665012043,2580.0,194.96670187367891,1320.0,-600.0
t33,-0.0,-1600.0,-600.0,-760.0,3058.14811326141,1000.0,2466.7998541517463,-2272.3650174735494,3180.969960888274,3806.7159683259615,-1014.7687097670001,3475.0,4286.69525650331,1826.1046475981038,-0.0,-798.2815926217087,-600.0
t34,-0.0,-1600.0,-600.0,-760.0,3170.065253937029,1000.0,2466.7998541517463,-2549.2774286577887,3250.0,3806.7159683259615,-953.4399386346056,3475.0,4450.0,1634.6325079681749,-209.28682263114138,-1320.0,-600.0
t35,-0.0,-1600.0,-600.0,-760.0,3324.5726562256746,624.8269889131958,2453.4665980126306,-2960.9411977934737,3144.565702421869,3806.7159683259615,-727.4802608237643,3475.0,4450.0,1656.6717291370705,-158.68490078278188,-1320.0,-600.0
t36,-0.0,-1600.0,-600.0,-537.7511217379548,3321.138009786768,1000.0,2466.7998541517463,-3093.298077144782,3111.822274691653,3806.7159683259615,-480.5045703128125,3475.0,4450.0,1516.2581561443808,-66.3148826149238,-1320.0,-600.0
t37,-0.0,-1600.0,389.6051311535611,760.0,3324.5726562256746,1000.0,2466.7998541517463,-2540.440559443689,2124.3964281557846,3806.7159683259615,-0.0,3475.0,4450.0,2580.0,-86.85626792585178,1152.6173052376303,-600.0
