Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,160163.3615157439,61912.08429247973,111888.28839156982,84003.86168025043,199917.95920222453,132125.3442890661,284008.95619966555,163607.99572594173,326567.4864915237,356090.02062230493,277481.9429160828,168496.77126519723,159305.46584790768,6839.62912302403,138574.2250574421,134046.60333766983,2.765029995958094e6
t1,-0.0,28.16,-0.0,19.759999999999998,4.6503291750371245,25.4,23.43459861444159,43.2,32.824999999999996,47.96462120090712,56.323,38.919999999999995,3.636852608888548,20.898,-0.0,19.404,19.62,384.1964015992744
t2,-0.0,28.16,-0.0,19.759999999999998,5.343030236248997,25.4,23.43459861444159,43.2,10.43895148971917,47.96462120090712,56.323,38.92,8.963123525013367,18.11584805900994,-0.0,19.404,19.62,365.0471731253402
t3,-0.0,22.1219782344636,-0.0,8.749537167755877,5.614556012792703,25.4,23.434598614441587,43.2,17.948056606687047,40.73690208048504,56.323,38.92,19.125744724883706,20.898,-0.0,19.404,7.993234861404991,349.86960830291457
t4,-0.0,28.160000000000004,-0.0,1.8642166021845537,6.724420223130068,25.4,23.43459861444159,43.2,32.824999999999996,47.96462120090712,56.323,38.92,22.755294514752197,20.898,1.68,19.404,19.62,389.1731511554156
t5,-0.0,28.160000000000004,-0.0,19.759999999999998,7.782351098637382,25.4,23.43459861444159,43.2,16.669581113556823,47.96462120090712,56.323,29.067615089753193,20.73834308262265,20.898,-0.0,19.404,19.62,378.4221101999188
t6,-0.0,28.160000000000004,-0.0,19.759999999999998,5.602605932268482,25.4,23.43459861444159,43.2,8.58173210739419,47.96462120090712,56.323,38.92,19.856776572067428,20.897999999999996,-0.0,19.404,6.847194949857932,364.3525293769367
t7,-0.0,28.16,-0.0,3.5507063962863423,6.455729952772426,25.4,23.43459861444159,43.2,32.824999999999996,47.96462120090712,56.323,38.92,12.786947822160517,20.898,1.68,19.404,-0.0,361.00260398656803
t8,-0.0,12.491954599538664,15.06,19.759999999999998,8.843079824044278,25.4,23.434598614441587,43.2,32.824999999999996,47.96462120090712,56.323,38.92,4.888564543987159,17.056522156115534,-0.0,19.404,-0.0,365.57134093903437
t9,-0.0,28.16,15.06,4.361331832085907,17.952692343618644,25.4,23.434598614441587,43.2,32.824999999999996,47.96462120090712,56.323,38.92,29.37,20.898,1.68,19.404,-0.0,404.9532439910533
t10,-0.0,28.16,15.06,6.399110914304553,17.952692343618644,25.4,23.434598614441587,43.2,32.824999999999996,47.96462120090712,56.323,38.92,29.37,20.898,1.68,19.404,-0.0,406.99102307327195
t11,-0.0,28.16,15.06,7.800750838128839,17.952692343618644,25.4,23.434598614441587,43.2,32.824999999999996,47.96462120090712,56.323,38.92,29.37,20.898,1.68,19.404,19.62,428.01266299709624
t12,-0.0,28.16,15.06,11.758341248549117,17.952692343618644,25.4,23.434598614441587,43.2,32.824999999999996,47.96462120090712,56.323,38.92,29.37,20.898,1.68,19.404,19.62,431.9702534075165
t13,-0.0,28.16,15.06,7.971986974275397,17.952692343618644,25.4,23.43459861444159,43.2,32.824999999999996,47.96462120090712,56.323,38.92,29.37,20.898,1.68,19.404,19.62,428.1838991332428
t14,-0.0,28.16,15.06,5.2585771487143145,17.952692343618644,25.4,23.434598614441587,43.2,32.824999999999996,47.96462120090712,56.323,38.92,29.37,20.898,1.68,19.404,1.5350530670406617,407.3855423747224
t15,-0.0,28.16,15.06,6.254584883490768,17.952692343618644,25.4,23.434598614441587,43.2,32.824999999999996,47.96462120090712,56.323,38.92,29.37,20.898,1.68,19.404,19.62,426.4664970424582
t16,-0.0,28.160000000000004,15.06,19.759999999999998,17.952692343618644,25.4,23.43459861444159,43.2,18.109137195788115,47.96462120090712,56.323,20.949006604717955,19.50798915540176,20.898,0.48335866394463517,19.404,19.62,396.2264037788199
t17,-0.0,8.618338178085462,-0.0,11.520648767981832,15.277850080270252,25.4,23.43459861444159,43.2,22.44944459305297,41.294051713432076,56.323,38.92,20.564778930279292,20.898,1.68,19.404,-0.0,348.98471087754353
t18,-0.0,25.785142765951438,-0.0,18.03947932664255,8.429602859988453,25.4,23.43459861444159,43.2,-0.0,47.96462120090712,56.323,31.60630921019242,16.11064817877754,20.898,1.68,19.404,19.62,357.8954021569011
t19,-0.0,23.96811582698452,15.06,19.759999999999998,17.952692343618644,25.4,23.43459861444159,36.166939901194155,-0.0,34.33327281403627,56.323,38.92,15.712362003051378,20.898,0.7803853509719667,19.404,19.62,367.7333668542986
t20,0.0,2.773719159016722,-0.0,17.578634233724,10.801555307207718,25.4,20.160561444109593,43.2,7.2026650778571195,47.96462120090712,56.323,29.30934721959625,20.21703009324093,20.898,1.68,19.404,14.868884825169086,337.78201856082853
t21,0.0,28.16,-0.0,19.428152601116725,9.974596834836804,25.4,18.815124077191452,43.2,6.0218721020716535,47.96462120090712,56.323,11.793160592182776,29.37,20.898,1.68,19.404,-0.0,338.4325274083066
t22,-0.0,28.16,4.902112362248708,15.987735800551244,17.952692343618644,25.4,23.43459861444159,43.2,32.824999999999996,47.96462120090712,56.323,1.9076051037242263,29.369999999999997,20.898,1.68,19.404,-0.0,369.40936542549156
t23,-0.0,1.3020331981184579,-0.0,12.292958568936202,5.8703621673460225,25.4,5.097720382067626,43.2,14.893643292822505,10.029329203072315,56.323,38.92,-0.0,20.898,1.68,19.404,19.62,274.9310468123631
t24,-0.0,28.16,-0.0,19.759999999999998,17.952692343618644,25.4,3.215473982077186,36.09318398627427,-0.0,32.65800785727638,56.323,20.82122987641764,29.369999999999997,20.897999999999996,-0.0,19.404,19.62,329.6755880456641
t25,0.0,18.121689686529354,-0.0,-0.0,5.603507171708448,0.7254330146747142,8.084193845716605,43.2,32.824999999999996,47.96462120090712,-0.0,37.250086610983914,25.18210290503879,19.318826760944937,-0.0,11.27631025264686,19.62,269.17177144915075
t26,0.0,8.521763499111467,-0.0,-0.0,3.4878213431651077,3.0165380661232026,-0.0,43.2,26.014247757634692,47.96462120090712,-0.0,35.593062573195176,24.982871197889022,15.529001361366454,-0.0,4.65459976756142,19.62,232.58452676695364
t27,0.0,9.080803612796508,-0.0,-0.0,1.5904842702971318,25.4,-0.0,43.2,28.614880229916306,47.96462120090712,-0.0,38.92,19.535652003241182,17.395678745382583,-0.0,10.076563452876647,-0.0,241.7786835154175
t28,0.0,28.16,-0.0,-0.0,3.540860435773217,5.176452057933021,-0.0,43.2,28.65134879916158,47.96462120090712,-0.0,27.094605072922455,16.128342367413257,15.728511617681567,-0.0,6.9349072006208345,2.7577818375261174,225.33743058993917
t29,0.0,8.878765704241788,-0.0,-0.0,2.9056938305259052,9.178186189984276,-0.0,43.2,26.374357439313837,47.96462120090712,-0.0,37.1569029222029,16.402175672706147,20.22598908561329,-0.0,15.58864415097094,-0.0,227.8753361964662
t30,0.0,10.72802542118582,-0.0,-0.0,0.5342078786949533,21.573140078904004,-0.0,43.2,26.352736847605733,47.96462120090712,-0.0,36.92622045305876,19.214976393052257,20.898,-0.0,16.054231654663102,-0.0,243.44615992807175
t31,0.0,24.485939718866064,-0.0,-0.0,5.62035699577205,10.288320930738688,7.491229510655484,43.2,31.80783984854486,47.96462120090712,-0.0,38.92,20.354163035037182,20.898,-0.0,15.010162005675433,19.62,285.6606332461969
t32,0.0,25.35738552041555,-0.0,7.272605792155118,14.936158375409272,20.072502115846063,23.434598614441587,26.678364995115043,32.55202618182216,47.96462120090712,13.725051952722717,38.92,26.33768058907948,20.898,0.9358401689936587,19.404,19.62,338.1088355069078
t33,0.0,28.16,15.06,19.759999999999998,16.513999811611615,25.4,23.434598614441587,30.676927735892914,32.127796604971564,47.96462120090712,37.850872874309104,38.92,28.29218869292184,14.79144764554464,-0.0,11.734739411539117,19.62,390.30719259213953
t34,-0.0,28.16,15.06,19.759999999999998,17.952692343618644,25.4,23.43459861444159,43.2,32.824999999999996,47.96462120090712,35.56330971107079,38.92,29.37,13.240523314542216,1.0045767486294785,19.404,19.62,410.87932193320984
t35,-0.0,28.16,15.06,19.759999999999998,17.952692343618644,15.870605518395173,23.4345986144408,43.2,32.824999999999996,47.96462120090712,27.13501372872641,38.92,29.37,13.41904100601027,0.7616875237573529,19.404,19.62,392.8572599358558
t36,0.0,28.16,15.06,13.981529165186824,17.952692343618644,25.4,23.434598614441587,41.759524041454554,31.429404974385694,47.96462120090712,17.922820472667908,38.92,29.37,12.281691064769484,0.31831143655163424,19.404,19.62,382.97919331398344
t37,0.0,28.16,9.779088791954385,19.759999999999998,17.952692343618644,25.4,23.434598614441587,34.2959475524898,21.456403924373422,47.96462120090712,-0.0,38.92,29.37,20.898,0.4169100860440885,16.943474386993163,19.62,354.3717369008222
