region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.448152496207355e7,0.0,0.0,0.0,6.551307091548043e7,0.0,0.0,0.0,5.448152496207355e7,5.6797387599999994e7,-2.3158626379264444e6
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961174838630362e8,0.0,0.0,0.0,1.638271902354652e8,2.691311036275908e8,0.0,0.0,1.0961174838630362e8,1.295391149e8,-1.9927366513696387e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276052068247856e6,0.0,0.0,0.0,2.9804540759984013e6,4.413102133981049e6,0.0,0.0,2.276052068247856e6,3.3676233e6,-1.0915712317521437e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.180351892903827e7,0.0,0.0,0.0,8.039034550880072e7,1.14057885300998e8,0.0,0.0,3.180351892903827e7,4.30715296e7,-1.126801067096173e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1747634302221652e7,0.0,0.0,0.0,1.4740398130009018e7,2.180017335247649e7,0.0,0.0,1.1747634302221652e7,1.4608994600000001e7,-2.8613602977783494e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.496815582570954e7,0.0,0.0,0.0,3.895264979296041e7,0.0,0.0,0.0,6.496815582570954e7,3.0430972e7,3.453718382570954e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08559722058942e7,0.0,0.0,0.0,5.366998265405517e7,0.0,0.0,0.0,7.08559722058942e7,8.02164678e7,-9.360495594105795e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,5.943375994582407e6,0.0,0.0,0.0,0.0,0.0,4.532976670934761e7,0.0,0.0,0.0,5.817908886515723e7,0.0,0.0,0.0,4.532976670934761e7,4.555040199458241e7,-220635.28523479402
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,2.8626325011795414e-9,2.0345479584694014e-8,0.0,0.0,0.0,0.0,6.5965837048969745e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5965837048969745e-9,2.3208112085873555e-8,-1.661152838097658e-8
