Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-0.0,-0.0,-0.0,-0.0,-15.681187328342107,-0.0,-0.0,-0.0,-0.0,22.59043051898541,24.2444
t2,-0.0,-0.0,-0.0,-0.0,-18.199701474884343,-0.0,-0.0,-0.0,-0.0,22.59043051898541,24.2444
t3,-0.0,-0.0,-0.0,-0.0,-19.687481570904094,-0.0,-0.0,-0.0,-0.0,23.4643617454617,24.2444
t4,-0.0,-0.0,-0.0,-0.0,-19.687481570904094,-0.0,-0.0,-0.0,-0.0,22.59043051898541,24.2444
t5,-0.0,-0.0,-0.0,-0.0,-19.687481570904094,-0.0,-0.0,-0.0,-0.0,22.59043051898541,24.2444
t6,-0.0,-0.0,-0.0,-0.0,-19.687481570904094,-0.0,-0.0,-0.0,-0.0,25.050369481014584,24.2444
t7,-0.0,-0.0,-0.0,-0.0,-19.687481570904094,-0.0,-0.0,-0.0,-0.0,26.51798859350379,25.664800000000003
t8,-0.0,-0.0,-0.0,-0.0,-19.687481570904094,-0.0,-0.0,-0.0,-0.0,26.51798859350379,25.664800000000003
t9,-0.0,-17.45225283145037,-17.45225283145037,-9.722259575017125,-19.687481570904094,-9.722259575017125,-9.722259575017125,-9.722259575017125,-0.0,23.8204,24.2444
t10,-0.0,-19.687481570904094,-19.245935822183643,-11.15938040526598,-19.687481570904094,-11.15938040526598,-11.15938040526598,-11.15938040526598,-0.0,23.8204,24.2444
t11,-0.0,-19.687481570904094,-19.687481570904094,-18.19970147488435,-19.687481570904094,-18.19970147488435,-18.19970147488435,-18.19970147488435,-0.0,23.8204,19.247470748800005
t12,-0.0,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-0.0,19.29241191984965,18.671698711034683
t13,-0.0,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-0.0,19.29241191984965,18.671698711034683
t14,-0.0,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-0.0,19.29241191984965,18.671698711034683
t15,-0.0,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-19.687481570904094,-0.0,19.29241191984965,18.671698711034683
t16,-0.0,-19.687481570904094,-19.687481570904094,-0.0,-19.687481570904094,-0.0,-0.0,-0.0,-0.0,19.29241191984965,18.671698711034683
t17,-0.0,-0.0,-0.0,-0.0,-19.687481570904094,-0.0,-0.0,-0.0,-0.0,24.45970584797454,24.2444
t18,-0.0,-0.0,-0.0,-0.0,-1.803125000000001,-0.0,-0.0,-0.0,-0.0,26.51798859350379,24.2444
t19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26.51798859350379,25.664800000000003
t20,2.12,2.0315833490188067,2.042583599780565,2.0620807554679956,-0.0,2.0830134813639973,2.1064746147019666,2.120423378078141,2.1758459979736577,26.51798859350379,25.664800000000003
t21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26.51798859350379,25.664800000000003
t22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26.51798859350379,25.664800000000003
t23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.8204,25.664800000000003
t24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.167865545541606,25.664800000000003
t25,29.752732924028095,23.63631492050953,23.76429657153806,23.991134870889592,19.076509710207667,29.23365273027027,29.56291350116631,29.758674742369983,29.803346855611263,30.244700000000005,24.244400000000002
t26,24.642894550676683,23.63631492050953,23.76429657153806,23.969640854706373,19.076509710207667,24.21296300419382,24.485675379140496,24.64781590036286,24.684815868694226,25.050369481014584,24.244400000000002
t27,24.642894550676687,23.636314920509534,23.76429657153806,23.96964085470638,19.076509710207667,24.212963004193828,24.485675379140496,24.64781590036286,24.68481586869423,25.05036948101459,24.244400000000002
t28,24.642894550676687,23.63631492050953,23.76429657153806,23.969640854706377,19.076509710207667,24.212963004193824,24.485675379140496,24.64781590036286,24.68481586869423,25.05036948101459,24.244400000000002
t29,24.642894550676687,23.63631492050953,23.76429657153806,23.969640854706384,19.076509710207667,24.212963004193828,24.4856753791405,24.64781590036286,24.68481586869423,25.05036948101459,24.244400000000002
