Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.0111289812360734e7,88625.99430652804,0.0,2.906581738243177e6,389359.09869696025,6.725400131469033e6,1.5815537942116712e6,9.385547064288532e6,1.25593489102366e6,3.0742461138586868e7,2.6506150752536577e8,3.382482611885529e8
t1,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3056.9254928779183,30323.169918029504,37967.74942981709
t2,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3056.9254928779183,23298.398290242218,30942.97780202981
t3,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3056.925492877918,23138.982493034575,30783.562004822168
t4,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3056.9254928779183,22886.05897229882,30530.638484086412
t5,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3086.8098144058877,25205.49853875537,32879.962372070935
t6,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3254.5288498480572,32211.479290915686,40053.66215967342
t7,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3266.5742871806297,35476.70619872853,43330.934504818826
t8,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3266.5742871806297,35476.70619872853,43330.934504818826
t9,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3254.4386555127644,33721.699608278715,41563.79228270115
t10,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3260.830290602705,20380.32978968035,28228.81409919273
t11,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3112.128526710995,18469.571570171727,26169.354115792397
t12,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3056.9254928779183,18469.571570171727,26114.151081959317
t13,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3056.9254928779183,18469.571570171727,26114.151081959317
t14,2080.30116410664,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1071.4094822247182,142.83498411957513,3056.9254928779183,18469.571570171727,26114.151081959317
