Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t25,-1830.0,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-6929.7
t26,-987.9044843652871,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-6087.604484365287
t27,-98.71488010393432,-240.0,-1166.7,0.0,-2450.1468365148594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-3955.561716618794
t28,-1138.0791665009124,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,0.0,-74.62679429574807,0.0,-0.0,0.0,0.0,-0.0,0.0,-6312.405960796661
t29,-1624.1385297014178,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,0.0,-7.214981031230376,0.0,0.0,-0.0,-0.0,-0.0,0.0,-6731.053510732648
t30,-1650.9197293274701,-87.78937866563663,-1166.7,0.0,-3693.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-6598.409107993107
t31,0.0,-9.922812486197756,0.0,0.0,-3693.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-3702.922812486198
t32,-824.3328995871997,0.0,0.0,0.0,-3693.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-4517.3328995872
t33,-142.51721483044753,0.0,0.0,-676.302642514697,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4511.819857345145
t34,171.35027604662673,48.77207316756633,0.0,-886.8408088516877,-3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.17887709527712,-4463.897336732772
t35,715.5653574870207,0.0,1166.7,-1490.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.26535748702076
t36,740.5346459284958,240.0,0.0,0.0,-3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2712.4653540715044
t37,1012.8899736049248,240.0,414.43996845825586,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-65.87678157769868,1601.453160485482
t38,1539.9057932584121,0.0,918.7703796579019,371.7788400000007,1021.4769519714682,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3851.931964887783
t39,963.4632461943718,0.0,744.8669164375231,0.0,1606.5783893847606,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314.9085520166554
t40,1579.328085645534,0.0,653.5710434107692,0.0,1374.2160388523432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3607.115167908646
t41,806.6254570485935,240.0,1166.7,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5906.325457048593
t42,64.84677239472818,175.30433760892532,934.9219669453173,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4868.073076948971
t43,0.0,79.99642127699008,0.0,523.0234992663189,3693.0,-0.0,0.0,0.0,0.0,0.0,803.2921936520112,0.0,0.0,0.0,-0.0,143.93510950080673,5243.247223696128
t44,0.0,0.0,0.0,778.4955129051006,3693.0,-0.0,0.0,0.0,0.0,368.5979881183573,0.0,0.0,0.0,-0.0,-0.0,0.0,4840.093501023458
t45,0.0,0.0,0.0,0.0,3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3693.0
t46,0.0,0.0,0.0,0.0,3693.0,-0.0,0.0,0.0,0.0,-394.5682287334357,0.0,0.0,0.0,0.0,0.0,0.0,3298.4317712665643
t47,0.0,0.0,0.0,616.4253980415085,3693.0,0.0,0.0,0.0,0.0,34.63543931837728,-949.06922690455,0.0,0.0,0.0,0.0,0.0,3394.991610455336
t48,-1830.0,-67.79836153856576,-1000.2297250902299,0.0,-426.55032999700853,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3324.578416625804
t49,0.0,240.0,1166.7,0.0,0.0,0.0,0.0,0.0,0.0,-705.6376912974299,-456.63048587992495,-523.2139581618478,0.0,-0.0,0.0,0.0,-278.78213533920257
t50,-422.773028151887,0.0,805.2161951481681,0.0,0.0,0.0,-460.96126038364014,-39.68642884798387,-397.53906144602473,-801.8626626488136,0.0,0.0,0.0,-0.0,0.0,0.0,-1317.6062463301812
t51,0.0,-240.0,-319.0246179120432,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-906.5951394104128,0.0,0.0,0.0,0.0,0.0,-1465.619757322456
t52,0.0,-0.16896991290124314,-755.48137010348,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-559.7444552281981,0.0,0.0,0.0,-0.0,0.0,-1315.3947952445794
t53,0.0,-240.0,-1166.7,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-150.08063717181858,0.0,0.0,0.0,0.0,0.0,-1556.7806371718186
t54,0.0,0.0,-1166.7,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-257.0308308418919,0.0,0.0,0.0,0.0,0.0,-1423.730830841892
t55,0.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-673.6537280249555,0.0,0.0,0.0,0.0,0.0,-2080.3537280249557
t56,0.0,-240.0,-1166.7,0.0,-0.0,-0.0,-139.41886406938423,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-1546.1188640693842
t57,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.9415494047277,-0.0,0.0,-0.0,-0.0,-0.0,0.0,549.9415494047277
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.375520326011,0.0,-0.0,-0.0,-0.0,0.0,805.375520326011
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.4136191302202,0.0,-0.0,-0.0,0.0,0.0,1077.4136191302202
t61,168.05478218954545,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,659.5723986217845,648.8631329938795,-0.0,-0.0,0.0,0.0,1476.4903138052096
t62,149.00638691113113,0.0,0.0,0.0,0.0,-0.0,0.0,33.590593376933555,0.0,1480.5592203147696,0.0,0.0,-0.0,-0.0,0.0,0.0,1663.1562006028344
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.47706160791535,498.59285393502455,0.0,0.0,-0.0,0.0,0.0,0.0,835.06991554294
t64,0.0,0.0,0.0,0.0,0.0,0.0,508.1617373370399,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,508.1617373370399
t65,0.0,240.0,1166.7,-0.0,0.0,0.0,0.0,0.0,0.0,-1480.5592203147696,0.0,-121.1586418431136,0.0,0.0,0.0,0.0,-195.0178621578832
t66,0.0,0.0,222.19068181921352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.19068181921352
t67,0.0,0.0,547.1570678532003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.1570678532003
t68,0.0,240.0,203.8669200527154,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.8669200527154
t69,0.0,0.0,193.8960086748731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.8960086748731
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t71,0.0,0.0844799999996727,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844799999996727
t72,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-122.2426327382799,0.0,0.0,0.0,0.0,-122.2426327382799
