Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,3.059348290393265e7,1.1646064505635544e6,353141.96692723205,3.0829643629558375e6,685679.2456962,7.794873581560388e6,1.8730587655323327e7,1.0149353919577245e7,2.901233702286322e6,3.3267565885876e7,3.083104323898845e8,4.1703392206458324e8
t1,3309.4296462717602,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1525.4893528624445,1122.8582330277202,325.98013851801994,3274.8036169468382,36033.974973572964,47042.92636082659
t2,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,727.8394433400067,1122.8582330277202,325.98013851801994,3154.6745846603503,29632.007110884508,39719.7725949532
t3,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,704.6714229268996,1122.8582330277202,325.98013851801994,3154.6745846603503,29730.66541039487,39795.26287405046
t4,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,704.6714229268996,1122.8582330277202,325.98013851801994,3154.6745846603503,30938.592851221492,41003.19031487708
t5,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,704.6714229268996,1122.8582330277202,325.98013851801994,3154.6745846603503,31265.743238829018,41330.34070248461
t6,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,704.6714229268996,1122.8582330277202,325.98013851801994,3154.6745846603503,33793.59261912579,43858.19008278138
t7,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,704.6714229268996,1122.8582330277202,325.98013851801994,3154.674584660351,37403.263960483346,47467.86142413894
t8,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,704.6714229268996,1122.8582330277202,325.98013851801994,3154.6745846603503,37287.74573631144,47352.34319996703
t9,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,704.6714229268996,1122.8582330277202,325.98013851801994,3154.6745846603503,37403.263960483346,47467.86142413894
t10,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,704.6714229268996,1122.8582330277202,325.98013851801994,3154.6745846603503,33526.22834499454,43590.82580865013
t11,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,704.6714229268996,1122.8582330277202,325.98013851801994,3154.6745846603503,28839.701933244818,38904.29939690041
t12,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,704.6714229268996,1122.8582330277202,325.98013851801994,3154.674584660351,28447.839747278394,38512.43721093399
t13,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,704.6714229268996,1122.8582330277202,325.98013851801994,3154.674584660351,27243.24496399816,37307.842427653755
t14,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,704.6714229268996,1122.8582330277202,325.98013851801994,3154.674584660351,23674.03649510078,33738.63395875637
t15,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,709.98934922955,1122.8582330277202,325.98013851801994,3200.504647004204,27550.39727560178,37666.142727903876
t16,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2129.9222455704094,1122.8582330277202,325.98013851801994,3681.020776150157,32782.956251208605,44799.15072899751
t17,3309.4296462717602,138.00459892744004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2842.575463040818,1122.8582330277202,325.98013851801994,3755.3197460927913,38228.56420096453,51041.047250706484
t18,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2967.469495804318,1122.8582330277202,325.98013851801994,4854.748382874644,43500.23154508167,57540.44422574497
t19,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2967.469495804318,1122.8582330277202,325.98013851801994,4684.367650502752,44887.47448245612,58757.30643074753
t20,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2967.469495804318,1122.8582330277202,325.98013851801994,4026.557405168341,44776.4039387794,57988.425641736394
t21,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2967.469495804318,1122.8582330277202,325.98013851801994,4439.913092628713,44860.90659299936,58486.28398341673
t22,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2967.469495804318,1122.8582330277202,325.98013851801994,4659.505640018576,44319.23099089683,58164.20092870407
t23,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2967.469495804318,1122.8582330277202,325.98013851801994,3755.3197460927913,43781.022726676514,56721.80677055797
t24,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2919.0018661364943,1122.8582330277202,325.98013851801994,3755.319746092792,41869.91283157555,54762.229245789174
t25,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2842.575463040818,1122.8582330277202,325.98013851801994,3755.319746092792,38400.87187527742,51216.76188639537
t26,3309.4296462717602,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2842.575463040818,1122.8582330277202,325.98013851801994,3755.319746092792,37403.263960483346,50209.8175870613
t27,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2842.575463040818,1122.8582330277202,325.98013851801994,3755.319746092792,37729.69069677623,50532.837361978185
t28,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2664.897100252128,1122.8582330277202,325.98013851801994,3755.319746092792,37403.263960483346,50028.73226289661
t29,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2633.588176328819,1122.8582330277202,325.98013851801994,3755.319746092792,37435.19656735297,50029.35594584292
t30,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2564.855678437969,1122.8582330277202,325.98013851801994,3755.319746092792,38684.78882763989,51210.21570823899
t31,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2792.672654415524,1122.8582330277202,325.98013851801994,3755.319746092792,41123.95764685231,53877.201503428965
t32,3320.2115283106923,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2842.575463040818,1122.8582330277202,325.98013851801994,3755.319746092792,41353.88175725515,54167.81030449603
t33,3616.007229452236,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2725.8806322842433,1122.8582330277202,325.98013851801994,3663.197072981259,38971.586841370794,51872.49358588511
t34,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1994.9221416957587,1122.8582330277202,325.98013851801994,3500.910167191315,33902.57641200734,45603.66017696276
t35,3365.2248823368964,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1851.491178139094,1122.8582330277202,325.98013851801994,3404.3334020839375,24351.124155144415,35867.99542750092
t36,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1241.570863197803,1122.8582330277202,325.98013851801994,3467.821801977232,20396.129331926546,31310.773453169924
t37,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1127.1916757314157,1122.8582330277202,325.98013851801994,3656.407523761464,20396.129331926546,31384.979987487764
t38,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1106.4506307632325,1122.8582330277202,325.98013851801994,3550.447218379944,20396.129331926546,31258.278637138064
t39,3768.361994118619,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1119.9501140712205,1122.8582330277202,325.98013851801994,3242.614511015108,20396.129331926546,31422.877760928073
t40,3347.629357546508,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2089.2208568491324,1122.8582330277202,325.98013851801994,3723.130640161061,20396.129331926546,32451.93199627983
t41,3669.294570513217,138.00459892744004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2842.575463040818,1122.8582330277202,325.98013851801994,3755.319746092792,30289.39298141144,43461.740955394846
t42,4454.291955976698,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2873.4847086691543,1122.8582330277202,325.98013851801994,4026.1882930827405,38193.80901427414,52456.33912771531
t43,3687.2872355560203,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2967.469495804318,1122.8582330277202,325.98013851801994,4143.321117569813,42077.3822331826,55784.025237825335
t44,4287.622749800672,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2967.469495804318,1122.8582330277202,325.98013851801994,4335.108397732239,40934.85878011916,55433.62457916897
t45,4154.353637479712,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2967.469495804318,1122.8582330277202,325.98013851801994,3999.456035004475,42225.70263525405,56255.54695925514
t46,3530.2103760001364,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2951.0792307658044,1122.8582330277202,325.98013851801994,3755.319746092792,40433.596729549456,53578.77123812077
t47,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2842.575463040818,1122.8582330277202,325.98013851801994,3755.319746092792,39163.75261978723,51979.642630905175
t48,3309.4296462717602,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2842.575463040818,1122.8582330277202,325.98013851801994,3755.319746092792,39433.8712452462,52249.761256364145
t49,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2669.895536132331,1122.8582330277202,325.98013851801994,3274.8036169468387,37403.263960483346,49553.21456963086
t50,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1781.640947430345,1122.8582330277202,325.98013851801994,3154.674584660351,37403.263960483346,48544.83094864238
t51,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1262.7930995680472,1122.8582330277202,325.98013851801994,3154.674584660351,37374.629399882986,47997.34854017972
t52,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,854.5774549398056,1122.8582330277202,325.98013851801994,3154.674584660351,37176.83037315554,47391.33386882404
