region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0968328305221477e8,0.0,0.0,0.0,3.0354344320900157e7,0.0,0.0,0.0,1.0968328305221477e8,5.6797387599999994e7,5.288589545221478e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3290206250676024e8,0.0,0.0,0.0,1.6981194982729647e8,0.0,0.0,0.0,3.3290206250676024e8,1.295391149e8,2.0336294760676023e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.437849075784744e6,0.0,0.0,0.0,3.145077888353104e6,0.0,0.0,0.0,5.437849075784744e6,3.3676233e6,2.070225775784744e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3772991193549883e8,0.0,0.0,0.0,8.08022014900008e7,0.0,0.0,0.0,1.3772991193549883e8,4.30715296e7,9.465838233549884e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5824410579842277e7,0.0,0.0,0.0,1.3624835963527266e7,0.0,0.0,0.0,2.5824410579842277e7,1.4608994600000001e7,1.1215415979842275e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.045445282257801e7,0.0,0.0,0.0,2.445939166726027e7,0.0,0.0,0.0,6.045445282257801e7,3.0430972e7,3.0023480822578013e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.135605823300926e7,0.0,0.0,0.0,4.482185434340883e7,0.0,0.0,0.0,8.135605823300926e7,8.02164678e7,1.1395904330092669e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,8.132022821933801e6,0.0,0.0,0.0,0.0,0.0,1.0413091580492325e8,0.0,0.0,0.0,5.2899655188614756e7,0.0,0.0,0.0,1.0413091580492325e8,4.77390488219338e7,5.639186698298945e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971310000001e7,0.0,0.0,8.865637260479967e7,6.301040801223158e8,0.0,0.0,0.0,0.0,4.6721117336529356e8,0.0,0.0,0.0,4.495142160879116e8,0.0,0.0,0.0,4.6721117336529356e8,7.881701658271154e8,-3.2095899246182185e8
