Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,190238.52217391192,85635.2533937717,99241.46171787109,35019.289881809644,86954.99351386739,25649.402031242753,77500.83473644596,21568.60614678328,54883.52228857272,130918.84159685324,153177.20360630495,267469.4550279708,105798.18451760458,4034.7644127097687,52983.50211403891,66846.89363020228,1.4579207307899608e6
t1,0.0,8.61245019552234,-0.0,-0.0,3.4455468659387773,12.7,0.06908510872479824,8.221956121260607,-0.0,12.466155799761879,-0.0,9.723759089469906,26.03778108383551,5.436218456177475,-0.0,9.702,9.81,106.22495272069129
t2,0.0,-0.0,-0.0,-0.0,5.103546812155369,12.7,3.774175720334183,9.383050511554956,-0.0,20.365254270962673,-0.0,16.649324493222604,21.371374010622656,3.594858996665356,-0.0,9.702,9.81,112.4535848155178
t3,0.0,-0.0,-0.0,-0.0,4.403049340604105,12.7,2.5430925629127836,8.47251341573145,-0.0,18.584763259668772,-0.0,16.708818479687032,20.44989889412299,3.3871921668207845,-0.0,9.702,9.81,106.76132811954791
t4,0.0,-0.0,-0.0,-0.0,3.2330182894234394,12.7,0.9706678006112431,9.040539292995813,-0.0,17.11036397354535,-0.0,16.376699193076586,19.661705545289063,2.828215059764932,-0.0,9.702,9.81,101.43320915470643
t5,0.0,-0.0,-0.0,-0.0,2.633971474866365,12.7,-0.0,8.165710419339915,-0.0,15.441394595217247,2.905831280462028,13.260622101164573,18.155339094437576,2.439796622164444,-0.0,9.702,9.81,95.21466558765215
t6,0.0,-0.0,-0.0,-0.0,3.797980978533773,12.7,1.9964654503384227,9.033395767074945,-0.0,12.752247735516324,19.27866887777611,17.04569484710511,18.75940958261954,2.498324415023346,-0.0,9.702,9.81,117.37418765398758
t7,0.0,-0.0,-0.0,-0.0,4.8605968703068125,12.7,3.5696553325174243,8.899094298825432,-0.0,14.839923265570292,15.261929047326833,17.085169600509126,19.256807678594416,3.0708293141227885,-0.0,9.702,0.670330109628699,109.9163355174018
t8,0.0,-0.0,-0.0,-0.0,4.246872676283187,12.7,2.715507686184253,7.981572145190294,-0.0,11.834643697700765,16.55958318256083,17.41220135277207,18.526347958980597,2.492317491521444,-0.0,9.702,9.81,113.98104619119344
t9,0.0,14.955113217818095,-0.0,-0.0,3.0660628096061244,12.7,0.5202674533073604,7.060542272759721,-0.0,5.175256062496036,28.1615,25.06069401857193,19.796916894631675,2.7801307575202956,-0.0,9.702,9.81,138.78848348671124
t10,0.0,16.674134234963283,-0.0,-0.0,2.883737652175538,12.7,-0.0,6.114461836299016,-0.0,2.4677095645470075,28.1615,34.00676348542668,23.321410961199806,4.182269435362885,-0.0,9.702,9.81,150.02398716997422
t11,0.0,12.472931416437687,-0.0,-0.0,3.4181895512343634,12.7,-0.0,6.823000874721376,-0.0,1.8208977566376827,28.1615,37.525653829620666,24.649880992008086,4.900380522950091,-0.0,9.702,9.81,151.98443494360995
t12,0.0,28.16,-0.0,-0.0,3.4338606302697516,12.7,-0.0,7.428736647909051,-0.0,5.844656996087641,11.759433873301099,38.92,26.803106829217025,5.479933275462772,-0.0,9.702,3.291275855230206,153.52300410747753
t13,0.0,28.16,-0.0,-0.0,3.3181560677672772,12.7,0.37180750303577825,8.090504606097271,-0.0,10.210998925124336,-0.0,38.92,27.603394887717823,6.372207726706916,-0.0,8.751049726192807,-0.0,144.4981194426422
t14,0.0,9.21900351495907,-0.0,-0.0,3.5238281546313206,12.7,-0.0,8.444057563262424,-0.0,8.619678545664827,-0.0,38.92,27.48173942798409,5.7978555213898835,-0.0,9.702,1.382954271509521,125.79111699940111
t15,0.0,28.16,-0.0,-0.0,3.5788493372591015,12.7,-0.0,8.821483715941566,-0.0,10.935238289989845,-0.0,38.92,28.006168993891766,6.020511330101578,-0.0,9.702,-0.0,146.84425166718387
t16,0.0,28.16,15.06,9.798430943624496,2.733799227351397,12.7,2.2446097891038055,7.648835597305374,-0.0,4.174659727663054,-0.0,29.110088588230653,32.2172325098359,16.228112705559248,-0.0,-0.0,-0.0,160.07576908867395
t17,0.0,28.16,15.06,19.759999999999998,2.8591330500294228,12.7,2.0851382789862987,8.11802474695616,-0.0,0.49407612611239926,4.470325104186684,13.857624831249296,34.13028864146843,16.725290855794057,1.159332638485352,0.16641565629860963,9.81,169.55564992956667
t18,0.0,28.16,15.06,19.759999999999998,7.82138185565986,12.7,6.15243130012342,8.560889583480526,1.3013265178961915,20.200220986999646,28.1615,-0.0,36.70529007808899,16.725290855794057,1.159332638485352,3.1217233471193797,9.81,215.39938716364742
t19,0.0,28.16,15.06,19.759999999999998,8.408803379406278,12.7,6.667187442111807,9.31473068491765,-0.0,25.07910428401057,28.1615,-0.0,38.83542300110608,16.725290855794057,0.6092095636064834,7.078640936826546,9.81,226.36989014777944
