Zone,1,2,3,4,5,6,7,8,9,10,11
t1,23.973347529348167,23.17425826523223,23.29973805529766,23.52214198549141,23.206722152559564,23.555097215592685,23.820400000000003,23.97813516604796,24.0141298458758,22.682194233200004,24.244400000000002
t2,23.80467146223515,23.17425826523223,23.29973805529766,23.52214198549141,23.206722152559564,23.555097215592685,23.820400000000003,23.97813516604796,24.0141298458758,22.682194233200004,24.244400000000002
t3,23.80467146223515,23.011204576645124,23.135801493033252,23.356640592941638,23.043440048611156,23.389363950602174,23.65280006911258,23.809425413204227,23.84516683507454,22.682194233200004,24.244400000000002
t4,23.80467146223515,23.011204576645124,23.135801493033252,23.356640592941638,23.043440048611156,23.389363950602178,23.65280006911258,23.809425413204224,23.84516683507454,22.682194233200004,24.244400000000002
t5,23.80467146223515,23.011204576645127,23.13580149303326,23.35664059294164,23.04344004861116,23.389363950602178,23.652800069112583,23.809425413204227,23.845166835074544,22.682194233200004,24.244400000000002
t6,23.80467146223515,23.011204576645127,23.13580149303326,23.35664059294164,23.04344004861116,23.389363950602178,23.652800069112583,23.80942541320423,23.845166835074544,22.682194233200004,24.244400000000002
t7,23.80467146223515,23.011204576645127,23.13580149303326,23.356640592941638,23.043440048611153,23.389363950602174,23.65280006911258,23.809425413204224,23.84516683507454,23.4643617454617,24.2444
t8,23.80467146223515,23.011204576645127,23.13580149303326,23.35664059294164,23.04344004861116,23.389363950602178,23.652800069112583,23.809425413204227,23.845166835074544,22.682194233200004,24.244400000000002
t9,23.80467146223515,23.01120457664513,23.135801493033263,23.35664059294164,23.04344004861116,23.389363950602178,23.652800069112583,23.80942541320423,23.845166835074544,22.682194233200004,24.244400000000002
t10,23.80467146223515,23.011204576645127,23.13580149303326,23.356640592941638,23.04344004861116,23.389363950602178,23.65280006911258,23.809425413204227,23.84516683507454,22.682194233200004,24.244400000000002
t11,23.80467146223515,23.011204576645127,23.13580149303326,23.35664059294164,23.04344004861116,23.389363950602178,23.652800069112583,23.809425413204227,23.845166835074544,22.682194233200004,24.244400000000002
t12,23.80467146223515,23.011204576645127,23.13580149303326,23.35664059294164,23.04344004861116,23.389363950602178,23.652800069112583,23.80942541320423,23.845166835074544,23.464361745461705,24.244400000000002
t13,23.80467146223515,23.45260076842169,23.579587677224936,23.35664059294164,23.04344004861116,23.389363950602178,23.652800069112583,23.80942541320423,23.845166835074544,23.49720043563483,24.244400000000002
t14,23.80467146223515,23.45260076842169,23.579587677224936,23.52214198549141,23.206722152559564,23.389363950602178,23.820400000000003,23.97813516604796,24.0141298458758,23.464361745461705,24.244400000000002
t15,23.80467146223515,23.618782119315977,23.746668836897754,23.52214198549141,23.206722152559564,23.389363950602178,23.820400000000003,23.97813516604796,24.0141298458758,23.464361745461705,24.244400000000002
t16,24.646720905645576,23.618782119315977,23.746668836897754,23.52214198549141,23.206722152559564,23.555097215592685,23.820400000000003,23.97813516604796,24.0141298458758,24.1764382545383,24.244400000000002
t17,31.74142411319484,24.82661184444197,24.96103850037297,24.725029676532664,24.39347973798467,24.75967018855549,25.03854016654405,25.20434167662651,30.69258907469904,30.244700000000005,25.664800000000003
t18,31.74142411319484,28.28037690379539,28.433504383270463,28.70491186042803,28.319993747574014,28.99630299545021,29.068886791937935,29.26137666133373,30.69258907469904,30.244700000000005,25.664800000000003
t19,31.74142411319484,28.527490598029452,28.68195610412527,28.9557351375231,28.567453613454003,28.99630299545021,29.322890478906604,30.545617379209663,30.69258907469904,30.244700000000005,25.664800000000003
t20,31.74142411319484,28.527490598029452,28.68195610412527,28.9557351375231,28.567453613454003,28.99630299545021,29.32289047890661,30.545617379209663,30.69258907469904,30.244700000000005,25.664800000000003
t21,31.74142411319484,28.527490598029452,28.68195610412527,28.9557351375231,28.567453613454003,28.99630299545021,29.32289047890661,30.545617379209663,30.69258907469904,30.244700000000005,25.664800000000003
t22,31.74142411319484,28.527490598029452,28.68195610412527,28.9557351375231,28.567453613454003,28.99630299545021,29.32289047890661,29.51706232315341,30.69258907469904,30.244700000000005,25.664800000000003
t23,31.74142411319484,28.527490598029452,28.68195610412527,28.9557351375231,28.567453613454003,28.99630299545021,29.322890478906604,29.517062323153404,30.69258907469904,30.244700000000005,25.664800000000003
t24,31.74142411319484,26.82477501930147,26.970020968468443,27.227458998310645,26.862352768882094,27.503852119455363,27.5727,27.755282341727703,27.888828207044757,27.48185369506426,25.664800000000003
t25,27.61958291639263,25.96951335363504,26.110128386332953,26.35935844879983,26.005893001510238,26.62693925218983,26.693592036859485,26.870353055664815,26.910689376583935,26.517988593503787,25.664800000000003
t26,25.7228908352,24.35935569528146,24.491252336968536,24.725029676532667,24.393479737984677,24.690437629011353,24.415444688035887,24.57712015200803,24.61401399570504,24.254828006985267,25.664800000000003
t27,25.7228908352,23.617463167023068,23.74534274298008,23.972000121586767,23.650547922290595,24.08869090909091,23.8204,23.97813516604796,24.0141298458758,23.8204,25.664800000000003
t28,25.7228908352,23.617463167023068,23.745342742980075,23.972000121586767,23.650547922290595,24.088690909090907,23.8204,23.978135166047956,24.0141298458758,23.8204,25.664800000000003
t29,25.7228908352,23.617463167023068,23.745342742980075,23.972000121586767,23.650547922290595,24.08869090909091,23.8204,23.97813516604796,24.0141298458758,23.8204,25.664800000000003
t30,25.7228908352,23.493935007335686,23.62114572531384,23.846617601114374,23.526846716967324,24.08869090909091,23.8204,23.978135166047956,24.0141298458758,24.254828006985257,25.664800000000003
t31,25.7228908352,23.17425826523223,23.29973805529766,23.52214198549141,23.20672215255956,23.76092145587028,23.8204,23.97813516604796,25.062678434691414,28.470415879017015,25.664800000000003
t32,34.2992,24.35935569528146,24.491252336968536,24.725029676532667,24.393479737984677,24.976019977284444,25.03854016654405,25.204341676626516,28.054954407411763,28.470415879017015,25.664800000000003
t33,34.2992,23.442303700242892,23.569234854340266,23.794211223208627,23.475143081650824,23.555097215592678,23.8204,23.97813516604796,24.093507107504486,23.8204,25.664800000000003
t34,34.2992,23.442303700242892,23.569234854340266,23.52214198549141,23.20672215255956,23.555097215592678,23.8204,23.97813516604796,24.093507107504486,23.8204,24.244400000000002
t35,34.2992,23.442303700242892,23.569234854340266,23.52214198549141,23.20672215255956,23.28576207001112,23.8204,23.97813516604796,24.173152611695965,23.8204,24.244400000000002
t36,34.2992,23.17425826523223,23.29973805529766,23.52214198549141,23.20672215255956,23.28576207001112,23.8204,23.97813516604796,24.173152611695965,23.8204,22.660829566055064
t37,34.2992,22.892153984358313,23.016106287091226,23.235802855518624,22.924222683132733,23.002300433907028,23.8204,23.97813516604796,24.093507107504486,23.8204,21.445726720000003
t38,34.2992,22.892153984358313,23.016106287091226,23.235802855518624,22.924222683132733,23.002300433907028,23.8204,23.97813516604796,24.093507107504486,23.8204,19.247470748800005
t39,34.2992,22.892153984358313,23.016106287091226,23.235802855518624,22.924222683132733,23.002300433907028,23.8204,23.97813516604796,24.093507107504486,23.8204,19.247470748800005
t40,34.2992,23.17425826523223,23.29973805529766,23.52214198549141,23.20672215255956,23.555097215592678,23.8204,23.97813516604796,24.173152611695965,23.8204,22.660829566055064
t41,34.2992,24.79370781408714,24.92795630721465,25.16590213481429,24.828440323222537,25.201160322443226,25.485002836131244,25.65376075598523,30.692589074699036,30.2447,24.244400000000002
