Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,-1200.0,1013.3585210541772,-0.0,553.4521975139319,-409.7684033328584,-502.83670015636704,-136.93950023353617,-0.0,1146.2727976372266,675.7776707195776,1391.961603976442,1059.5598789224614,-0.0,-0.0,600.0
t2,-0.0,-0.0,-0.0,804.4121633950637,-340.6755398223974,1000.0,-713.5000278776378,-444.1168983820184,-0.0,-511.3098197574396,1273.761096829704,451.1317200828139,524.6580740441352,2490.1825416891147,-0.0,1320.0,-600.0
t3,-0.0,192.62250518810242,-0.0,-0.0,-0.0,895.0120199300284,-332.15757314697566,-385.46505478092104,-0.0,-0.0,1189.5225831660725,-1638.3443948026913,-186.89463576159616,1730.6853312090857,-0.0,-0.0,-0.0
t4,-0.0,-1600.0,-0.0,1013.3585210541772,-0.0,937.1849613018142,-311.7515140678555,-436.4599238163835,-1469.0058553861336,2285.5012844639464,432.6835291519797,-3704.7117421067883,-251.39416163633834,2031.1548938942178,-0.0,1320.0,456.659277749386
t5,-0.0,624.3825309540211,-0.0,-0.0,95.69279446287673,801.134648723478,-218.07438851871427,-503.2163705983345,-0.0,-0.0,1510.0,-1135.3883196782594,-406.190586747802,2490.1825416891147,-0.0,685.0146425681526,600.0
t6,-0.0,-1600.0,-0.0,1013.3585210541772,624.3151561613296,504.4588634309842,317.9644713510058,-571.5840713022185,-362.3329669233909,930.442203712809,1510.0,-3704.7117421067883,-0.0,453.48800426403744,43.64177135534163,-173.80204870588284,600.0
t7,-0.0,-1600.0,-0.0,-0.0,157.73039416336357,1000.0,-163.05059844976373,-552.3975610455499,-0.0,0.20349139835849148,1466.3946944206784,-1399.5992765492315,-0.0,1808.0512562847557,-22.614381386264732,-0.0,600.0
t8,-0.0,1600.0,-1200.0,1013.3585210541772,107.2062528770224,1000.0,-259.0999377132428,-480.34495341618856,3941.2064643392323,-4300.0,1510.0,3704.7117421067883,132.22174233683654,1189.7362812371684,350.0,825.2878945054848,600.0
t9,-0.0,-691.8340826002363,-457.57219602789837,1013.3585210541772,174.5113698532532,1000.0,-241.14383004554657,-483.1914409246627,4906.3304952056615,-4300.0,1510.0,3704.7117421067883,760.5805381062219,1801.3087462009803,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-1013.3585210541772,1930.0,1000.0,1994.9796083846782,-411.89817271163616,452.0989205611725,4300.0,1510.0,-2693.796884908556,1915.2504272662027,2490.1825416891147,350.0,31.704897103119833,-0.0
t11,-0.0,-1600.0,-1200.0,-1013.3585210541772,1930.0,1000.0,2600.0,-327.8432749861495,516.2143381279923,4300.0,1510.0,-2698.792142373704,1327.8347813718992,2490.1825416891147,350.0,-150.51201310439023,600.0
t12,-0.0,-1600.0,-1200.0,-1013.3585210541772,1930.0,1000.0,2600.0,-345.38582365004254,-354.5066179242005,4300.0,1510.0,-3525.4143634884713,1537.6575458429052,2490.1825416891147,350.0,-204.46758028763838,-0.0
t13,-0.0,-1600.0,-1200.0,-1013.3585210541772,1930.0,1000.0,2600.0,-410.7013469080862,106.29643063884923,4300.0,1510.0,-3081.9754493132755,1381.512081239669,2490.1825416891147,350.0,-270.62582725508196,-0.0
t14,-0.0,-1600.0,-1200.0,-514.2427262782538,1930.0,1000.0,2600.0,-330.42572488852096,193.72070402604845,4300.0,1510.0,-3055.4835267810226,1675.0160805117503,2490.1825416891147,350.0,94.14494288620543,-0.0
t15,-0.0,-1600.0,-1200.0,630.2912685172261,1930.0,1000.0,2600.0,-330.7527359797078,1708.093301915306,4300.0,1510.0,-1522.4492036832407,2977.836846064327,2490.1825416891147,350.0,1320.0,-600.0
t16,-0.0,-1600.0,-1200.0,718.919162791914,1930.0,1000.0,2600.0,-391.5448741803789,2318.2265894941593,4300.0,1510.0,-1060.6714519108034,2397.5795079790732,2490.1825416891147,350.0,1320.0,-0.0
t17,-0.0,-334.16214931240734,-1200.0,565.5602916008329,848.1661531114081,1000.0,2600.0,-453.90303668863623,-135.29231508613947,4300.0,1510.0,-1224.718396598616,2338.0741779158125,2490.1825416891147,350.0,749.1178765280422,-0.0
t18,-0.0,980.2396255850772,1200.0,1013.3585210541772,379.6632685586617,1000.0,-210.64244605071835,-501.3232347208823,2573.4369169385254,-931.2918141446789,1510.0,3704.7117421067883,3936.1822277540487,2490.1825416891147,350.0,1320.0,-0.0
t19,-0.0,-1267.3594952414624,1200.0,1013.3585210541772,-46.1225389452214,1000.0,2053.4044441940446,-418.4299205976929,452.64543828014587,4300.0,1510.0,-824.3090337571498,4424.161371856046,2490.1825416891147,350.0,1320.0,-0.0
t20,-0.0,-1042.9456845584539,1200.0,1013.3585210541772,-325.99346343911526,1000.0,912.3845444375655,-478.89643071820944,158.84733329434266,4300.0,1510.0,-847.672428201897,4827.525650848722,2490.1825416891147,350.0,1320.0,-0.0
t21,-0.0,-587.2051595522623,1200.0,1013.3585210541772,267.74304711819195,1000.0,2406.1468044541098,-442.05250568108767,-1109.0154074716606,4300.0,1510.0,-1618.8793511058338,3625.3910291054435,2490.1825416891147,350.0,1320.0,-0.0
t22,-0.0,-198.55297522554474,1200.0,1013.3585210541772,-183.133287360219,1000.0,1928.6955720742073,-502.9048266520738,4336.799943887485,-1855.160075575586,1510.0,3704.7117421067883,2933.885428784189,2490.1825416891147,350.0,1320.0,-0.0
