Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,198684.1974549196,173172.64244582213,153853.7893746087,64210.97100071705,199640.7359866495,183450.29006751327,129858.21978704224,338383.0024654131,372817.9304203423,423085.1666134624,230086.14087470417,378476.75968279265,137470.33874764017,6474.774730260265,131152.6176041991,101247.11682012094,3.222064694076208e6
t1,-0.0,28.16,30.12,26.347321547408608,-0.0,14.05768581685387,24.7,21.6,65.64999999999999,-0.0,56.323,41.492771511596025,9.186946586244515,20.170478587681828,-0.0,-0.0,19.62,357.4282040497848
t2,-0.0,-0.0,-0.0,26.347321547408608,1.8396479150409464,25.4,24.7,21.6,-0.0,6.442503728943739,56.323,41.492771511596025,3.4627432886912923,20.170478587681828,-0.0,19.404,19.62,266.80246657936243
t3,0.0,28.16,-0.0,-0.0,-0.0,25.4,24.7,21.6,-0.0,-0.0,44.36919235209451,18.349457221790143,1.2335045960265345,14.018551182793594,-0.0,-0.0,-0.0,177.8307053527048
t4,-0.0,28.16,-0.0,26.347321547408608,-0.0,25.4,24.7,21.6,14.836959139399948,28.797316184245723,16.139095637368843,41.492771511596025,1.659201466799833,16.452354640543163,-0.0,19.404,14.932758382404922,279.9217785097671
t5,-0.0,28.16,-0.0,-0.0,0.5167410900995344,20.34882007757634,24.7,21.6,-0.0,-0.0,56.323,12.716349180396504,2.680857872535493,20.170478587681828,-0.0,19.404,19.62,226.24024680828967
t6,-0.0,28.16,-0.0,26.347321547408608,3.37130184327118,25.4,24.7,21.6,3.6595629659262485,11.723571766781394,56.323,41.492771511596025,-0.0,3.673252834538703,0.20948050250563982,19.404,19.62,285.68426297202785
t7,-0.0,28.16,-0.0,-0.0,0.8517441284821634,25.4,24.7,21.6,-0.0,0.0025639916193169925,54.696522101891304,15.675511897351392,-0.0,14.64521517590652,0.1085490306540707,-0.0,19.62,205.46010632590477
t8,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.492771511596025,58.60388454217306,20.170478587681828,1.68,19.404,19.62,503.8734561888595
t9,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.492771511596025,58.60388454217306,20.17047858768183,1.68,19.404,19.62,503.8734561888595
t10,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.49277151159603,58.60388454217306,20.170478587681828,1.68,19.404,-0.0,484.2534561888595
t11,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.492771511596025,58.603884542173056,20.170478587681828,1.68,19.404,19.62,503.87345618885945
t12,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.492771511596025,58.603884542173056,20.170478587681828,1.68,19.404,-0.0,484.25345618885945
t13,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.492771511596025,58.603884542173056,20.170478587681828,1.68,19.404,-0.0,484.25345618885945
t14,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.49277151159603,58.603884542173056,20.170478587681828,1.68,19.404,-0.0,484.25345618885945
t15,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.492771511596025,58.60388454217306,20.170478587681828,1.68,19.404,19.62,503.8734561888595
t16,-0.0,28.16,30.12,26.347321547408683,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.492771511596025,58.60388454217306,20.170478587681828,1.68,19.404,-0.0,484.2534561888595
t17,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.492771511596025,58.60388454217306,20.170478587681828,1.68,19.404,-0.0,484.2534561888595
t18,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.492771511596025,58.603884542173056,20.170478587681828,1.68,19.404,-0.0,484.25345618885945
t19,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.49277151159603,58.60388454217306,20.170478587681828,1.68,19.404,-0.0,484.2534561888595
t20,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.49277151159603,58.603884542173056,20.170478587681828,1.68,19.404,-0.0,484.25345618885945
t21,-0.0,28.160000000000004,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.492771511596025,58.60388454217306,20.170478587681828,1.68,19.404,-0.0,484.2534561888595
t22,-0.0,28.16,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.492771511596025,58.603884542173056,20.170478587681828,1.68,19.404,-0.0,484.25345618885945
t23,-0.0,28.160000000000004,30.12,26.347321547408608,10.422,25.4,24.7,21.6,65.64999999999999,54.18,56.323,41.492771511596025,58.603884542173056,20.170478587681828,1.68,19.404,-0.0,484.25345618885945
t24,0.0,28.16,30.12,26.347321547408608,1.7223014202003715,25.4,24.7,7.409392635508657,-0.0,3.0509221339710044,56.323,21.220371901517954,20.252361078168654,20.170478587681828,0.860869871831019,19.404,-0.0,285.14101917628807
