Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,19661.07115289677,2057.279999999999,11011.264600000002,17927.91961140017,31819.825625547637,2369.213974486349,700.4386012642898,-0.0,2355.980806469502,-0.0,-0.0,340.31889053720283,-0.0,297.9969289896209,3805.090279279525,939.2671140420182,278.08881087678634,1801.3390200000001,0.0,27.541829999999997,614.00064,144.0277,538.7168879984953,440.4898992955588,27.98014698105046,14.9,41.97022047157567,-0.0,-0.0,32.94499961693106,119.3,-0.0,-0.0,2102.772707893796,316.3051639285377,29.901912937439413,22.627118682525463,-0.0,2.0214958788207658,27.393363194365634,50.67270481009028,-0.0,-0.0,549.7289585228663,710.1260921612429,413.64836786978276,101592.16562603296
t10,21245.85115289677,2265.119999999999,12021.626800000002,19218.25961140017,35017.963625547636,2369.213974486349,700.4386012642898,1668.7340715810024,3632.5991858928837,-0.0,-0.0,340.31889053720283,-0.0,297.9969289896209,3805.090279279525,9577.283569713176,164.71518204256915,1909.2791487138932,0.0,32.833709999999996,681.6832000000002,165.8174987426057,538.7168879984953,441.022131914242,14.177740845319647,4.407354519265863,21.266611267979457,1.0057050580875122,-0.0,9.849993657151224,-0.0,12.009301575986177,100.39187692279472,1179.263006106773,142.80974755226478,40.99505530005864,31.02142607437323,16.62110088895799,3.9385993408170408,37.55587280844298,69.47148633063628,67.35919833946134,22.949403579042784,768.9466763593912,1401.1281293899597,587.63506428146,120627.36780119868
t11,22830.631152896767,2472.959999999999,13031.989000000001,19643.683250724,38216.101625547635,2369.213974486349,700.4386012642898,2773.012088356363,6498.020095856316,-0.0,-0.0,1339.7707549671948,-0.0,297.9969289896209,3805.090279279525,17623.448262997237,442.7403363194547,2111.075350475415,0.0,43.392149999999994,816.8054400000003,210.48147748521137,538.7168879984953,507.14346661562007,-0.0,10.350882640374849,-0.0,-0.0,-0.0,18.867506404830564,-0.0,16.19511689376005,-0.0,-0.0,-0.0,23.824260472417706,18.028089719899974,35.69641711722987,6.138775792678187,32.541471677692144,78.05098988376523,144.6644272645632,49.28743819209903,1015.5737146683617,2167.993156912031,789.108462787706,140679.03183468687
t12,24415.411152896766,2680.7999999999993,14042.351200000001,20062.6639100657,41414.239625547634,2369.213974486349,996.8642173193372,4170.835487292223,10304.834265623362,-0.0,-0.0,1339.7707549671948,-0.0,297.9969289896209,3805.090279279525,31625.055682239974,720.6837726291163,2112.2357922369365,0.0,48.71567999999999,928.6691313976344,232.4085762278171,538.7168879984953,535.8830763432499,8.494801034994621,6.457782419460198,-0.0,1.473587934641924,7.801347889280775,-0.0,-0.0,33.79149046624891,141.18960057073787,-0.0,126.37551308580672,39.79742003477131,30.11516180483534,59.629355857467736,6.138775792678187,47.174601075418764,105.11959920923023,188.72602635816713,82.33258205180037,635.5127543443721,2398.471899251701,455.4482815360575,167016.49097625865
t13,25901.751726035654,2888.6399999999994,15052.7134,20514.32,44612.37762554763,2369.213974486349,996.8642173193372,6766.640825850378,14216.265245043644,-0.0,-0.0,1339.7707549671948,-0.0,297.9969289896209,3805.090279279525,48923.8457497593,998.5454909715542,2316.7103839984584,0.0,48.87802498812937,973.4979427952685,231.62625497042274,538.7168879984953,739.4526601640767,-0.0,11.735026450780245,-0.0,2.677791270647841,11.871934855336168,11.794109143822652,42.25336999573701,26.777808618147137,-0.0,-0.0,103.95176667366692,58.38034218171932,44.17707101334801,87.47255967831434,9.350253948946047,64.19855324359597,98.93313020727602,301.5642734215981,120.77678172828846,982.7836887176751,3488.8114517914905,752.7385331594801,199753.1668192649
t14,27486.531726035653,3096.4799999999996,16063.0756,21804.66,47810.51562554763,2369.213974486349,1158.2452710506293,9362.446164408533,17766.541292528844,-0.0,-0.0,1339.7707549671948,-0.0,297.9969289896209,3805.090279279525,48923.8457497593,998.5454909715542,2320.54921575998,0.0,54.31325997625875,1085.7664341929026,209.2256155991198,538.7168879984953,943.56364677204,6.672782046411729,10.34992017884733,-0.0,2.3617267522201963,-0.0,23.13102966145074,-0.0,-0.0,109.06301766542784,-0.0,158.30109800825574,58.38034218171932,44.17707101334801,116.1805589921118,-0.0,17.023952168177203,127.56834207198682,417.90721800909307,38.7676437962174,1339.8687631332564,3488.8114517914905,752.7385331594801,214146.39736895316
t15,26780.22,3304.3199999999997,17073.4378,21804.66,50845.224,2369.213974486349,1454.6708871056767,11605.445937908176,19652.429943043426,-0.0,-0.0,1339.7707549671948,0.0,297.9969289896209,3805.090279279525,65163.2501756518,998.5454909715542,2527.945687521502,0.0,59.54816997625878,1203.3938217557347,209.6991562278169,538.7168879984953,1148.2533188394214,13.42449490260324,10.205355818815727,-0.0,2.328738911676072,-0.0,-0.0,-0.0,13.985690916396697,220.67445087033116,-0.0,-0.0,20.34349887032051,15.394157702205622,47.275093517894355,3.7265186894730244,36.7781192016944,65.17680289740744,186.94188924407243,83.37732869058866,595.7515290175946,-0.0,1094.3480580177998,234591.56494199144
t16,28365.0,3512.16,18083.8,23095.0,54043.362,2369.213974486349,1751.0965031607243,13016.756744174127,19652.429943043426,-0.0,0.0,2044.7047101793387,-0.0,297.9969289896209,3805.090279279525,65163.2501756518,998.5454909715542,2728.8249375215028,0.0,59.54816997625878,1254.0672893185672,232.4085762278171,538.7168879984953,1342.384102698533,-0.0,9.418038131557491,-0.0,2.149082526664126,5.176943106365293,9.577344746775793,34.31162847718775,25.66257370075397,-0.0,-0.0,-0.0,22.70787917398451,17.18331125413928,90.44657539273362,8.705984124084946,63.17412043759837,114.00457075136899,-0.0,142.98588093210805,-0.0,1223.4240159870083,733.9403817215821,244857.22504414158
t17,28365.0,3720.0,18083.8,23095.0,57241.5,2369.213974486349,1751.0965031607243,13016.756744174127,19652.429943043426,-0.0,-0.0,2044.7047101793387,-0.0,410.89408168126846,3805.090279279525,75895.37168875015,799.8281947863499,2728.8249375215028,0.0,54.31325997625878,1237.7868368813995,232.40857622781715,538.7168879984953,1411.9114540231885,-0.0,9.216914356087646,9.730721029333338,2.1031885107851007,11.134527410038766,20.59887570857172,73.7971733343125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,145.7228571001696,15.0816358775742,96.97126468425014,176.52309765451605,224.01440481434574,19.68588093210805,-0.0,-0.0,-0.0,257259.228613582
t18,26251.836027713627,3442.8637413394918,16736.571362586605,21374.44572748268,52977.06581986143,2369.213974486349,1400.8772025285796,13016.756744174127,16809.69274578239,-0.0,-0.0,2044.7047101793387,-0.0,410.89408168126846,2224.356048662044,75023.49983333821,823.1174086012254,2528.1891775215026,0.0,43.84343997625878,1154.5524644442316,209.6716962278172,538.7168879984952,1356.8210732881196,7.392317745071269,10.551226018347265,20.81919764694024,2.407662312911457,12.746447538943006,23.580927947044557,84.4806217442167,-0.0,137.55900232344595,386.78811540148297,111.7296580293721,44.001723083370614,33.29660589026871,211.65161333079033,12.385960504398318,82.68156804586148,176.52309765451605,287.447088838622,-0.0,934.9434151444872,2450.6732174729955,460.0558485779611,246229.40548312484
t19,24138.672055427254,3165.7274826789835,15389.34272517321,19653.891454965356,48712.631639722866,2369.213974486349,1400.8772025285796,9949.878981227346,12766.844897382436,-0.0,-0.0,2044.7047101793387,-0.0,289.0977887118029,1143.5584982988341,62238.216331651594,844.195990368041,2312.6536579366652,0.0,36.87012904568333,1138.6768120070637,201.8294250389852,497.17679039879624,1177.2522118103248,12.355637795903855,15.012476406149455,18.533456693855783,3.4256657571079296,11.34701430236068,33.55137344461589,-0.0,9.054597781625265,238.97691967693805,-0.0,296.5228061328174,81.09470140999773,16.265285798504994,122.35161333079034,12.385960504398318,28.08156804586148,138.38200387916936,150.78113005349365,76.73765482673025,1661.107789833536,4734.770922535921,591.4646124187858,217723.51594966804
t20,22025.50808314088,2888.5912240184753,14042.114087759815,17933.337182448035,44448.1974595843,2369.213974486349,1400.8772025285796,7855.553193562044,7688.748613414466,-0.0,-0.0,1521.1457625008038,0.0,155.71268392488474,1143.5584982988341,43729.7009081564,776.5820541676325,2300.675778351828,0.0,35.16970811510788,1055.847239569896,216.8338738501532,503.05549279909707,1044.5968969317428,25.18896885971365,19.14875693927211,37.783453289570474,4.369515006276858,23.132726503818652,11.760332947615048,42.132363983497754,35.63792641380269,122.53105953781093,499.2771056304024,71.45050297818,30.531796810550816,32.18078818986818,64.5650138529352,5.72076481994246,28.08156804586148,73.02425978887408,-0.0,120.24943852639946,2063.5080631947862,2564.0496208975865,922.8762573215379,179932.22020114763
t21,19912.34411085451,2611.454965357967,12694.88545034642,16212.782909930713,40183.76327944573,2369.213974486349,1050.6579018964349,4788.675430615263,5348.9254741234545,-0.0,0.0,1521.1457625008038,-0.0,22.3275791379669,450.4328899774345,34861.11488110941,620.2756,2087.81864876699,0.0,38.74217718453244,1021.5106236559166,209.1289026613212,461.4581951993981,787.3352879643401,18.26697108874503,13.886625980729642,27.400456633117543,3.168760290904751,16.775789775378087,-0.0,-0.0,26.261576045850717,-0.0,-0.0,-0.0,47.04025341038354,44.67292565047986,-0.0,8.573736346423619,43.20508701148005,-0.0,-0.0,154.40200058612052,2374.260482885167,3282.8377613818284,1182.403071735583,154497.14954403715
t22,17799.180138568136,2334.3187066974588,11927.618129993843,14492.228637413391,35919.329099307164,2369.213974486349,1050.6579018964349,1721.797667668481,3280.1269520423734,-0.0,-0.0,1521.1457625008038,-0.0,-0.0,17.780168534903602,22876.809486367943,552.5587269657342,2065.29127584466,0.0,37.07973625395699,920.2200877419373,178.6870514724892,372.38489759969906,655.7624817840737,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,48.67444763290998,174.84519996883043,776.5271488753126,52.32348239087008,-0.0,9.077029193964798,-0.0,-0.0,0.11116358518908953,-0.0,-0.0,180.38550317839753,2333.760221562075,4020.8021674669885,1379.3678407164202,129068.0650877108
t23,15771.60811379398,2265.168775981523,10580.389492580449,12771.67436489607,31654.894919168597,2369.213974486349,1050.6579018964349,-0.0,3280.1269520423734,-0.0,-0.0,340.31889053720283,-0.0,-0.0,17.780168534903602,6709.917133137626,443.054,1842.12814292233,0.0,30.182385323381638,751.975631827958,150.44202573624463,330.7876,489.4896058805513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26.59874633240852,314.27193807911306,626.1292494350678,182.6599774358856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,155.58398316274466,1818.418993086183,4503.926502543109,1507.376356044449,99984.77582486492
t24,13658.444141507607,1988.0325173210151,9233.160855167054,11051.120092378747,27390.46073903003,2369.213974486349,700.4386012642898,-0.0,2355.980806469502,-0.0,-0.0,340.31889053720283,0.0,-0.0,-0.0,-0.0,439.37538605719135,1640.03144292233,0.0,24.928485323381636,651.0898959139794,127.65022573624464,296.2521453433128,448.90553276416534,5.581597014283335,4.24315283228682,8.372395521425,0.9682362167634355,5.125956441688776,9.483019417124236,33.973700194081715,-0.0,225.7427166262602,1030.1437238296007,-0.0,5.617932108426109,4.251153323658012,8.417472102054555,0.9708842402145793,5.146629079195731,9.520321190453641,34.11291325569477,132.32914403693505,1191.3422454608237,3857.3947094482487,616.016876710039,79904.15851127166
t25,23016.22393539338,2321.4652906233337,12838.337949032228,17209.053760583764,36987.12636027714,488.9193604946394,350.21930063214484,2868.2840475549046,5715.392045712887,-0.0,-0.0,-0.0,-0.0,10.738767320514052,925.6977441633131,29171.98267526346,507.44784018712784,2008.6839428127498,0.0,31.03550331354823,733.2869298924722,151.91204741289928,340.8799396978329,635.9416360533812,4.091255806644996,3.110189363214818,6.136883709967493,0.7097076399282135,3.757275740796424,6.950960120473386,24.90238865983408,8.47474417090749,155.10658427015215,-0.0,54.69150909379722,2.990606900019415,2.263026362263014,4.480892553217009,0.5168330716476507,2.73971705941376,5.067974780234244,18.159406663037352,6.186943469335468,816.5279950069521,1612.0676187746362,254.34835217606113,139305.90994181423
t26,23016.22393539338,2126.576258660507,12838.337949032228,17209.053760583764,36987.12636027714,488.9193604946394,350.21930063214484,2788.6611437807396,5715.392045712887,-0.0,-0.0,-0.0,-0.0,10.738767320514052,925.6977441633131,29171.98267526346,613.8609964471607,2260.9806404147976,0.0,38.80136285473151,828.0101298924724,177.04984149949985,395.2564410789809,851.8778105250504,6.233021504156344,4.73836838836375,9.349532256234514,1.081238424190386,5.724203422184396,10.589776331041135,37.93874823703325,12.911258830038138,98.18003695565423,165.0289885646944,83.22302700777269,4.781360355611089,3.618109933524499,7.164018116712588,0.8263089205166816,4.380239520408818,8.102640871085907,29.033126051940485,9.891639796088043,555.5576320103489,-0.0,280.83471676083803,138133.95451628586
t27,23016.22393539338,2126.576258660507,12838.337949032228,17209.053760583764,36987.12636027714,1256.9708039687844,350.21930063214484,2788.6611437807396,5715.392045712887,-0.0,-0.0,921.798664566984,-0.0,123.63592001216158,925.6977441633131,29171.98267526346,808.6321524732366,2715.3740380168456,0.0,51.82112239591479,990.1730098924726,224.92451558610043,497.166142460129,1067.5309302647136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.817740853947285,-0.0,-0.0,43.87205542770049,5.587350915246679,-0.0,8.371651623012221,0.9532910070646143,5.118613422356858,9.468497356374407,33.92721973536531,11.559066574663014,174.74456227021085,51.195083037710035,292.78434155085404,140431.69794691142
t28,23129.950146845757,2126.576258660507,12838.337949032228,17209.053760583764,36987.12636027714,2369.213974486349,350.21930063214484,2788.6611437807396,5715.392045712887,-0.0,-0.0,1921.2505289969758,-0.0,236.5330727038091,925.6977441633131,29171.98267526346,976.2300665374369,2967.6707356188936,0.0,59.586981937098074,1085.3819698924726,249.952469672701,551.6570438412771,1157.689098970686,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9933038718511042,0.7516443728269262,1.488289190542007,0.1716615751688989,0.9099730101186294,1.683283406995999,6.031487772196556,2.0549390503228384,-0.0,108.03592935938158,-0.0,142940.28383921902
t29,23129.950146845757,2126.576258660507,12838.337949032228,17209.053760583764,36987.12636027714,2369.213974486349,350.21930063214484,2563.6551254822475,5715.392045712887,-0.0,-0.0,1921.2505289969758,-0.0,236.5330727038091,925.6977441633131,29171.98267526346,1055.003660601638,3017.627243220938,0.0,62.09894147828137,1113.6370098924726,252.16116375930153,558.7291452224251,1173.2833706486554,2.0236368936744684,1.538377026313754,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,156.4464752858919,-0.0,1.5033121285368445,1.1375734395471762,2.252445857019131,0.2598005859719715,1.3771953392300627,2.5475591439970016,9.128333210024902,3.110040024305251,-0.0,142.04819668739452,7.677568174119708,143108.57999146034
t30,23129.950146845757,2126.576258660507,12804.611141616844,17209.053760583764,36987.12636027714,2369.213974486349,350.21930063214484,2540.42675557859,5715.392045712887,-0.0,-0.0,1921.2505289969758,-0.0,236.5330727038091,925.6977441633131,26671.405114351677,1044.959915331291,2865.487050822985,0.0,59.363331019464646,1074.9381298924727,231.52313784590214,558.7291452224251,1063.359724639029,5.494899495777671,4.177245024851393,-0.0,-0.0,3.1878942264213084,-0.0,-0.0,-0.0,64.90639010762303,451.2456014516973,47.87078505121059,3.4718830213857985,2.627213494370798,5.201999224995835,0.6000066295347941,3.1806176672426956,5.883560153690699,21.08178633287786,7.182603633168943,41.64964210766161,155.03538014713612,37.855419490099735,140746.4695666431
t31,23129.950146845757,2126.576258660507,12109.766423177658,17209.053760583764,32722.692180138576,2369.213974486349,350.21930063214484,2540.42675557859,4588.096474716809,-0.0,-0.0,1921.2505289969758,-0.0,133.38510478691813,498.8928925427974,21174.216510695518,946.0918500609444,2511.2501584250326,0.0,51.37382056064793,969.3662898924728,188.03839193250272,518.4795634816167,828.0199234226645,11.410326596489316,8.674176851412795,17.11548989473397,1.9793423687787588,10.47887136412284,19.385912023627252,69.45163076332527,23.635676521299292,14.277892286204633,1275.8562871185516,208.80362809101166,8.49572958953553,6.428815511544505,12.72933980445508,1.4682217243660398,7.783000597124833,14.397125646696118,51.587324470686376,17.575896952847835,155.13642440958876,485.29358776199194,116.64157831065361,129424.9665882773
t32,22139.53704505419,2126.576258660507,11284.541739585631,15488.499488066442,32722.692180138576,1314.086921688994,350.21930063214484,2427.579118034232,2270.9203037543866,-0.0,-0.0,1180.826871963601,-0.0,-0.0,498.8928925427974,6905.308104043519,758.3389656900072,2152.033514212517,0.0,39.163403707098624,864.0373298924727,154.63714596625138,430.8111817408082,578.0953442343032,28.191050365520503,21.430951553380382,42.286575548280744,4.890284247080087,25.889740131600462,47.896019243460856,171.59144431666306,58.395747185721035,-0.0,2380.844278975702,357.687727608554,18.69161182307932,14.144155926524787,28.00605596981515,3.230261774793909,17.123523582888104,31.675382451862603,113.49822682504033,38.669056003115436,374.14051601932385,1125.1748624772554,283.3378347061823,108873.59241634431
t33,21150.51793615508,1849.439999999999,11284.541739585631,15280.240765773286,28458.25800000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,581.370165923964,1994.67008,0.0,32.213216853549305,758.9512498924729,143.97278,390.676,452.9479442343032,30.149812491288326,22.920010516336532,32.94020863166645,3.8094118825736722,20.16747467244885,37.30982814403038,133.66554046795267,45.48885953896796,232.53275197133547,2467.0265623750433,440.3150208068093,29.981912315027614,22.68765512429103,44.15840658405921,5.181437866523229,26.99942888566219,49.94399848812969,178.95775299855575,60.97123775828109,616.9251587467697,1853.356909123836,480.76551362774813,89214.05477143564
