Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t10,17761.51085954102,2117.044604364698,11011.264600000002,16293.547696514814,50580.5174348287,-0.0,1953.1768850940016,136.5714883612124,2277.440855118954,-0.0,5357.331595831164,1913.806939145237,-0.0,0.0,540.4991636273103,-0.0,461.40339488164204,2551.0249268565367,0.0,22.338569999999734,1082.92096,103.66150000000064,375.3464,445.0439105053601,12.441111727681154,9.45778391543108,26.466773331708783,2.158152034393669,16.204146937780894,29.97767183489465,75.72574638328373,40.6,218.16023289028396,1658.2419694144805,260.41235480208627,36.928348843499656,28.370716827582704,58.12803570457889,5.562407952865395,29.486162546257336,47.184115109350046,224.2343866856128,66.58688355226244,760.718088066599,2433.83355595799,596.4741612332438,121621.8045904225
t11,19266.31604603265,2324.884604364698,12021.626800000002,16800.730265989976,50580.5174348287,-0.0,899.4320465470132,136.5714883612124,1547.6928640689584,1435.5482169913669,8225.276813311879,2168.6050911530247,-0.0,-0.0,540.4991636273103,374.7141848298695,461.40339488164204,3047.9353289131336,0.0,30.738479999999996,1237.79744,137.84920000000002,351.6084,605.2075657580401,-0.0,-0.0,7.805105740187056,-0.0,4.7786361674614675,8.840476909803712,-0.0,14.829125706946185,-0.0,812.5642415108833,182.49594367860533,44.19324278885154,25.85223372339986,74.58845103009256,7.783642524438232,33.20207267458461,68.96515314127785,268.3478953906941,93.17700225856639,857.5457112640559,3053.556298349429,801.4705929104532,128554.9506554292
t12,20536.726915248724,2532.7246043646983,13031.989000000001,18091.070265989976,50580.5174348287,-0.0,1953.1768850940016,136.5714883612124,2814.813031278655,1274.2241715961845,12521.006587740543,2443.8348874266185,-0.0,-0.0,946.1526212832325,4816.102040468886,284.1817948816421,3047.935328913133,0.0,44.39229000000026,1237.79744,194.8286999999994,371.1565,776.0404151301686,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,32.42975375388422,136.4190396327703,-0.0,223.12182819386572,0.6497052546507334,38.002342065808314,46.91178239481559,10.558500970708899,47.911516477145625,53.05811894598399,3.945106235874121,126.39448249402011,1150.1646615111026,3625.9544211021257,981.9413163008478,144112.70497793998
t13,22025.880000000005,2740.5646043646984,14042.351200000001,19381.410265989976,50845.224,-0.0,1953.1768850940016,136.5714883612124,4081.9331984883534,2709.772388587551,16816.736362169206,3400.738356999237,-0.0,-0.0,1811.6562933845792,9015.30022179386,461.40339488164204,3047.935328913133,0.0,63.30000000000052,1237.79744,274.5999999999988,438.18059999999997,946.8732645022972,7.014561756017085,5.332498477788498,-0.0,-0.0,-0.0,-0.0,42.69577640269582,32.13079168440199,246.79330686277902,404.1114686582523,220.87468895114404,19.228083612315412,52.0608129371284,74.74817815554471,6.418546286598447,45.702693474722736,84.54161247155669,116.75576273988162,145.02658745639457,1281.5681825688014,1264.3238771223528,1123.2583676635384,160603.99109081167
t14,23610.660000000003,2948.4046043646986,15052.7134,20514.32,54043.362,-0.0,1953.1768850940016,136.5714883612124,4081.9331984883534,3379.374289501382,21112.46613659787,2443.8348874266185,-0.0,-0.0,3788.5695260019966,16418.307580449826,648.1393120057385,3047.935328913133,0.0,63.30000000000052,1237.79744,138.01395999999886,457.61429999999996,1117.936992656968,7.836201379314388,-0.0,-0.0,-0.0,-0.0,-0.0,47.69687880368401,7.762923112981792,123.48263826617247,951.8569317473628,-0.0,38.138930113444374,6.960812937128395,103.08271829901477,9.686695933605634,63.02705956468316,116.58851677716115,231.58521490026033,60.8491943958107,1395.030417457996,2317.8690652927653,626.186932990011,182302.07246183322
t15,25195.440000000002,3156.2446043646987,16063.0756,21804.66,57241.5,-0.0,1953.1768850940016,136.5714883612124,4081.9331984883534,3918.7111757908356,21112.46613659787,3400.738356999237,-0.0,-0.0,5155.023923808031,19207.315176161053,835.3801639309163,2441.645228913132,0.0,47.53830000000052,1237.79744,206.30697999999887,524.4667999999999,1289.3190625497705,14.264481260112518,-0.0,-0.0,-0.0,5.903522339508486,-0.0,86.82411297609303,4.06573732681467,224.8062116539762,-0.0,91.70757988325563,-0.0,23.200649378129384,45.93831462232714,13.395572105275484,28.087704125185464,51.95710836343831,-0.0,105.24768293628568,629.447689954367,-0.0,-0.0,190334.1568879839
t16,26780.22,3364.084604364699,17073.4378,23095.0,57241.5,-0.0,1475.4684284881596,136.5714883612124,4081.9331984883534,3918.7111757908356,21112.46613659787,3400.738356999237,-0.0,-0.0,5282.369967113002,22236.684918010775,1023.1259506571757,2845.838628913132,0.0,58.04610000000052,1237.79744,251.83565999999885,572.0,1461.0191773047475,-0.0,-0.0,-0.0,-0.0,10.846115253294245,-0.0,71.88564165100021,-0.0,-0.0,-0.0,-0.0,22.381510867509753,-0.0,89.3,10.3,54.6,101.0,135.90383864013052,-0.0,-0.0,-0.0,-0.0,197145.06613750113
t17,28365.0,3571.924604364699,18083.8,23095.0,57241.5,-0.0,1953.1768850940016,136.5714883612124,4081.9331984883534,3918.7111757908356,21112.46613659787,3400.738356999237,-0.0,-0.0,5282.369967113002,22236.684918010775,979.4406163659457,3047.9353289131323,0.0,63.30000000000052,1234.55904,274.59999999999883,572.0,1507.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,98.17756431756484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,143.15586555554455,-0.0,-0.0,200400.84514597218
t18,26960.458246909635,3720.0,16736.571362586605,21374.44572748268,57241.5,-0.0,1953.1768850940016,136.5714883612124,4081.9331984883534,3918.7111757908356,21112.46613659787,3400.738356999237,-0.0,-0.0,5129.608188276525,22056.62006253494,1067.600000000002,3047.9353289131323,0.0,63.30000000000052,1164.1238400000002,274.59999999999883,572.0,1429.7517644333843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,122.2122415039627,170.665403327371,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,979.815228154738,-0.0,-0.0,196714.8046354545
t19,24847.294274623262,3442.8637413394918,15389.34272517321,19667.735893203397,57241.5,-0.0,1687.5939239703773,136.5714883612124,4081.9331984883534,3327.2954526745357,17832.79903753794,3400.738356999237,-0.0,-0.0,3852.8635832218843,19780.941115656013,1067.600000000002,2845.838628913132,0.0,58.04610000000052,1093.7696,251.83565999999888,546.90064,1226.8277208882082,11.394639065009256,8.662251125950915,17.09195859751388,1.976621062297524,10.464464447457479,19.359259227796336,69.35614492120429,-0.0,318.93096204222104,999.3814666068445,-0.0,34.24162936787012,-0.0,-0.0,5.91759702162856,-0.0,-0.0,74.67800728249469,-0.0,1652.4483494389274,2060.9342828637295,-0.0,187065.12877412117
t20,22734.13030233689,3165.7274826789835,14042.114087759815,17947.181620686075,54476.56352214928,-0.0,1229.9201732151532,136.5714883612124,3690.92137686058,2178.875883129332,12757.50393542468,3240.125373493157,-0.0,-0.0,2747.062113110748,19780.941115656013,979.4941348010833,2794.5347300000003,0.0,57.31182000000038,1023.41536,217.4214149999989,474.26808,1070.0782092381316,23.980358270553573,14.9,35.97053740583035,2.1832370050434013,5.8069372333410065,40.74213930660377,90.42363402261418,-0.0,403.08575196648883,481.54708678096097,-0.0,54.08943629655748,15.019061954426173,29.738408703553368,9.347671037827887,18.182722454804193,33.634706372439986,195.19682150215834,41.06098312595891,2022.7464301437246,3262.711391015563,315.97389631796415,171840.50343481754
t21,20620.966330050516,2888.5912240184753,12694.88545034642,16226.627348168753,53617.22027306662,-0.0,1053.603246676463,136.5714883612124,2193.8512360173654,2178.875883129332,7811.45148757639,2261.114058536433,-0.0,-0.0,1766.4000827792374,19780.941115656013,803.2824044032462,2592.4380300000003,0.0,51.32364000000024,953.14208,205.82642999999888,448.99712000000005,788.4906753215926,25.862609773684113,10.093146401289946,38.793914660526156,4.4863710831901,-0.0,43.94004619712657,101.88039954932201,27.502130462575284,286.2944207658405,-0.0,189.93711276399856,69.57240288232998,26.735199421176844,52.9368804503568,12.023418618926154,32.36678244781055,59.872619546316216,289.21168068657227,73.09201970357216,2164.26163480005,4143.487333955279,562.7486974482073,157289.69842572618
t22,18507.802357764143,2611.454965357967,11347.656812933026,16226.627348168753,50580.5174348287,-0.0,856.9517574452991,136.5714883612124,1713.1696188084218,1696.0635834018983,3034.308801912004,1130.5570292682164,-0.0,-0.0,441.6471684220505,19780.941115656013,616.7309673181423,2188.24463,0.0,40.087890000000094,882.8688,171.4671049999989,376.19295999999997,537.9560325344562,13.276890568139796,19.3895194486329,38.258514885221956,3.2076911074160095,11.230517775313634,31.4165040814568,57.01377569348406,52.83318722244937,191.96713606351534,843.3544196861282,362.35366224434284,47.55289746604049,35.983820062389704,71.2495594583459,8.218034293627802,43.56356043029884,80.58460812198138,288.7482146469807,98.37705130138913,2382.7790709321926,4821.087774189913,754.6631433412186,143134.92742020078
t23,16394.63838547777,2334.3187066974588,10000.428175519632,16226.627348168753,50580.5174348287,-0.0,488.1252155457543,80.67786410752149,216.0994779652067,-0.0,2487.2219045078273,-2.091837814077735e-13,-0.0,-0.0,-0.0,19780.941115656013,519.2952650341199,1986.14793,0.0,34.10603999999992,812.59552,159.92703999999898,350.8076,412.80863253445625,9.944200060550658,16.855994521945238,33.259479123838254,1.7250142962179713,9.132428627036314,16.894992960017184,60.52770751141293,45.92975688530045,343.8336225381312,677.4634167474397,243.5127316213576,55.64150984309974,42.10456533429192,83.36890652665782,9.615898513153143,50.97359794351084,94.29182037169588,337.86346329224483,115.11070744386237,1686.7485822753915,5271.478687745886,881.1183509754812,132952.67909120175
t24,14281.474413191398,2057.1824480369505,8653.199538106237,16226.627348168755,50580.5174348287,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15580.168735179339,510.91479845058876,1784.05123,0.0,28.85213999999992,742.4032,137.135239999999,350.6932,326.00928542113445,16.116595211090406,12.251901461492196,24.174892816635605,2.7957359039646623,14.800954785695266,27.381766353536246,98.09743921852477,33.38437579440156,245.11400314487122,1106.6664665410958,225.060873930517,61.27577764414459,46.36808006293492,91.81085475876026,10.5896058680317,56.13519227131368,103.83982453118463,372.07556928550207,126.76683529401052,1110.8919053758273,3519.253717110259,967.8540360531701,119531.93541480007
t25,16186.83634730484,2278.196296152863,11147.738087304655,13497.80648122514,57241.5,-0.0,-0.0,-0.0,-0.0,1683.0147488415168,-0.0,-0.0,-0.0,-0.0,-0.0,739.023493827804,510.91479845058774,1720.7010802717184,0.0,28.85213999999999,733.863918914552,131.25879999999995,333.1327999999999,395.52638627871477,2.3251776013714096,1.7676095030833672,3.4877664020571135,-0.0,-0.0,13.161731518879826,47.15299009616706,16.047036026021644,117.99759347686228,-0.0,109.23332333096239,5.774485572308169,4.3696191159580255,8.65203962428053,0.5573672019825147,45.41380422581891,76.04426402322007,301.0120100608765,102.55534910336024,875.5449517336065,800.5311976278822,742.3356675007725,109902.32936231786
t26,16521.945825248167,2278.196296152863,11147.738087304655,14788.14648122514,57241.5,-0.0,-0.0,-0.0,-0.0,2339.584693683201,-0.0,-0.0,0.0,-0.0,-0.0,7261.088294627543,599.5255984505877,1604.8952535144788,0.0,34.10603999999999,671.40128,139.89496999999997,350.69319999999993,465.0434871362951,-0.0,-0.0,-0.0,0.19288452438430126,1.021153364387477,-0.0,-0.0,2.3032681441184195,-0.0,82.61234253098398,-0.0,7.8053969312612805,5.906432912749726,11.69499909331598,0.9083468495868277,4.815120192955419,8.907090466822286,31.915604355871153,67.37844614176434,321.9683481431214,920.6572316336294,152.87589459798494,117064.72206722587
t27,18106.725825248166,2278.196296152863,11147.738087304655,16078.48648122514,57241.5,-0.0,-0.0,-0.0,-0.0,2933.331007562566,-0.0,-0.0,-0.0,-0.0,1606.3109860153756,7261.088294627543,643.644079788246,1691.1861267572392,0.0,34.10604,676.1354410854482,125.73934,320.7776,534.5605879938754,0.3565965583668803,0.27108615916665896,0.5348948375503203,0.06185858665547922,-0.0,0.6058502751845466,2.170508643529021,3.0419324435926716,5.464946362560359,-0.0,4.538635468652253,8.74764787622441,6.619444953317463,13.106794552799325,1.0711855196056232,5.678323239851171,10.503858007783291,37.637091217987866,12.823026657026531,-0.0,179.66815800256518,41.523768970439,121013.95180209397
t28,18877.336713157736,2278.196296152863,11147.738087304655,17368.82648122514,57241.5,-0.0,-0.0,-0.0,-0.0,3426.011172408778,-0.0,-0.0,-0.0,-0.0,2918.528671184351,7261.088294627543,599.1517611259044,1575.3803,0.0,28.85214,748.0664021708964,134.37551,333.0412800000001,604.0776888514557,0.5588645697209701,0.4248511269817578,0.838296854581455,0.15880448140299444,0.5132429721927275,0.949499498556546,3.401660365699578,1.1576480372791518,-0.0,-0.0,-0.0,7.3855851222934525,5.58875652710461,11.065985762094048,1.2763678986513853,6.765989054986958,12.51584055959125,44.8463633516443,15.279239019778228,21.037997953634264,246.38545344116042,57.60219631854204,124979.92344112523
t29,19061.2651345385,2278.196296152863,11147.738087304655,18659.16648122514,57241.5,-0.0,-0.0,-0.0,-0.0,3649.9259464973043,-0.0,-0.0,-0.0,-0.0,3871.591444245468,7261.088294627543,510.91479845058757,1373.2836,0.0,23.59824,887.1941632563445,120.21988000000002,392.78096000000016,673.594789709036,2.391829770323743,1.8182787539706002,3.5877446554856136,0.4767678325279652,2.196578360501396,4.063669966927582,14.5584332448787,4.954504524242038,28.53306406302766,126.72694012384748,22.461457962268724,8.003919671055073,6.056657334976238,11.992450111161373,1.3832277283870342,7.332449899993408,13.563689375445673,48.60098202944346,16.558444554380706,32.07945277180766,286.8635486893149,65.78473046321201,127862.04693789463
t30,19061.2651345385,2270.988760789788,11147.738087304655,19949.50648122514,57241.5,-0.0,-0.0,-0.0,-0.0,3918.7111757908356,-0.0,-0.0,-0.0,-0.0,4311.016616297829,7261.088294627543,511.28863577527073,1373.2836,0.0,23.59824,1093.5187243417927,120.21988000000002,499.99664000000024,743.1118905666164,5.759774750962791,4.37860427496661,8.639662126444183,0.9991445996568104,5.289589057006643,9.78573975546229,35.05822080560514,11.930961984137205,90.92922120358836,286.7628053527611,69.51511485377999,7.193828946170308,5.443652440810083,10.778673236459873,1.2432288279455397,6.590319806390919,12.190884623543644,43.68199153723212,14.882535386959717,76.0217235081877,424.9138570125351,97.04381756369345,130755.86551291228
t31,20646.045134538497,2270.988760789788,12158.100287304655,21239.84648122514,57241.5,-0.0,-0.0,-0.0,-0.0,3918.7111757908356,-0.0,-0.0,-0.0,-0.0,5282.369967113002,7261.088294627543,600.2732730999539,1373.2836,0.0,23.59824,1232.6464854272408,120.21988000000002,559.7363200000003,812.6289914241967,16.32564173269548,12.410819480467485,24.488462599043217,2.8319990760798284,14.9929362851285,27.736932127487727,99.3698499342128,33.81740073201206,-0.0,1146.2424627356013,-0.0,11.638852688969193,8.80725262202199,17.438750757130013,2.0114124613487023,10.662438872780502,19.72355908701155,70.67283201573741,24.0783647072131,164.71793787665507,506.4549400768689,119.30521343400136,137074.7649506433
t32,21416.28985198631,2472.959999999999,13168.462487304654,22530.18648122514,57241.5,-0.0,545.2492390572977,68.2857441806062,1267.120167209697,3918.7111757908356,97.5334636672658,956.9034695726185,-0.0,-0.0,5282.369967113002,7862.977750673819,600.647110424637,1469.535258768126,0.0,28.85214,1304.577446512689,143.01168,572.0,882.146092281777,10.671079607488723,8.112198273039898,29.4,2.4191065701171954,9.799971068101884,-0.0,-0.0,-0.0,-0.0,-0.0,165.9853964125319,19.216370004443217,-0.0,32.41085542828007,4.050360360083592,21.47084229714215,-0.0,44.57059393159963,-0.0,-0.0,1210.0862280170793,283.1950614777448,143670.70758921612
t33,22922.276778809126,2680.7999999999993,14178.824687304654,23095.0,57241.5,-0.0,796.0723708412899,68.2857441806062,2534.240334419394,3918.7111757908356,97.5334636672658,1913.806939145237,-0.0,-0.0,5282.369967113002,11821.691463602345,512.4101477493202,1767.883617536252,0.0,29.118527500000003,1309.311607598137,162.69744888888889,548.262,951.6631931393573,-0.0,-0.0,18.843524529959126,4.598289679024033,-0.0,-0.0,-0.0,13.008874302631474,-0.0,-0.0,324.42672877067673,33.55133699853854,10.847433077746627,53.88925396137927,6.322529659547591,14.59112933337991,-0.0,-0.0,29.656064267985787,252.61102569471817,1979.467360527769,478.46171134589076,155052.73472943495
t34,24386.307015489587,2888.6399999999994,15189.186887304653,23095.0,57241.5,-0.0,1072.229763620201,123.78331965492023,2534.240334419394,3918.7111757908356,1299.7642554370138,2631.223124143182,-0.0,-0.0,5282.369967113002,14186.759417628104,512.7839850740033,2268.328676304378,0.0,24.131014999999998,1246.848968683585,159.59141777777776,572.0,1021.1802939969376,-0.0,-0.0,31.602631303375688,1.9966076091103977,-0.0,14.451641345400395,51.774198573761765,-0.0,-0.0,607.0386969722682,176.5173378105298,47.077909252411665,-0.0,74.15641675115897,8.553315705900754,26.982922035753617,22.922546940288353,82.13534393752826,-0.0,-0.0,2747.343191592289,127.89374897749411,163675.0261262448
