Constraint,CapRes_1,CapRes_2,CapRes_3
t1,0.0,0.0,0.0
t2,0.0,0.0,0.0
t3,0.0,0.0,0.0
t4,0.0,0.0,0.0
t5,0.0,0.0,0.0
t6,0.0,0.0,0.0
t7,0.0,0.0,0.0
t8,0.0,0.0,-2.761745576038061e-15
t9,0.0,0.0,0.0
t10,0.0,0.0,0.0
t11,0.0,0.0,0.0
t12,0.0,0.0,0.0
t13,-0.0,0.0,0.0
t14,0.0,0.0,0.0
t15,0.0,0.0,0.0
t16,0.0,0.0,0.0
t17,0.0,0.0,0.0
t18,0.0,0.0,0.0
t19,0.0,0.0,0.0
t20,0.0,0.0,0.0
t21,0.0,0.0,0.0
t22,0.0,0.0,0.0
t23,0.0,0.0,0.0
t24,0.0,0.0,0.0
t25,0.0,0.0,0.0
t26,0.0,0.0,0.0
t27,0.0,0.0,0.0
t28,0.0,0.0,0.0
t29,0.0,0.0,0.0
t30,0.0,0.0,0.0
t31,0.0,-0.0,0.0
t32,5.569135700606353,15.74498898536526,0.0
t33,38.48277059523952,22.42926451027527,0.0
t34,42.12302327241666,46.49977229173353,0.5705533494862387
t35,53.769593872984466,52.587698660174176,27.00636387547394
t36,53.769593872984466,63.207010000712394,38.46682048392487
t37,53.769593872984466,63.20701000071241,38.46682048392487
t38,53.769593872984466,63.20701000071241,38.46682048392487
t39,53.769593872984466,52.43655809742476,38.46682048392487
t40,53.769593872984466,52.43655809742476,38.46682048392487
t41,53.769593872984466,52.99918148202807,38.46682048392487
t42,74.36008034705877,80.1742006130284,47.74385566079073
t43,42.12302327241666,51.55483431723457,38.46682048392486
t44,88.46116646968561,94.3671798591593,99.84482948717262
t45,88.46116646968561,94.3671798591593,102.11948324011692
t46,88.46116646968561,94.3671798591593,102.11948324011692
t47,63.41774054028312,69.3237539297568,101.46475519626547
t48,31.888261460042536,37.48305241714387,36.82398954495923
t49,0.0,0.0,0.0
t50,0.0,0.0,0.0
t51,0.0,0.0,0.0
t52,0.0,0.0,0.0
t53,0.0,0.0,0.0
t54,0.0,0.0,0.0
t55,0.0,0.0,0.0
t56,0.0,-0.0,0.0
t57,3.1125191529088063,6.020728506007484,0.0
t58,7.114036805359478,6.154463449028858,0.0
t59,7.114036805359485,6.154463449028859,0.0
t60,7.114036805359481,6.154463449028859,0.0
t61,7.114036805359478,6.020728506007484,0.0
t62,6.773239592905053,6.020728506007484,0.0
t63,6.773239592905053,6.020728506007484,0.0
t64,6.773239592905053,6.020728506007484,0.0
t65,6.773239592905053,4.6151998809509465,0.0
t66,3.2375727247682815,4.584086012511346,0.0
t67,0.0,3.265558915889606,0.23991782606529113
t68,35.41036161427205,40.13908506690364,44.710956994762526
t69,92.5329533072903,97.99181435715116,142.6435607786134
t70,26.215691266990447,32.03014265325883,40.60754969828099
t71,0.0,4.728723452631589,38.764430678973056
t72,0.0,0.0,0.0
