Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11
,,,,,,,,30,10294.759866496352,865.8032806060526,655.5021065992365,1299.1796432598185,148.11272767128216,801.4770857393261,1431.092107738604,5451.352571536892,1703.3850435947381,14474.630846099933,55606.77109073556
,,,,,,,,31,11341.617642636616,921.0883247496546,697.9517912133437,1382.106003467892,157.9869095160343,852.8032045305144,1524.918022324641,5788.793762390397,1817.9979583609734,16597.786495038705,62759.36858477543
,,,,,,,,32,13307.93257876423,1047.4541399350305,792.7231801192574,1571.6519696577743,179.71010957448902,969.2740125566727,1734.2979580324284,6578.129881345965,2066.984635266933,17842.767991822624,67333.03955448452
,,,,,,,,33,14353.80275322889,1159.0114611533704,877.6225493474718,1737.5046900739214,198.4710550795181,1072.9132908850338,1916.0239399674892,7286.559048108588,2281.3898292692866,17958.808921222706,67251.66095642149
,,,,,,,,34,14554.28589337651,1200.4752442610718,908.2258103483398,1800.6866788038822,205.3829823708446,1111.4078799784252,1982.1959007807995,7559.866679296953,2357.4690916572185,18014.862590509183,66931.95932117387
,,,,,,,,35,14749.831025146104,1223.181601677194,925.9954457681986,1835.2393288905796,209.33265510874543,1133.1227763900818,2020.713907821383,7705.8938613037335,2402.919040616243,18167.28923506014,66741.10713285938
,,,,,,,,36,14885.132454703857,1238.977328575366,937.8418693814378,1858.9325746643149,212.29490966217108,1147.9283875798476,2046.3925791817721,7808.507556767958,2432.5603116764764,18140.737496977068,65081.56500807403
,,,,,,,,37,14924.636521728018,1245.8879590933163,943.7650811880574,1868.8047604033711,213.2823278466463,1154.8376728017383,2058.2442736557978,7852.907713459208,2446.3929048379186,18008.962204268504,65465.20697037117
,,,,,,,,38,14876.24403962342,1239.9645615065017,938.8290713492078,1860.907011812126,212.29490966217108,1148.915428325832,2048.36786159411,7816.400917957513,2435.5244387824996,17918.48961524471,64734.737173472065
,,,,,,,,39,14881.182048001441,1238.977328575366,937.8418693814378,1858.9325746643149,212.29490966217108,1147.9283875798476,2046.3925791817721,7810.480897065347,2432.5603116764764,17843.751389529403,64038.1751257659
,,,,,,,,40,14933.524936808453,1239.9645615065017,938.8290713492078,1860.907011812126,212.29490966217108,1148.915428325832,2048.36786159411,7815.414247808819,2435.5244387824996,18137.787303856727,63800.82088141539
,,,,,,,,41,15167.586533926607,1251.8113566801308,947.7138890591372,1878.6769461424276,214.2697460311215,1159.7728765316604,2068.1206857174857,7887.441168663514,2460.225497999361,19007.110876650557,64993.40486017241
,,,,,,,,42,15902.362180576001,1293.2751397878324,979.304352027775,1939.884497724577,221.181673322448,1198.2674656250515,2136.2679289431335,8141.0153968779905,2542.2330145993396,20330.764189976904,68135.20002110582
,,,,,,,,43,16694.41872441043,1353.496348587113,1024.715642545192,2030.7086065238957,232.04327335167537,1253.5417474001774,2236.0196907661834,8524.830084720135,2658.8220141029237,20421.236779000694,71054.17283019997
,,,,,,,,44,16503.811601018853,1355.4708144493845,1025.702844512962,2033.6702622456125,232.04327335167537,1255.5158288921464,2238.98261438469,8538.643466801857,2662.7741835776214,19918.720550835937,70700.56344575943
,,,,,,,,45,16104.820524074827,1324.8665935841764,1002.9971992542535,1986.283770698142,227.1061824292993,1226.8916472585988,2188.6129128700804,8341.309437062966,2602.5035990884803,19426.038299738982,69596.13961490402
,,,,,,,,46,15561.639602492613,1285.3772763387462,973.3811402211554,1929.025093411615,220.1942551379728,1191.3581804031608,2123.428593262939,8103.521931227601,2523.460209594525,18484.92669435019,67298.1630124575
,,,,,,,,47,14573.050325212986,1221.2071358149226,925.0082438004287,1832.2776731688625,209.33265510874543,1132.1357356440974,2016.7633429967077,7698.000500114178,2396.9907864041966,17196.675698467934,63458.83701098385
,,,,,,,,48,13287.192943576545,1137.2923366683838,860.840115895383,1705.913695708941,194.52138234161723,1053.172475965346,1877.5059329269056,7164.211949670475,2231.9877108355645,15900.557520931437,59803.581647986095
,,,,,,,,49,12133.674186471044,1045.479674072759,791.7359781514875,1568.6903139360575,178.7226913900138,968.2869718106883,1728.3721107954157,6585.036572386827,2056.116169211514,15058.76908392746,57080.30499137685
,,,,,,,,50,11390.010124741215,979.3350676866638,741.3886777952208,1468.9812379715881,167.86109136078645,907.090445559656,1618.7439369106778,6164.715089042987,1926.682618915162,14660.49301268142,55706.556752646175
,,,,,,,,51,11015.709089687289,942.8074492346411,713.7470226976626,1414.684216406778,161.93658225393514,873.5310601961867,1558.4978233343804,5933.834274248483,1855.543568370602,14501.182584183003,55395.57425290531
,,,,,,,,52,10882.382863480745,923.0627906119261,698.9389931811137,1385.067659189609,157.9869095160343,854.7772860224833,1526.8933047369785,5809.513835512981,1817.9979583609734,14593.621968620357,55866.407570269985
,,,,,,,,53,10897.196888614806,916.1521600939758,693.015781374494,1374.2082548766468,156.99949133155908,847.8680008005925,1515.0416102629529,5760.180328078258,1803.1773228308568,14973.21348343757,57496.88591003283
,,,,,,,,54,11229.031051617758,928.9861881987406,702.8878010521934,1392.965407780854,158.97432770050952,859.7124897524052,1536.7697167986666,5839.113939973815,1830.842509153741,16152.307333867207,62029.86758071041
,,,,,,,,55,12223.54593895101,981.3095335489353,743.3630817307607,1471.942893693305,167.86109136078645,908.0774863056404,1626.6450665600282,6157.808398002126,1940.5152120766043,18248.91124472291,69152.43249689369
,,,,,,,,56,14162.20802816171,1105.7008828720398,837.1472686689044,1659.514422735376,189.58429141924114,1023.5612535858143,1833.0620786493093,6939.251155768138,2187.5258042452147,19251.97690563886,73582.7221271584
,,,,,,,,57,15146.846898738922,1206.3986418478862,913.1618201871894,1810.5588645429386,207.35781873979502,1117.3301244543316,1997.0105188733316,7580.586752419537,2380.1940661367307,19073.98192071162,72861.94025860014
,,,,,,,,58,15279.185523269862,1237.9900956442302,937.8418693814378,1857.9453560904092,212.29490966217108,1146.9413468338632,2047.3802203879409,7790.747494091457,2436.512481151174,18732.74291645884,70951.48078978709
,,,,,,,,59,15318.689590294023,1257.7347542669454,951.6626969302168,1886.5746947336727,215.25716421559673,1164.7080802615822,2078.9847389853426,7914.0812626782645,2475.046133529477,18522.295807207844,69462.44620380047
,,,,,,,,60,15265.359099811407,1263.6581518537598,956.5987067690666,1896.446880472729,216.24458240007195,1170.6303247374885,2088.861151047031,7958.481419369516,2485.914599584896,18203.67495021101,67798.06011484469
,,,,,,,,61,15132.032873604863,1259.7092201292169,953.6371008657568,1890.5235690292952,216.24458240007195,1167.6692024995355,2081.947662603849,7934.801335800848,2477.0222182668263,17816.216253739556,66227.64693079503
,,,,,,,,62,14860.442412813756,1245.8879590933163,942.7778792202874,1868.8047604033711,213.2823278466463,1153.850632055754,2058.2442736557978,7843.041011972264,2448.3689895752673,17540.864895841056,64919.776604782055
,,,,,,,,63,14690.574924609864,1236.0156297819588,935.8674654458979,1853.9964817947866,212.29490966217108,1144.9672653418945,2042.442014357097,7785.814143347985,2429.596184570453,17300.91585538665,63802.75846708356
,,,,,,,,64,14583.91394364463,1232.0666980574158,932.9058595425881,1848.0731703513527,211.30749147769586,1141.0191023579569,2036.516167120084,7759.1740493332345,2422.679887989732,17358.936320086694,63251.51534448994
,,,,,,,,65,14597.740367103086,1238.977328575366,937.8418693814378,1857.9453560904092,212.29490966217108,1146.9413468338632,2047.3802203879409,7795.680844834929,2436.512481151174,17865.38613907857,64052.70701827715
,,,,,,,,66,15101.417221661139,1263.6581518537598,956.5987067690666,1895.4596618988235,216.24458240007195,1169.6432839915042,2088.861151047031,7948.61471788257,2486.9026419535708,19210.674201954087,66961.02310619639
,,,,,,,,67,16100.870117372411,1307.096400823733,989.1763717054744,1960.6160877765954,224.14392787587366,1210.1119545768643,2159.971317891185,8225.869029665713,2570.886243290898,19719.090816359527,70038.87794008026
,,,,,,,,68,16053.465236943417,1316.9687301350903,997.0739874476338,1975.42436638518,226.1187642448241,1219.982362036708,2176.761218396055,8290.98925947955,2590.647090664387,19235.259144623597,69057.49079915349
,,,,,,,,69,15617.932898002042,1279.4538787519318,968.4451303823057,1919.1529076725587,219.20683695349757,1184.44889518127,2114.5398224074197,8051.228413346795,2517.5319553824784,18855.667629806383,68048.00866603828
,,,,,,,,70,15141.908890360903,1243.9134932310449,941.7906772525175,1866.83032325556,213.2823278466463,1152.8635913097696,2055.2813500372913,7837.120991080097,2444.4168201005696,18216.459120399155,66553.16132304716
,,,,,,,,71,14362.691168309328,1189.6156820185786,900.3281946061803,1784.891181621392,203.40814600189415,1102.5245132645655,1965.4060002759297,7492.77310918573,2337.70824428373,17220.277243430664,63519.87095953112
,,,,,,,,72,13332.62262065433,1121.4966097702118,848.9936922821437,1682.2204499352058,192.5465459726668,1038.36686477558,1852.8149027726854,7059.624913908862,2204.32252451268,16113.954823302773,60252.13273016684
,,,,,,,,73,10899.172091966015,914.1776942317043,692.0285794067241,1372.2338177288357,156.01207314708387,847.8680008005925,1507.1404806136024,5778.927060903453,1788.35668730074,13308.321165858442,49005.4167192893
,,,,,,,,74,10166.371648667828,874.6883769862743,662.4125203736261,1312.0134847205918,150.0875640402326,811.34749319917,1441.956161006461,5527.326172986365,1711.2893825441336,12878.57636799543,47556.1026395001
,,,,,,,,75,9792.070613613903,851.9820195701521,645.6300869215372,1278.4480532078,146.13789130233172,790.6196375334978,1405.413436378215,5386.232341723058,1667.8155183224583,12705.498371602089,46776.224408062735
,,,,,,,,76,9659.731989082964,848.0330878456091,641.6812790504574,1271.5375231904607,145.1504731178565,785.6844338035759,1397.5123067288646,5354.658896964836,1658.9231370043883,12741.884086752962,46926.387297345704
,,,,,,,,77,9686.397234324271,860.8671159503739,651.5532987281567,1292.269113242479,147.12530948680694,798.5159635013729,1420.228054470747,5437.539189455169,1686.5883233272725,13137.20996487866,48314.66742858763
,,,,,,,,78,10016.256193976016,914.1776942317043,692.0285794067241,1371.24659915493,156.99949133155908,847.8680008005925,1509.11576302594,5770.047029565203,1792.3088567754378,14285.818486398108,51897.26332902911
,,,,,,,,79,11099.655232113631,1028.6967142434514,778.9023525704783,1543.0226310145108,175.76043683658816,952.494319874938,1699.7305158165202,6474.529515733047,2022.5227286765828,16156.240924694328,57976.43836290426
,,,,,,,,80,12828.945766096278,1112.61151338999,842.0832785077541,1669.3866084744325,190.57170960371636,1030.470538807705,1838.9879258863223,7003.384715433278,2189.5018889825637,17124.88766587297,61405.96499556051
,,,,,,,,81,13792.845001485806,1153.0880635665558,873.673741476392,1730.594160056582,197.48363689504288,1068.9651279010961,1905.1598866996324,7268.798985432088,2264.593109001821,17001.962952525428,61814.79557154383
,,,,,,,,82,13844.200288617214,1168.8837904647278,884.5329631218614,1753.3001872564116,200.4458914484685,1083.7707390908622,1927.8756344415149,7378.319371937173,2289.2941682186824,16788.56565015409,61457.31101576695
,,,,,,,,83,13867.902728831712,1175.794420982678,890.4561749284809,1764.1595915693736,201.43330963294372,1089.6929835667684,1940.7149701217095,7421.732858479729,2304.1148037487987,16696.12626571674,61610.38028355217
,,,,,,,,84,13824.448255105135,1176.781653913814,891.4433768962509,1766.134028717185,201.43330963294372,1091.6670650587373,1940.7149701217095,7432.586230115368,2304.1148037487987,16552.550200526806,61825.45229271875
,,,,,,,,85,13710.874062410672,1169.8710233958636,885.5201650896313,1754.2874058303173,200.4458914484685,1084.7577798368466,1927.8756344415149,7386.212733126728,2288.306125850008,16363.73784082498,61898.11175527503
,,,,,,,,86,13514.34132896547,1162.9603928779134,880.5841552507816,1745.4024386651665,199.45847326399328,1078.8355353609402,1917.999222379827,7346.74592717895,2276.4496174259143,16284.082626575773,62189.71839833422
,,,,,,,,87,13399.779534595404,1156.049762359963,874.660943444162,1733.555815778299,197.48363689504288,1071.9262501390494,1905.1598866996324,7299.385760041616,2260.6409395271235,16157.224322401109,62208.12546218181
,,,,,,,,88,13312.87058714225,1155.0625294288272,874.660943444162,1732.5685972043932,197.48363689504288,1070.939209393065,1904.1722454934636,7293.465739149449,2260.6409395271235,16215.244787101148,62187.78081266605
,,,,,,,,89,13291.14335027896,1163.947625809049,881.5713572185515,1746.3896572390722,199.45847326399328,1078.8355353609402,1919.9745047921645,7347.732597327645,2280.4017869006125,16394.22316973517,62423.19747134839
,,,,,,,,90,13385.953111136947,1173.8199551204066,888.481770992941,1760.210717273751,201.43330963294372,1087.7189020747996,1936.7644052970343,7401.012785357146,2301.1506766427756,16539.766030338662,62252.689932549656
,,,,,,,,91,13317.80859552027,1159.0114611533704,877.6225493474718,1738.4919086478271,198.4710550795181,1073.9003316310182,1912.073375142814,7314.185812272033,2270.521363213868,16334.235909621571,61137.60938051933
,,,,,,,,92,13207.19720785262,1167.8965575335922,884.5329631218614,1752.312968682506,200.4458914484685,1082.7836983448776,1925.9003520291774,7374.372691342395,2286.330041112659,16734.478776281172,60899.286343334745
,,,,,,,,93,13896.543177424228,1196.5263125365288,906.2514064127998,1795.750585934354,205.3829823708446,1109.4337984864562,1974.294771131449,7556.90666885087,2343.636498495777,17335.334775123963,62901.78113138573
,,,,,,,,94,13957.774481311677,1148.151898910877,868.7377316375424,1721.7091928914313,196.49621871056766,1065.0169649171587,1892.320551019438,7253.998933201671,2244.832261628332,16506.330508308132,60505.956452696766
,,,,,,,,95,13025.47849954148,1061.275400970931,803.5824017647267,1591.396341135887,181.68494594343943,984.0796237464385,1749.1125761249605,6703.436990230162,2075.877016585003,15140.39109359023,56271.36297491696
,,,,,,,,96,11723.819491095373,966.5010395818991,731.5166581175215,1450.2240850673809,165.886254991836,896.2329973538277,1593.0652655502888,6107.488220418708,1890.1250512742076,13795.103030714714,51649.252363503685
,,,,,,,,97,10368.829992166653,876.6628428485459,664.3869243091659,1315.9623590162144,150.0875640402326,814.3086154371232,1443.9314434187986,5553.966267001116,1710.3013401754592,12947.414207470054,50326.85014497945
,,,,,,,,98,9605.413896924741,834.2118268097086,630.8220574049882,1250.8059331384422,142.18821856443085,773.8399448517631,1371.8336353684756,5279.671965664056,1625.3296964694573,12306.238902649267,47921.33753794966
,,,,,,,,99,9196.546803224675,809.5310035313148,613.0524219851293,1215.2660644778393,138.23854582653001,751.138007694122,1333.315628327892,5128.711432913804,1579.879747510433,11933.531171779516,46636.71823995468
,,,,,,,,100,9007.914883184307,799.6586742199573,605.1548062429698,1199.4705672953492,136.26370945757958,741.2676002342782,1315.5380866168534,5058.657852356497,1559.1308577682696,11846.008775876066,46195.9175004466
,,,,,,,,101,8960.510002755314,806.5693047379076,611.0780180495894,1210.329971608311,138.23854582653001,748.176885456169,1328.377422297048,5104.044679196442,1574.9395356670607,12008.269397494823,46999.04675990198
,,,,,,,,102,9208.398023331923,855.9309512946951,647.604490857077,1284.371364651234,146.13789130233172,793.580759771451,1410.3516424090592,5409.9124252917245,1672.7557301658303,12909.061696905621,50347.19479449521
,,,,,,,,103,10149.58242018256,954.6542444082701,722.6318404075921,1432.4541507370795,163.91141862288558,884.388508402015,1576.275365045419,6020.661247333595,1873.3283310067422,14581.821196138992,55988.47546736453
,,,,,,,,104,11733.695507851415,1057.3264692463881,800.6207958614169,1586.460248266359,180.6975277589642,980.131460762501,1746.1496525064542,6670.876875323245,2074.8889742163283,15888.756748450074,59893.67938155588
,,,,,,,,105,12937.581950412721,1120.5093768390761,848.0064903143738,1680.2460127873944,191.55912778819157,1038.36686477558,1846.8890555356727,7074.424966139279,2192.466016088587,16457.160622969113,62405.759200334884
,,,,,,,,106,13252.626884930403,1149.1391318420128,869.7249336053123,1723.6836300392424,196.49621871056766,1066.004005663143,1892.320551019438,7264.85230483731,2243.844219259658,16766.930900604922,64078.86442479741
,,,,,,,,107,13506.440515560638,1170.8582563269993,886.5073670574012,1756.2618429781285,200.4458914484685,1085.744820582831,1928.8632756476838,7401.012785357146,2287.3180834813334,17165.206971850963,66170.4881535841
,,,,,,,,108,13666.431987008491,1179.743352707221,892.4305788640208,1769.0956844389018,201.43330963294372,1093.641146550706,1942.6902525340472,7457.25298383273,2304.1148037487987,17343.201956778208,67630.45895454822
,,,,,,,,109,13686.184020520572,1180.7305856383568,893.4177808317908,1771.0701215867132,202.42072781741894,1094.6281872966904,1943.677893740216,7464.159674873591,2305.1028461174733,17361.886513207035,69133.05664021202
,,,,,,,,110,13580.51064123094,1181.7178185694925,894.4049827995607,1773.0445587345243,202.42072781741894,1096.602268788659,1946.6408173587224,7475.999716657924,2308.0669732234965,17309.766434747675,70134.78843065455
,,,,,,,,111,13567.671819448087,1178.7561197760854,892.4305788640208,1768.108465864996,201.43330963294372,1093.641146550706,1941.7026113278782,7453.306303237951,2302.13871901145,17174.057551211987,71026.07783801154
,,,,,,,,112,13531.130557450739,1184.6795173628998,896.3793867351005,1776.993433030147,202.42072781741894,1098.576350280628,1951.5790233895664,7489.813098739647,2314.983269804218,17230.111220498467,71783.67383426499
,,,,,,,,113,13519.27933734349,1195.539079605393,905.2642044450299,1792.788930212637,204.39556418636937,1108.4467577404719,1970.3442063067737,7552.959988256092,2337.70824428373,17471.04365865965,72475.39191780073
,,,,,,,,114,13670.382393710906,1201.4624771922076,910.2002142838796,1802.6611159516935,205.3829823708446,1114.3690022163782,1981.2082595746306,7591.440124055176,2351.540837445172,17636.254473398752,72310.6971360065
,,,,,,,,115,13653.593165225639,1176.781653913814,891.4433768962509,1766.134028717185,201.43330963294372,1091.6670650587373,1940.7149701217095,7435.546240561452,2303.1267613801247,17360.903115500252,70895.29080541024
,,,,,,,,116,13527.180150748323,1160.985927015642,878.6097513152417,1741.453564369544,198.4710550795181,1076.8614538689715,1913.0610163489828,7338.852565989395,2268.545278476519,17257.64635628832,69085.58579134192
,,,,,,,,117,13731.613697598355,1179.743352707221,893.4177808317908,1770.0829030128075,202.42072781741894,1094.6281872966904,1944.6655349463847,7459.226324130119,2306.090888486148,17605.76914448856,69384.94277707377
,,,,,,,,118,13784.944188080974,1145.1902001174699,866.7633277020025,1717.7603185958087,196.49621871056766,1062.0558426792054,1886.394703782425,7242.158891417337,2237.9159650476113,16909.523568088072,67854.25009922155
,,,,,,,,119,12847.710197932754,1054.3647704529808,797.659189958107,1581.5241553968308,180.6975277589642,978.1573792705323,1735.2855992385973,6668.903535025856,2057.1042115801883,15461.962143707402,62619.862416667376
,,,,,,,,120,11493.708300679637,953.6670114771343,722.6318404075921,1431.4669321631739,162.92400043841036,885.3755491479994,1570.349517808406,6038.421310010096,1861.4718225826489,14052.753229891165,57099.68084805852
,,,,,,,,121,10974.22981931192,965.5138066507633,730.5294561497516,1448.2496479195697,164.8988368073608,895.2459566078433,1589.1147007256136,6107.488220418708,1884.196797062161,13705.613839397702,53595.557167177816
,,,,,,,,122,10091.313921321922,916.1521600939758,694.002983342264,1374.2082548766468,156.99949133155908,850.8291230385456,1507.1404806136024,5804.580484769509,1785.392560194717,12976.916138673465,50407.2599502084
,,,,,,,,123,9543.194991361688,881.5990075042246,667.3485302124757,1322.8728890335537,151.07498222470778,818.2567784210607,1450.8449318619803,5589.486392354117,1717.2176367561804,12536.35396603587,48734.154725745866
,,,,,,,,124,9250.864895382898,866.7905135371883,656.4893085670064,1300.1668618337242,148.11272767128216,804.4382079772793,1425.1662605015913,5493.779387930754,1687.576365695947,12338.69102697302,47816.707911868616
,,,,,,,,125,9149.141922795683,870.7394452617314,659.4509144703162,1306.0901732771579,149.10014585575738,808.3863709612168,1432.079748944773,5516.4728013507265,1695.4807046453425,12465.549331147684,48233.2888305246
,,,,,,,,126,9359.50107969934,897.3947344023966,679.194953825715,1345.5789162333836,153.04981859365822,832.0753488648422,1476.5236032223693,5681.246716182702,1748.8349925537625,12993.63389968873,50400.478400369815
,,,,,,,,127,9990.578550410311,978.3478347555281,741.3886777952208,1467.9940193976825,167.86109136078645,908.0774863056404,1613.8057308798338,6184.448492016876,1914.8261104910687,14149.126205155639,53844.53692553732
,,,,,,,,128,11307.051583990477,1101.7519511474968,834.1856627655947,1652.6038927180366,188.59687323476595,1020.6001313478611,1816.2721781444395,6953.06453784986,2155.9084484476325,15698.960991041466,58626.49835457441
,,,,,,,,129,12686.731124809297,1197.5135454676645,907.2386083805699,1796.7378045082596,205.3829823708446,1110.4208392324406,1975.2824123376179,7563.813359891731,2344.624540864451,16863.3038758694,62951.189565923996
,,,,,,,,130,13527.180150748323,1260.6964530603525,954.6243028335267,1891.5107876032007,216.24458240007195,1169.6432839915042,2078.9847389853426,7966.374780559071,2467.1417945800818,17739.511232610686,66582.22510806966
,,,,,,,,131,14156.282418108087,1308.0836337548685,990.1635736732443,1961.603306350501,224.14392787587366,1212.086036068833,2157.0083942726787,8254.482463977853,2561.0058196041537,18608.834805404513,70217.13582155167
,,,,,,,,132,14702.426144717112,1342.6367863446198,1016.8180268030326,2013.9258907674998,230.06843698272493,1244.658380686318,2215.279225436638,8468.589886244552,2632.144870148714,19236.242542330376,73152.57810882524
