Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-1306.0593388128311,-0.0,-0.0,678.7433783322173,500.0,-0.0,-1025.3917222552304,-0.0,1293.3522100957703,-0.0,-0.0,4339.487807636697,626.5691908796422,-0.0,-832.164353709491,-0.0
t2,-0.0,-1395.2892613730644,-0.0,-0.0,799.2298251318094,500.0,226.36927511534228,-984.6745730604345,-0.0,1675.8777341450486,-0.0,-0.0,3457.682497361705,279.2498117717738,-0.0,-893.3299943736051,262.46184931839264
t3,-0.0,-1360.6390623271893,-0.0,-0.0,872.7108766957816,500.0,327.1068031842503,-1274.5707552455467,-0.0,2150.0,-0.0,73.82183137935635,3222.359534492132,206.81624249046342,-0.0,-893.3299943736051,300.0
t4,-0.0,-1400.4609066498524,-0.0,-0.0,777.3177001902553,500.0,246.7856339906984,-1284.8886323640108,-0.0,2076.6880482271977,-0.0,84.24756841720563,3063.5473213520618,171.16444995993947,-0.0,-893.3299943736051,300.0
t5,-0.0,-1035.8341230624324,-0.0,-0.0,610.4390361901828,500.0,97.91409769751564,-1169.98072891176,-0.0,1916.0183714247048,-0.0,482.8689521393386,2995.436812437238,128.50081808862734,-0.0,-893.3299943736051,300.0
t6,-0.0,-1151.392896076859,-0.0,-0.0,831.3739042166778,500.0,316.0276553843715,-1217.2345449399581,-0.0,2150.0,-0.0,388.29082407504166,2972.9585760482355,443.6374191609158,-0.0,-581.7279013225489,-0.0
t7,-0.0,-1517.0268509287564,-0.0,-0.0,962.3820239161944,500.0,416.8466971343831,-1276.8715025974773,-0.0,1406.8500883965091,755.0,-0.0,3203.2460787833534,1101.956984768466,-0.0,-0.0,300.0
t8,-0.0,-1513.2789578297766,-0.0,-0.0,793.0874068304361,500.0,272.3048767069586,-1210.708943374234,-0.0,1195.1574139427948,755.0,-0.0,3029.0323254032605,537.6741211606073,-0.0,-498.7216700191554,300.0
t9,-0.0,-1482.1873972929743,-0.0,-0.0,632.3309334160667,500.0,105.99826378226783,-1154.63576164328,-0.0,1655.3030238868782,755.0,-0.0,3095.7113357365033,154.06223393367196,-0.0,-893.3299943736051,300.0
t10,-0.0,-1600.0,-600.0,-0.0,310.45438496322186,500.0,-284.95877058791683,-1074.4276577187727,1285.4609723732144,2150.0,755.0,1034.540121392015,3646.6120348867994,426.3799801299719,-0.0,-843.9385066859935,300.0
