Zone,1,2,3,4,5,6,7,8,9,10,11
t1,23.97334752934816,23.174258265232226,23.299738055297652,23.522141985491402,23.20672215255956,23.55509721559268,23.8204,23.97813516604796,24.014129845875797,23.6636978125861,24.2444
t2,23.97334752934816,23.174258265232226,23.299738055297652,23.522141985491402,23.20672215255956,23.55509721559268,23.8204,23.97813516604796,24.014129845875797,23.464361745461698,24.2444
t3,23.97334752934816,23.174258265232226,23.299738055297656,23.52214198549141,23.206722152559564,23.55509721559268,23.8204,23.97813516604796,24.014129845875797,22.682194233200004,24.2444
t4,23.97334752934816,23.174258265232226,23.299738055297652,23.522141985491402,23.20672215255956,23.55509721559268,23.8204,23.97813516604796,24.014129845875797,22.682194233200004,24.2444
t5,23.97334752934816,23.17425826523222,23.299738055297652,23.522141985491402,23.20672215255956,23.55509721559268,23.8204,23.97813516604796,24.014129845875797,22.682194233200004,24.2444
t6,23.97334752934816,23.17425826523223,23.299738055297663,23.522141985491412,23.206722152559568,23.55509721559268,23.8204,23.97813516604796,24.014129845875797,23.6636978125861,24.2444
t7,23.97334752934816,23.174258265232226,23.299738055297652,23.522141985491402,23.20672215255956,23.55509721559268,23.8204,23.97813516604796,24.014129845875797,23.8204,25.6648
t8,23.97334752934816,23.174258265232226,23.299738055297652,23.522141985491402,23.206722152559554,23.55509721559268,23.8204,23.97813516604796,24.014129845875797,23.6636978125861,25.6648
t9,23.97334752934816,23.174258265232226,23.299738055297652,23.522141985491402,23.206722152559554,23.55509721559268,23.8204,23.97813516604796,24.014129845875797,23.22527569694012,25.6648
t10,23.97334752934816,22.98038971480823,23.104819780445418,22.886361668562632,22.57946732287046,23.118687165172997,23.379074631232864,23.53388740595559,23.569215205069895,23.22527569694012,24.2444
t11,23.97334752934816,22.980389714808233,23.104819780445418,22.886361668562632,22.57946732287046,23.118687165172997,23.379074631232864,23.53388740595559,23.569215205069895,23.22527569694012,24.2444
t12,23.97334752934816,23.125791127626215,23.25100848658458,23.031168147572338,22.722332021431562,23.264963612963044,23.52699860136327,23.68279090674002,23.718342231737328,23.6636978125861,24.2444
t13,23.97334752934816,23.125791127626226,23.251008486584592,23.031168147572348,22.72233202143157,23.26496361296305,23.526998601363278,23.68279090674002,23.718342231737346,23.8204,24.2444
t14,23.97334752934816,23.414189132675325,23.540968057087685,23.31838612472408,23.00569855314844,23.55509721559268,23.820400000000003,23.978135166047963,24.0141298458758,23.6636978125861,24.2444
t15,24.425890951440575,23.414189132675325,23.540968057087685,23.31838612472408,23.00569855314844,23.55509721559268,23.8204,23.97813516604796,24.014129845875797,23.6636978125861,24.2444
t16,31.9663387310031,23.414189132675325,23.540968057087685,23.31838612472408,23.00569855314844,23.55509721559268,23.8204,23.97813516604796,29.803346855611263,30.2447,24.2444
t17,31.9663387310031,24.826611844441967,24.961038500372965,24.725029676532664,24.39347973798467,24.97601997728444,25.038540166544045,25.20434167662651,29.803346855611263,30.2447,25.6648
t18,34.2992,28.525566852399134,28.6800219421444,28.953782513307797,28.565527172925723,29.2477,29.320913095644197,29.51507184595146,29.803346855611263,30.2447,25.6648
t19,34.2992,28.525566852399134,28.680021942144403,28.9537825133078,28.565527172925727,29.2477,29.3209130956442,30.84026793151395,30.69258907469904,30.2447,25.6648
t20,34.2992,28.525566852399134,28.6800219421444,28.9537825133078,28.565527172925727,29.2477,29.3209130956442,30.84026793151395,30.69258907469904,30.2447,25.6648
t21,34.2992,28.525566852399134,28.680021942144403,28.953782513307807,28.565527172925723,29.2477,29.320913095644205,30.84026793151395,30.69258907469904,30.2447,25.6648
t22,34.2992,28.77482301433067,28.930627731343993,29.20678042006318,28.8151325078001,29.2477,29.577118986323413,30.261487152260976,30.692589074699043,30.2447,25.6648
t23,34.2992,28.525566852399134,28.6800219421444,28.953782513307797,28.565527172925723,29.2477,29.320913095644197,29.51507184595146,29.803346855611263,30.2447,25.6648
t24,31.9663387310031,26.824775019301466,26.970020968468443,27.227458998310645,26.862352768882094,27.503852119455363,27.5727,27.755282341727696,29.803346855611263,30.2447,25.6648
t25,25.5546055216161,24.445400000000003,24.57776253885491,24.725029676532667,24.393479737984674,24.976019977284444,24.697846325986127,24.861391811840956,24.898712388780936,24.535371869482702,25.664800000000003
t26,24.873720181089787,23.923055493808235,24.05258973592852,24.282179891659567,23.956568341088513,24.248207421991278,23.978139877116277,24.13691957330266,24.17315261169597,23.820400000000003,25.664800000000003
t27,24.873720181089787,23.76567798858146,23.894360091397402,24.122439891315288,23.798970372037655,24.08869090909091,23.820400000000003,23.97813516604796,24.014129845875797,23.820400000000003,25.664800000000003
t28,24.873720181089787,23.76567798858146,23.894360091397402,24.122439891315288,23.798970372037655,24.08869090909091,23.820400000000003,23.97813516604796,24.014129845875797,23.820400000000003,25.664800000000003
t29,24.873720181089787,23.76567798858146,23.894360091397402,24.12243989131529,23.798970372037658,24.08869090909091,23.820400000000003,23.97813516604796,24.014129845875797,23.820400000000003,25.664800000000003
t30,24.873720181089787,23.76567798858146,23.894360091397402,24.12243989131529,23.798970372037658,24.08869090909091,23.820400000000003,23.97813516604796,24.093507107504486,24.45030412002684,25.664800000000003
t31,24.873720181089787,23.765677988581462,23.894360091397406,24.12243989131529,23.798970372037658,24.08869090909091,23.820400000000003,23.97813516604796,24.23530288127899,30.244700000000005,25.664800000000003
t32,24.873720181089787,23.765677988581462,23.894360091397406,24.12243989131529,23.798970372037658,24.23045833844143,23.960588476278996,24.119251949684678,24.23530288127899,24.59419972543837,25.664800000000003
t33,24.873720181089787,23.414189132675325,23.54096805708769,23.522141985491405,23.20672215255956,23.760921455870285,23.820400000000003,23.97813516604796,24.014129845875797,23.663697812586104,25.664800000000003
t34,24.873720181089787,23.414189132675325,23.54096805708769,23.318386124724082,23.00569855314844,23.55509721559268,23.820400000000003,23.97813516604796,24.014129845875797,23.663697812586104,25.664800000000003
t35,24.873720181089787,23.414189132675325,23.54096805708769,23.318386124724082,23.005698553148438,23.55509721559268,23.820400000000003,23.97813516604796,24.014129845875797,23.663697812586104,24.244400000000002
t36,24.87372018108978,23.414189132675325,23.54096805708769,23.318386124724082,23.005698553148438,23.55509721559268,23.820400000000003,23.97813516604796,24.014129845875797,23.464361745461705,24.244400000000002
t37,24.873720181089787,23.414189132675325,23.54096805708769,23.318386124724082,23.005698553148438,23.55509721559268,23.820400000000003,23.97813516604796,24.014129845875797,22.682194233200004,24.244400000000002
t38,24.87372018108978,23.414189132675325,23.54096805708769,23.318386124724082,23.005698553148438,23.55509721559268,23.820400000000003,23.97813516604796,24.014129845875797,22.682194233200004,24.244400000000002
t39,24.87372018108978,23.414189132675325,23.54096805708769,23.318386124724082,23.005698553148438,23.55509721559268,23.820400000000003,23.97813516604796,24.014129845875797,22.682194233200004,24.244400000000002
t40,27.9544,23.414189132675325,23.54096805708769,23.318386124724082,23.005698553148438,23.55509721559268,23.820400000000003,23.97813516604796,24.014129845875797,23.464361745461705,24.244400000000002
t41,34.299200000000006,23.61878211931598,23.746668836897754,23.522141985491405,23.20672215255956,23.76092145587028,23.820400000000003,23.97813516604796,29.80334685561126,30.2447,24.244400000000002
t42,34.299200000000006,28.52556685239913,28.680021942144393,28.953782513307793,28.565527172925716,29.2477,29.320913095644194,29.51507184595146,29.80334685561126,30.2447,25.664800000000003
t43,34.299200000000006,28.77482301433067,28.93062773134399,29.206780420063176,28.8151325078001,29.2477,29.577118986323413,29.772974294148973,29.916228380568292,30.2447,25.664800000000003
t44,34.299200000000006,28.774823014330668,28.93062773134399,29.206780420063176,28.8151325078001,29.2477,29.577118986323413,30.54561737920966,30.692589074699036,30.2447,25.664800000000003
t45,34.299200000000006,28.77482301433067,28.930627731343993,29.206780420063176,28.8151325078001,29.2477,29.577118986323413,29.772974294148973,29.916228380568292,30.2447,25.664800000000003
t46,34.299200000000006,28.525566852399134,28.6800219421444,28.953782513307797,28.565527172925723,29.2477,29.320913095644194,29.515071845951464,29.80334685561126,30.2447,25.664800000000003
t47,34.299200000000006,28.52556685239913,28.680021942144396,28.953782513307793,28.56552717292572,29.2477,29.320913095644194,29.51507184595146,29.80334685561126,30.2447,25.664800000000003
t48,33.16690603327366,26.325071366352685,26.467611610389888,26.720253971905795,26.36194910116258,26.991498320984892,27.059063673069137,27.238244791000568,29.80334685561126,30.2447,25.664800000000003
t49,34.2992,25.02108920707021,25.156568883915874,25.39669689637224,25.0561402456635,25.654505468313904,25.71872404832383,25.88902963548038,26.01359593685398,26.3988272472572,25.6648
t50,25.722890835199998,23.45175145938813,23.578733769506144,23.52214198549141,23.206722152559568,23.76092145587029,23.82040000000001,23.978135166047966,24.014129845875804,23.8204,25.6648
t51,25.722890835199998,23.45175145938813,23.578733769506144,23.522141985491405,23.206722152559564,23.760921455870285,23.8204,23.978135166047956,24.014129845875797,23.8204,25.6648
t52,25.722890835199998,23.45175145938813,23.578733769506144,23.52214198549141,23.206722152559564,23.76092145587029,23.8204,23.978135166047956,24.014129845875797,23.8204,25.6648
t53,25.722890835199998,23.1742582652322,23.299738055297656,23.522141985491405,23.206722152559564,23.760921455870285,23.8204,23.978135166047956,24.014129845875797,23.8204,25.6648
t54,25.722890835199998,23.174258265232233,23.299738055297656,23.522141985491405,23.206722152559564,23.760921455870285,23.8204,23.978135166047956,24.476591804190104,24.839061858611696,25.6648
t55,30.588440085850262,23.174258265232233,23.299738055297656,23.522141985491405,23.206722152559564,23.760921455870285,23.8204,23.978135166047956,29.803346855611263,30.2447,25.6648
t56,34.2992,24.35935569528146,24.491252336968536,24.725029676532664,24.393479737984674,24.976019977284437,25.038540166544045,25.204341676626512,29.803346855611263,30.2447,25.6648
t57,34.2992,23.414189132675332,23.540968057087692,23.522141985491405,23.206722152559564,23.760921455870285,23.8204,23.978135166047956,29.803346855611256,30.2447,25.6648
t58,34.2992,23.414189132675332,23.54096805708769,23.31838612472408,23.005698553148438,23.555097215592674,23.8204,23.978135166047956,29.803346855611263,30.2447,25.6648
t59,34.2992,23.414189132675332,23.54096805708769,23.318386124724082,23.00569855314844,23.55509721559268,23.8204,23.978135166047956,26.131018392159163,26.517988593503787,25.6648
t60,34.2992,23.414189132675332,23.54096805708769,23.318386124724082,23.00569855314844,23.55509721559268,23.8204,23.978135166047956,24.093507107504482,23.8204,25.6648
t61,34.2992,23.414189132675332,23.54096805708769,23.318386124724082,23.00569855314844,23.55509721559268,23.8204,23.978135166047956,24.093507107504482,23.8204,25.6648
t62,34.2992,23.414189132675332,23.54096805708769,23.318386124724082,23.00569855314844,23.55509721559268,23.8204,23.978135166047956,24.014129845875797,23.506995625172202,25.6648
t63,34.2992,23.414189132675332,23.54096805708769,23.318386124724082,23.00569855314844,23.55509721559268,23.8204,23.978135166047956,24.014129845875797,23.6636978125861,25.6648
t64,34.2992,23.414189132675332,23.54096805708769,23.318386124724082,23.00569855314844,23.55509721559268,23.8204,23.978135166047956,24.014129845875797,23.6636978125861,25.6648
t65,34.2992,24.826611844441974,24.96103850037297,24.725029676532664,24.393479737984674,24.976019977284437,25.038540166544045,25.204341676626512,29.803346855611263,30.2447,25.6648
t66,34.2992,28.525566852399127,28.680021942144396,28.953782513307793,28.565527172925723,29.2477,29.32091309564419,29.515071845951457,29.803346855611263,30.2447,25.6648
t67,34.2992,28.77482301433068,28.930627731343996,29.20678042006318,28.815132507800104,29.2477,29.577118986323413,30.545617379209656,30.692589074699036,30.2447,25.6648
t68,34.2992,28.77482301433068,28.930627731343996,29.20678042006318,28.815132507800104,29.2477,29.577118986323413,30.84026793151395,30.692589074699036,30.2447,25.6648
t69,34.2992,28.77482301433068,28.930627731343996,29.20678042006318,28.815132507800104,29.2477,29.577118986323413,30.545617379209656,30.692589074699036,30.2447,25.6648
t70,34.2992,28.774823014330675,28.930627731343996,29.20678042006318,28.815132507800104,29.2477,29.577118986323413,29.77297429414897,29.916228380568292,30.2447,25.6648
t71,34.2992,28.525566852399116,28.680021942144386,28.953782513307782,28.565527172925712,29.2477,29.320913095644183,29.51507184595145,29.803346855611263,30.2447,25.6648
t72,34.2992,26.32507136635268,26.467611610389884,26.720253971905787,26.361949101162576,26.991498320984885,27.05906367306913,27.23824479100056,27.369302905472093,27.774610670253676,25.6648
t73,25.722890835200005,24.82661184444197,24.96103850037297,24.725029676532664,24.39347973798467,24.69043762901135,24.415444688035887,24.577120152008032,24.614013995705037,24.254828006985267,25.664800000000003
t74,25.722890835200005,23.41418913267533,23.54096805708769,23.52214198549141,23.206722152559564,23.760921455870285,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586108,24.244400000000002
t75,25.722890835200005,23.41418913267533,23.54096805708769,23.52214198549141,23.206722152559564,23.760921455870285,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586108,24.244400000000002
t76,25.722890835200005,23.41418913267533,23.54096805708769,23.52214198549141,23.206722152559564,23.760921455870285,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586108,24.244400000000002
t77,25.722890835200005,23.41418913267533,23.54096805708769,23.52214198549141,23.206722152559564,23.760921455870285,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586108,24.244400000000002
t78,25.722890835200005,23.41418913267533,23.54096805708769,23.76567460975519,23.446989129515114,24.006926244066992,23.820400000000003,23.97813516604796,24.0141298458758,23.820400000000003,24.66898093567751
t79,25.722890835200005,23.41418913267533,23.54096805708769,23.76567460975519,23.446989129515114,24.006926244066992,23.820400000000003,23.97813516604796,24.0141298458758,24.369751372833313,25.664800000000003
t80,30.588440085850262,23.41418913267533,23.54096805708769,23.52214198549141,23.206722152559564,23.760921455870285,23.820400000000003,23.97813516604796,29.803346855611263,30.244700000000005,25.664800000000003
t81,34.299200000000006,23.41418913267533,23.54096805708769,23.318386124724086,23.00569855314844,23.555097215592685,23.820400000000003,23.97813516604796,29.803346855611263,30.244700000000005,25.664800000000003
