BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1214167530176638e8,4.719254176540274e6,-6.292708074260721e6,2.773172211614071e6,-2.7731722116140733e6,56113.84138192938,0.0,6.798342213079696e6,-260959.45850755507,-1.1716171800000006e8,2.435445785415853e7,3.527248163189646e6,-4.268105981977594e6,182858.8283937992,-182858.82839379917,0.0,0.0,-1.3222584166990506e7,-136282.8683801019,-1.0254732999999994e7,2.0780346116569682e6,1.1285081742819864e6,-1.3333036085562217e6,135299.43367104966,-135299.43367104966,0.0,0.0,5.971212244097225e6,-80765.42147995945,-7.7636860000000065e6,6.328112894076359e7,9.84247765064237e6,-1.1628636165692778e7,279392.0325700021,-279392.0325700021,0.0,0.0,-4.536550391600085e7,-746254.5097122142,-1.5383211999999998e7,8.478187457620908e6,-6.1080029922777645e-12,8.410161456140489e-12,31286.067297924397,-31286.067297924375,0.0,0.0,-6.652048809523622e6,-69368.64809729288,-1.75677e6,1.973695660367129e7,2.8898371390715563e6,-3.853342248173968e6,162355.00342351102,-162355.00342351093,0.0,0.0,-8.768067873982185e6,-502284.62058667967,-9.503099000000002e6,9.984757496466983e6,748981.4040843721,-884902.415033521,312628.39039073663,-312628.3903907367,5962.275554942524,0.0,7.819853787830549e6,-744462.5489033266,-1.6930189999999993e7,4.400263550719756e7,0.0,0.0,1.1441740900822089e6,-1.1441740900822089e6,33328.286544387665,0.0,2.076493541171927e7,-149301.20546124925,-6.4651598000000045e7,4.0826653506010133e6,0.0,0.0,378620.55891701626,-378620.55891701655,21480.397438133557,0.0,1.6229968764976854e7,-211653.51301599763,-2.012246100000001e7,1.4831984242135733e8,3.201038578390092e6,-4.1490890341131543e6,3.421464561645192e6,-3.4214645616451907e6,320845.7090239911,0.0,5.964228616823976e6,-141789.29148219418,-1.5351507699999994e8,5.667016085926684e8,5.668412643019035e6,-7.399585540192121e6,1.1196145461972194e7,-1.11961454619722e7,125008.53314390032,0.0,1.0459663727969632e7,-388495.956608833,-5.751666119999999e8
t1,14031.31320877766,1795.0712984203706,-34.92870157962949,92.71425921442216,-1236.9,0.0,0.0,-3560.0,-39.019999999999996,-11048.250064832822,1990.0130500000002,570.845100199479,-908.553887506198,7.198725768638713,-29.97522481236755,0.0,0.0,-613.4936532677154,-17.911,-998.1231103818366,50.156549999999996,125.9100263074425,-305.24774923792427,5.46158713978552,-22.7138287613762,0.0,0.0,913.4936532677154,-11.386,-755.674238715643,3219.3628800000006,659.162561301383,-2601.9452867836653,10.792845858523739,-44.927547856264475,0.0,0.0,358.0835886948571,-103.33688172725648,-1497.1921594875773,1358.4774422695239,0.0,-0.0,1.2467256314117716,-5.186100265748454,0.0,0.0,-1172.9815824701298,-10.8,-170.7564851650573,2087.6551724671353,1166.7,-0.0,6.6040129623689054,-27.48073507440018,0.0,0.0,-2234.4763612212096,-73.8310851362946,-925.1710039975993,429.2235,0.0,-303.0003812028245,12.216899700939042,-50.83583095141164,0.0,0.0,1661.556950024461,-101.54429190952581,-1647.616845661638,7317.26290659194,0.0,-0.0,43.77115367484636,-182.14443942764137,0.0,0.0,-866.4993105386781,-21.144588500487625,-6291.24572179998,351.7025999999999,0.0,-0.0,14.903407558069102,-62.03608239916776,0.0,0.0,1684.3167155106994,-30.871000000000066,-1958.0156406696008,15342.67960495212,0.0,-758.5122949871602,111.70438415341303,-1393.9740349245078,0.0,0.0,720.0,-19.512,-14002.385659193864,57255.20172825776,0.0,-0.0,487.9350079707611,-4676.943075976205,0.0,0.0,3110.0,-50.6715,-56125.52216025231
t2,13095.782408217225,430.64645705298153,-1399.3535429470185,70.09230708719676,-0.0,0.0,0.0,-1941.2470293608462,-39.019999999999996,-10216.90060004954,1789.6378000000002,768.3103889352441,-711.0885987704329,5.022561057243464,-60.734876347067726,0.0,0.0,-840.7791585972184,-17.911,-932.4571162777684,50.128,0.0,-431.15777554536675,3.811604871012329,-46.00347340116001,0.0,0.0,1140.7791585972184,-11.386,-706.1715145217039,3196.5713600000004,1562.6966116625877,-2463.7462438835437,7.53068706917191,-91.02188366499931,0.0,0.0,-709.4958485853149,-103.33688172725648,-1399.1978008706442,1159.7210128160439,0.0,-0.0,0.870037411620348,-10.504454340686378,0.0,0.0,-979.6444381586994,-10.8,-159.64215772827845,2068.947593209591,1166.7,-0.0,4.608307132126513,-55.66859181935301,0.0,0.0,-2247.1959521874373,-73.8310851362946,-863.5602711986326,429.22990000000004,0.0,-303.0003812028245,8.52505274276472,-102.97885178024283,0.0,0.0,1610.239782449421,-101.54429190952574,-1540.471210299593,7723.607676206875,0.0,-0.0,30.543571657378042,-368.9778229801301,0.0,0.0,-1487.690366133686,-21.144588500487625,-5876.338470249949,351.7025999999999,0.0,-0.0,10.398919378057728,-125.68156680297957,0.0,0.0,1625.0338519765633,-30.871000000000002,-1830.5828045516414,14381.629033056697,0.0,-1490.0,78.86302708876947,-167.08420363896886,0.0,0.0,720.0,-19.512,-13503.895856506495,51613.577954135486,0.0,-0.0,310.6832135436632,-334.23627671883514,0.0,0.0,3110.0,-50.6715,-54649.35339096033
t3,12867.229593247117,0.0,-1830.0,27.493863804673012,-57.934945935794865,0.0,0.0,-1249.475315127474,-39.019999999999996,-9718.29319598852,1919.591902320084,805.0707447480929,-674.328242957584,1.9729036296822806,-0.0,0.0,0.0,-1146.390018240645,-17.911,-888.0062894996299,50.128,0.0,-431.15777554536675,1.4968243069316078,-0.0,0.0,0.0,1063.751896405037,-11.386,-672.8329451666019,3221.73374,1910.732162444831,-2115.7106931013004,2.9579214330918893,-0.0,0.0,0.0,-1583.8550220830257,-103.33688172725648,-1332.521226966339,1314.3831858819663,0.0,-0.0,0.3416823394918428,-0.0,0.0,0.0,-1151.3554643165846,-10.8,-152.5694039048737,2046.1781532095908,0.0,-1166.7,1.8099187465555424,-0.0,0.0,0.0,15.702803854868307,-73.8310851362946,-823.1597906747199,429.2363,38.071971641602744,-264.9284095612217,3.3482062799846,-0.0,0.0,0.0,1362.4984585522502,-101.54429190952574,-1466.68223500309,8167.4387444246295,0.0,-0.0,11.99607385067159,-0.0,0.0,0.0,-2559.5661005863203,-21.144588500487625,-5598.724129188493,351.7025999999999,0.0,-0.0,4.084475500663746,-0.0,0.0,0.0,1418.688761541894,-30.871000000000002,-1743.6048370425578,14243.16520766302,0.0,-1652.8146412229944,31.891626681778455,-63.51059414617336,0.0,0.0,720.0,-19.512,-13259.219598975627,51435.92193879282,0.0,-0.0,135.90739795138091,-487.5753905310903,0.0,0.0,3110.0,-50.6715,-54143.58244621311
t4,12029.322680566398,289.2508706843996,-1540.7491293156004,36.1083757799608,-125.19013583980394,0.0,0.0,-1160.0,-39.019999999999996,-9489.722661875354,2079.440302320084,80.46222302565388,-1398.936764680023,2.6042955779134265,-1.1182328164897755,0.0,0.0,118.20931449400405,-17.911,-862.7501379211421,50.099450000000004,431.15777554536675,-0.0,1.9761002441198987,-0.0,0.0,0.0,181.79068550599595,-11.386,-653.6380112954827,3199.16456,1955.1623949187892,-2071.280460627342,3.904667893189746,-1.6773492247346629,0.0,0.0,-1687.80524681727,-103.33688172725648,-1294.1316844153755,1451.4745458819664,0.0,-0.0,0.4510771104558501,-0.0,0.0,0.0,-1293.6081861042665,-10.8,-147.51743688815603,2069.003493209591,0.0,-1166.7,2.3893085661877187,-0.0,0.0,0.0,-30.93220226601352,-73.8310851362946,-799.9295143734702,429.2427,0.0,-303.0003812028245,4.420043300079241,-0.0,0.0,0.0,1396.1210417036266,-101.54429190952574,-1425.2391118913556,8167.4387444246295,0.0,-0.0,15.836220496425142,-0.0,0.0,0.0,-2724.927318395103,-21.144588500487625,-5437.203058025464,351.7025999999999,0.0,-0.0,5.391822238465766,-2.316339405585963,0.0,0.0,1371.1519118790266,-30.871000000000002,-1695.0589947119065,14645.298968432075,0.0,-2030.0991956679636,43.02673591286559,-0.0,0.0,0.0,720.0,-19.512,-13358.714508676976,51354.358898182676,0.0,-0.0,161.40597311239074,-0.0,0.0,0.0,3110.0,-50.6715,-54575.093371295065
t5,12355.901686047762,0.0,-1830.0,42.52430376599377,-0.0,0.0,0.0,-1091.2634042205727,-39.019999999999996,-9438.142585593181,1912.0641900000003,154.07322049790707,-1325.3257672077698,3.105964441036995,-0.0,0.0,0.0,125.63082349543356,-17.911,-851.6374312266075,50.07090000000001,431.15777554536675,-0.0,2.359268914277299,-2.0254467655736277,0.0,0.0,174.36917650456644,-11.386,-644.5456741986367,3266.4036198866743,932.1252259391126,-3094.3176296070187,4.6580349102903895,-0.0,0.0,0.0,271.4250459776158,-103.33688172725648,-1276.9574153794183,1377.173813169034,0.0,-0.0,0.5384362137709697,-0.4621824834194855,0.0,0.0,-1220.9534168179166,-10.8,-145.49665008146897,2091.8176532095913,686.7137288328752,-479.98627116712487,2.8511882502687347,-2.4468484416325698,0.0,0.0,-1436.2989833182896,-73.8310851362946,-788.8193822293941,429.2491,303.0003812028245,-0.0,5.274607087870649,-4.5266696170202545,0.0,0.0,775.5914432732739,-101.54429190952574,-1407.0445700374235,8161.102471278955,0.0,-0.0,18.897254867354086,-16.217167727042536,0.0,0.0,-2780.1384073062145,-21.144588500487625,-5362.499562612563,351.7025999999999,0.0,-0.0,6.432350733017184,-5.081484452873648,0.0,0.0,1351.6377224121034,-30.870999999999995,-1673.8201886922466,14390.161384093492,0.0,-1417.7833047413533,51.33993435020292,-0.0,0.0,0.0,720.0,-19.512,-13724.206013702338,53134.03261067882,0.0,-0.0,212.32783938021532,-415.6411500068616,0.0,0.0,3110.0,-50.6715,-55990.04780005216
t6,10885.258304689956,0.0,-1830.0,94.07622517980536,-94.55760317974506,0.0,0.0,633.7628342556056,-39.019999999999996,-9649.51976094562,1731.3499900000002,681.8256164741847,-797.5733712314923,6.715240843595996,-8.696447238141918,0.0,0.0,-737.0008751795624,-17.911,-858.7091536685841,50.04235,0.0,-431.15777554536675,5.0975229515775915,-0.0,0.0,0.0,1037.0008751795624,-11.386,-649.5969725857733,3241.278929886674,2939.1978280427634,-1087.245027503368,10.069291688956259,-6.163010927152717,0.0,0.0,-3705.7309517638137,-103.33688172725648,-1288.0701776968024,1472.333873169034,0.0,-0.0,1.1635045962907964,-0.0,0.0,0.0,-1315.179940877169,-10.8,-147.51743688815603,2114.642993209591,0.0,-1166.7,6.162249916672029,-0.0,0.0,0.0,-85.39470368198772,-73.8310851362946,-794.8794543079811,429.25550000000004,0.0,-303.0003812028245,11.399805388199479,-0.0,0.0,0.0,1383.0636323308627,-101.54429190952574,-1419.1742646067116,7802.968119036006,0.0,-0.0,40.842855960000634,-0.0,0.0,0.0,-2416.7580360078923,-21.144588500487625,-5405.908350487627,351.7025999999999,0.0,-0.0,13.904532413046693,-21.982533736865943,0.0,0.0,1376.2371657443946,-30.870999999999995,-1688.990764420575,14504.335792220321,0.0,-624.0488640127805,118.7281731572698,-228.07001072173296,0.0,0.0,720.0,-19.512,-14471.433090643077,55428.9668874597,0.0,-0.0,455.51157876605845,-281.40197200326895,0.0,0.0,3110.0,-50.6715,-58662.40499422248
t7,12121.033969637027,0.0,-1830.0,143.27629742461662,-0.0,0.0,0.0,-186.48065937008857,-39.019999999999996,-10208.809607691552,1943.56914,699.0186069314195,-780.3803807742574,16.551797845296424,-0.8546708131925052,0.0,0.0,-970.9769576264966,-17.911,-889.0165355627694,50.0138,161.77757089353886,-269.3802046518279,12.563391753710032,-6.0824522274964785,0.0,0.0,735.3268393986774,-11.386,-672.8329451666019,3160.7737198866744,2070.831034042797,-1955.611821503334,24.81839996592992,-1.2805722083572264,0.0,0.0,-1863.6726514901134,-103.33688172725648,-1332.521226966339,1538.996933169034,0.0,-0.0,2.867625356055921,-1.3880672341173836,0.0,0.0,-1377.107087386099,-10.8,-152.5694039048737,2137.457153209591,0.0,-1166.7,15.188108451129967,-7.349603482808406,0.0,0.0,-81.60478236689778,-73.8310851362946,-823.1597906747199,429.2619,303.0003812028245,-0.0,28.097070954388965,-13.596623042052395,0.0,0.0,824.496221439777,-101.54429190952574,-1469.714658645412,7860.403437603497,0.0,-0.0,100.66557693268149,-48.71187324150306,0.0,0.0,-2304.6025039429214,-21.144588500487625,-5586.610048851266,352.6625999999999,0.0,-0.0,34.27125770494805,-0.0,0.0,0.0,1394.6215813441627,-30.871000000000002,-1750.684439049111,15424.311792220322,0.0,-697.3435687916203,111.0090110523071,-0.0,0.0,0.0,720.0,-19.512,-15538.46523448101,58224.86478318346,0.0,-0.0,1125.3321627971814,-0.0,0.0,0.0,3110.0,-50.6715,-62409.52544598064
t8,11441.072403463897,0.0,-1830.0,366.5444390143462,-258.5,0.0,0.0,1282.1864285509557,-39.019999999999996,-10962.283271029199,2116.35779,1239.398987705677,-240.0,25.570892399813275,-0.0,0.0,0.0,-2177.826355006908,-17.911,-945.590315098582,50.0138,431.15777554536675,-0.0,19.402296749480875,-0.0,0.0,0.0,226.0759793237021,-11.386,-715.2638516185498,3111.9235798866744,1655.2298457204222,-2371.2130098257094,38.33866015689166,-6.881659930060158,0.0,0.0,-906.6782132545977,-103.33688172725648,-1417.3823210263638,1450.297723169034,0.0,-0.0,4.4289121425444105,-0.0,0.0,0.0,-1282.2636907766132,-10.8,-161.6629445349655,2114.687713209591,312.92929807751466,-853.7707019224854,23.459660831937406,-0.0,0.0,0.0,-648.8044817175546,-73.8310851362946,-874.6704033427085,429.2683,303.0003812028245,-0.0,43.39860469480138,-0.0,0.0,0.0,889.5967975692947,-101.54429190952574,-1563.7197915573952,8424.394382648039,0.0,-0.0,155.48954370611173,-0.0,0.0,0.0,-2617.7924391385022,-21.144588500487625,-5940.94689871516,476.98259999999993,0.0,-0.0,52.94049670374025,-40.6,0.0,0.0,1405.5059744502237,-30.871000000000002,-1863.958071153964,16041.191792220321,0.0,-969.9647563045346,468.29083737779115,-0.0,0.0,0.0,720.0,-19.512,-16240.005873293578,61801.34232171755,0.0,-0.0,1736.9207582678007,-1135.377217494723,0.0,0.0,3110.0,-50.6715,-65462.21436249064
