Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,204623.98720632025,195205.7593745304,122089.17043425882,75577.0363665095,196988.70039369425,85953.80659340939,138737.29619458577,390985.4090493511,442045.14373404725,434787.3638530333,408959.84491768567,289230.8195493028,153483.53023109026,9371.591373196192,138362.7339934494,145215.84897093958,3.431618042235404e6
t1,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.89800000000014,1.68,19.404,19.62,480.0283472735645
t2,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.898,1.68,19.404,19.62,480.0283472735644
t3,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.898,1.68,19.404,19.62,480.0283472735644
t4,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.898,1.68,19.404,19.62,480.0283472735644
t5,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.898,1.68,19.404,19.62,480.0283472735644
t6,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.898,1.68,19.404,19.62,480.0283472735644
t7,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.898,1.68,19.404,19.62,480.0283472735644
t8,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.898,1.68,19.404,19.62,480.0283472735644
t9,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.898,1.68,19.404,19.62,480.0283472735644
t10,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.898,1.68,19.404,19.62,480.0283472735644
t11,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.898,1.68,19.404,19.62,480.0283472735644
t12,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.898,1.68,19.404,19.62,480.0283472735644
t13,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,21.6,62.22076345451296,54.18,56.323,57.28140681807624,40.60917700097525,20.898,1.68,19.404,19.62,480.0283472735644
