Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,1200.0,760.0,-386.50634673228456,1000.0,-1300.0,-1172.9815824701298,-6160.4716291597,4165.3696229349725,1510.0,-2325.99526793849,-516.4993105386781,1894.3167155106994,350.0,1320.0,600.0
t2,-0.0,1600.0,326.21317738428286,15.033851976563165,-159.22084140278167,1000.0,-1300.0,-979.6444381586994,-5420.859713255985,4300.0,1510.0,-1573.663761068548,-1137.690366133686,2580.0,350.0,1320.0,600.0
t3,-0.0,1600.0,-1110.524684872526,760.0,146.39001824064496,1000.0,-917.3618781643921,-1151.3554643165846,-3992.1513917647817,4300.0,1510.0,-2407.85419561965,-2209.5661005863203,1628.688761541894,350.0,1320.0,600.0
t4,-0.0,1600.0,-1200.0,760.0,-1118.209314494004,1000.0,-1300.0,-1293.6081861042665,-4128.586567078463,4300.0,1510.0,-2497.65436481245,-2374.927318395103,1581.1519118790268,350.0,1320.0,600.0
t5,-0.0,1600.0,-250.3743181915304,-258.3622775878968,-1125.6308234954336,1000.0,-1300.0,-1220.9534168179166,-6160.4716291597,4300.0,1510.0,-3124.17264584141,-2430.1384073062145,2580.0,350.0,1320.0,600.0
t6,-0.0,-1600.0,1200.0,-233.7628342556056,-262.99912482043754,1000.0,-1300.0,-1315.179940877169,-2089.0891073590174,4300.0,1510.0,-3603.6944036770296,-2066.7580360078923,2580.0,350.0,1320.0,600.0
t7,-0.0,-1600.0,1200.0,586.4806593700886,-29.02304237350336,1000.0,-764.3498817721808,-1377.107087386099,-3333.5701428959683,4300.0,1510.0,-4851.9653605290705,-1954.6025039429212,1778.140921974074,350.0,1320.0,600.0
t8,-0.0,122.30759699882037,-1200.0,-204.49402554977613,1177.8263550069082,1000.0,951.7503756832061,-1282.2636907766132,-2669.3077202855825,4300.0,1510.0,-1898.1956415692075,-2267.7924391385022,2580.0,350.0,1320.0,600.0
t9,-0.0,-1600.0,-1200.0,-196.67461806832787,98.74080086094503,1000.0,-625.7526066187107,-1255.8843903820602,-812.3783626520277,4300.0,1510.0,-2376.4256540979077,-2061.1878953781084,2580.0,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-121.82492388856701,626.8303382276802,1000.0,-16.72287657843229,-1255.447166635406,-538.5694902163912,4300.0,1510.0,-2042.1950916697065,-1742.3012878395007,2580.0,350.0,1320.0,600.0
t11,-0.0,-1600.0,-1200.0,43.17504311462508,711.0181360665633,1000.0,-121.5224141261589,-1162.5325416885598,-167.6528711658108,4300.0,1510.0,-1704.0913120335174,-1230.3928648628614,2580.0,350.0,1320.0,600.0
t12,-0.0,-1600.0,-1200.0,81.00627361708983,877.8568413888195,1000.0,69.00836868097464,-1161.4873565550088,449.45287501510677,4300.0,1510.0,-1083.1183728660462,-614.5351892482284,2580.0,350.0,1320.0,-600.0
t13,-0.0,-1600.0,-1200.0,126.03830457043226,697.608340071547,1000.0,-31.869656790600615,-977.318917599855,615.664043548014,4300.0,1510.0,-1014.1514397414069,-856.0057186706831,2580.0,350.0,1320.0,-600.0
