Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t54,-622.8123294596028,-240.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-862.8123294596028
t55,-608.0531717270351,-167.71110534624802,-668.7083780763323,0.0,0.0,0.0,-0.0,-0.0,-0.0,-264.7523354352265,-0.0,-0.0,0.0,0.0,0.0,-0.0,-1709.2249905848419
t56,-1830.0,0.0,-846.9346505148096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2676.9346505148096
t57,-723.6707164793569,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-723.6707164793569
t58,445.4582076059277,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,445.4582076059277
t59,188.7974876724532,0.0,39.07132626705036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.86881393950355
t60,843.2145732684755,0.0,295.7741720196579,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.9887452881335
t61,1094.938951726679,190.29616606723812,343.52488527533694,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628.7600030692543
t62,1451.2499585593891,0.0,1018.6455566882354,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469.8955152476246
t63,1273.6445935531347,41.366166164879814,620.129872159449,0.0,-1816.2180633404546,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.92256853700883
t64,1174.2600359052992,197.5195535624557,1088.6897018909497,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.4692913587046
t65,324.6728602164945,240.0,187.26415394544696,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.9370141619414
t66,-467.5393593422771,200.733353466128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266.80600587614913
t67,-424.2626385933163,0.0,0.0,0.0,1603.235812877225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1178.9731742839087
t68,0.0,0.0,0.0,0.0,2528.4353290333293,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,2528.4353290333293
t69,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,927.3245072776691,0.0,0.0,0.0,0.0,-0.0,-0.0,927.3245072776691
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-830.8579047321518,0.0,-0.0,0.0,0.0,0.0,-0.0,-830.8579047321518
t71,-1182.7855538972176,0.0,-813.1164035451845,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1995.9019574424021
t72,-1830.0,0.0,-1166.7,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-2996.7
