x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72
2.0956403792066156e-13,2.0956403792066156e-13,1.2524208116489003e-13,0.0,0.0,3.4147230527121787e-13,0.0,417.9277977035257,417.92779770352575,417.92779770352575,426.6238036573077,436.8979127709457,406.57616158060404,66.66681152483957,0.0,0.0,0.0,763.4504000700057,1147.3156147790808,1147.3156147790808,1147.3156147790808,805.8738173366585,641.4427116742254,641.4427116742254,6201.676770927072,6146.426567581866,6146.426567581866,6146.426567581866,6178.551084207511,6178.551084207511,5512.253362543538,6146.426567581866,11298.540324880674,11298.540324880674,11298.540324880674,11298.540324880674,11298.540324880674,11298.540324880674,11298.540324880674,11298.540324880674,11298.540324880674,11298.540324880674,11298.540324880676,11298.540324880674,15204.881262831816,11298.540324880674,11298.540324880676,8171.310440517791,16189.126589010519,16158.846118763717,13978.112939787869,13978.112939787867,13978.112939787867,16039.970852363722,16070.25132261052,16081.75439730526,0.0,0.0,641.4540079106251,641.4540079106251,641.4540079106249,641.4540079106249,641.4540079106251,342.73804071660567,11963.79854766759,16205.65822427787,16205.65822427787,26557.153019198995,17186.33807370359,17186.33807370359,16217.62284223157,16217.034616821045
6.845818795778214e-14,2.0888224993348247e-14,0.0,2.0888224993348247e-14,2.0888224993348247e-14,-9.587720019904553e-14,2.0888224993348247e-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.6255484841066,1270.624358556148,1435.0554642185853,1435.0554642185853,1435.0554642185853,1270.6243585561522,1270.6243585561522,8063.217431053564,8063.217431053565,8063.217431053564,8063.217431053565,8063.217431053565,8063.217431053565,11154.407856490227,11006.35147399453,10536.299078653625,10066.246683312724,10536.299078653625,10536.299078653625,10536.299078653625,11154.407856490227,11083.243277155763,11154.407856490228,11154.407856490227,11154.407856490227,11154.407856490227,13367.803183390317,17267.881056010763,12854.548247657041,9122.343862364909,9122.343862364909,17507.797242652625,16175.289305577486,15296.783593429973,15296.783593429973,15296.783593429973,16056.41403917749,17388.921976252626,20140.59306188524,2751.671085632612,2751.671085632612,2751.6710856326117,2751.671085632612,2751.671085632612,2751.671085632612,2751.671085632612,2751.671085632612,2751.671085632612,18428.15246986044,18428.15246986044,18428.15246986044,18428.15246986044,18428.15246986044,17507.797242652625,17507.797242652625
0.0,0.0,0.0,0.0,0.0,3.284837441463026e-15,-8.626596659487654e-14,-8.626596659487654e-14,240.70982409915396,225.0363147945478,225.0363147945478,225.0363147945478,225.0363147945478,225.0363147945478,225.0363147945478,225.0363147945478,0.0,-6.350554526188635e-14,-8.626596659487654e-14,-8.626596659487654e-14,-8.626596659487654e-14,-2.3934071099287584e-13,-2.3934071099287584e-13,0.0,5982.278828701295,5982.278828701295,5982.278828701295,5982.278828701295,5982.278828701295,5982.278828701295,5982.278828701295,6157.401904720795,8063.594197122347,8063.594197122347,8063.594197122347,8063.594197122347,9842.770004541117,10985.544991316805,10985.544991316805,10985.544991316805,10985.544991316805,10985.544991316805,10985.544991316805,10985.544991316805,26495.01867552733,10985.544991316805,10985.544991316805,10985.544991316803,13645.204256421046,13606.737524797754,11456.752260629974,11456.752260629974,11456.752260629974,13487.86225839776,13645.204256421046,14822.743624842098,0.0,0.0,0.0,0.0,0.0,5.08895907626109e-15,0.0,0.0,0.0,13772.378180776132,13772.378180776133,13772.378180776133,13772.378180776133,13645.204256421046,13645.204256421046,13645.204256421046
