Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,203281.27232699184,207097.35742071527,170228.7171565134,124053.43843581439,214476.18957499356,211907.45035041377,369856.6498666877,347144.78368471365,473780.6142365369,399811.78019612975,648886.6469974641,498613.115585679,177437.70053074948,12830.752246703629,154236.85239734047,112858.93584020075,4.326502256847648e6
t1,-0.0,28.16,30.12,28.470902265197804,15.288902521582969,25.4,24.7,43.2,42.98645850809857,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,527.3912632948794
t2,-0.0,28.16,30.12,28.4709022651978,15.288902521582969,25.4,24.7,43.2,42.98645850809857,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,527.3912632948794
t3,-0.0,28.16,30.12,28.4709022651978,15.288902521582969,25.4,24.7,43.2,42.98645850809857,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,527.3912632948794
t4,-0.0,28.16,30.12,28.4709022651978,15.288902521582969,25.4,24.7,43.2,42.98645850809857,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,527.3912632948794
t5,-0.0,28.16,30.12,28.4709022651978,15.288902521582969,25.4,24.7,43.2,42.98645850809857,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,527.3912632948794
t6,-0.0,28.16,30.12,28.470902265197804,15.288902521582969,25.4,24.7,43.2,42.98645850809857,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,527.3912632948794
t7,-0.0,28.16,30.12,28.470902265197804,15.288902521582969,25.4,24.7,43.2,42.98645850809857,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,527.3912632948794
t8,-0.0,28.16,30.12,28.470902265197797,15.288902521582969,25.4,24.7,43.2,42.98645850809857,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,527.3912632948794
t9,-0.0,28.16,30.12,28.470902265197804,15.288902521582969,25.4,24.7,43.2,42.98645850809858,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,527.3912632948794
t10,-0.0,28.16,30.12,28.4709022651978,15.28890252158297,25.4,24.7,43.2,42.98645850809858,54.18,56.323,77.84,58.74,20.898,1.68,19.404,19.62,547.0112632948794
t11,-0.0,28.16,30.12,28.4709022651978,15.288902521582969,25.4,24.7,43.2,42.98645850809857,54.18,56.323,77.84,58.74,20.898,1.68,19.404,19.62,547.0112632948794
t12,-0.0,28.16,30.12,28.470902265197797,15.28890252158297,25.4,24.7,43.2,42.98645850809858,54.18,56.323,77.84,58.74,20.898,1.68,19.404,19.62,547.0112632948794
t13,-0.0,28.16,30.12,28.470902265197797,15.288902521582969,25.4,24.7,43.2,42.98645850809858,54.18,56.323,77.84,58.74,20.898,1.68,19.404,19.62,547.0112632948794
t14,-0.0,28.16,30.12,28.4709022651978,15.288902521582969,25.4,24.7,43.2,42.98645850809858,54.18,56.323,77.84,58.74,20.898,1.68,19.404,19.62,547.0112632948794
t15,-0.0,28.16,30.12,28.4709022651978,15.28890252158297,25.4,24.7,43.2,42.98645850809858,54.18,56.323,77.84,58.74,20.898,1.68,19.404,19.619999999999997,547.0112632948794
t16,-0.0,28.16,30.12,28.4709022651978,15.28890252158297,25.4,24.7,43.2,42.98645850809858,54.18,56.323,77.84,58.74,20.898,1.68,19.404,19.62,547.0112632948794
