BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0060233167426194e8,2.706552467427571e6,-3.608948348206522e6,1.7489759686562174e6,-1.7489759686562181e6,43186.7967038778,0.0,1.763530270758926e7,-216707.29777621737,-1.1716171799999999e8,1.614050630415764e7,202783.40204808651,-270393.7324964218,124160.02990048152,-124160.02990048155,14882.32122323852,0.0,-5.7557026085123615e6,-77342.6864201948,-1.0254732999999993e7,1.4014227630516025e6,0.0,0.0,97994.21222093752,-97994.21222093755,11268.863932997536,0.0,6.392145747851049e6,-41151.37483564709,-7.763686e6,2.926074073859441e7,1.2317384685836248e6,-1.4552675668521088e6,164642.05127974873,-164642.05127974885,9558.589286227618,0.0,-1.326297092831359e7,-400587.3012985534,-1.5383212e7,1.4936202400223577e7,168563.81676889394,-199153.84778933594,19836.67181588348,-19836.671815883474,0.0,0.0,-1.3059337703279193e7,-89504.66592392672,-1.75677e6,2.863534669197342e7,1.0732186800093984e6,-1.431042194487942e6,107222.3428117569,-107222.342811757,8045.663840010838,0.0,-1.85356976240769e7,-246772.21725800002,-9.503099000000004e6,3.9355442690071605e7,0.0,0.0,189671.42993792874,-189671.4299379288,19469.393590116048,0.0,-2.2012666290840425e7,-432055.7928213349,-1.693019e7,2.4008928404672004e7,0.0,0.0,831785.7076120666,-831785.7076120663,113726.00522121006,0.0,4.066591128583334e7,-136967.69572652655,-6.4651597999999985e7,6.636388558287521e6,21277.420610819034,-25138.729455126453,279211.5151761968,-279211.5151761971,35639.171726110886,0.0,1.36153939224304e7,-161099.34359973733,-2.0122461000000007e7,1.5992139591037396e8,3.989967961392141e6,-5.022006214164583e6,2.0323181228629255e6,-2.0323181228629248e6,341593.2253488242,0.0,-5.619656028064338e6,-96217.85488599411,-1.53515077e8,5.752692619341677e8,2.4590381189979897e6,-3.278909854708796e6,7.320891188648227e6,-7.320891188648228e6,1.0064859640808152e6,0.0,-62722.48061726906,-226541.6819204963,-5.751666120000002e8
t1,11020.447197168547,0.0,-205.61799952627464,101.68149417194124,-802.4664669910971,0.0,0.0,840.0,-23.96,-10930.084224823117,2117.0784484513515,0.0,-0.0,7.198725768638713,-29.97522481236755,0.0,0.0,-1100.6793912137405,-2.9718343562770992,-990.6507238376055,135.90855,0.0,-0.0,5.46158713978552,-22.7138287613762,0.0,0.0,636.5245078650462,-5.176570052183397,-750.0042461912718,1899.26395,0.0,-0.0,10.792845858523739,-44.927547856264475,0.0,0.0,-303.95762731782816,-75.20158617875462,-1485.9700345056774,2796.7497252042963,0.0,-0.0,0.0,-12.819532166967747,0.0,0.0,-2596.896805422236,-17.529053436600094,-169.50433417849288,3363.156937543419,0.0,-0.0,6.6040129623689054,-54.11033061372778,0.0,0.0,-2349.990683911242,-47.30129704624823,-918.3586389345704,1366.5349880393155,0.0,-0.0,12.216899700939042,-50.83583095141165,0.0,0.0,358.2726453215,-51.35891097016954,-1634.8297911401737,2429.4388,0.0,-0.0,43.77115367484636,-182.14443942764137,0.0,0.0,3968.4464217045147,-13.095873191624898,-6246.416062760095,661.6661,0.0,-0.0,14.903407558069102,-62.03608239916773,0.0,0.0,1348.1146745116857,-20.35775977824254,-1942.2903398923445,14821.238890245373,0.0,-1415.488029545673,0.0,-628.1429899875103,0.0,0.0,1010.1662584622994,-10.1247219996979,-13777.64940717479,60404.05481599335,0.0,-930.0420494910833,487.9350079707611,-2353.8773276478855,0.0,0.0,-1810.0,-33.0665,-55765.00394682515
t2,10915.148926574391,0.0,-1780.8202877854508,70.09230708719676,-0.0,0.0,0.0,926.0468492544718,-22.841390959691864,-10107.626404170918,1916.7031984513517,0.0,-125.0874089983973,3.142469108046601,-41.86628959755778,0.0,0.0,-825.1876282557055,-2.2280065962904048,-925.4763341114473,135.88,0.0,-0.0,3.811604871012329,-16.735290292898497,0.0,0.0,581.3030955374907,-3.386458126701925,-700.8729519889024,1883.4813225,0.0,-0.0,7.53068706917191,-33.1073816684898,0.0,0.0,-396.35340828405947,-72.84103217373288,-1388.7101874428902,2772.0273291407184,0.0,-0.0,0.870037411620348,-0.0,0.0,0.0,-2596.896805422236,-17.529053436600094,-158.47150769350225,3410.30444529007,0.0,-0.0,4.608307132126513,-5.125956441688777,0.0,0.0,-2506.072142297958,-46.51308568139531,-857.2015680011547,1366.5413880393155,0.0,-0.0,8.52505274276472,-37.458759628250164,0.0,0.0,243.06168722664506,-52.15366181751366,-1528.5157065629598,2429.4388,0.0,-0.0,30.543571657378042,-134.21548615850222,0.0,0.0,3520.375768457246,-11.677329609762724,-5834.465324346359,661.6661,0.0,-0.0,10.398919378057728,-45.71444158930794,0.0,0.0,1215.515695061637,-25.985324913846,-1815.8809479365411,14773.762890245373,0.0,-2781.243177281216,0.0,-310.7524196903812,0.0,0.0,1620.0,-14.607,-13287.160293273773,60478.751180353574,0.0,-3693.0,310.6832135436632,-983.7836007324296,0.0,0.0,-1781.7931112775316,-32.54044152532596,-54298.317240361954
t3,10621.967248334007,0.0,-1830.0,27.493863804673012,-252.90399626405647,0.0,0.0,1063.3624984157418,-15.567791118880054,-9614.351823171486,1761.7508880561093,0.0,-35.06278647973768,1.9729036296822806,-0.0,0.0,0.0,-845.0211623861786,-2.2815571384426825,-881.3582856814324,135.88,0.0,-0.0,0.0,-25.48099578970837,0.0,0.0,561.0161063073425,-3.630581154817154,-667.7845293628169,1908.6437025,0.0,-0.0,2.9579214330918893,-24.929576912774536,0.0,0.0,-489.7642215611122,-74.3744411724386,-1322.533384286767,2928.549368078517,0.0,-162.27547209277222,0.14770317744769804,-0.5451221922121654,0.0,0.0,-2596.896805422236,-17.529053436600094,-151.45061811214455,3486.7289282274305,0.0,-607.6225557282604,1.8099187465555424,-3.741447201225295,0.0,0.0,-2015.3941233493235,-44.68215002741026,-817.0985706677674,1366.5477880393155,0.0,-0.0,3.3482062799846,-28.205811643596682,0.0,0.0,165.33254061693833,-51.72332025927187,-1455.2994030333693,2429.4388,0.0,-0.0,11.99607385067159,-101.06211636838897,0.0,0.0,3230.8318279748364,-12.375399952066992,-5558.829185505052,661.6661,0.0,-0.0,4.084475500663746,-34.42254461281848,0.0,0.0,1119.8724512662568,-21.598960473108974,-1729.6015216809928,12984.313890245372,0.0,-1160.8793414420165,0.0,-379.1019253455031,0.0,0.0,1616.660888137735,-14.582457527812352,-13046.411054067774,60432.49134797806,0.0,-3693.0,84.33171130103304,-1184.9614807508867,0.0,0.0,-1810.0,-33.0665,-53795.79507852821
t4,10862.211729749153,0.0,-1830.0,0.0,-358.37747377421044,0.0,0.0,726.8471298219206,-12.45543545676027,-9388.225950340104,1921.5992880561091,0.0,-240.0,0.0,-18.961398429995366,0.0,0.0,-804.1754033272969,-2.1712735889837016,-856.2912127098331,135.85145,0.0,-0.0,1.175361614262523,-1.175361614262523,0.0,0.0,516.4202797917575,-3.5381104257775133,-648.7336193659798,1875.5667225,0.0,-0.0,0.0,-25.486126246777193,0.0,0.0,-491.85607926308785,-73.79292845992387,-1284.431588530211,2924.033328760974,0.0,-162.27547209277222,0.4510771104558501,-1.3473779372184858,0.0,0.0,-2596.896805422236,-17.529053436600094,-146.43569698260333,3585.7071038953686,0.0,-1166.7,0.0,-21.981511383666877,0.0,0.0,-1562.1615726513255,-40.82467265930646,-794.0393472010696,1366.5541880393155,0.0,-0.0,2.6268148828820137,-43.28930167126259,0.0,0.0,138.93537061629468,-50.6491543778765,-1414.1779174893527,2429.4388,0.0,-0.0,0.0,-145.69629430391055,0.0,0.0,3126.7484875937384,-12.031924928809369,-5398.459068361019,661.6661,0.0,-19.43143434777994,3.2026631905408336,-52.06411837573519,0.0,0.0,1109.605797271232,-21.53344489757075,-1681.4455628406868,11495.889349035357,0.0,-0.0,43.02673591286559,-0.0,0.0,0.0,1620.0,-14.607,-13144.309084948221,60382.07241122115,0.0,-3693.0,103.99139155814844,-752.4907104485067,0.0,0.0,-1783.4672044309964,-32.571663362638084,-54224.53422453716
t5,11025.047971229109,0.0,-1830.0,0.0,-0.0,0.0,0.0,147.84802920331055,-5.698455023290916,-9337.197545409128,2120.119288056109,0.0,-240.0,3.105964441036995,-0.0,0.0,0.0,-1035.1685966837706,-2.794955211046181,-845.2617006023294,135.8229,0.0,-0.0,0.41119982056106286,-0.0,0.0,0.0,508.7707492700207,-5.295344986261493,-639.7095041043201,1943.5921025,0.0,-0.0,0.8141938797362065,-1.6773492247346624,0.0,0.0,-627.4183468305212,-47.9245520011497,-1267.3860483233307,2921.1310594823954,0.0,-162.27547209277222,0.0,-0.0,0.0,0.0,-2596.896805422236,-17.529053436600094,-144.42972853078686,3444.301675848304,0.0,-1166.7,0.4978161907457658,-0.0,0.0,0.0,-1465.8972858571829,-29.19118324747838,-783.011022934388,1366.5605880393155,0.0,-0.0,0.9208687777531565,-0.0,0.0,0.0,76.95241204464492,-48.30928648924545,-1396.1245823724673,2429.4388,0.0,-0.0,3.299627828404626,-0.0,0.0,0.0,2902.842496511738,-11.293035158238766,-5324.287889181904,661.6661,0.0,-19.43143434777994,5.308161423146252,-0.0,0.0,0.0,1033.3769739673062,-20.54247019461971,-1660.377330848053,13073.333906233434,0.0,-1032.6780387478304,0.0,-142.11436297655484,0.0,0.0,1620.0,-14.607,-13503.934504509049,60497.01230013771,0.0,-3693.0,-2.2737367544323206e-13,-599.3666380717468,0.0,0.0,-564.4096262033092,-9.836239528691719,-55630.399796333964
t6,10995.378226211567,0.0,-1830.0,31.16930333754404,-0.0,0.0,0.0,357.4641341479826,-7.697713766908381,-9546.313949930185,2343.5984880561086,0.0,-240.0,2.1274675568892243,-2.5625606870361226,0.0,0.0,-1247.5146244056896,-3.368289485895362,-852.2804810343772,135.79435,0.0,-0.0,1.6098789734178527,-3.787187318553137,0.0,0.0,517.9396305238782,-6.833770706833966,-644.7229014719088,1918.4674125000001,0.0,-0.0,3.187631758896102,-8.779371045315003,0.0,0.0,-590.9949161270972,-43.46524157046598,-1278.415515516018,2760.861555841439,0.0,-0.0,0.0,-0.0,0.0,0.0,-2596.896805422236,-17.529053436600094,-146.43569698260333,3489.130166802618,0.0,-847.6527732425639,1.948988735002545,-0.0,0.0,0.0,-1823.5524226453913,-30.847487115268855,-789.0264725343961,1366.5669880393154,0.0,-0.0,3.605272202110934,-0.0,0.0,0.0,86.65044002556897,-48.66256114993791,-1408.1601391170575,2429.4388,0.0,-0.0,12.91829712815789,-0.0,0.0,0.0,2936.4341486464878,-11.40388761028344,-5367.387358164362,661.6661,0.0,-0.0,0.0,-6.0757623394687315,0.0,0.0,1040.4704152564964,-20.634684931379187,-1675.4260679856484,14957.734906233436,0.0,-2323.9592106222503,0.0,-0.0,0.0,0.0,1620.0,-14.607,-14239.168695611184,60665.8813174004,0.0,-2196.2817356698188,120.89671651464882,-0.0,0.0,0.0,-300.0,-4.905,-58285.591298245236
t7,10941.693150901076,0.0,-1793.9042310722114,230.60265118484347,-0.0,0.0,0.0,732.669235218882,-11.438857737119225,-10099.62194849547,2556.281638056108,0.0,-0.0,16.551797845296424,-0.0,0.0,0.0,-1678.6853975599633,-11.787069741145558,-882.3609686002965,136.1178,0.0,-0.0,12.563391753710032,-0.0,0.0,0.0,523.7171958606291,-4.613858251522164,-667.7845293628169,1838.6562024999998,0.0,-0.0,24.81839996592992,-0.0,0.0,0.0,-500.8717718351388,-40.06944634402433,-1322.533384286767,2764.9189063634653,0.0,-0.0,0.9575706075149013,-0.0,0.0,0.0,-2596.896805422236,-17.529053436600094,-151.45061811214455,3558.961719040594,0.0,-0.0,15.188108451129967,-0.0,0.0,0.0,-2724.051372363629,-32.99988446032778,-817.0985706677674,1367.3593880393155,0.0,-0.0,28.097070954388965,-0.0,0.0,0.0,112.45229281788534,-49.60045959207255,-1458.308292219517,2432.2527999999998,0.0,-0.0,100.66557693268149,-0.0,0.0,0.0,3025.5811224102717,-11.698072623703927,-5546.801426719249,662.6261000000001,0.0,-0.0,34.27125770494805,-0.0,0.0,0.0,1060.6235840999334,-20.89667612634387,-1736.6242656785373,14548.312305108282,0.0,-1167.2042897557947,302.5741134765536,-0.0,0.0,0.0,1620.0,-14.607,-15289.075128829041,60471.96668082568,0.0,-0.0,1125.3321627971814,-0.0,0.0,0.0,425.46191677336583,-14.118366343021744,-62008.642394053226
t8,11700.729234843897,0.0,-1042.1973138959959,366.5444390143462,-0.0,0.0,0.0,-177.28463888550516,-2.7548378052537914,-10845.03688327149,2632.6786199999997,0.0,-0.0,25.570892399813275,-0.0,0.0,0.0,-1705.1344373622562,-14.603862980878091,-938.5112120566789,181.7018,0.0,-0.0,19.402296749480875,-0.0,0.0,0.0,511.6160458416821,-2.8230753406008193,-709.8970672505621,1890.1868625,0.0,-0.0,38.33866015689166,-0.0,0.0,0.0,-476.28289935967325,-45.48421681174952,-1406.7584064854693,2860.9724502574413,0.0,-88.34657081799307,2.608032531234659,-0.33057696652820723,0.0,0.0,-2596.896805422236,-17.529053436600094,-160.47747614531872,3393.5054421989603,0.0,-0.0,23.459660831937406,-0.0,0.0,0.0,-2528.763739524862,-19.971471238199307,-868.2298922678362,1469.1527880393155,0.0,-0.0,43.39860469480138,-0.0,0.0,0.0,87.8933240953902,-48.86085983941532,-1551.5838569900911,2796.6657999999998,0.0,-0.0,155.48954370611173,-0.0,0.0,0.0,2957.932860858444,-11.474833360582897,-5898.613371203973,786.9461,0.0,-0.0,52.94049670374025,-0.0,0.0,0.0,1029.5948758546665,-20.493302919155397,-1848.9881696392515,14200.767305108282,0.0,-0.0,468.29083737779115,-0.0,0.0,0.0,1320.0,-9.702,-15979.356142486073,61750.94353191838,0.0,-0.0,1736.9207582678007,-0.0,0.0,0.0,1577.3254139043497,-23.467118969316125,-65041.72258512122
