Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-1600.0,-0.0,760.0,1100.6793912137405,-0.0,464.1548833486943,-2596.896805422236,2725.009316088758,2150.0,-1510.0,3475.0,3968.4464217045147,1298.2809329739853,-0.0,710.1662584622994,-300.0
t2,-0.0,-1600.0,-0.0,673.9531507455282,825.1876282557055,-0.0,243.88453271821484,-2596.896805422236,2568.927857702042,2150.0,-1481.7931112775316,3475.0,3530.917798957915,1851.0205138154402,10.542030500668783,1320.0,-300.0
t3,-0.0,-1348.2341100130595,-0.0,284.8716115973177,845.0211623861786,-0.0,284.0050560788361,-2596.896805422236,2730.666083062184,2150.0,-1510.0,3397.826096398448,3531.47304196607,1851.0205138154402,300.64121399123377,1316.660888137735,-300.0
t4,-0.0,-1004.7911992864788,-0.0,277.94406946455825,804.1754033272969,-0.0,287.7551235355394,-2596.896805422236,2709.9752126518597,2150.0,-1483.4672044309964,3267.3455860167064,3427.389701584972,1851.0205138154402,300.64121399123377,1320.0,-300.0
t5,-0.0,-349.5632753639428,-0.0,201.71524616063226,1035.1685966837706,-0.0,526.3978474137499,-2596.896805422236,1865.1226258698161,2150.0,-264.4096262033093,2981.456636363056,3203.4837105029715,1851.0205138154402,300.64121399123377,1320.0,-300.0
t6,-0.0,-566.2728215978052,-0.0,208.80868744982263,1247.5146244056896,-0.0,729.5749938818113,-2596.896805422236,1767.4667154311444,2150.0,-0.0,3024.7463164787305,3237.0753626377214,1851.0205138154402,300.64121399123377,1320.0,-300.0
t7,-0.0,-961.6310915121418,-0.0,228.9618562932597,953.2234807865976,725.4619167733658,429.50628492596854,-2596.896805422236,1377.2748621833432,2150.0,-0.0,3139.6951430348304,3326.2223364015053,1851.0205138154402,300.64121399123377,1320.0,-300.0
t8,-0.0,-20.64850916248736,-0.0,197.93314804799252,705.1344373622562,1000.0,193.5183915205741,-2596.896805422236,539.3726823981332,2150.0,577.3254139043498,3047.487912760508,3258.574074849678,1851.0205138154402,300.64121399123377,1320.0,-0.0
t9,-0.0,-1091.0073206344655,-0.0,301.82403843493955,1251.7824514975703,-0.0,721.2922735763216,-2596.896805422236,2212.8770340873543,2150.0,-0.0,2674.171746398814,3388.51112757607,1851.0205138154402,300.64121399123377,1320.0,-300.0
t10,-0.0,-1600.0,-450.98882073689634,401.01655160607703,341.11723332075195,645.0497229926858,-218.33196789858528,-2596.896805422236,3211.367761230047,2150.0,-0.0,3475.0,4017.2280683995114,1851.0205138154402,300.64121399123377,1320.0,-300.0
t11,-0.0,-1600.0,-291.2251922827889,164.30761440758033,670.8424927684936,-0.0,-0.0,-2596.896805422236,3250.0,2150.0,-0.0,3475.0,4309.565384414455,1851.0205138154402,300.64121399123377,985.7059118144869,-300.0
t12,-0.0,-1600.0,-92.07404567657338,580.1736916839554,647.6306085469399,-0.0,-0.0,-2596.896805422236,3250.0,2150.0,-0.0,3475.0,4506.610002250524,1851.0205138154402,300.64121399123377,1320.0,-300.0
t13,-0.0,-1600.0,-0.0,760.0,666.134732081715,-14.949164224794293,-0.0,-2596.896805422236,3250.0,2150.0,-0.0,3475.0,4382.214456325438,1851.0205138154402,23.98503106269484,1175.7970419770813,-300.0
t14,-0.0,-1600.0,-0.0,760.0,682.6232239448929,-172.76522002707924,-0.0,-1593.5292225508636,3250.0,2150.0,-0.0,3475.0,4310.1142100142515,1851.0205138154402,-0.0,1157.9423226111617,-300.0
t15,-0.0,-1600.0,-0.0,760.0,702.9655947769555,-69.89008007435744,-0.0,-2330.5327003141015,3250.0,2150.0,-366.3942022698841,3475.0,4643.876037876555,1397.223036502457,-0.0,623.8584937955716,-300.0
t16,-0.0,-1600.0,-0.0,157.08827190056002,18.22189829058425,1000.0,-723.5452452058099,-2533.0342946237292,2733.5259047771374,2150.0,-0.0,3475.0,4896.675592921831,805.0466727691545,-0.0,-662.5535807554835,-300.0
t17,-0.0,-1360.2818467050079,-0.0,209.91255831449575,217.28486864992556,1000.0,-553.5704658449292,-2431.203463323517,-0.0,2150.0,803.9179111629604,2418.71276451307,5421.1955245123645,1851.0205138154402,300.64121399123377,656.8527423200572,-0.0
t18,-0.0,-1600.0,-772.9271588745116,760.0,1414.709600354496,-0.0,595.5574011789442,-2145.974997910207,1304.885578420659,2150.0,-843.6753891415882,3158.883712771494,5724.917533205569,1851.0205138154402,300.64121399123377,1158.7148806447312,-300.0
t19,-0.0,-1600.0,-772.9271588745116,348.08583739268175,1258.5429178024337,-0.0,388.49657429744724,-2397.894772060015,1502.806547464787,2150.0,-807.9200083627622,3354.218235546873,5724.917533205569,1851.0205138154402,-267.8570126184092,6.237451929225904,-300.0
t20,-0.0,-1600.0,-772.9271588745116,576.4463636127834,1040.9168767698288,-0.0,137.1800228679443,-2596.896805422236,1699.4367320543963,2150.0,-1510.0,3377.547276241514,5724.917533205569,1851.0205138154402,-300.64121399123377,99.25403391512556,-300.0
t21,-0.0,-1600.0,-772.9271588745116,760.0,1351.4962564200296,-0.0,474.8418102953771,-2596.896805422236,1382.1958508578612,2150.0,-0.0,3326.2709441320753,5724.917533205569,1851.0205138154402,-170.29575729757954,515.0971333532841,-300.0
t22,-0.0,-1600.0,-772.9271588745116,760.0,1601.6352380590272,-0.0,758.2484489031841,-2596.896805422236,1378.6338556158478,2150.0,-0.0,3269.5999262480946,5724.917533205569,1851.0205138154402,-0.0,750.3084663600403,-300.0
t23,-0.0,-1600.0,-772.9271588745116,760.0,1431.9348897482014,-0.0,630.0159657288068,-2596.896805422236,1402.9455049806618,2150.0,-427.8875550797351,3277.9561324679103,5724.917533205569,1851.0205138154402,221.96176574681726,936.2082784111174,-300.0
t24,-0.0,-1050.4324962765656,-0.0,-0.0,1010.46340585449,214.993014204437,237.85833051770857,-2596.896805422236,117.30425174643983,2150.0,-0.0,2484.8795472687616,5121.189277955797,1851.0205138154402,25.84760821508231,174.34574748794856,-300.0
t25,-0.0,-1600.0,-772.9271588745116,-652.9449748369847,75.85151011694532,1000.0,-569.9082138220807,-2596.896805422236,-0.0,1139.6657175475868,655.4723296422823,1005.7611849933625,4051.4378006610996,705.3433016188166,-0.0,-1320.0,152.17096497834706
