Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,205871.4956847166,122302.57027148682,105240.52959623221,32694.14080871432,121991.23203167519,49608.60886257983,179009.33184785343,100727.05744320886,203397.238111612,268432.36633185233,186945.88138807492,269109.5370079154,82356.3588635814,4825.854445137787,129775.9442945236,62659.76547746484,2.1249479124666294e6
t1,0.0,28.16,-0.0,19.759999999999998,5.9436687125541985,-0.0,4.409471391812596,35.05810687320019,27.522594092496455,27.09,56.323,38.92,26.191746383249797,10.51607555708928,-0.0,10.4394439993958,9.81,300.1441070097983
t2,0.0,28.16,-0.0,17.522781919383732,4.4560131925808095,-0.0,2.3169030608230408,35.05810687320019,25.946171362790622,27.09,55.270883050651925,38.92,23.30405747312224,14.993266161905064,0.050601746403210156,19.404,9.81,302.3027848408608
t3,0.0,23.728920336229848,-0.0,7.406661901530261,4.563114276885365,-0.0,2.698048032748943,35.05810687320019,27.579727438928057,27.09,56.323,38.05565227966262,23.307722076976063,14.993266161905064,1.4430778271579219,19.3549150556247,9.81,291.41221226084906
t4,0.0,17.684325107442028,-0.0,7.226545806078514,4.342547177967403,-0.0,2.733673673587624,35.05810687320019,27.370749647783782,27.09,55.333326725276166,36.59427056338711,22.620772030460817,14.993266161905064,1.4430778271579219,19.404,9.81,281.70466159424666
t5,0.0,6.152313646405394,-0.0,5.244596400176438,5.589910422092362,-0.0,5.000779550430624,35.05810687320019,18.837738521285143,27.09,9.862479057383437,33.39231432726623,21.14299248931961,14.993266161905064,1.4430778271579219,19.404,9.81,213.02157527662246
t6,0.0,9.966401660121372,-0.0,5.429025873695388,6.736578971790724,-0.0,6.930962441877208,35.05810687320019,17.851413825854557,27.09,-0.0,33.87715874456178,21.36469739340896,14.993266161905064,1.4430778271579219,19.404,9.81,209.9546897735732
t7,0.0,16.924707210613697,-0.0,5.953008263624752,5.147406796247627,18.42673268604349,4.080309706796701,35.05810687320019,13.910476108051766,27.09,-0.0,35.1645856019901,21.953067420249933,14.993266161905064,1.4430778271579219,19.404,9.81,229.35874465588128
t8,0.0,0.3634137612597776,-0.0,5.146261849247805,3.8077259617561845,25.4,1.838424719445454,35.05810687320019,5.447664092221145,27.09,21.53423793863225,34.13186462291769,21.506588894007873,14.993266161905064,1.4430778271579219,19.404,-0.0,217.16463270175134
t9,0.0,19.201728843166595,-0.0,7.847424999308428,6.75962523808688,-0.0,6.852276598975055,35.05810687320019,22.350058044282278,27.09,-0.0,29.950723559666717,22.364173442002063,14.993266161905064,1.4430778271579219,19.404,9.81,223.1244615877512
t10,0.0,28.16,11.3198194004961,10.426430341758003,1.8420330599320607,16.38426296401422,2.07415369503656,35.05810687320019,32.434814388423476,27.09,-0.0,38.92,26.513705251436775,14.993266161905064,1.4430778271579219,19.404,9.81,275.8736699633604
t11,0.0,28.16,7.3097523262980015,4.271997974597088,3.6225494609498656,-0.0,-0.0,35.05810687320019,32.824999999999996,27.09,-0.0,38.92,28.443131537135404,14.993266161905064,1.4430778271579219,14.489876903672956,9.81,246.4367590649165
t12,0.0,28.16,2.3110585464819917,15.084515983782842,3.4972052861534757,-0.0,-0.0,35.05810687320019,32.824999999999996,27.09,-0.0,38.92,29.74362601485346,14.993266161905064,1.4430778271579219,19.404,9.81,258.33985669353495
t13,0.0,28.16,-0.0,19.759999999999998,3.597127553241261,0.37970877130977504,-0.0,35.05810687320019,32.824999999999996,27.09,-0.0,38.92,28.922615411747888,14.993266161905064,0.11512814910093523,17.284216517063093,9.81,256.91516943756824
t14,0.0,28.16,-0.0,19.759999999999998,3.6861654093024216,4.388236588687812,-0.0,21.512644504436658,32.824999999999996,27.09,-0.0,38.92,28.44675378609406,14.993266161905064,-0.0,17.021752142384077,9.81,246.61381859281013
t15,0.0,28.16,-0.0,19.759999999999998,3.79601421179556,1.775208033888679,-0.0,31.46219145424037,32.824999999999996,27.09,13.666503744666677,38.92,30.649581849985253,11.3175065956699,-0.0,9.170719858794902,9.81,258.40272574904134
t16,0.0,28.16,-0.0,4.08429506941456,0.09839825076915495,25.4,6.873679829455194,34.19596297742034,27.608611638249087,27.09,-0.0,38.92,32.318058913284084,6.520878049430151,-0.0,9.739537637105608,9.81,250.8194223651282
t17,0.0,23.94096050200814,-0.0,5.45772651617689,1.1733382907095982,25.4,5.258919425526828,32.82124675486748,-0.0,27.09,29.986138086378425,27.089582962546384,35.779890461781605,14.993266161905064,1.4430778271579219,9.65573531210484,-0.0,240.0898823011632
t18,0.0,28.16,19.400471687750244,19.759999999999998,7.639431841914279,-0.0,5.65779531119997,28.970662471787797,13.179344342048655,27.09,31.46909201498124,35.37949758304073,37.78445571915676,14.993266161905064,1.4430778271579219,17.03310874547755,9.81,297.77020370642026
t19,0.0,28.16,19.400471687750244,9.050231772209726,6.796131756133143,-0.0,3.6907174558257485,32.3715794228102,15.178346129394347,27.09,30.13541631193103,37.56724423812498,37.78445571915676,14.993266161905064,1.2857136605683641,0.09169054335962079,9.81,273.4052648591692
t20,0.0,28.16,19.400471687750244,14.98760545393237,5.620951134557076,-0.0,1.3032102172454707,35.05810687320018,17.164310993749403,27.09,56.323,37.82852949390495,37.78445571915676,14.993266161905064,1.4430778271579219,1.4590342985523457,9.81,308.42601986111185
t21,0.0,28.16,19.400471687750244,19.759999999999998,7.29807978466816,-0.0,4.510997197806082,35.05810687320018,13.960178093664396,27.09,-0.0,37.25423457427924,37.78445571915676,14.993266161905064,0.8174196350283818,7.571927860293276,9.81,263.4691375877518
t22,0.0,28.16,19.400471687750244,19.759999999999998,8.648830285518748,-0.0,7.203360264580248,35.05810687320018,13.924201941720062,27.09,-0.0,36.61951917397866,37.78445571915675,14.993266161905064,-0.0,11.029534455492591,9.81,269.4817465633025
t23,0.0,28.16,19.400471687750244,19.759999999999998,7.732448404640288,-0.0,5.985151674423664,35.05810687320018,14.169749600304684,27.09,15.960205804474118,36.71310868364059,37.78445571915676,14.993266161905064,1.0654164755847229,13.762261692643424,9.81,287.44464277772374
t24,0.0,18.487611934467555,-0.0,-0.0,5.456502391614246,5.4608225607927,2.2596541399182315,35.05810687320019,1.1847729426390423,27.09,-0.0,27.83065092941013,33.79984923450826,14.993266161905064,0.12406851943239508,2.5628824880728436,9.81,184.11818817596065
t25,0.0,28.16,19.400471687750244,16.9765693457616,0.40959815463150484,25.4,5.414128031309929,35.05810687320019,-0.0,14.359788041099593,24.44911789565713,11.26452527192566,26.739489484363254,5.7132807431124135,-0.0,19.404,4.975990554791949,237.72506608360345
t26,0.0,28.16,19.400471687750244,19.759999999999998,3.3190065735311123,15.448134156332442,-0.0,33.79522716204193,-0.0,26.721271200050698,-0.0,9.908308600339938,25.17341913040476,14.993266161905064,-0.0,2.21354758803369,-0.0,198.8926522603899
t27,0.0,28.16,19.400471687750244,10.523665309877872,2.9586729689768427,12.593478778343167,-0.0,26.15142017625381,-0.0,14.615986765034304,-0.0,9.396756076490641,21.27337219352153,12.99197249384944,-0.0,-0.0,-0.0,158.06579645009785
t28,0.0,28.16,19.40047168775024,2.885385444641807,2.8529154070553155,12.10979489176402,-0.0,17.775913985430137,-0.0,7.888685049257339,-0.0,8.946052323030916,20.450109613058906,9.651713190970545,-0.0,-0.0,-0.0,130.12104159295922
t29,0.0,28.16,19.400471687750244,6.690741429426304,2.8386381706268504,17.394338094325484,-0.0,12.845948865658237,-0.0,1.8854179365733497,-0.0,5.741530495775489,20.07191767410313,4.116973102983203,-0.0,12.065519962727498,-0.0,131.2114974199498
t30,0.0,28.16,19.400471687750244,-0.0,2.3155265220558277,25.4,0.9831031051713245,12.737268905863123,-0.0,-0.0,23.94123642480033,4.741511047299426,20.503825764770237,1.5203679786091817,-0.0,12.986221111925733,4.455540891473215,157.14507343971866
