BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1291144122625132e8,4.655495015677069e6,-6.20769087210059e6,2.740175260527332e6,-2.7401752605273323e6,45567.70152775911,0.0,6.009409662830311e6,-252504.73418583986,-1.1716171800000007e8,2.256233752298749e7,2.6968213059142963e6,-3.2864065152353216e6,182112.55166423085,-182112.55166423073,0.0,0.0,-1.1591542487998525e7,-126476.82566792832,-1.0254732999999998e7,3.073529636489253e6,916735.7637529542,-1.0830999099160612e6,139115.8386101938,-139115.83861019363,0.0,0.0,4.926046471263896e6,-69525.96159003412,-7.763686e6,6.236287582566234e7,6.940279944739388e6,-8.199763639814974e6,275104.0710047213,-275104.0710047213,0.0,0.0,-4.508439676699688e7,-635783.3635899001,-1.5383211999999998e7,7.617630001014366e6,0.0,0.0,31662.106103239577,-31662.10610323957,0.0,0.0,-5.801785928597399e6,-59074.072416972114,-1.7567699999999995e6,1.859091773950567e7,2.9491539885275853e6,-3.9324360209500114e6,164401.10804122925,-164401.1080412294,0.0,0.0,-7.691251229777218e6,-413285.47730602144,-9.503099000000007e6,1.1353638168447774e7,1.3654252042686895e6,-1.613215033398736e6,308353.07272108115,-308353.07272108115,5898.921508998258,0.0,6.438428325942201e6,-619985.5867689012,-1.693019e7,4.606417701667391e7,3.183231456205249e-12,3.183231456205249e-12,1.135293119780858e6,-1.1352931197808587e6,33929.45424098669,0.0,1.8662813446272686e7,-109321.91718760015,-6.4651598e7,4.108117304721968e6,8.185452315956354e-12,0.0,386988.9450218768,-386988.9450218768,21247.396148925167,0.0,1.6204687368951185e7,-211591.06982206556,-2.0122460999999996e7,1.4842630060168916e8,3.6609768124804576e6,-4.772087640668837e6,3.4582283798415023e6,-3.458228379841504e6,197094.4673274994,0.0,6.140888104962446e6,-138095.34579062506,-1.5351507700000006e8,5.656322394849455e8,6.8410239159109695e6,-8.865179190690536e6,1.1481736454109438e7,-1.1481736454109438e7,159348.1398470181,0.0,1.1786703033147298e7,-387523.3831601306,-5.751666119999999e8
t1,14038.719559820325,0.0,-0.0,101.68149417194124,-1108.7364950450155,0.0,0.0,-2126.7866191347534,-39.019999999999996,-10865.857939812497,1792.0984543532836,210.7907648615003,-0.0,7.198725768638713,-9.65561730006199,0.0,0.0,-1000.0,-12.7,-987.7323276833603,50.15655000000004,0.0,-0.0,5.46158713978552,-52.44023968218998,0.0,0.0,750.8127417718267,-6.175000000000068,-747.815639229422,3214.0963200000006,0.0,-0.0,10.792845858523739,-103.78342595009298,0.0,0.0,-1546.4763834840305,-93.00931550326233,-1481.6200409211397,1084.2454266761738,0.0,-0.0,1.2467256314117716,-6.781445402584868,0.0,0.0,-898.927347740816,-10.8,-168.9833591641846,2070.5045000000005,0.0,-0.0,6.6040129623689054,-54.6,0.0,0.0,-1046.712375776593,-60.153410453236106,-915.6427267325402,441.28752586698533,0.0,-0.0,12.216899700939042,-31.598271781097964,0.0,0.0,1286.6072219111247,-78.4038042937171,-1630.1095714042344,7317.26290659194,0.0,-0.0,43.77115367484636,-361.9,0.0,0.0,-768.9393409262063,-2.5374998250564804,-6227.657219515523,351.7025999999999,0.0,-0.0,14.903407558069102,-82.03700394929615,0.0,0.0,1679.0495277748932,-26.841797949380233,-1936.776733434286,15129.682973962848,0.0,-1110.46152431633,111.70438415341303,-852.579431161914,0.0,0.0,561.3725756045542,-18.34608843069347,-13821.372889811875,56691.267734442794,0.0,-0.0,487.9350079707611,-4805.348262594221,0.0,0.0,3110.0,-50.6715,-55433.18297981933
t2,12129.271653453214,0.0,-1226.0082946415334,70.09230708719676,-179.92371732296547,0.0,0.0,-712.0029454384658,-33.19603829070005,-10048.232964846746,1720.5077986991798,240.0,-0.0,5.022561057243464,-30.08042205223137,0.0,0.0,-1000.0,-12.7,-922.7499377041918,50.12800000000004,0.0,-0.0,3.811604871012329,-0.0,0.0,0.0,651.0631114677124,-6.175000000000068,-698.8277163387246,3198.1720587500004,0.0,-0.0,7.53068706917191,-0.0,0.0,0.0,-1729.212235617123,-91.84560016441218,-1384.6449100376371,1014.7949511479234,0.0,-0.0,0.870037411620348,-0.0,0.0,0.0,-846.8805462640339,-10.8,-157.98444229550987,2083.018927923078,532.1554374203954,-634.5445625796046,4.608307132126513,-6.627388218819112,0.0,0.0,-1064.9545076148402,-58.98969511438597,-854.6665189479496,444.6299,0.0,-0.0,8.52505274276472,-31.975289625847417,0.0,0.0,1187.039660828169,-84.11687804321349,-1524.1024459018731,7723.607676206875,0.0,-0.0,30.543571657378042,-43.924856361395555,0.0,0.0,-1887.0554827998842,-6.227283093239617,-5816.943625609733,351.7025999999999,0.0,-0.0,10.398919378057728,-99.17124495761179,0.0,0.0,1572.0029454384658,-24.207038290700055,-1810.7261815682116,14243.539870531147,0.0,-1490.0,67.37027777774412,-192.07094359689927,0.0,0.0,720.0,-19.512,-13329.32720471199,50605.211850528656,0.0,-0.0,310.6832135436632,-0.0,0.0,0.0,3110.0,-50.6715,-53975.22356407232
t3,11389.773812740308,0.0,-1830.0,27.493863804673012,-0.0,0.0,0.0,-26.44918283134524,-2.9615783293181326,-9557.856915384318,1914.08214869918,0.0,-240.0,1.9729036296822806,-0.0,0.0,0.0,-784.0100210520247,-13.283172943159533,-878.7618583336778,50.12800000000007,0.0,-0.0,1.4968243069316078,-0.0,0.0,0.0,620.9691985383604,-6.758172943159533,-665.8358499021325,3223.33443875,0.0,-0.0,2.9579214330918893,-0.0,0.0,0.0,-1859.8735015022603,-47.75702738867034,-1318.6618312921614,1168.1845411479233,0.0,-0.0,0.3416823394918428,-0.7391013542563101,0.0,0.0,-1006.0019905722602,-10.8,-150.98513156089868,2060.249487923078,269.6133317425678,-897.0866682574322,1.8099187465555424,-1.0269485049395897,0.0,0.0,-590.965878910508,-27.911122338644194,-814.6821204006771,444.6363,0.0,-0.0,3.3482062799846,-7.238845616686801,0.0,0.0,1056.051752799035,-45.69987474604831,-1451.0975387162848,8167.4387444246295,0.0,-0.0,11.99607385067159,-0.0,0.0,0.0,-2628.625095602129,-8.674462815487026,-5542.135259857685,351.7025999999999,0.0,-0.0,4.084475500663746,-8.82573970082535,0.0,0.0,1399.5571034624818,-21.826761348730713,-1724.6916779135893,14105.07604513747,0.0,-1490.0,31.891626681778455,-248.98934165585558,0.0,0.0,709.3476156706502,-19.512,-13087.813945834041,51297.17147426051,0.0,-0.0,135.90739795138091,-1016.7157901494339,0.0,0.0,3110.0,-50.6715,-53475.69158206247
t4,9699.47723138614,0.0,-0.0,36.1083757799608,-15.141968525332986,0.0,0.0,-348.363857492777,-39.019999999999996,-9333.059781147991,1669.73714869918,0.0,-240.0,2.6042955779134265,-3.142469108046601,0.0,0.0,-561.5465193526858,-13.883824397747748,-853.768631418613,50.09944999999999,0.0,-0.0,1.9761002441198987,-2.3889178423415482,0.0,0.0,604.512724858852,-7.358824397747748,-646.8405328628825,3200.7652587500006,0.0,-0.0,3.904667893189746,-4.7137036620699,0.0,0.0,-1871.7859555711034,-47.49869357737148,-1280.671573832645,1305.2759011479234,0.0,-0.0,0.4510771104558501,-0.0,0.0,0.0,-1148.9413543650599,-10.799999999999999,-145.98562389331926,2083.074827923078,0.0,-1166.7,2.3893085661877187,-0.0,0.0,0.0,-85.3402567259252,-41.73278852734535,-791.6910912359955,444.6427,0.0,-0.0,4.420043300079241,-2.6268148828820137,0.0,0.0,1023.6714393797483,-60.01258517119689,-1410.0947826257488,8167.4387444246295,0.0,-0.0,15.836220496425142,-0.0,0.0,0.0,-2791.8152185524305,-9.21299022122302,-5382.246756147401,351.7025999999999,0.0,-0.0,5.391822238465766,-0.0,0.0,0.0,1349.6089978213809,-30.031,-1676.6724200598467,14335.033682354268,0.0,-1558.1142270687392,43.02673591286559,-334.4115342853505,0.0,0.0,720.0,-19.512,-13186.022656913041,50785.1365010325,0.0,-0.0,161.40597311239074,-103.99139155814844,0.0,0.0,3110.0,-50.6715,-53901.87958258675
t5,10831.145855829474,0.0,-1830.0,42.52430376599377,-133.04290923049098,0.0,0.0,410.7239739420746,-39.02,-9282.33122430705,1868.2571486991799,0.0,-13.227155483343171,3.105964441036995,-2.664346080888799,0.0,0.0,-1000.0,-12.7,-842.7716115759845,50.07090000000005,0.0,-0.0,2.359268914277299,-4.895611579722287,0.0,0.0,596.4831937728933,-6.1749999999999545,-637.8427511074482,3268.79063875,0.0,-0.0,4.6580349102903895,-9.679572733383646,0.0,0.0,-1949.854937327586,-50.23823126172249,-1263.6759323375982,1322.1370611479235,0.0,-0.0,0.5384362137709697,-1.0176058876172507,0.0,0.0,-1166.8720706477893,-10.799999999999999,-143.9858208262875,2105.888987923078,0.0,-1166.7,2.8511882502687347,-4.894644922336368,0.0,0.0,-111.97782340381855,-44.4723262116964,-780.6953816354956,444.6491,88.98640523672952,-0.0,5.274607087870649,-0.0,0.0,0.0,913.29940591492,-60.115945604739046,-1392.0935726347818,8161.102471278955,0.0,-0.0,18.897254867354086,-39.248490260089085,0.0,0.0,-2823.136562050058,-9.31635065476519,-5308.298323181396,351.7025999999999,0.0,-0.0,6.432350733017184,-5.081484452873648,0.0,0.0,1332.4131030865299,-29.802574617839326,-1655.6639947488343,14315.811274227435,0.0,-1490.0,51.33993435020292,-0.0,0.0,0.0,688.9217167128338,-19.283574617839328,-13546.789350672632,52027.72343097219,0.0,-0.0,212.32783938021532,-0.0,0.0,0.0,3110.0,-50.6715,-55299.3797703524
t6,9982.75646465066,0.0,-1830.0,94.07622517980536,-86.70482978905802,0.0,0.0,1354.0509795549883,-23.96,-9490.218839596397,2091.7363486991794,0.0,-0.0,6.715240843595996,-0.0,0.0,0.0,-1235.3464390451513,-13.335435385421908,-849.7697151122027,50.042349999999985,0.0,-0.0,5.0975229515775915,-0.0,0.0,0.0,594.5120811832005,-6.810435385421909,-642.8415187493562,3243.66594875,0.0,-0.0,10.069291688956259,-0.0,0.0,0.0,-1903.9383120608566,-75.12381624958674,-1274.6731121285109,1417.2971211479235,0.0,-0.0,1.1635045962907964,-0.0,0.0,0.0,-1261.6750018508951,-10.799999999999999,-145.98562389331926,2083.1307279230778,0.0,-0.0,6.162249916672029,-0.0,0.0,0.0,-1233.242025222603,-69.35791119956059,-786.6930414175864,444.6555,0.0,-0.0,11.399805388199479,-0.0,0.0,0.0,991.9770049822478,-43.93793107502136,-1404.0943792954265,7802.968119036006,0.0,-0.0,40.842855960000634,-0.0,0.0,0.0,-2484.3442803174253,-8.198336125047504,-5351.268358553534,351.7025999999999,0.0,-0.0,13.904532413046693,-12.912112361412612,0.0,0.0,1348.0059927764946,-30.031,-1670.6700128281288,14335.033682354268,0.0,-727.1780785362432,118.7281731572698,-142.71496350527474,0.0,0.0,720.0,-19.512,-14284.356813470016,54423.93189018205,0.0,-0.0,455.51157876605845,-0.0,0.0,0.0,3110.0,-50.6715,-57938.7719689481
t7,6408.194834565035,1830.0,-0.0,230.60265118484347,-0.0,0.0,0.0,1610.498058415935,-39.019999999999996,-10040.275544165814,2303.955498699179,0.0,-240.0,16.551797845296424,-20.07409094498039,0.0,0.0,-1167.519316035918,-13.15230215329698,-879.7615874102804,50.01379999999999,0.0,-0.0,12.563391753710032,-13.806247116952798,0.0,0.0,623.6922074186724,-6.627302153296979,-665.8358499021325,3152.6529387500004,0.0,-0.0,8.302044199134045,-10.72550096061434,0.0,0.0,-1780.880668968849,-50.68698172750901,-1318.6618312921614,1446.4654400000002,0.0,-0.0,0.9575706075149013,-1.2403640566696856,0.0,0.0,-1284.3975149899466,-10.799999999999999,-150.98513156089868,2105.9448879230777,655.8505530020832,-0.0,15.188108451129967,-16.67868779229197,0.0,0.0,-1900.7016645058393,-44.921076677482866,-814.6821204006771,443.8933042210579,0.0,-0.0,28.097070954388965,-34.097152378783726,0.0,0.0,1074.859241039118,-58.65472345433596,-1454.0977403814459,7861.197330540706,0.0,-0.0,100.66557693268149,-43.5221858707922,0.0,0.0,-2380.3419710188177,-7.855128504362098,-5530.143622079414,352.6625999999999,0.0,-0.0,34.27125770494805,-0.0,0.0,0.0,1374.7916286456452,-30.031,-1731.6944863505935,14287.557682354267,46.97533747622259,-0.0,302.5741134765536,-0.0,0.0,0.0,720.0,-19.512,-15337.595133307044,58564.98148120119,0.0,-0.0,1125.3321627971814,-1109.972514683655,0.0,0.0,3110.0,-50.6715,-61639.66962931473
t8,10891.763401089434,0.0,-1830.0,366.5444390143462,-212.83171761188416,0.0,0.0,1589.7942225856993,-23.96,-10781.310345077596,2072.5507486991796,45.16238730051634,-194.83761269948366,25.570892399813275,-0.0,0.0,0.0,-1000.0,-12.7,-935.7464157000255,50.01379999999999,0.0,-0.0,19.402296749480875,-0.0,0.0,0.0,644.5844013446779,-6.175,-707.8254980941588,3114.3105987500003,0.0,-0.0,38.33866015689166,-0.0,0.0,0.0,-1700.2290140471127,-49.779949709739356,-1402.6402951500397,1357.7662300000002,0.0,-0.0,4.4289121425444105,-0.0,0.0,0.0,-1191.410896780003,-10.8,-159.98424536254166,2128.759047923078,747.1117598967171,-419.58824010328294,23.459660831937406,-0.0,0.0,0.0,-1600.0,-14.08,-865.6622285484495,442.1102696569443,0.0,-0.0,43.39860469480138,-0.0,0.0,0.0,1085.9056877232038,-24.310570073506966,-1547.103992001442,8527.997410953809,0.0,-0.0,155.48954370611173,-0.0,0.0,0.0,-2793.3698072023067,-9.21812036376761,-5880.899027093847,476.98259999999993,0.0,-0.0,52.94049670374025,-32.31154548613453,0.0,0.0,1374.3972818403895,-28.26941171533557,-1843.7394213426596,15776.937682354266,0.0,-677.7394731676925,468.29083737779115,-0.0,0.0,0.0,480.3281245354515,-17.750411715335566,-16030.066759384481,61269.852691034954,0.0,-0.0,1736.9207582678007,-1411.4,0.0,0.0,3110.0,-50.6715,-64654.70194930276
