region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.972346665358457e7,0.0,0.0,0.0,5.709750364787493e7,0.0,0.0,0.0,4.972346665358457e7,5.6797387599999994e7,-7.073920946415424e6
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.544777896424094e7,0.0,0.0,0.0,1.895645692563535e8,3.08294794534079e8,0.0,0.0,8.544777896424094e7,1.295391149e8,-4.409133593575907e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6744889515007208e6,0.0,0.0,0.0,3.368441732666471e6,4.90219939054714e6,0.0,0.0,1.6744889515007208e6,3.3676233e6,-1.693134348499279e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.685481377927475e7,0.0,0.0,0.0,9.098146132224756e7,1.2814470240424751e8,0.0,0.0,3.685481377927475e7,4.30715296e7,-6.216715820725255e6
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.501372808932971e6,0.0,0.0,0.0,1.4731642174913371e7,2.387950846574564e7,0.0,0.0,8.501372808932971e6,1.4608994600000001e7,-6.10762179106703e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.871095164334201e7,0.0,0.0,0.0,2.4641183475688037e7,0.0,0.0,0.0,4.871095164334201e7,3.0430972e7,1.827997964334201e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.053480055412163e7,0.0,0.0,0.0,4.4339485819425866e7,0.0,0.0,0.0,7.053480055412163e7,8.02164678e7,-9.681667245878369e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,5.84009662858757e6,0.0,0.0,0.0,0.0,0.0,4.999656463501264e7,0.0,0.0,0.0,6.631545338094456e7,0.0,0.0,0.0,4.999656463501264e7,4.5447122628587574e7,4.549442006425068e6
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,2.189415988987865e7,0.0,0.0,2.796520415333835e7,1.9875603660235992e8,0.0,0.0,0.0,0.0,7.08638618859008e7,0.0,0.0,0.0,1.7775153875967664e8,0.0,0.0,0.0,7.08638618859008e7,2.4861540064557692e8,-1.7775153875967613e8
