Region,Resource,Zone,Cluster,AnnualSum
NY_Z_F,NY_Z_F_battery_moderate_0,6,0,-2.4233807008389483e-27
NY_Z_G-I,NY_Z_G-I_battery_moderate_0,7,0,1.8338149095371816e7
NY_Z_J,NY_Z_J_battery_moderate_0,8,0,-2.310752336054374e-11
NY_Z_K,NY_Z_K_battery_moderate_0,9,0,1.7666585532184498e-11
PJM_EMAC,PJM_EMAC_battery_moderate_0,10,0,1.5212060442780137e7
PJM_Rest,PJM_Rest_battery_moderate_0,11,0,3.1815071593353853e7
NY_Z_A,NY_Z_A_res_water_heat_1,2,1,210783.0600470729
NY_Z_B,NY_Z_B_res_water_heat_1,3,1,171859.39250723142
NY_Z_C&E,NY_Z_C&E_res_water_heat_1,4,1,357365.2569645745
NY_Z_D,NY_Z_D_res_water_heat_1,5,1,38097.620913026854
NY_Z_F,NY_Z_F_res_water_heat_1,6,1,276391.060500648
NY_Z_G-I,NY_Z_G-I_res_water_heat_1,7,1,597170.4843087742
NY_Z_J,NY_Z_J_res_water_heat_1,8,1,2.3225370065304157e6
NY_Z_K,NY_Z_K_res_water_heat_1,9,1,1.1947392010845502e6
