Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.244400000000002
t2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.244400000000002
t3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.244400000000002
t4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.244400000000002
t5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.244400000000002
t6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.244400000000002
t7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.244400000000002
t8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.244400000000002
t9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.244400000000002
t10,-0.0,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.0,-0.0,24.244400000000002
t11,-0.0,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.0,-0.0,19.247470748800005
t12,-0.0,-0.27695999999999693,-0.27695999999999693,-0.27695999999999693,-0.27695999999999693,-0.276959999999997,-0.276959999999997,-0.276959999999997,-0.0,-0.0,4.865329251199996
t13,-0.0,-0.276959999999997,-0.276959999999997,-0.276959999999997,-0.276959999999997,-0.276959999999997,-0.276959999999997,-0.276959999999997,3.021764044985275e-15,-0.0,-0.0
t14,-0.0,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.0,-0.0,-0.0
t15,-0.0,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.0,-0.0,-0.0
t16,-0.0,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,-0.0,-0.0,19.247470748800005
t17,3.3711728110167603e-15,3.2945191744740206e-15,3.3123577421489025e-15,3.3123577421489025e-15,3.3123577421489025e-15,3.3123577421489025e-15,3.3123577421489025e-15,3.3123577421489025e-15,3.3123577421489025e-15,23.820400000000003,24.244400000000002
t18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.8390618586117,25.664800000000003
t19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.8390618586117,25.664800000000003
t20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.8390618586117,25.664800000000003
t21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.8390618586117,25.664800000000003
t22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.8390618586117,25.664800000000003
t23,-0.0,-2.5837917664003644e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.8390618586117,25.664800000000003
t24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.8390618586117,25.664800000000003
t25,-4.9062353197616355e-16,-4.264578684583875e-16,-4.264578684583875e-16,-4.264578684583875e-16,-4.207392876546246e-16,-4.307869548159228e-16,-4.0322978450610433e-16,-4.0322978450610433e-16,-4.0322978450610433e-16,12.0564,25.664800000000003
t26,-3.6794606154671574e-16,-6.211295568058684e-16,-6.211295568058684e-16,-3.772234770469084e-16,-3.7216510412400476e-16,-3.734326635369599e-16,-3.776386629653729e-16,-3.776386629653729e-16,-3.776386629653729e-16,12.0564,25.664800000000003
t27,-4.3120956827923866e-16,-3.675022296628693e-16,-3.6552306137706144e-16,-4.3046725604357484e-16,-4.2495954364880555e-16,-4.264069159674571e-16,-4.3120956827923866e-16,-4.3120956827923866e-16,4.3120956827923866e-16,12.0564,25.664800000000003
t28,-0.0,-4.287669755371755e-16,-4.264578684583875e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564,25.664800000000003
t29,-4.292847967614396e-16,4.461798813413973e-16,4.461798813413973e-16,-4.461798813413973e-16,-4.4019683848258543e-16,-4.356860470164143e-16,-4.405932108605252e-16,-4.405932108605252e-16,-4.405932108605252e-16,12.0564,25.664800000000003
t30,-3.6794606154671574e-16,-3.8208299145951977e-16,-3.8208299145951977e-16,-3.8208299145951977e-16,-3.7695945494628056e-16,-3.730966705193737e-16,-3.7729888563383163e-16,-3.7729888563383163e-16,-3.7729888563383163e-16,12.0564,25.664800000000003
t31,-3.6794606154671574e-16,-6.211295568058684e-16,-3.820829914595197e-16,-3.820829914595197e-16,-3.7695945494628056e-16,-3.730966705193737e-16,-3.7729888563383163e-16,-3.7729888563383163e-16,-3.7729888563383163e-16,16.076143133730515,25.664800000000003
t32,-3.6794606154671574e-16,-3.6750222966286925e-16,-3.6552306137706144e-16,-3.6552306137706144e-16,-3.6552306137706144e-16,-2.9123128201940194e-16,-3.6094630437283714e-16,-3.5857189431716016e-16,-3.6094630437283714e-16,16.076143133730515,25.664800000000003
t33,-0.0,-3.6355455182142563e-16,-3.6552306137706154e-16,-3.6552306137706154e-16,-3.606215850139224e-16,-0.0,-3.6094630437283714e-16,-3.5857189431716016e-16,-0.0,8.036656866269487,25.664800000000003
t34,-0.0,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-0.0,24.244400000000002
t35,-4.736951571734001e-16,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-0.0,24.244400000000002
t36,-3.6794606154671574e-16,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-2.181474480151229,-0.0,11.668497919023958
t37,-9.473903143468002e-16,-2.1814744801512282,-2.1814744801512282,-2.1814744801512282,-2.1814744801512282,-2.1814744801512282,-2.181474480151229,-2.181474480151229,-2.181474480151229,-0.0,-0.0
t38,-0.0,-2.1814744801512282,-2.1814744801512282,-2.1814744801512282,-2.1814744801512282,-2.1814744801512282,-2.1814744801512282,-2.1814744801512282,-2.1814744801512282,-3.705462712011789e-16,-0.0
t39,-8.125184492546723e-16,-2.1814744801512282,-2.1814744801512282,-2.1814744801512282,-2.1814744801512282,-2.1814744801512282,-2.1814744801512287,-2.1814744801512287,-2.1814744801512287,-4.736951571734001e-16,-4.736951571734001e-16
t40,-3.7972147015732866e-16,-3.637026044583217e-16,-3.656719156626483e-16,-3.656719156626483e-16,-3.656719156626483e-16,-3.730966705193737e-16,-3.7030859286638118e-16,-3.7030859286638118e-16,-3.7030859286638118e-16,12.0564,11.668497919023958
t41,-4.384361178554306e-16,-4.2416119698169926e-16,-4.264578684583875e-16,-4.264578684583875e-16,-4.264578684583875e-16,-4.3078695481592276e-16,-4.318653044476958e-16,-4.318653044476958e-16,-4.318653044476958e-16,23.820400000000003,24.244400000000002
t42,27.388556192951622,25.021089207070208,25.156568883916286,26.640289927141186,26.283057333134327,26.91072254010076,28.08474613719496,28.270719172717673,28.40674508694085,30.244700000000005,25.664800000000003
t43,27.388556192951622,25.021089207070208,25.156568883915874,26.640289927141186,26.283057333134327,26.91072254010076,28.08474613719496,28.270719172717673,28.40674508694085,30.244700000000005,25.664800000000003
t44,28.830081414968813,25.021089207070208,25.156568883915874,26.640289927141186,26.283057333134327,26.91072254010076,29.56291350116631,29.75867474236998,29.803346855611263,30.244700000000005,25.664800000000003
t45,29.038404093275734,25.021089207070208,25.15656888391587,26.640289927141186,26.283057333134327,26.91072254010076,29.56291350116631,29.75867474236998,29.803346855611263,30.244700000000005,25.664800000000003
t46,29.038404093275734,25.021089207070208,25.15656888391587,26.640289927141186,26.283057333134327,26.91072254010076,29.46551700720561,29.660633303230046,29.803346855611263,30.244700000000005,25.664800000000003
t47,27.677647977108215,25.021089207070208,25.15656888391587,26.640289927141186,26.283057333134327,26.91072254010076,28.08474613719496,28.27071917271767,28.40674508694085,30.244700000000005,25.664800000000003
t48,26.539219334824757,25.021089207070208,25.15656888391587,26.640289927141186,26.283057333134327,26.91072254010076,27.21381997820326,27.394025869500684,27.435148299728887,30.244700000000005,25.664800000000003
t49,24.591171089044217,24.53224921101545,24.6650820052995,24.900518608213684,24.56661545329848,24.935404985520687,25.216254277393006,25.38323258403572,25.421336520122942,25.050369481014588,24.244400000000002
t50,24.59117108904422,24.53224921101545,24.6650820052995,24.900518608213684,24.56661545329848,24.935404985520695,25.21625427739301,25.38323258403572,25.421336520122946,25.050369481014588,24.244400000000002
t51,24.59117108904422,24.532249211015454,24.665082005299503,24.90051860821369,24.566615453298482,24.935404985520695,25.21625427739301,25.383232584035728,25.421336520122946,25.050369481014588,24.244400000000002
t52,23.878702437541136,23.82148767589293,23.950471966928543,24.17908737379699,23.854858240897794,24.212963004193824,24.485675379140496,24.647815900362854,24.684815868694226,25.050369481014588,24.244400000000002
t53,23.878702437541136,23.82148767589292,23.950471966928543,24.17908737379699,23.854858240897794,24.212963004193824,24.485675379140496,24.647815900362854,24.684815868694226,25.050369481014588,24.244400000000002
t54,23.878702437541136,23.82148767589292,23.950471966928543,24.17908737379699,23.854858240897794,24.212963004193824,24.485675379140496,24.647815900362854,24.684815868694226,25.050369481014588,24.244400000000002
t55,26.30932864362004,26.24628996003133,26.388403632731787,26.640289927141186,26.283057333134327,26.677613776519156,26.97808569355155,27.156730587278286,27.197496802661213,30.237640756792313,25.664800000000003
t56,27.45228829731582,26.307364055325785,26.44980842101189,26.70228084502557,26.34421698467509,26.973342744150916,27.277145478196058,27.45777070158935,28.17544888062911,30.2447,25.664800000000003
t57,28.880803881250465,23.63631492050953,23.76429657153806,23.991134870889592,23.66942608444111,24.234675211807208,28.164880541741912,28.351384215440614,29.641595067585325,30.237640756792313,24.244400000000002
t58,31.448443881267206,19.84447778671062,19.951928082557647,20.142376027078416,19.872277118346794,20.346846601351988,28.164880541741912,28.351384215440614,28.48779825336575,30.242346918930775,24.244400000000002
t59,31.84013787147664,19.808118456276514,19.928683367393244,20.142376027078416,19.872277118346794,20.346846601351988,28.164880541741912,28.351384215440614,28.48779825336575,30.237640756792313,24.244400000000002
t60,31.84013787147664,19.808118456276514,19.91537188018496,20.142376027078416,19.872277118346794,20.346846601351988,28.164880541741912,28.351384215440614,28.48779825336575,30.237640756792313,24.244400000000002
t61,31.84013787147664,19.808118456276514,19.91537188018496,20.142376027078416,19.872277118346794,20.346846601351988,28.164880541741912,28.351384215440614,28.487798253365746,30.237640756792313,24.244400000000002
t62,31.840137871476664,19.808118456276514,19.91537188018496,20.10547088331157,19.8358668535875,20.309566823732137,28.164880541741912,28.351384215440614,28.48779825336575,30.237640756792313,22.52725214303905
t63,31.84013787147664,19.808118456276514,19.928683367393244,20.142376027078416,19.872277118346794,20.346846601351988,28.164880541741912,28.351384215440614,28.48779825336575,30.237640756792313,22.52725214303905
t64,31.84013787147664,19.84447778671062,19.951928082557647,20.142376027078416,19.872277118346794,20.346846601351988,28.164880541741912,28.351384215440614,28.48779825336575,30.237640756792313,23.130897050119383
t65,31.84013787147666,24.445400000000003,26.032447961011904,26.284920385025572,25.932453113907773,26.551745547987288,29.92899456189314,30.127179937741936,30.27213830151615,30.2447,24.244400000000002
t66,31.50110712529902,24.868129119821738,26.4498084210119,26.70228084502557,26.34421698467509,26.973342744150916,30.444981912202085,30.64658407997627,30.69258907469904,30.2447,24.244400000000002
t67,31.50110712529902,26.307364055325785,26.4498084210119,26.702280845025577,26.344216984675096,26.97334274415092,30.3446793998388,30.54561737920966,30.69258907469904,30.2447,25.664800000000003
t68,31.50110712529902,26.307364055325785,26.44980842101189,26.70228084502557,26.34421698467509,26.973342744150916,27.277145478196054,27.457770701589347,30.692589074699043,30.2447,25.664800000000003
t69,31.50110712529902,26.30736405532578,26.44980842101189,26.70228084502557,26.34421698467509,26.973342744150916,27.277145478196054,27.457770701589347,30.692589074699043,30.2447,25.664800000000003
t70,28.316670295273717,26.30736405532578,26.44980842101189,26.70228084502557,26.34421698467509,26.973342744150916,27.277145478196058,27.457770701589347,27.58988507545425,27.18727296386525,25.664800000000003
t71,25.378164396078766,24.868129119821738,25.002780576000458,24.90051860821369,24.566615453298482,24.935404985520695,25.21625427739301,25.299606257456755,25.421336520122946,25.050369481014588,24.244400000000002
t72,23.878702437541136,23.63631492050953,23.76429657153806,23.539603048343622,23.223949071534445,23.572582741920396,23.83808246709086,23.681268608541274,24.03195612338228,24.387841636920502,24.244400000000002
t73,-0.0,2.122758471761413,2.1342524011181885,2.114072856146184,2.0857242258427586,2.117034735955775,2.1408790531749067,2.155055637654644,2.158290690637346,22.94078546390121,24.2444
t74,-0.0,2.122758471761413,2.134252401118188,2.114072856146182,2.085724225842757,2.117034735955773,2.140879053174905,2.1550556376546424,2.1582906906373447,17.204579703365496,20.243500160000004
t75,-0.0,2.122758471761413,2.134252401118188,2.114072856146184,2.0857242258427586,2.117034735955775,2.1408790531749067,2.155055637654644,2.1582906906373465,17.204579703365496,20.243500160000004
t76,-0.0,2.122758471761413,2.1342524011181885,2.114072856146184,2.0857242258427586,2.117034735955775,2.1408790531749067,2.155055637654644,2.158290690637346,17.204579703365496,20.243500160000004
t77,-0.0,2.1227584717614145,2.1342524011181894,2.114072856146184,2.0857242258427586,2.117034735955775,2.1408790531749067,2.155055637654644,2.158290690637346,17.204579703365496,24.2444
t78,-0.0,2.122758471761413,2.134252401118188,2.114072856146184,2.0857242258427586,2.117034735955775,2.1408790531749067,2.155055637654644,2.158290690637346,20.65399303327682,24.2444
t79,-0.0,2.122758471761413,2.1342524011181885,2.1140728561461835,2.085724225842758,2.117034735955775,2.1408790531749062,2.1550556376546433,2.1582906906373456,20.65399303327682,24.2444
t80,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.204579703365496,24.2444
t81,-0.0,-21.15639799233024,-21.15639799233024,-21.15639799233026,-21.15639799233026,-21.15639799233026,-21.15639799233026,-21.15639799233026,-0.0,17.204579703365496,17.77652069487676
t82,-0.0,-22.91246057008422,-22.91246057008422,-22.91246057008423,-22.91246057008423,-22.91246057008423,-22.91246057008423,-22.91246057008423,-0.0,12.0564,-7.259140178292392
t83,-0.0,-22.91246057008422,-22.91246057008422,-22.912460570084217,-22.912460570084217,-22.912460570084217,-22.912460570084217,-22.912460570084217,4.912960476662691e-15,12.056400000000002,-7.259140178292392
t84,-0.0,-22.91246057008422,-22.91246057008422,-22.912460570084217,-22.912460570084217,-22.912460570084217,-22.912460570084217,-22.912460570084217,5.18678999459011e-15,12.056400000000002,-7.259140178292392
t85,-0.0,-22.91246057008422,-22.91246057008422,-22.912460570084217,-22.912460570084217,-22.912460570084217,-22.912460570084217,-22.912460570084217,5.18678999459011e-15,12.056400000000004,-7.259140178292392
t86,-0.0,-22.912460570084217,-22.912460570084217,-22.912460570084217,-22.912460570084217,-22.912460570084217,-22.912460570084217,-22.912460570084217,5.18678999459011e-15,12.056399999999996,-7.2591401782923946
t87,-0.0,-22.91246057008422,-22.91246057008422,-22.912460570084217,-22.912460570084217,-22.912460570084217,-22.912460570084217,-22.912460570084217,5.18678999459011e-15,12.056400000000004,-7.2591401782923946
t88,-0.0,-22.91246057008423,-22.91246057008423,-22.91246057008423,-22.91246057008423,-22.91246057008423,-22.91246057008423,-22.91246057008423,-0.0,12.056400000000004,-7.259140178292392
t89,-0.0,-22.912460570084217,-22.912460570084217,-19.806519525708413,-19.806519525708413,-0.0,-0.0,-0.0,-0.0,22.94078546390121,-7.259140178292392
t90,1.5657648998155596,-0.31165290692222813,-0.31165290692222813,1.5717278779972488,1.5506518150690514,1.5876829024384491,1.6055650912028403,1.6161969057929264,1.6239733143212005,23.820400000000003,24.2444
t91,2.1199999999999997,2.122758471761413,2.1342524011181885,2.1546245667153983,2.1257321588180473,2.157643260694108,2.181944954700317,2.1963934715068003,2.199690578610225,23.820400000000003,24.2444
t92,2.12,2.1227584717614136,2.1342524011181885,2.1546245667153983,2.125732158818048,2.1576432606941083,2.181944954700317,2.1963934715068003,2.199690578610225,23.820400000000003,24.2444
t93,2.12,2.122758471761413,2.1342524011181885,2.1546245667153983,2.1257321588180473,2.1576432606941087,2.1819449547003176,2.1963934715068008,2.199690578610225,23.820400000000003,24.61227422355513
t94,2.119999999999999,2.122758471761413,2.1342524011181885,2.1546245667153983,2.125732158818048,2.157643260694108,2.181944954700317,2.1963934715068003,2.199690578610225,23.820400000000003,24.244400000000002
t95,2.119999999999999,2.122758471761413,2.1342524011181885,2.1546245667153983,2.125732158818048,2.157643260694108,2.181944954700317,2.1963934715068003,2.199690578610225,23.820400000000003,24.2444
t96,-0.0,2.122758471761413,2.134252401118188,2.1546245667153983,2.1257321588180473,2.1576432606941083,2.181944954700317,2.1963934715068003,2.199690578610225,23.464361745461698,24.2444
t97,23.804671462235145,23.011204576645124,23.135801493033256,23.356640592941638,23.043440048611153,23.389363950602174,23.65280006911258,23.809425413204224,23.845166835074536,24.198286214992528,24.2444
t98,23.26802783738579,23.011204576645124,23.135801493033256,23.356640592941638,23.043440048611153,23.389363950602174,23.65280006911258,23.809425413204224,23.845166835074536,23.820400000000003,24.2444
t99,23.26802783738579,23.011204576645124,23.135801493033256,23.35664059294164,23.043440048611156,23.389363950602174,23.652800069112583,23.809425413204227,23.84516683507454,23.820400000000003,24.2444
t100,17.7569168418165,18.250205806053557,18.15192006619848,17.980292058605656,17.739185584514598,18.00548298987565,18.208280062971593,18.328852600761913,18.3563668831032,18.628203475236997,24.2444
t101,17.449997084814502,18.001227875467674,17.9042829961144,17.734996418893118,17.49717923324121,17.759843683576342,17.95987410318219,18.078801733443058,18.105940652944504,18.628203475236997,24.2444
t102,17.691350852066556,18.250205806053557,18.15192006619848,17.980292058605656,17.739185584514598,18.00548298987565,18.208280062971593,18.328852600761916,18.3563668831032,18.628203475236997,24.2444
t103,17.449997084814502,17.10790223442996,17.200535015003428,17.364719976211703,17.131868007322844,17.540993830937808,17.738559328631393,17.856021445184986,17.909672793229067,18.628203475236997,24.2444
t104,17.449997084814502,16.72222807449804,16.812772576255075,16.973256213004056,16.745653571955575,17.14555621576936,17.33866787065333,17.453481965111354,17.909672793229067,22.335968189079626,24.2444
t105,17.449997084814502,-18.183735260708314,-18.183735260708314,-18.183735260708325,-18.183735260708325,-18.183735260708325,-18.183735260708325,-18.183735260708325,17.909672793229067,22.335968189079626,23.078494656606598
