Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,205440.3646417755,202990.82104135954,220846.8897873082,91296.72000000016,202086.85570093212,108186.00000000023,189216.00000000067,575094.0000000019,474616.79999999993,412744.9999937525,529732.9810675029,514040.717533846,133066.70317132497,14101.920000000004,150539.61137973366,124949.27041384795,4.1489506547313863e6
t1,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476272,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t2,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476272,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t3,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476272,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t4,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476272,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t5,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476272,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t6,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476271,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t7,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476273,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t8,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476272,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t9,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476343,58.74000000000001,15.41283850150174,1.68,19.404,19.62,519.0626992962651
t10,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476272,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t11,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476273,58.74,15.41283850150174,1.68,19.404,-0.0,499.4426992962645
t12,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476273,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t13,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476273,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t14,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476273,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t15,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476272,58.74,15.41283850150174,1.68,19.404,19.62,519.0626992962644
t16,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476272,58.74,15.41283850150174,1.68,19.404,0.004306243136287033,499.4470055394007
t17,-0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476272,58.74,15.41283850150174,1.68,19.404,-0.0,499.44269929626444
t18,0.0,28.16,30.12,39.519999999999996,10.422,25.4,12.35,21.6,65.64999999999999,54.18,19.79070458203644,60.48086079476272,58.74,15.41283850150174,1.68,3.7286772535993484,-0.0,447.2350811319003
t19,0.0,28.16,30.12,6.985471934571649,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476272,58.74,15.41283850150174,1.68,6.191472530047222,-0.0,453.6956437608834
t20,0.0,28.16,30.12,11.380684585668483,10.422,25.4,12.35,21.6,65.64999999999999,54.18,-0.0,60.48086079476271,58.74,15.41283850150174,1.68,-0.0,-0.0,395.57638388193294
t21,0.0,28.16,30.12,16.486187848975888,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476273,58.74,15.41283850150174,1.68,-0.0,-0.0,457.0048871452404
t22,0.0,28.16,30.12,-0.0,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476273,58.74,15.41283850150174,1.68,6.686096394801715,-0.0,447.20479569106624
t23,0.0,28.16,30.12,31.12725462890325,10.422,25.4,12.35,21.6,65.64999999999999,54.18,56.323,60.48086079476272,58.74,15.41283850150174,1.68,16.97612974128415,-0.0,488.6220836664519
