Constraint,Price
MinCapReq_1,203629.46611459684
MinCapReq_2,0.0
MinCapReq_3,181596.3953760258
MinCapReq_4,0.0
MinCapReq_5,30637.186569616493
MinCapReq_6,29073.147771346616
MinCapReq_7,0.0
MinCapReq_8,0.0
MinCapReq_9,13435.584618972192
MinCapReq_10,1630.6203992279607
MinCapReq_11,102329.71979558404
MinCapReq_12,281015.8163743321
MinCapReq_13,36926.39286199094
